entity_id,wave,group_indicator,phase_indicator,group_phase_interaction,outcome
83,1,0,0,0,-0.9614
84,1,0,0,0,0.2439
85,1,0,0,0,0.5474
86,1,0,0,0,0.1464
87,1,0,0,0,-0.0572
88,1,0,0,0,-0.6471
89,1,0,0,0,0.6103
90,1,0,0,0,-0.0771
91,1,0,0,0,-0.5717
92,1,0,0,0,0.7031
93,1,0,0,0,0.4188
94,1,0,0,0,0.5292
95,1,0,0,0,-0.6192
96,1,0,0,0,-0.1033
97,1,0,0,0,0.5434
98,1,0,0,0,-0.9178
99,1,0,0,0,-1.3786
100,1,0,0,0,0.0986
101,1,0,0,0,-0.3211
102,1,0,0,0,-0.1972
103,1,0,0,0,-0.1052
104,1,0,0,0,0.7306
105,1,0,0,0,-0.0962
106,1,0,0,0,-0.0606
107,1,0,0,0,0.1944
108,1,0,0,0,-0.2055
109,1,0,0,0,-0.819
110,1,0,0,0,-0.4625
111,1,0,0,0,-0.4355
112,1,0,0,0,-0.3198
113,1,0,0,0,-0.1812
114,1,0,0,0,-0.7176
115,1,0,0,0,0.1981
116,1,0,0,0,0.0012
117,1,0,0,0,-0.856
118,1,0,0,0,-0.4081
119,1,0,0,0,-0.2075
120,1,0,0,0,0.8953
121,1,0,0,0,-0.3819
122,1,0,0,0,0.186
123,1,0,0,0,-0.1074
124,1,0,0,0,-0.3762
125,1,0,0,0,0.7089
126,1,0,0,0,-0.7382
127,1,0,0,0,1.1071
128,1,0,0,0,0.4344
129,1,0,0,0,0.8324
130,1,0,0,0,-0.3377
131,1,0,0,0,0.8172
132,1,0,0,0,0.3164
133,1,0,0,0,-0.2553
134,1,0,0,0,-0.2834
135,1,0,0,0,-0.0696
136,1,0,0,0,-0.5253
137,1,0,0,0,0.7114
138,1,0,0,0,-0.4481
139,1,0,0,0,0.2435
140,1,0,0,0,-1.1402
141,1,0,0,0,-0.2887
142,1,0,0,0,-1.0006
143,1,0,0,0,-0.6072
144,1,0,0,0,-0.5135
145,1,0,0,0,0.3209
146,1,0,0,0,-0.112
147,1,0,0,0,0.6985
148,1,0,0,0,-0.3622
149,1,0,0,0,-0.5538
0,2,1,0,0,0.8427
1,2,1,0,0,0.4194
2,2,1,0,0,1.0602
3,2,1,0,0,1.2829
4,2,1,0,0,0.077
5,2,1,0,0,0.2692
6,2,1,0,0,-0.0612
7,2,1,0,0,-0.5848
8,2,1,0,0,0.235
9,2,1,0,0,0.9468
10,2,1,0,0,0.4049
11,2,1,0,0,1.2751
12,2,1,0,0,0.0683
13,2,1,0,0,1.4756
14,2,1,0,0,0.199
15,2,1,0,0,0.4076
16,2,1,0,0,0.1264
17,2,1,0,0,0.1767
18,2,1,0,0,0.7519
19,2,1,0,0,0.092
20,2,1,0,0,0.9023
21,2,1,0,0,0.0104
22,2,1,0,0,0.7187
23,2,1,0,0,0.3852
24,2,1,0,0,-0.1827
25,2,1,0,0,1.0265
26,2,1,0,0,0.9598
27,2,1,0,0,0.8421
28,2,1,0,0,0.4977
29,2,1,0,0,0.9419
30,2,1,0,0,1.6017
31,2,1,0,0,-0.0135
32,2,1,0,0,1.4173
33,2,1,0,0,1.0248
34,2,1,0,0,0.8925
35,2,1,0,0,-0.5717
36,2,1,0,0,-0.7901
37,2,1,0,0,0.1637
38,2,1,0,0,0.7728
39,2,1,0,0,0.183
40,2,1,0,0,0.959
41,2,1,0,0,0.0433
42,2,1,0,0,-0.5897
43,2,1,0,0,0.9449
44,2,1,0,0,0.1846
45,2,1,0,0,1.8093
46,2,1,0,0,0.5472
47,2,1,0,0,0.9962
48,2,1,0,0,0.0348
49,2,1,0,0,0.7342
50,2,1,0,0,0.2143
51,2,1,0,0,-0.2283
52,2,1,0,0,0.8673
53,2,1,0,0,0.1415
54,2,1,0,0,0.748
55,2,1,0,0,0.3314
56,2,1,0,0,0.8571
57,2,1,0,0,-0.2506
58,2,1,0,0,0.012
59,2,1,0,0,0.0409
60,2,1,0,0,1.2294
61,2,1,0,0,0.0666
62,2,1,0,0,0.7678
63,2,1,0,0,1.6714
64,2,1,0,0,0.4031
65,2,1,0,0,1.0824
66,2,1,0,0,0.5856
67,2,1,0,0,1.6218
68,2,1,0,0,0.5684
69,2,1,0,0,0.7775
70,2,1,0,0,0.7279
71,2,1,0,0,0.3372
72,2,1,0,0,-0.1537
73,2,1,0,0,0.992
74,2,1,0,0,0.4756
75,2,0,0,0,0.5497
76,2,0,0,0,0.0907
77,2,0,0,0,0.263
78,2,0,0,0,0.0501
79,2,0,0,0,-0.3607
80,2,0,0,0,0.1401
81,2,0,0,0,-0.1117
82,2,0,0,0,-0.5142
83,2,0,0,0,0.9523
84,2,0,0,0,-0.0346
85,2,0,0,0,-0.119
86,2,0,0,0,0.0385
87,2,0,0,0,1.0388
88,2,0,0,0,-1.0808
89,2,0,0,0,0.792
90,2,0,0,0,-0.1544
91,2,0,0,0,0.438
92,2,0,0,0,-0.0632
93,2,0,0,0,1.1853
94,2,0,0,0,0.6494
95,2,0,0,0,-0.516
96,2,0,0,0,-0.1971
97,2,0,0,0,-0.0195
98,2,0,0,0,-0.0216
99,2,0,0,0,-0.3773
100,2,0,0,0,0.4118
101,2,0,0,0,-0.9964
102,2,0,0,0,-0.1192
103,2,0,0,0,-0.1232
104,2,0,0,0,-0.1487
105,2,0,0,0,0.1008
106,2,0,0,0,-0.3249
107,2,0,0,0,-0.0506
108,2,0,0,0,0.3869
109,2,0,0,0,-1.0413
110,2,0,0,0,-0.2861
111,2,0,0,0,0.8562
112,2,0,0,0,0.6695
113,2,0,0,0,0.8456
114,2,0,0,0,0.0322
115,2,0,0,0,0.3907
116,2,0,0,0,0.8475
117,2,0,0,0,0.3161
118,2,0,0,0,0.0612
119,2,0,0,0,0.8158
120,2,0,0,0,0.8218
121,2,0,0,0,-0.0368
122,2,0,0,0,-0.6808
123,2,0,0,0,-0.0503
124,2,0,0,0,-0.4347
125,2,0,0,0,-0.8222
126,2,0,0,0,-0.7525
127,2,0,0,0,0.253
128,2,0,0,0,-0.5248
129,2,0,0,0,0.502
130,2,0,0,0,0.1054
131,2,0,0,0,0.1978
132,2,0,0,0,0.3488
133,2,0,0,0,-0.36
134,2,0,0,0,0.3493
135,2,0,0,0,0.1645
136,2,0,0,0,-0.2688
137,2,0,0,0,0.0632
138,2,0,0,0,-0.4278
139,2,0,0,0,-0.007
140,2,0,0,0,-0.6995
141,2,0,0,0,-0.4477
142,2,0,0,0,-0.0948
143,2,0,0,0,0.1866
144,2,0,0,0,0.3145
145,2,0,0,0,0.3983
146,2,0,0,0,0.646
147,2,0,0,0,0.7235
148,2,0,0,0,-0.0257
149,2,0,0,0,-0.6297
0,3,1,0,0,0.8602
1,3,1,0,0,0.373
2,3,1,0,0,-0.0923
3,3,1,0,0,1.4281
4,3,1,0,0,-0.1269
5,3,1,0,0,0.8359
6,3,1,0,0,-0.2286
7,3,1,0,0,0.712
8,3,1,0,0,1.1011
9,3,1,0,0,0.5607
10,3,1,0,0,1.5508
11,3,1,0,0,0.6162
12,3,1,0,0,1.4021
13,3,1,0,0,0.7916
14,3,1,0,0,0.0896
15,3,1,0,0,0.5144
16,3,1,0,0,0.5053
17,3,1,0,0,0.3954
18,3,1,0,0,-0.7458
19,3,1,0,0,0.0482
20,3,1,0,0,-0.305
21,3,1,0,0,-0.5946
22,3,1,0,0,0.2193
23,3,1,0,0,0.493
24,3,1,0,0,0.0552
25,3,1,0,0,-0.6444
26,3,1,0,0,0.4201
27,3,1,0,0,0.7286
28,3,1,0,0,-0.1781
29,3,1,0,0,0.6988
30,3,1,0,0,1.5632
31,3,1,0,0,0.8399
32,3,1,0,0,1.1795
33,3,1,0,0,0.6382
34,3,1,0,0,0.5662
35,3,1,0,0,0.4821
36,3,1,0,0,0.3993
37,3,1,0,0,0.1767
38,3,1,0,0,-0.6296
39,3,1,0,0,0.4397
40,3,1,0,0,0.5267
41,3,1,0,0,-0.158
42,3,1,0,0,-0.2617
43,3,1,0,0,0.7328
44,3,1,0,0,0.3401
45,3,1,0,0,1.2755
46,3,1,0,0,-0.2278
47,3,1,0,0,0.0935
48,3,1,0,0,0.4178
49,3,1,0,0,0.8804
50,3,1,0,0,0.3493
51,3,1,0,0,-0.472
52,3,1,0,0,0.5575
53,3,1,0,0,1.1046
54,3,1,0,0,-0.2429
55,3,1,0,0,0.7743
56,3,1,0,0,0.9738
57,3,1,0,0,-0.5485
58,3,1,0,0,-0.5862
59,3,1,0,0,-0.328
60,3,1,0,0,0.6201
61,3,1,0,0,0.6341
62,3,1,0,0,1.3842
63,3,1,0,0,0.1354
64,3,1,0,0,0.0245
65,3,1,0,0,0.2417
66,3,1,0,0,-0.3344
67,3,1,0,0,0.7205
68,3,1,0,0,0.3834
69,3,1,0,0,-0.4794
70,3,1,0,0,0.7551
71,3,1,0,0,0.1217
72,3,1,0,0,0.4563
73,3,1,0,0,0.9933
74,3,1,0,0,1.2113
75,3,0,0,0,0.2656
76,3,0,0,0,-0.3817
77,3,0,0,0,-0.1625
78,3,0,0,0,0.5891
79,3,0,0,0,0.2667
80,3,0,0,0,-0.0987
81,3,0,0,0,0.1432
82,3,0,0,0,-0.5569
83,3,0,0,0,-0.3842
84,3,0,0,0,0.7149
85,3,0,0,0,0.7988
86,3,0,0,0,0.2064
87,3,0,0,0,1.1519
88,3,0,0,0,0.2566
89,3,0,0,0,0.0905
90,3,0,0,0,-0.3085
91,3,0,0,0,1.0251
92,3,0,0,0,0.66
93,3,0,0,0,1.0885
94,3,0,0,0,1.6706
95,3,0,0,0,-0.8054
96,3,0,0,0,-0.6887
97,3,0,0,0,-1.496
98,3,0,0,0,0.3488
99,3,0,0,0,-0.2684
100,3,0,0,0,0.4613
101,3,0,0,0,-0.9209
102,3,0,0,0,0.0064
103,3,0,0,0,-0.3342
104,3,0,0,0,0.5776
105,3,0,0,0,-0.0991
106,3,0,0,0,-0.0089
107,3,0,0,0,-0.0038
108,3,0,0,0,0.3805
109,3,0,0,0,0.1436
110,3,0,0,0,-0.5419
111,3,0,0,0,0.9346
112,3,0,0,0,0.3673
113,3,0,0,0,-0.0646
114,3,0,0,0,0.1474
115,3,0,0,0,0.9911
116,3,0,0,0,-0.3778
117,3,0,0,0,0.2992
118,3,0,0,0,-0.3335
119,3,0,0,0,0.9003
120,3,0,0,0,0.6521
121,3,0,0,0,-0.9194
122,3,0,0,0,-0.4699
123,3,0,0,0,0.6252
124,3,0,0,0,-0.2784
125,3,0,0,0,-0.5385
126,3,0,0,0,-0.2407
127,3,0,0,0,0.7859
128,3,0,0,0,0.4825
129,3,0,0,0,-0.6209
130,3,0,0,0,1.2279
131,3,0,0,0,0.2056
132,3,0,0,0,0.7674
133,3,0,0,0,-0.1205
134,3,0,0,0,-0.091
135,3,0,0,0,0.3117
136,3,0,0,0,-0.5765
137,3,0,0,0,-0.2464
138,3,0,0,0,0.5309
139,3,0,0,0,-0.5178
140,3,0,0,0,-0.1977
141,3,0,0,0,-0.4893
142,3,0,0,0,-0.903
143,3,0,0,0,0.969
144,3,0,0,0,-0.9361
145,3,0,0,0,-0.7726
146,3,0,0,0,-0.4257
147,3,0,0,0,0.0596
148,3,0,0,0,-0.294
149,3,0,0,0,-0.3083
0,4,1,1,1,1.2645
1,4,1,1,1,1.3391
2,4,1,1,1,0.9919
3,4,1,1,1,1.6866
4,4,1,1,1,1.1418
5,4,1,1,1,1.0687
6,4,1,1,1,1.6516
7,4,1,1,1,0.788
8,4,1,1,1,1.7157
9,4,1,1,1,1.6095
10,4,1,1,1,2.2715
11,4,1,1,1,1.6581
12,4,1,1,1,0.9847
13,4,1,1,1,1.0865
14,4,1,1,1,1.1178
15,4,1,1,1,0.0962
16,4,1,1,1,1.6409
17,4,1,1,1,1.3428
18,4,1,1,1,1.1956
19,4,1,1,1,0.4962
20,4,1,1,1,1.4203
21,4,1,1,1,0.6794
22,4,1,1,1,0.5067
23,4,1,1,1,0.3329
24,4,1,1,1,1.1188
25,4,1,1,1,1.2209
26,4,1,1,1,1.0939
27,4,1,1,1,1.6827
28,4,1,1,1,0.6262
29,4,1,1,1,0.4886
30,4,1,1,1,2.8392
31,4,1,1,1,1.2632
32,4,1,1,1,0.8247
33,4,1,1,1,0.4487
34,4,1,1,1,1.6891
35,4,1,1,1,0.875
36,4,1,1,1,1.2528
37,4,1,1,1,1.0549
38,4,1,1,1,1.3934
39,4,1,1,1,0.6583
40,4,1,1,1,2.1808
41,4,1,1,1,1.597
42,4,1,1,1,1.3692
43,4,1,1,1,1.8635
44,4,1,1,1,0.7947
45,4,1,1,1,1.4566
46,4,1,1,1,-0.3066
47,4,1,1,1,1.1832
48,4,1,1,1,1.4015
49,4,1,1,1,2.4281
50,4,1,1,1,1.3078
51,4,1,1,1,2.0059
52,4,1,1,1,0.9201
53,4,1,1,1,0.6759
54,4,1,1,1,0.7376
55,4,1,1,1,0.4022
56,4,1,1,1,2.0147
57,4,1,1,1,1.1785
58,4,1,1,1,0.8662
59,4,1,1,1,0.643
60,4,1,1,1,1.4493
61,4,1,1,1,0.0351
62,4,1,1,1,1.3479
63,4,1,1,1,1.6004
64,4,1,1,1,0.4166
65,4,1,1,1,1.3374
66,4,1,1,1,0.8707
67,4,1,1,1,2.2549
68,4,1,1,1,0.5521
69,4,1,1,1,1.2932
70,4,1,1,1,0.9007
71,4,1,1,1,1.1455
72,4,1,1,1,1.2888
73,4,1,1,1,0.9528
74,4,1,1,1,1.6767
75,4,0,1,0,0.7432
76,4,0,1,0,0.0358
77,4,0,1,0,0.6461
78,4,0,1,0,0.5547
79,4,0,1,0,0.3858
80,4,0,1,0,0.5316
81,4,0,1,0,0.548
82,4,0,1,0,0.8235
83,4,0,1,0,0.5415
84,4,0,1,0,0.9956
85,4,0,1,0,0.6151
86,4,0,1,0,0.0252
87,4,0,1,0,0.0986
88,4,0,1,0,-0.4328
89,4,0,1,0,1.4885
90,4,0,1,0,-0.405
91,4,0,1,0,1.3026
92,4,0,1,0,0.2644
93,4,0,1,0,1.1826
94,4,0,1,0,-0.1141
95,4,0,1,0,0.1205
96,4,0,1,0,1.0804
97,4,0,1,0,0.6923
98,4,0,1,0,0.1209
99,4,0,1,0,-1.1681
100,4,0,1,0,0.1512
101,4,0,1,0,0.7868
102,4,0,1,0,0.2768
103,4,0,1,0,-0.0625
104,4,0,1,0,0.728
105,4,0,1,0,-0.487
106,4,0,1,0,0.2629
107,4,0,1,0,0.2485
108,4,0,1,0,0.3366
109,4,0,1,0,-0.0613
110,4,0,1,0,-0.335
111,4,0,1,0,0.4263
112,4,0,1,0,0.4749
113,4,0,1,0,0.2997
114,4,0,1,0,0.4225
115,4,0,1,0,1.0108
116,4,0,1,0,0.737
117,4,0,1,0,0.1067
118,4,0,1,0,0.0647
119,4,0,1,0,1.231
120,4,0,1,0,1.1377
121,4,0,1,0,-0.1764
122,4,0,1,0,-0.5662
123,4,0,1,0,1.0668
124,4,0,1,0,-0.1454
125,4,0,1,0,0.2083
126,4,0,1,0,1.6496
127,4,0,1,0,1.2656
128,4,0,1,0,0.8127
129,4,0,1,0,0.5804
130,4,0,1,0,0.7631
131,4,0,1,0,0.5171
132,4,0,1,0,1.0603
133,4,0,1,0,1.508
134,4,0,1,0,0.1714
135,4,0,1,0,0.6251
136,4,0,1,0,-0.1036
137,4,0,1,0,1.0006
138,4,0,1,0,0.0583
139,4,0,1,0,1.1697
140,4,0,1,0,-0.8432
141,4,0,1,0,0.3703
142,4,0,1,0,-0.3445
143,4,0,1,0,0.7483
144,4,0,1,0,-0.0656
145,4,0,1,0,-0.0752
146,4,0,1,0,-0.1255
147,4,0,1,0,0.4187
148,4,0,1,0,0.5217
149,4,0,1,0,-0.5103
0,5,1,1,1,1.0136
1,5,1,1,1,1.5737
2,5,1,1,1,2.1497
3,5,1,1,1,1.3603
4,5,1,1,1,1.0764
5,5,1,1,1,1.4533
6,5,1,1,1,-0.1251
7,5,1,1,1,0.2493
8,5,1,1,1,0.982
9,5,1,1,1,0.6396
10,5,1,1,1,0.8272
11,5,1,1,1,1.7414
12,5,1,1,1,1.1149
13,5,1,1,1,1.1887
14,5,1,1,1,0.8929
15,5,1,1,1,1.2193
16,5,1,1,1,1.5387
17,5,1,1,1,1.0881
18,5,1,1,1,1.0051
19,5,1,1,1,0.1567
20,5,1,1,1,1.1367
21,5,1,1,1,1.9394
22,5,1,1,1,1.7073
23,5,1,1,1,2.2348
24,5,1,1,1,1.3287
25,5,1,1,1,1.623
26,5,1,1,1,1.3212
27,5,1,1,1,0.6116
28,5,1,1,1,0.1665
29,5,1,1,1,1.1211
30,5,1,1,1,1.5127
31,5,1,1,1,1.9878
32,5,1,1,1,2.0237
33,5,1,1,1,0.4404
34,5,1,1,1,2.1848
35,5,1,1,1,0.7241
36,5,1,1,1,0.943
37,5,1,1,1,1.4977
38,5,1,1,1,1.0868
39,5,1,1,1,0.6281
40,5,1,1,1,2.4747
41,5,1,1,1,0.1496
42,5,1,1,1,1.4198
43,5,1,1,1,1.1951
44,5,1,1,1,0.9288
45,5,1,1,1,0.4406
46,5,1,1,1,0.7388
47,5,1,1,1,1.959
48,5,1,1,1,0.6425
49,5,1,1,1,2.3364
50,5,1,1,1,1.3684
51,5,1,1,1,1.6877
52,5,1,1,1,1.2079
53,5,1,1,1,0.568
54,5,1,1,1,1.0
55,5,1,1,1,1.7641
56,5,1,1,1,1.9523
57,5,1,1,1,0.976
58,5,1,1,1,1.689
59,5,1,1,1,1.4298
60,5,1,1,1,1.8867
61,5,1,1,1,1.283
62,5,1,1,1,1.5249
63,5,1,1,1,1.9323
64,5,1,1,1,-0.1246
65,5,1,1,1,1.5872
66,5,1,1,1,0.9192
67,5,1,1,1,1.1229
68,5,1,1,1,0.9849
69,5,1,1,1,0.3496
70,5,1,1,1,0.5437
71,5,1,1,1,2.0477
72,5,1,1,1,1.3815
73,5,1,1,1,-0.148
74,5,1,1,1,1.3916
75,5,0,1,0,1.0171
76,5,0,1,0,0.1427
77,5,0,1,0,0.8266
78,5,0,1,0,1.2323
79,5,0,1,0,-0.2437
80,5,0,1,0,0.2793
81,5,0,1,0,0.2104
82,5,0,1,0,-0.1933
83,5,0,1,0,-0.3441
84,5,0,1,0,0.3581
85,5,0,1,0,0.4573
86,5,0,1,0,0.7012
87,5,0,1,0,1.3345
88,5,0,1,0,0.6594
89,5,0,1,0,0.9823
90,5,0,1,0,0.568
91,5,0,1,0,1.0072
92,5,0,1,0,0.6006
93,5,0,1,0,0.3686
94,5,0,1,0,1.9357
95,5,0,1,0,-0.9271
96,5,0,1,0,-0.5832
97,5,0,1,0,0.527
98,5,0,1,0,0.1571
99,5,0,1,0,-0.9151
100,5,0,1,0,0.2852
101,5,0,1,0,-0.37
102,5,0,1,0,0.8971
103,5,0,1,0,0.5796
104,5,0,1,0,1.406
105,5,0,1,0,-0.6301
106,5,0,1,0,-0.6244
107,5,0,1,0,-0.2595
108,5,0,1,0,0.8342
109,5,0,1,0,0.4364
110,5,0,1,0,0.4916
111,5,0,1,0,0.7548
112,5,0,1,0,0.1261
113,5,0,1,0,-0.4579
114,5,0,1,0,0.6636
115,5,0,1,0,0.4687
116,5,0,1,0,0.2387
117,5,0,1,0,0.3657
118,5,0,1,0,0.0917
119,5,0,1,0,0.8665
120,5,0,1,0,0.9294
121,5,0,1,0,0.5478
122,5,0,1,0,0.2884
123,5,0,1,0,0.0725
124,5,0,1,0,0.3877
125,5,0,1,0,0.3496
126,5,0,1,0,0.729
127,5,0,1,0,1.3828
128,5,0,1,0,-0.3008
129,5,0,1,0,1.1835
130,5,0,1,0,-0.6348
131,5,0,1,0,0.4437
132,5,0,1,0,0.7399
133,5,0,1,0,1.2215
134,5,0,1,0,0.2326
135,5,0,1,0,0.9194
136,5,0,1,0,-0.5328
137,5,0,1,0,0.3805
138,5,0,1,0,-0.0846
139,5,0,1,0,1.8961
140,5,0,1,0,-0.3517
141,5,0,1,0,0.1326
142,5,0,1,0,0.0406
143,5,0,1,0,-0.4117
144,5,0,1,0,-0.3219
145,5,0,1,0,0.3948
146,5,0,1,0,0.1106
147,5,0,1,0,-0.3063
148,5,0,1,0,-0.1807
149,5,0,1,0,0.5244
0,6,1,1,1,1.4413
1,6,1,1,1,2.01
2,6,1,1,1,0.8501
3,6,1,1,1,2.0054
4,6,1,1,1,1.1755
5,6,1,1,1,2.1126
6,6,1,1,1,0.9133
7,6,1,1,1,-0.1751
8,6,1,1,1,1.5943
9,6,1,1,1,0.7743
10,6,1,1,1,1.4395
11,6,1,1,1,0.586
12,6,1,1,1,1.7962
13,6,1,1,1,0.858
14,6,1,1,1,2.0274
15,6,1,1,1,0.964
16,6,1,1,1,0.8177
17,6,1,1,1,1.8804
18,6,1,1,1,0.7461
19,6,1,1,1,0.5229
20,6,1,1,1,0.4471
21,6,1,1,1,1.1393
22,6,1,1,1,1.3056
23,6,1,1,1,0.9214
24,6,1,1,1,0.9164
25,6,1,1,1,1.3969
26,6,1,1,1,1.5788
27,6,1,1,1,2.2552
28,6,1,1,1,0.689
29,6,1,1,1,0.8599
30,6,1,1,1,2.94
31,6,1,1,1,1.0651
32,6,1,1,1,1.271
33,6,1,1,1,0.6047
34,6,1,1,1,1.6373
35,6,1,1,1,1.0015
36,6,1,1,1,1.0621
37,6,1,1,1,1.2967
38,6,1,1,1,1.0043
39,6,1,1,1,1.3965
40,6,1,1,1,2.0718
41,6,1,1,1,1.2741
42,6,1,1,1,1.326
43,6,1,1,1,0.652
44,6,1,1,1,2.1798
45,6,1,1,1,1.2031
46,6,1,1,1,0.7577
47,6,1,1,1,0.6753
48,6,1,1,1,0.2648
49,6,1,1,1,2.4667
50,6,1,1,1,2.4862
51,6,1,1,1,0.8727
52,6,1,1,1,1.2858
53,6,1,1,1,1.144
54,6,1,1,1,1.4718
55,6,1,1,1,2.0728
56,6,1,1,1,2.464
57,6,1,1,1,0.9149
58,6,1,1,1,0.8256
59,6,1,1,1,1.1642
60,6,1,1,1,1.4683
61,6,1,1,1,0.5763
62,6,1,1,1,0.7604
63,6,1,1,1,2.125
64,6,1,1,1,1.5925
65,6,1,1,1,1.2859
66,6,1,1,1,1.1302
67,6,1,1,1,1.9714
68,6,1,1,1,0.2305
69,6,1,1,1,0.9044
70,6,1,1,1,2.455
71,6,1,1,1,1.5741
72,6,1,1,1,0.5858
73,6,1,1,1,1.1172
74,6,1,1,1,2.1905
75,6,0,1,0,-0.6965
76,6,0,1,0,0.3708
77,6,0,1,0,0.0179
78,6,0,1,0,-0.1135
79,6,0,1,0,0.4756
80,6,0,1,0,0.2827
81,6,0,1,0,0.4224
82,6,0,1,0,0.3272
83,6,0,1,0,-0.1277
84,6,0,1,0,0.0337
85,6,0,1,0,0.4325
86,6,0,1,0,0.9892
87,6,0,1,0,0.929
88,6,0,1,0,0.368
89,6,0,1,0,0.0872
90,6,0,1,0,0.5144
91,6,0,1,0,1.0743
92,6,0,1,0,0.9272
93,6,0,1,0,0.3508
94,6,0,1,0,-0.3186
95,6,0,1,0,-0.0993
96,6,0,1,0,0.1121
97,6,0,1,0,-0.1179
98,6,0,1,0,0.083
99,6,0,1,0,0.2116
100,6,0,1,0,0.7938
101,6,0,1,0,0.587
102,6,0,1,0,-0.3032
103,6,0,1,0,-0.1791
104,6,0,1,0,-0.3833
105,6,0,1,0,-0.0489
106,6,0,1,0,-0.4636
107,6,0,1,0,1.0989
108,6,0,1,0,0.3946
109,6,0,1,0,0.7352
110,6,0,1,0,0.2369
111,6,0,1,0,0.1301
112,6,0,1,0,-0.3713
113,6,0,1,0,0.2354
114,6,0,1,0,1.3121
115,6,0,1,0,0.768
116,6,0,1,0,0.6514
117,6,0,1,0,-0.0158
118,6,0,1,0,0.289
119,6,0,1,0,1.7661
120,6,0,1,0,1.6087
121,6,0,1,0,0.2321
122,6,0,1,0,0.2332
123,6,0,1,0,0.664
124,6,0,1,0,0.4738
125,6,0,1,0,-0.0344
126,6,0,1,0,0.0513
127,6,0,1,0,1.3809
128,6,0,1,0,0.0181
129,6,0,1,0,1.3239
130,6,0,1,0,1.0506
131,6,0,1,0,0.764
132,6,0,1,0,1.0565
133,6,0,1,0,2.0977
134,6,0,1,0,0.4143
135,6,0,1,0,0.0702
136,6,0,1,0,0.2074
137,6,0,1,0,1.3322
138,6,0,1,0,-0.3085
139,6,0,1,0,0.2821
140,6,0,1,0,0.5349
141,6,0,1,0,-0.0399
142,6,0,1,0,-0.0778
143,6,0,1,0,0.9198
144,6,0,1,0,-0.4173
145,6,0,1,0,-0.5419
146,6,0,1,0,-0.6267
147,6,0,1,0,1.1348
148,6,0,1,0,0.2324
149,6,0,1,0,-0.3322
0,7,1,1,1,0.5678
1,7,1,1,1,1.2657
2,7,1,1,1,1.9012
3,7,1,1,1,0.947
4,7,1,1,1,0.8663
5,7,1,1,1,0.7212
6,7,1,1,1,0.7279
7,7,1,1,1,1.0177
8,7,1,1,1,2.2273
9,7,1,1,1,1.105
10,7,1,1,1,1.6008
11,7,1,1,1,1.744
12,7,1,1,1,1.3332
13,7,1,1,1,0.8297
14,7,1,1,1,2.3909
15,7,1,1,1,1.1674
16,7,1,1,1,1.3997
17,7,1,1,1,1.4963
18,7,1,1,1,0.9557
19,7,1,1,1,1.3174
