entity_id,wave,group_indicator,phase_indicator,group_phase_interaction,outcome
190,1,0,0,0,-0.0297
191,1,0,0,0,0.051
192,1,0,0,0,-0.2344
193,1,0,0,0,-0.0595
194,1,0,0,0,-0.2024
195,1,0,0,0,-0.3229
196,1,0,0,0,-0.0932
197,1,0,0,0,-0.4149
198,1,0,0,0,-0.0081
199,1,0,0,0,-0.5163
0,2,1,0,0,0.8918
1,2,1,0,0,1.5834
2,2,1,0,0,0.1925
3,2,1,0,0,1.833
4,2,1,0,0,1.093
5,2,1,0,0,0.6188
6,2,1,0,0,-0.1215
7,2,1,0,0,1.1283
8,2,1,0,0,0.4007
9,2,1,0,0,0.9548
10,2,1,0,0,0.8382
11,2,1,0,0,0.3729
12,2,1,0,0,0.6009
13,2,1,0,0,1.0501
14,2,1,0,0,0.0126
15,2,1,0,0,0.7133
16,2,1,0,0,1.461
17,2,1,0,0,0.6766
18,2,1,0,0,0.4761
19,2,1,0,0,0.4224
20,2,1,0,0,0.6766
21,2,1,0,0,0.4565
22,2,1,0,0,-0.3077
23,2,1,0,0,0.1986
24,2,1,0,0,0.1259
25,2,1,0,0,0.7207
26,2,1,0,0,0.2564
27,2,1,0,0,0.4761
28,2,1,0,0,0.8005
29,2,1,0,0,0.7678
30,2,1,0,0,0.2283
31,2,1,0,0,0.6725
32,2,1,0,0,0.5391
33,2,1,0,0,0.6998
34,2,1,0,0,0.1587
35,2,1,0,0,0.1774
36,2,1,0,0,1.3005
37,2,1,0,0,0.8939
38,2,1,0,0,0.2939
39,2,1,0,0,0.0267
40,2,1,0,0,0.0701
41,2,1,0,0,0.939
42,2,1,0,0,0.4604
43,2,1,0,0,-0.2716
44,2,1,0,0,0.0328
45,2,1,0,0,-0.0029
46,2,1,0,0,0.8608
47,2,1,0,0,0.1556
48,2,1,0,0,0.8394
49,2,1,0,0,0.5399
50,2,1,0,0,1.2846
51,2,1,0,0,0.5373
52,2,1,0,0,0.9156
53,2,1,0,0,0.4991
54,2,1,0,0,0.9158
55,2,1,0,0,0.7547
56,2,1,0,0,0.7765
57,2,1,0,0,1.36
58,2,1,0,0,0.4634
59,2,1,0,0,0.4619
60,2,1,0,0,0.6024
61,2,1,0,0,1.0461
62,2,1,0,0,0.1103
63,2,1,0,0,0.3431
64,2,1,0,0,0.5219
65,2,1,0,0,0.1915
66,2,1,0,0,0.1732
67,2,1,0,0,0.1399
68,2,1,0,0,-0.0579
69,2,1,0,0,-0.3451
70,2,1,0,0,0.5585
71,2,1,0,0,0.5951
72,2,1,0,0,0.606
73,2,1,0,0,0.4866
74,2,1,0,0,-0.3946
75,2,1,0,0,0.7622
76,2,1,0,0,-0.859
77,2,1,0,0,0.4909
78,2,1,0,0,0.1357
79,2,1,0,0,0.3199
80,2,1,0,0,0.7531
81,2,1,0,0,1.0127
82,2,1,0,0,0.5722
83,2,1,0,0,0.2173
84,2,1,0,0,0.5954
85,2,1,0,0,0.5724
86,2,1,0,0,-0.1911
87,2,1,0,0,-0.0583
88,2,1,0,0,1.1114
89,2,1,0,0,1.2069
90,2,1,0,0,1.6261
91,2,1,0,0,0.499
92,2,1,0,0,-0.3878
93,2,1,0,0,-0.3707
94,2,1,0,0,1.1056
95,2,1,0,0,-0.4428
96,2,1,0,0,0.5104
97,2,1,0,0,0.7774
98,2,1,0,0,0.3559
99,2,1,0,0,0.0441
100,2,0,0,0,0.2108
101,2,0,0,0,-0.1991
102,2,0,0,0,-0.5336
103,2,0,0,0,0.5058
104,2,0,0,0,0.016
105,2,0,0,0,0.2407
106,2,0,0,0,-1.021
107,2,0,0,0,0.6897
108,2,0,0,0,0.5449
109,2,0,0,0,-0.0715
110,2,0,0,0,0.3646
111,2,0,0,0,0.4239
112,2,0,0,0,-0.3012
113,2,0,0,0,0.243
114,2,0,0,0,-0.558
115,2,0,0,0,-0.5017
116,2,0,0,0,0.6815
117,2,0,0,0,0.5233
118,2,0,0,0,-0.146
119,2,0,0,0,-0.2092
120,2,0,0,0,-0.2444
121,2,0,0,0,0.502
122,2,0,0,0,-0.1195
123,2,0,0,0,0.4161
124,2,0,0,0,0.2685
125,2,0,0,0,0.3808
126,2,0,0,0,0.4726
127,2,0,0,0,0.068
128,2,0,0,0,-0.0009
129,2,0,0,0,-0.3168
130,2,0,0,0,0.1861
131,2,0,0,0,-0.0962
132,2,0,0,0,0.9935
133,2,0,0,0,-0.141
134,2,0,0,0,-0.3998
135,2,0,0,0,-0.3775
136,2,0,0,0,0.4067
137,2,0,0,0,0.544
138,2,0,0,0,-0.6056
139,2,0,0,0,-0.0201
140,2,0,0,0,-0.5347
141,2,0,0,0,1.1543
142,2,0,0,0,-0.3985
143,2,0,0,0,0.0373
144,2,0,0,0,1.4079
145,2,0,0,0,-0.8464
146,2,0,0,0,-0.4623
147,2,0,0,0,1.0678
148,2,0,0,0,-0.2646
149,2,0,0,0,-0.3035
150,2,0,0,0,-0.243
151,2,0,0,0,0.3923
152,2,0,0,0,0.097
153,2,0,0,0,-0.1082
154,2,0,0,0,-0.3423
155,2,0,0,0,-0.3729
156,2,0,0,0,0.0848
157,2,0,0,0,0.1537
158,2,0,0,0,0.5401
159,2,0,0,0,-0.3536
160,2,0,0,0,-0.6659
161,2,0,0,0,-0.3034
162,2,0,0,0,0.3042
163,2,0,0,0,-0.3611
164,2,0,0,0,-0.1097
165,2,0,0,0,0.4726
166,2,0,0,0,-0.1776
167,2,0,0,0,-0.2759
168,2,0,0,0,0.2406
169,2,0,0,0,0.4266
170,2,0,0,0,0.2928
171,2,0,0,0,-0.1603
172,2,0,0,0,0.1556
173,2,0,0,0,-0.1347
174,2,0,0,0,-0.1012
175,2,0,0,0,-0.4852
176,2,0,0,0,-0.108
177,2,0,0,0,0.2726
178,2,0,0,0,-0.8613
179,2,0,0,0,-0.88
180,2,0,0,0,0.5943
181,2,0,0,0,-0.524
182,2,0,0,0,-0.8504
183,2,0,0,0,1.3478
184,2,0,0,0,0.5359
185,2,0,0,0,-0.211
186,2,0,0,0,0.061
187,2,0,0,0,-0.1343
188,2,0,0,0,0.2433
189,2,0,0,0,0.7008
190,2,0,0,0,0.2582
191,2,0,0,0,0.7934
192,2,0,0,0,0.1181
193,2,0,0,0,-0.1847
194,2,0,0,0,0.0679
195,2,0,0,0,-0.3886
196,2,0,0,0,-0.3846
197,2,0,0,0,-0.9724
198,2,0,0,0,-0.5646
199,2,0,0,0,0.1123
0,3,1,0,0,0.4668
1,3,1,0,0,0.4297
2,3,1,0,0,0.2994
3,3,1,0,0,1.7855
4,3,1,0,0,1.0769
5,3,1,0,0,0.6389
6,3,1,0,0,0.0092
7,3,1,0,0,1.2955
8,3,1,0,0,1.1848
9,3,1,0,0,0.3509
10,3,1,0,0,0.7072
11,3,1,0,0,0.3906
12,3,1,0,0,0.5477
13,3,1,0,0,0.3077
14,3,1,0,0,-0.1039
15,3,1,0,0,1.3105
16,3,1,0,0,1.3413
17,3,1,0,0,0.4806
18,3,1,0,0,1.2921
19,3,1,0,0,0.2658
20,3,1,0,0,1.2477
21,3,1,0,0,0.5287
22,3,1,0,0,1.5434
23,3,1,0,0,0.3386
24,3,1,0,0,0.2051
25,3,1,0,0,1.2742
26,3,1,0,0,0.6728
27,3,1,0,0,1.0022
28,3,1,0,0,0.6007
29,3,1,0,0,1.0512
30,3,1,0,0,1.183
31,3,1,0,0,1.139
32,3,1,0,0,-0.0802
33,3,1,0,0,1.0249
34,3,1,0,0,0.9403
35,3,1,0,0,0.3526
36,3,1,0,0,0.5027
37,3,1,0,0,0.9914
38,3,1,0,0,0.5397
39,3,1,0,0,0.3525
40,3,1,0,0,0.0457
41,3,1,0,0,0.66
42,3,1,0,0,0.0535
43,3,1,0,0,0.005
44,3,1,0,0,0.5067
45,3,1,0,0,0.046
46,3,1,0,0,1.0131
47,3,1,0,0,0.5824
48,3,1,0,0,0.6593
49,3,1,0,0,1.1018
50,3,1,0,0,0.8218
51,3,1,0,0,0.4036
52,3,1,0,0,0.9489
53,3,1,0,0,-0.0189
54,3,1,0,0,0.3708
55,3,1,0,0,0.9968
56,3,1,0,0,-0.2648
57,3,1,0,0,1.5217
58,3,1,0,0,0.8324
59,3,1,0,0,0.3535
60,3,1,0,0,0.6212
61,3,1,0,0,1.0684
62,3,1,0,0,0.1844
63,3,1,0,0,0.9415
64,3,1,0,0,0.1809
65,3,1,0,0,-0.1656
66,3,1,0,0,0.1831
67,3,1,0,0,0.3069
68,3,1,0,0,0.4429
69,3,1,0,0,0.4674
70,3,1,0,0,0.1379
71,3,1,0,0,0.2249
72,3,1,0,0,0.828
73,3,1,0,0,0.6579
74,3,1,0,0,0.2492
75,3,1,0,0,0.9373
76,3,1,0,0,0.4923
77,3,1,0,0,0.5875
78,3,1,0,0,0.1426
79,3,1,0,0,0.1405
80,3,1,0,0,0.8734
81,3,1,0,0,-0.3472
82,3,1,0,0,0.8602
83,3,1,0,0,0.18
84,3,1,0,0,0.0208
85,3,1,0,0,1.2573
86,3,1,0,0,-0.1495
87,3,1,0,0,0.3562
88,3,1,0,0,1.2358
89,3,1,0,0,1.0706
90,3,1,0,0,0.5388
91,3,1,0,0,-0.1552
92,3,1,0,0,-0.4279
93,3,1,0,0,0.6158
94,3,1,0,0,0.9147
95,3,1,0,0,0.4435
96,3,1,0,0,0.1857
97,3,1,0,0,0.1865
98,3,1,0,0,0.8524
99,3,1,0,0,0.0567
100,3,0,0,0,-0.1925
101,3,0,0,0,0.171
102,3,0,0,0,-0.5112
103,3,0,0,0,-0.4722
104,3,0,0,0,0.1608
105,3,0,0,0,-0.0695
106,3,0,0,0,0.0503
107,3,0,0,0,1.0158
108,3,0,0,0,0.0919
109,3,0,0,0,-1.0347
110,3,0,0,0,0.2717
111,3,0,0,0,0.2156
112,3,0,0,0,-0.0267
113,3,0,0,0,0.1226
114,3,0,0,0,-0.246
115,3,0,0,0,-0.2792
116,3,0,0,0,0.476
117,3,0,0,0,-0.0833
118,3,0,0,0,-0.2425
119,3,0,0,0,1.2938
120,3,0,0,0,-0.2725
121,3,0,0,0,0.249
122,3,0,0,0,-0.3177
123,3,0,0,0,0.32
124,3,0,0,0,-0.4035
125,3,0,0,0,0.2391
126,3,0,0,0,0.4866
127,3,0,0,0,0.3785
128,3,0,0,0,0.312
129,3,0,0,0,-0.6344
130,3,0,0,0,0.514
131,3,0,0,0,-0.2663
132,3,0,0,0,1.465
133,3,0,0,0,0.2962
134,3,0,0,0,0.2522
135,3,0,0,0,-0.4759
136,3,0,0,0,-0.0858
137,3,0,0,0,0.275
138,3,0,0,0,-0.1903
139,3,0,0,0,-0.2422
140,3,0,0,0,-1.2917
141,3,0,0,0,0.2214
142,3,0,0,0,-0.545
143,3,0,0,0,-0.0044
144,3,0,0,0,0.6158
145,3,0,0,0,0.0334
146,3,0,0,0,-0.8575
147,3,0,0,0,-0.6321
148,3,0,0,0,-0.0552
149,3,0,0,0,0.5974
150,3,0,0,0,-0.1645
151,3,0,0,0,-0.6487
152,3,0,0,0,-0.0178
153,3,0,0,0,-0.3585
154,3,0,0,0,-0.4791
155,3,0,0,0,-0.4493
156,3,0,0,0,0.2779
157,3,0,0,0,-0.5266
158,3,0,0,0,-0.06
159,3,0,0,0,0.2459
160,3,0,0,0,0.0077
161,3,0,0,0,0.3634
162,3,0,0,0,-0.057
163,3,0,0,0,-0.0615
164,3,0,0,0,-0.8941
165,3,0,0,0,0.7384
166,3,0,0,0,0.4567
167,3,0,0,0,0.0622
168,3,0,0,0,0.2234
169,3,0,0,0,0.5196
170,3,0,0,0,-0.7537
171,3,0,0,0,-0.6391
172,3,0,0,0,-0.3284
173,3,0,0,0,0.8724
174,3,0,0,0,0.6774
175,3,0,0,0,-1.162
176,3,0,0,0,-0.8774
177,3,0,0,0,0.085
178,3,0,0,0,-0.2103
179,3,0,0,0,-1.0955
180,3,0,0,0,0.8904
181,3,0,0,0,-0.4307
182,3,0,0,0,-0.0937
183,3,0,0,0,0.1287
184,3,0,0,0,0.8364
185,3,0,0,0,-0.5169
186,3,0,0,0,-0.2122
187,3,0,0,0,0.2572
188,3,0,0,0,-0.1172
189,3,0,0,0,0.491
190,3,0,0,0,-0.0701
191,3,0,0,0,0.977
192,3,0,0,0,-0.5426
193,3,0,0,0,-0.1526
194,3,0,0,0,-0.9079
195,3,0,0,0,0.0487
196,3,0,0,0,-0.4715
197,3,0,0,0,-0.5024
198,3,0,0,0,-0.1539
199,3,0,0,0,-0.5216
0,4,1,1,1,0.9711
1,4,1,1,1,1.2391
2,4,1,1,1,0.0089
3,4,1,1,1,1.7563
4,4,1,1,1,0.6881
5,4,1,1,1,1.4498
6,4,1,1,1,-0.0076
7,4,1,1,1,1.2383
8,4,1,1,1,0.9138
9,4,1,1,1,0.0093
10,4,1,1,1,1.4649
11,4,1,1,1,0.4163
12,4,1,1,1,0.8247
13,4,1,1,1,0.2602
14,4,1,1,1,0.0782
15,4,1,1,1,0.6118
16,4,1,1,1,1.5519
17,4,1,1,1,0.6142
18,4,1,1,1,0.9513
19,4,1,1,1,1.1636
20,4,1,1,1,1.261
21,4,1,1,1,0.8179
22,4,1,1,1,-0.1337
23,4,1,1,1,0.7374
24,4,1,1,1,0.2793
25,4,1,1,1,1.5976
26,4,1,1,1,0.7822
27,4,1,1,1,-0.134
28,4,1,1,1,0.9926
29,4,1,1,1,0.2916
30,4,1,1,1,0.8968
31,4,1,1,1,0.395
32,4,1,1,1,0.7157
33,4,1,1,1,0.813
34,4,1,1,1,1.4117
35,4,1,1,1,0.6519
36,4,1,1,1,0.4518
37,4,1,1,1,1.4281
38,4,1,1,1,0.2121
39,4,1,1,1,-0.0888
40,4,1,1,1,0.3665
41,4,1,1,1,0.3361
42,4,1,1,1,0.658
43,4,1,1,1,0.0977
44,4,1,1,1,0.6583
45,4,1,1,1,-0.1743
46,4,1,1,1,1.2966
47,4,1,1,1,0.5898
48,4,1,1,1,1.6704
49,4,1,1,1,0.7182
50,4,1,1,1,0.8214
51,4,1,1,1,0.6783
52,4,1,1,1,0.4183
53,4,1,1,1,1.0782
54,4,1,1,1,1.1229
55,4,1,1,1,1.7921
56,4,1,1,1,0.3814
57,4,1,1,1,1.1675
58,4,1,1,1,0.1976
59,4,1,1,1,0.7861
60,4,1,1,1,0.8571
61,4,1,1,1,0.7994
62,4,1,1,1,1.0057
63,4,1,1,1,0.5476
64,4,1,1,1,1.0438
65,4,1,1,1,0.4408
66,4,1,1,1,0.6981
67,4,1,1,1,0.2439
68,4,1,1,1,1.1504
69,4,1,1,1,0.4143
70,4,1,1,1,0.9655
71,4,1,1,1,0.5579
72,4,1,1,1,1.5844
73,4,1,1,1,0.475
74,4,1,1,1,0.0204
75,4,1,1,1,1.4971
76,4,1,1,1,0.4889
77,4,1,1,1,0.6766
78,4,1,1,1,0.7972
79,4,1,1,1,0.8796
80,4,1,1,1,0.5963
81,4,1,1,1,0.8517
82,4,1,1,1,0.9135
83,4,1,1,1,0.6573
84,4,1,1,1,0.4086
85,4,1,1,1,0.5239
86,4,1,1,1,1.0137
87,4,1,1,1,0.4081
88,4,1,1,1,1.659
89,4,1,1,1,0.977
90,4,1,1,1,1.6193
91,4,1,1,1,0.3129
92,4,1,1,1,-0.1757
93,4,1,1,1,-0.0846
94,4,1,1,1,1.2142
95,4,1,1,1,-0.0861
96,4,1,1,1,0.2988
97,4,1,1,1,-0.2106
98,4,1,1,1,0.4776
99,4,1,1,1,0.1319
100,4,0,1,0,-0.2104
101,4,0,1,0,0.5668
102,4,0,1,0,-0.3454
103,4,0,1,0,0.4844
104,4,0,1,0,0.2763
105,4,0,1,0,0.971
106,4,0,1,0,0.6462
107,4,0,1,0,0.1759
108,4,0,1,0,-0.0094
109,4,0,1,0,0.5587
110,4,0,1,0,0.4362
111,4,0,1,0,0.5327
112,4,0,1,0,0.8648
113,4,0,1,0,0.1247
114,4,0,1,0,0.202
115,4,0,1,0,0.5236
116,4,0,1,0,0.9544
117,4,0,1,0,0.4696
118,4,0,1,0,0.421
119,4,0,1,0,-0.2113
120,4,0,1,0,-0.0086
121,4,0,1,0,0.7363
122,4,0,1,0,0.6254
123,4,0,1,0,0.7033
124,4,0,1,0,0.7855
125,4,0,1,0,0.3412
126,4,0,1,0,0.3741
127,4,0,1,0,0.6652
128,4,0,1,0,0.203
129,4,0,1,0,1.0467
130,4,0,1,0,0.5427
131,4,0,1,0,0.7265
132,4,0,1,0,1.9713
133,4,0,1,0,-0.312
134,4,0,1,0,0.4182
135,4,0,1,0,0.4127
136,4,0,1,0,-0.1122
137,4,0,1,0,0.9836
138,4,0,1,0,-0.2445
139,4,0,1,0,0.534
140,4,0,1,0,0.3469
141,4,0,1,0,0.2816
142,4,0,1,0,-0.8536
143,4,0,1,0,0.2028
144,4,0,1,0,1.4658
145,4,0,1,0,0.2985
146,4,0,1,0,-1.1776
147,4,0,1,0,1.1671
148,4,0,1,0,0.2366
149,4,0,1,0,0.4622
150,4,0,1,0,0.7134
151,4,0,1,0,-0.0606
152,4,0,1,0,0.0712
153,4,0,1,0,0.7707
154,4,0,1,0,1.0442
155,4,0,1,0,0.9004
156,4,0,1,0,0.4842
157,4,0,1,0,0.2034
158,4,0,1,0,0.8357
159,4,0,1,0,-0.6388
160,4,0,1,0,0.5244
161,4,0,1,0,0.3342
162,4,0,1,0,0.6183
163,4,0,1,0,0.4861
164,4,0,1,0,0.581
165,4,0,1,0,0.7982
166,4,0,1,0,-0.5518
167,4,0,1,0,0.6054
168,4,0,1,0,0.9351
169,4,0,1,0,0.8035
170,4,0,1,0,0.2271
171,4,0,1,0,0.6537
172,4,0,1,0,0.6507
173,4,0,1,0,0.7389
174,4,0,1,0,1.1449
175,4,0,1,0,0.2641
176,4,0,1,0,-0.2311
177,4,0,1,0,-0.4374
178,4,0,1,0,0.1878
179,4,0,1,0,0.1386
180,4,0,1,0,0.3713
181,4,0,1,0,0.1647
182,4,0,1,0,0.1759
183,4,0,1,0,1.3207
184,4,0,1,0,0.8294
185,4,0,1,0,0.2223
186,4,0,1,0,0.5035
187,4,0,1,0,1.0134
188,4,0,1,0,0.2517
189,4,0,1,0,0.0688
190,4,0,1,0,0.5963
191,4,0,1,0,1.483
192,4,0,1,0,0.3836
193,4,0,1,0,0.4996
194,4,0,1,0,0.2597
195,4,0,1,0,0.6961
196,4,0,1,0,-0.2417
197,4,0,1,0,0.2155
198,4,0,1,0,1.124
199,4,0,1,0,1.1412
0,5,1,1,1,1.2875
1,5,1,1,1,1.443
2,5,1,1,1,0.2615
3,5,1,1,1,1.3604
4,5,1,1,1,0.6748
5,5,1,1,1,1.0177
6,5,1,1,1,-0.2175
7,5,1,1,1,1.6592
8,5,1,1,1,0.4799
9,5,1,1,1,0.5155
10,5,1,1,1,0.9326
11,5,1,1,1,1.2667
12,5,1,1,1,0.3571
13,5,1,1,1,0.2946
14,5,1,1,1,-0.0761
15,5,1,1,1,1.6221
16,5,1,1,1,-0.0675
17,5,1,1,1,0.0885
18,5,1,1,1,1.897
19,5,1,1,1,0.8567
20,5,1,1,1,0.3561
21,5,1,1,1,0.495
22,5,1,1,1,0.462
23,5,1,1,1,1.3541
24,5,1,1,1,1.4166
25,5,1,1,1,1.4621
26,5,1,1,1,0.498
27,5,1,1,1,0.737
28,5,1,1,1,0.7888
29,5,1,1,1,0.4759
30,5,1,1,1,0.2141
31,5,1,1,1,0.4311
32,5,1,1,1,0.1456
33,5,1,1,1,0.1907
34,5,1,1,1,0.7739
35,5,1,1,1,-0.167
36,5,1,1,1,-0.6365
37,5,1,1,1,0.6833
38,5,1,1,1,0.5825
39,5,1,1,1,0.054
40,5,1,1,1,0.8411
41,5,1,1,1,0.954
42,5,1,1,1,1.0253
43,5,1,1,1,0.4982
44,5,1,1,1,0.6009
45,5,1,1,1,-0.0773
46,5,1,1,1,1.1034
47,5,1,1,1,0.276
48,5,1,1,1,1.1782
49,5,1,1,1,0.621
50,5,1,1,1,0.751
51,5,1,1,1,1.1738
52,5,1,1,1,1.1267
53,5,1,1,1,0.7365
54,5,1,1,1,0.9452
55,5,1,1,1,0.7709
56,5,1,1,1,0.2831
57,5,1,1,1,1.3028
58,5,1,1,1,0.1795
59,5,1,1,1,0.3233
60,5,1,1,1,0.0554
61,5,1,1,1,0.6773
62,5,1,1,1,0.7979
63,5,1,1,1,0.5166
64,5,1,1,1,1.6576
65,5,1,1,1,0.5797
66,5,1,1,1,1.2246
67,5,1,1,1,0.6879
68,5,1,1,1,0.9208
69,5,1,1,1,0.4263
70,5,1,1,1,-0.1779
71,5,1,1,1,0.6796
72,5,1,1,1,1.0934
73,5,1,1,1,0.1808
74,5,1,1,1,0.4019
75,5,1,1,1,1.8204
76,5,1,1,1,0.5387
77,5,1,1,1,1.2028
78,5,1,1,1,0.1181
79,5,1,1,1,0.2857
80,5,1,1,1,1.1557
81,5,1,1,1,0.9088
82,5,1,1,1,0.4917
83,5,1,1,1,0.317
84,5,1,1,1,0.1253
85,5,1,1,1,0.4967
86,5,1,1,1,-0.1771
87,5,1,1,1,0.2281
88,5,1,1,1,1.4099
89,5,1,1,1,0.8679
90,5,1,1,1,1.3584
91,5,1,1,1,0.7915
92,5,1,1,1,0.2245
93,5,1,1,1,0.0061
94,5,1,1,1,1.0364
95,5,1,1,1,0.6075
96,5,1,1,1,0.7767
97,5,1,1,1,0.6127
98,5,1,1,1,0.813
99,5,1,1,1,0.3352
100,5,0,1,0,0.702
101,5,0,1,0,-0.0634
102,5,0,1,0,-0.5473
103,5,0,1,0,0.273
104,5,0,1,0,0.8468
105,5,0,1,0,0.5605
106,5,0,1,0,0.5153
107,5,0,1,0,0.4396
108,5,0,1,0,0.0347
109,5,0,1,0,0.5372
110,5,0,1,0,0.7117
111,5,0,1,0,0.3761
112,5,0,1,0,0.7996
113,5,0,1,0,0.071
114,5,0,1,0,-0.0679
115,5,0,1,0,0.7964
116,5,0,1,0,0.9782
117,5,0,1,0,0.3903
118,5,0,1,0,0.6515
