entity_id,wave,group_indicator,phase_indicator,group_phase_interaction,outcome
97,1,0,0,0,0.9654
98,1,0,0,0,0.6058
99,1,0,0,0,-0.3176
0,2,1,0,0,-0.5972
1,2,1,0,0,0.695
2,2,1,0,0,1.2965
3,2,1,0,0,1.2902
4,2,1,0,0,0.6542
5,2,1,0,0,0.5173
6,2,1,0,0,0.5182
7,2,1,0,0,0.497
8,2,1,0,0,1.038
9,2,1,0,0,1.535
10,2,1,0,0,0.8298
11,2,1,0,0,0.3641
12,2,1,0,0,1.9795
13,2,1,0,0,1.8386
14,2,1,0,0,-0.248
15,2,1,0,0,1.6503
16,2,1,0,0,0.1139
17,2,1,0,0,0.442
18,2,1,0,0,0.2665
19,2,1,0,0,0.5058
20,2,1,0,0,1.1611
21,2,1,0,0,0.7919
22,2,1,0,0,1.1553
23,2,1,0,0,0.3205
24,2,1,0,0,0.5146
25,2,1,0,0,0.3557
26,2,1,0,0,-0.3335
27,2,1,0,0,1.0875
28,2,1,0,0,0.7778
29,2,1,0,0,-0.2023
30,2,1,0,0,0.1573
31,2,1,0,0,-0.1325
32,2,1,0,0,-0.0889
33,2,1,0,0,1.7557
34,2,1,0,0,2.3706
35,2,1,0,0,-1.3783
36,2,1,0,0,1.4142
37,2,1,0,0,1.1192
38,2,1,0,0,0.3581
39,2,1,0,0,0.8524
40,2,1,0,0,1.5537
41,2,1,0,0,-0.8173
42,2,1,0,0,0.13
43,2,1,0,0,1.5178
44,2,1,0,0,-0.3409
45,2,1,0,0,0.1983
46,2,1,0,0,0.0362
47,2,1,0,0,1.3593
48,2,1,0,0,0.8692
49,2,1,0,0,0.6379
50,2,0,0,0,0.277
51,2,0,0,0,-0.923
52,2,0,0,0,1.1511
53,2,0,0,0,-0.2629
54,2,0,0,0,-0.2867
55,2,0,0,0,0.6554
56,2,0,0,0,0.6344
57,2,0,0,0,0.7846
58,2,0,0,0,0.3903
59,2,0,0,0,0.3118
60,2,0,0,0,0.2322
61,2,0,0,0,-0.7182
62,2,0,0,0,-0.1783
63,2,0,0,0,0.6344
64,2,0,0,0,-0.3302
65,2,0,0,0,-1.0858
66,2,0,0,0,-0.4722
67,2,0,0,0,-0.0357
68,2,0,0,0,0.4102
69,2,0,0,0,0.0906
70,2,0,0,0,-1.5347
71,2,0,0,0,0.4845
72,2,0,0,0,-0.0875
73,2,0,0,0,0.599
74,2,0,0,0,-0.5687
75,2,0,0,0,-0.4891
76,2,0,0,0,0.1685
77,2,0,0,0,-0.2434
78,2,0,0,0,0.3661
79,2,0,0,0,-1.2
80,2,0,0,0,-1.0844
81,2,0,0,0,0.9223
82,2,0,0,0,0.6923
83,2,0,0,0,1.073
84,2,0,0,0,-0.8377
85,2,0,0,0,-0.0489
86,2,0,0,0,-0.661
87,2,0,0,0,0.882
88,2,0,0,0,-0.6661
89,2,0,0,0,0.6535
90,2,0,0,0,0.6245
91,2,0,0,0,0.6824
92,2,0,0,0,0.9845
93,2,0,0,0,0.3001
94,2,0,0,0,-0.9747
95,2,0,0,0,-0.3665
96,2,0,0,0,-0.0204
97,2,0,0,0,0.1178
98,2,0,0,0,1.162
99,2,0,0,0,0.16
0,3,1,0,0,-0.0361
1,3,1,0,0,1.4282
2,3,1,0,0,0.3622
3,3,1,0,0,0.1563
4,3,1,0,0,-0.5439
5,3,1,0,0,0.2585
6,3,1,0,0,0.567
7,3,1,0,0,0.9435
8,3,1,0,0,0.3298
9,3,1,0,0,-0.5406
10,3,1,0,0,1.3779
11,3,1,0,0,0.198
12,3,1,0,0,0.5296
13,3,1,0,0,1.6504
14,3,1,0,0,0.42
15,3,1,0,0,1.6789
16,3,1,0,0,0.8515
17,3,1,0,0,1.4507
18,3,1,0,0,0.1075
19,3,1,0,0,0.6355
20,3,1,0,0,0.0742
21,3,1,0,0,0.1474
22,3,1,0,0,0.5678
23,3,1,0,0,-0.3281
24,3,1,0,0,0.3642
25,3,1,0,0,0.0885
26,3,1,0,0,0.8026
27,3,1,0,0,-0.1698
28,3,1,0,0,1.2018
29,3,1,0,0,1.4858
30,3,1,0,0,1.4952
31,3,1,0,0,1.4805
32,3,1,0,0,0.1123
33,3,1,0,0,0.2778
34,3,1,0,0,1.2488
35,3,1,0,0,0.3632
36,3,1,0,0,-0.1459
37,3,1,0,0,1.0243
38,3,1,0,0,0.3453
39,3,1,0,0,-0.8244
40,3,1,0,0,0.04
41,3,1,0,0,-0.0051
42,3,1,0,0,0.0447
43,3,1,0,0,0.1648
44,3,1,0,0,1.4839
45,3,1,0,0,-0.623
46,3,1,0,0,0.2435
47,3,1,0,0,0.0077
48,3,1,0,0,0.9147
49,3,1,0,0,0.1313
50,3,0,0,0,0.0137
51,3,0,0,0,1.0152
52,3,0,0,0,1.0823
53,3,0,0,0,1.0152
54,3,0,0,0,-1.3373
55,3,0,0,0,0.3133
56,3,0,0,0,0.6851
57,3,0,0,0,0.0461
58,3,0,0,0,0.0145
59,3,0,0,0,1.0691
60,3,0,0,0,0.7419
61,3,0,0,0,0.6956
62,3,0,0,0,0.0708
63,3,0,0,0,1.4649
64,3,0,0,0,0.0184
65,3,0,0,0,-1.7163
66,3,0,0,0,-0.0421
67,3,0,0,0,-0.1026
68,3,0,0,0,0.3407
69,3,0,0,0,-0.6501
70,3,0,0,0,0.333
71,3,0,0,0,-1.0036
72,3,0,0,0,0.979
73,3,0,0,0,0.2902
74,3,0,0,0,-0.6604
75,3,0,0,0,1.6054
76,3,0,0,0,0.9675
77,3,0,0,0,-0.6622
78,3,0,0,0,0.0742
79,3,0,0,0,1.3357
80,3,0,0,0,1.0881
81,3,0,0,0,1.0559
82,3,0,0,0,-1.3768
83,3,0,0,0,1.5994
84,3,0,0,0,-0.8282
85,3,0,0,0,1.3956
86,3,0,0,0,-0.6891
87,3,0,0,0,0.6009
88,3,0,0,0,-0.5368
89,3,0,0,0,-0.2196
90,3,0,0,0,0.6142
91,3,0,0,0,-1.1072
92,3,0,0,0,1.901
93,3,0,0,0,-0.7988
94,3,0,0,0,-0.7048
95,3,0,0,0,-0.356
96,3,0,0,0,0.8032
97,3,0,0,0,0.1525
98,3,0,0,0,-0.5416
99,3,0,0,0,-0.3797
0,4,1,1,1,0.1135
1,4,1,1,1,1.3571
2,4,1,1,1,1.0968
3,4,1,1,1,1.36
4,4,1,1,1,1.0006
5,4,1,1,1,1.9096
6,4,1,1,1,1.2941
7,4,1,1,1,0.492
8,4,1,1,1,1.6526
9,4,1,1,1,1.2214
10,4,1,1,1,1.8427
11,4,1,1,1,0.6436
12,4,1,1,1,1.4905
13,4,1,1,1,0.4279
14,4,1,1,1,0.5617
15,4,1,1,1,1.9125
16,4,1,1,1,0.6073
17,4,1,1,1,1.981
18,4,1,1,1,0.0043
19,4,1,1,1,-0.0495
20,4,1,1,1,0.1816
21,4,1,1,1,1.2991
22,4,1,1,1,1.7357
23,4,1,1,1,2.0066
24,4,1,1,1,1.6016
25,4,1,1,1,1.4043
26,4,1,1,1,0.5561
27,4,1,1,1,0.6611
28,4,1,1,1,1.762
29,4,1,1,1,1.7924
30,4,1,1,1,0.2329
31,4,1,1,1,1.5535
32,4,1,1,1,-0.7617
33,4,1,1,1,1.2974
34,4,1,1,1,1.3348
35,4,1,1,1,0.887
36,4,1,1,1,1.5943
37,4,1,1,1,0.3532
38,4,1,1,1,1.3216
39,4,1,1,1,0.7452
40,4,1,1,1,1.5505
41,4,1,1,1,1.7563
42,4,1,1,1,0.6252
43,4,1,1,1,0.075
44,4,1,1,1,0.2291
45,4,1,1,1,1.9678
46,4,1,1,1,1.9493
47,4,1,1,1,1.7441
48,4,1,1,1,0.5773
49,4,1,1,1,1.5949
50,4,0,1,0,1.5675
51,4,0,1,0,0.2478
52,4,0,1,0,0.5758
53,4,0,1,0,-0.39
54,4,0,1,0,0.1225
55,4,0,1,0,1.4563
56,4,0,1,0,1.651
57,4,0,1,0,0.5764
58,4,0,1,0,-1.5173
59,4,0,1,0,0.1101
60,4,0,1,0,0.4866
61,4,0,1,0,0.3166
62,4,0,1,0,0.3489
63,4,0,1,0,0.4453
64,4,0,1,0,0.3252
65,4,0,1,0,-0.1904
66,4,0,1,0,0.439
67,4,0,1,0,-0.2353
68,4,0,1,0,1.1209
69,4,0,1,0,-0.2259
70,4,0,1,0,-1.1888
71,4,0,1,0,1.6787
72,4,0,1,0,0.0296
73,4,0,1,0,1.2723
74,4,0,1,0,-0.5406
75,4,0,1,0,0.9117
76,4,0,1,0,0.5849
77,4,0,1,0,1.1659
78,4,0,1,0,0.4011
79,4,0,1,0,-0.6385
80,4,0,1,0,0.2828
81,4,0,1,0,0.5421
82,4,0,1,0,-1.0343
83,4,0,1,0,0.6459
84,4,0,1,0,2.0246
85,4,0,1,0,-0.4058
86,4,0,1,0,0.3855
87,4,0,1,0,0.4887
88,4,0,1,0,1.5969
89,4,0,1,0,-0.343
90,4,0,1,0,0.6496
91,4,0,1,0,0.6963
92,4,0,1,0,0.5148
93,4,0,1,0,-0.217
94,4,0,1,0,0.4379
95,4,0,1,0,-0.6102
96,4,0,1,0,0.0802
97,4,0,1,0,1.4306
98,4,0,1,0,0.8905
99,4,0,1,0,1.0522
0,5,1,1,1,1.0657
1,5,1,1,1,1.8133
2,5,1,1,1,2.0588
3,5,1,1,1,0.8612
4,5,1,1,1,1.3188
5,5,1,1,1,0.4253
6,5,1,1,1,0.004
7,5,1,1,1,2.2873
8,5,1,1,1,1.3098
9,5,1,1,1,1.4366
10,5,1,1,1,0.808
11,5,1,1,1,0.2519
12,5,1,1,1,0.5419
13,5,1,1,1,1.7027
14,5,1,1,1,0.5083
15,5,1,1,1,0.8871
16,5,1,1,1,0.8781
17,5,1,1,1,2.0619
18,5,1,1,1,1.5987
19,5,1,1,1,0.7212
20,5,1,1,1,1.7062
21,5,1,1,1,1.0457
22,5,1,1,1,0.9887
23,5,1,1,1,1.067
24,5,1,1,1,1.2029
25,5,1,1,1,0.1759
26,5,1,1,1,1.49
27,5,1,1,1,2.9979
28,5,1,1,1,1.3388
29,5,1,1,1,0.8224
30,5,1,1,1,0.8957
31,5,1,1,1,0.9825
32,5,1,1,1,-0.5447
33,5,1,1,1,2.2152
34,5,1,1,1,2.0943
35,5,1,1,1,0.5788
36,5,1,1,1,1.5945
37,5,1,1,1,0.5606
38,5,1,1,1,1.2188
39,5,1,1,1,0.7456
40,5,1,1,1,1.0559
41,5,1,1,1,-0.0768
42,5,1,1,1,0.1993
43,5,1,1,1,1.4504
44,5,1,1,1,0.6519
45,5,1,1,1,-1.0715
46,5,1,1,1,0.7446
47,5,1,1,1,2.811
48,5,1,1,1,1.1296
49,5,1,1,1,0.6154
50,5,0,1,0,0.619
51,5,0,1,0,1.1563
52,5,0,1,0,-0.6744
53,5,0,1,0,-0.2149
54,5,0,1,0,0.4917
55,5,0,1,0,1.4914
56,5,0,1,0,0.5885
57,5,0,1,0,1.5788
58,5,0,1,0,-0.1601
59,5,0,1,0,-1.8008
60,5,0,1,0,0.9356
61,5,0,1,0,0.846
62,5,0,1,0,0.8413
63,5,0,1,0,0.7635
64,5,0,1,0,0.833
65,5,0,1,0,-0.3663
66,5,0,1,0,0.3891
67,5,0,1,0,-0.0653
68,5,0,1,0,-0.4518
69,5,0,1,0,-1.1601
70,5,0,1,0,-0.4608
71,5,0,1,0,0.316
72,5,0,1,0,-0.9466
73,5,0,1,0,-0.7631
74,5,0,1,0,-0.298
75,5,0,1,0,0.4234
76,5,0,1,0,0.3992
77,5,0,1,0,-1.2003
78,5,0,1,0,1.6374
79,5,0,1,0,-1.1851
80,5,0,1,0,-0.4698
81,5,0,1,0,-0.0734
82,5,0,1,0,1.2254
83,5,0,1,0,1.3619
84,5,0,1,0,-0.3148
85,5,0,1,0,0.4886
86,5,0,1,0,0.3425
87,5,0,1,0,-0.2139
88,5,0,1,0,0.5779
89,5,0,1,0,0.0507
90,5,0,1,0,0.9424
91,5,0,1,0,0.556
92,5,0,1,0,0.2248
93,5,0,1,0,-1.1167
94,5,0,1,0,0.2806
95,5,0,1,0,-1.4082
96,5,0,1,0,0.3538
97,5,0,1,0,0.5995
98,5,0,1,0,0.1968
99,5,0,1,0,-0.2409
0,6,1,1,1,1.6652
1,6,1,1,1,0.8238
2,6,1,1,1,2.7931
3,6,1,1,1,1.0864
4,6,1,1,1,0.9913
5,6,1,1,1,1.36
6,6,1,1,1,1.8202
7,6,1,1,1,1.7736
8,6,1,1,1,2.3161
9,6,1,1,1,0.0233
10,6,1,1,1,2.2645
11,6,1,1,1,1.4898
12,6,1,1,1,1.0661
13,6,1,1,1,2.4515
14,6,1,1,1,2.0969
15,6,1,1,1,1.7554
16,6,1,1,1,1.0187
17,6,1,1,1,0.4111
18,6,1,1,1,1.5188
19,6,1,1,1,2.0118
20,6,1,1,1,-0.1928
21,6,1,1,1,1.9777
22,6,1,1,1,1.0466
23,6,1,1,1,-0.1645
24,6,1,1,1,1.0812
25,6,1,1,1,1.437
26,6,1,1,1,0.8924
27,6,1,1,1,0.5093
28,6,1,1,1,2.409
29,6,1,1,1,0.3294
30,6,1,1,1,1.7663
31,6,1,1,1,-0.4114
32,6,1,1,1,0.8738
33,6,1,1,1,1.2957
34,6,1,1,1,2.0188
35,6,1,1,1,2.075
36,6,1,1,1,1.0029
37,6,1,1,1,1.3153
38,6,1,1,1,0.0528
39,6,1,1,1,-0.2618
40,6,1,1,1,0.491
41,6,1,1,1,0.9295
42,6,1,1,1,1.7102
43,6,1,1,1,1.9494
44,6,1,1,1,0.7772
45,6,1,1,1,0.9929
46,6,1,1,1,1.5101
47,6,1,1,1,1.6587
48,6,1,1,1,0.4167
49,6,1,1,1,1.0776
50,6,0,1,0,0.5773
51,6,0,1,0,0.5345
52,6,0,1,0,0.316
53,6,0,1,0,0.3006
54,6,0,1,0,-0.0712
55,6,0,1,0,-0.4195
56,6,0,1,0,1.4998
57,6,0,1,0,0.8433
58,6,0,1,0,1.6816
59,6,0,1,0,0.8278
60,6,0,1,0,0.123
61,6,0,1,0,0.0292
62,6,0,1,0,0.3591
63,6,0,1,0,0.6625
64,6,0,1,0,0.5275
65,6,0,1,0,-1.2143
66,6,0,1,0,0.0263
67,6,0,1,0,0.2696
68,6,0,1,0,0.3466
69,6,0,1,0,-0.9325
70,6,0,1,0,0.5747
71,6,0,1,0,0.5852
72,6,0,1,0,0.3059
73,6,0,1,0,0.2316
74,6,0,1,0,-0.5794
75,6,0,1,0,0.6118
76,6,0,1,0,1.4073
77,6,0,1,0,1.3041
78,6,0,1,0,-0.2361
79,6,0,1,0,-0.3106
80,6,0,1,0,-1.4325
81,6,0,1,0,0.8862
82,6,0,1,0,0.7344
83,6,0,1,0,2.1666
84,6,0,1,0,-1.234
85,6,0,1,0,0.1075
86,6,0,1,0,0.3177
87,6,0,1,0,-0.4741
88,6,0,1,0,0.4319
89,6,0,1,0,0.8708
90,6,0,1,0,-0.3182
91,6,0,1,0,0.3088
92,6,0,1,0,-0.2082
93,6,0,1,0,1.283
94,6,0,1,0,0.5981
95,6,0,1,0,-0.8416
96,6,0,1,0,-0.5679
97,6,0,1,0,1.0515
98,6,0,1,0,1.559
99,6,0,1,0,0.1259
0,7,1,1,1,0.5267
1,7,1,1,1,0.6149
2,7,1,1,1,2.2346
3,7,1,1,1,-0.2741
4,7,1,1,1,1.6451
5,7,1,1,1,1.0686
6,7,1,1,1,1.531
7,7,1,1,1,0.7703
8,7,1,1,1,1.7109
9,7,1,1,1,0.749
10,7,1,1,1,2.4065
11,7,1,1,1,1.9111
12,7,1,1,1,0.3526
13,7,1,1,1,1.7199
14,7,1,1,1,0.6204
15,7,1,1,1,1.1583
16,7,1,1,1,2.4668
17,7,1,1,1,0.774
18,7,1,1,1,1.6393
19,7,1,1,1,1.3801
20,7,1,1,1,1.0915
21,7,1,1,1,1.4745
22,7,1,1,1,1.3989
23,7,1,1,1,0.291
24,7,1,1,1,0.3279
25,7,1,1,1,0.0688
26,7,1,1,1,0.9447
27,7,1,1,1,2.191
28,7,1,1,1,1.6173
29,7,1,1,1,-0.2054
30,7,1,1,1,0.7633
31,7,1,1,1,0.8113
32,7,1,1,1,1.1034
33,7,1,1,1,0.5689
34,7,1,1,1,0.5412
35,7,1,1,1,0.9905
36,7,1,1,1,1.9708
37,7,1,1,1,1.1152
38,7,1,1,1,0.3901
39,7,1,1,1,1.9309
40,7,1,1,1,0.8267
41,7,1,1,1,0.7786
42,7,1,1,1,0.073
43,7,1,1,1,1.4227
44,7,1,1,1,1.4259
45,7,1,1,1,0.9993
46,7,1,1,1,0.0439
47,7,1,1,1,1.8888
48,7,1,1,1,1.0652
49,7,1,1,1,1.7348
50,7,0,1,0,0.6803
51,7,0,1,0,0.628
52,7,0,1,0,0.4275
53,7,0,1,0,1.9796
54,7,0,1,0,-0.1668
55,7,0,1,0,-0.4551
56,7,0,1,0,0.6348
57,7,0,1,0,0.1087
58,7,0,1,0,1.2498
59,7,0,1,0,-0.3801
60,7,0,1,0,0.022
61,7,0,1,0,0.6011
62,7,0,1,0,1.2138
63,7,0,1,0,0.7747
64,7,0,1,0,1.8321
65,7,0,1,0,0.057
66,7,0,1,0,0.401
67,7,0,1,0,0.8559
68,7,0,1,0,-1.1286
69,7,0,1,0,-1.0893
70,7,0,1,0,1.0726
71,7,0,1,0,0.5778
72,7,0,1,0,1.2968
73,7,0,1,0,0.0457
74,7,0,1,0,0.8353
75,7,0,1,0,0.9825
76,7,0,1,0,0.5968
77,7,0,1,0,0.6108
78,7,0,1,0,0.7936
79,7,0,1,0,-0.7795
80,7,0,1,0,-0.1666
81,7,0,1,0,1.0416
82,7,0,1,0,0.0185
83,7,0,1,0,0.0383
84,7,0,1,0,0.2229
85,7,0,1,0,1.4544
86,7,0,1,0,0.9648
87,7,0,1,0,1.0313
88,7,0,1,0,0.8842
89,7,0,1,0,1.126
90,7,0,1,0,0.6344
91,7,0,1,0,-1.2672
92,7,0,1,0,1.4522
93,7,0,1,0,-0.3051
94,7,0,1,0,-0.3382
95,7,0,1,0,-1.1659
96,7,0,1,0,2.038
97,7,0,1,0,1.0874
98,7,0,1,0,-0.1207
99,7,0,1,0,0.1876
0,8,1,1,1,0.834
1,8,1,1,1,1.5211
2,8,1,1,1,1.3413
3,8,1,1,1,0.4119
4,8,1,1,1,0.9672
5,8,1,1,1,0.9048
6,8,1,1,1,2.3139
7,8,1,1,1,1.0482
8,8,1,1,1,1.0116
9,8,1,1,1,1.7421
10,8,1,1,1,1.9339
11,8,1,1,1,0.8094
12,8,1,1,1,1.552
13,8,1,1,1,1.6931
14,8,1,1,1,1.7112
15,8,1,1,1,1.6192
16,8,1,1,1,1.2495
17,8,1,1,1,0.0625
18,8,1,1,1,1.1214
19,8,1,1,1,1.2994
20,8,1,1,1,1.2631
21,8,1,1,1,-0.8903
22,8,1,1,1,1.7002
23,8,1,1,1,0.4634
24,8,1,1,1,1.2326
25,8,1,1,1,1.9909
26,8,1,1,1,0.9614
27,8,1,1,1,1.5564
28,8,1,1,1,1.2335
29,8,1,1,1,1.1653
30,8,1,1,1,1.0271
31,8,1,1,1,0.2858
32,8,1,1,1,-0.0509
33,8,1,1,1,2.1378
34,8,1,1,1,1.7144
35,8,1,1,1,1.6113
36,8,1,1,1,1.8518
37,8,1,1,1,1.6338
38,8,1,1,1,0.3822
39,8,1,1,1,0.7609
40,8,1,1,1,1.2497
41,8,1,1,1,1.5479
42,8,1,1,1,2.4076
43,8,1,1,1,0.9334
44,8,1,1,1,0.5628
45,8,1,1,1,-0.058
46,8,1,1,1,0.2167
47,8,1,1,1,0.5811
48,8,1,1,1,-1.4954
49,8,1,1,1,0.5514
50,8,0,1,0,1.1561
51,8,0,1,0,0.7331
52,8,0,1,0,0.3739
53,8,0,1,0,-0.751
54,8,0,1,0,0.9482
55,8,0,1,0,0.7336
56,8,0,1,0,0.887
57,8,0,1,0,-1.0598
58,8,0,1,0,0.0244
59,8,0,1,0,0.8727
60,8,0,1,0,0.3949
61,8,0,1,0,0.6021
62,8,0,1,0,0.8058
63,8,0,1,0,0.3838
64,8,0,1,0,1.1536
65,8,0,1,0,-0.7756
66,8,0,1,0,-0.3124
67,8,0,1,0,0.5911
68,8,0,1,0,0.3061
69,8,0,1,0,0.4709
70,8,0,1,0,0.4813
71,8,0,1,0,0.2036
72,8,0,1,0,0.7697
73,8,0,1,0,0.9079
74,8,0,1,0,0.2435
75,8,0,1,0,2.3382
76,8,0,1,0,-0.026
77,8,0,1,0,2.7239
78,8,0,1,0,-0.329
79,8,0,1,0,0.0902
80,8,0,1,0,-0.7335
81,8,0,1,0,1.0242
82,8,0,1,0,1.0036
83,8,0,1,0,1.0897
84,8,0,1,0,0.6976
85,8,0,1,0,0.5726
86,8,0,1,0,-1.2181
87,8,0,1,0,1.0974
88,8,0,1,0,0.3328
89,8,0,1,0,0.099
90,8,0,1,0,0.2913
91,8,0,1,0,0.5006
92,8,0,1,0,0.0702
93,8,0,1,0,0.5829
94,8,0,1,0,1.2855
95,8,0,1,0,1.0485
96,8,0,1,0,1.282
97,8,0,1,0,0.8923
98,8,0,1,0,0.7888
99,8,0,1,0,0.3858
0,9,1,1,1,0.5085
1,9,1,1,1,1.7518
2,9,1,1,1,0.9305
3,9,1,1,1,1.3182
4,9,1,1,1,0.0714
5,9,1,1,1,2.2918
6,9,1,1,1,1.3554
7,9,1,1,1,1.7704
8,9,1,1,1,1.0505
9,9,1,1,1,0.7302
10,9,1,1,1,2.5952
11,9,1,1,1,0.7036
12,9,1,1,1,-0.0565
13,9,1,1,1,0.5248
14,9,1,1,1,1.4696
15,9,1,1,1,1.6546
16,9,1,1,1,0.8655
17,9,1,1,1,0.8037
18,9,1,1,1,1.4618
19,9,1,1,1,1.9813
20,9,1,1,1,1.1791
21,9,1,1,1,1.6053
22,9,1,1,1,1.8364
23,9,1,1,1,2.6089
24,9,1,1,1,-0.0564
25,9,1,1,1,0.3323
26,9,1,1,1,0.7838
27,9,1,1,1,1.8287
28,9,1,1,1,1.0342
29,9,1,1,1,1.016
30,9,1,1,1,1.0399
31,9,1,1,1,0.6489
32,9,1,1,1,0.6577
33,9,1,1,1,1.7454
34,9,1,1,1,0.728
35,9,1,1,1,0.926
36,9,1,1,1,0.7217
37,9,1,1,1,1.1094
38,9,1,1,1,0.8725
39,9,1,1,1,1.4512
40,9,1,1,1,0.8925
41,9,1,1,1,0.3323
42,9,1,1,1,0.3637
43,9,1,1,1,1.8545
44,9,1,1,1,-0.0735
45,9,1,1,1,0.3397
46,9,1,1,1,0.8752
47,9,1,1,1,0.6775
48,9,1,1,1,0.8788
49,9,1,1,1,0.9848
50,9,0,1,0,0.8336
51,9,0,1,0,0.7628
52,9,0,1,0,0.4828
53,9,0,1,0,-0.5192
54,9,0,1,0,0.3361
55,9,0,1,0,-0.8591
56,9,0,1,0,0.4257
57,9,0,1,0,0.8244
58,9,0,1,0,1.2007
59,9,0,1,0,2.2137
60,9,0,1,0,0.1151
61,9,0,1,0,-0.1378
62,9,0,1,0,0.6916
63,9,0,1,0,1.5845
64,9,0,1,0,1.7717
65,9,0,1,0,-0.9097
66,9,0,1,0,0.4452
67,9,0,1,0,0.8522
68,9,0,1,0,0.4722
69,9,0,1,0,0.5219
70,9,0,1,0,0.0751
71,9,0,1,0,0.8385
72,9,0,1,0,1.2725
73,9,0,1,0,-0.01
74,9,0,1,0,0.8672
75,9,0,1,0,1.2076
76,9,0,1,0,0.0992
77,9,0,1,0,1.1131
78,9,0,1,0,1.1199
79,9,0,1,0,0.4161
80,9,0,1,0,1.2061
81,9,0,1,0,0.8025
82,9,0,1,0,0.5482
83,9,0,1,0,-0.7802
84,9,0,1,0,0.7975
85,9,0,1,0,1.5828
86,9,0,1,0,1.166
87,9,0,1,0,0.0031
88,9,0,1,0,0.9848
89,9,0,1,0,1.1478
90,9,0,1,0,0.123
91,9,0,1,0,0.9552
92,9,0,1,0,0.9645
93,9,0,1,0,-0.8684
94,9,0,1,0,0.8626
95,9,0,1,0,-0.9306
96,9,0,1,0,-0.8744
97,9,0,1,0,1.0356
98,9,0,1,0,0.5627
99,9,0,1,0,1.6486
0,10,1,1,1,0.9617
1,10,1,1,1,1.6864
2,10,1,1,1,1.502
3,10,1,1,1,1.7766
4,10,1,1,1,0.1247
5,10,1,1,1,1.4716
6,10,1,1,1,1.4826
7,10,1,1,1,1.4663
8,10,1,1,1,1.7223
9,10,1,1,1,0.8301
10,10,1,1,1,1.4291
11,10,1,1,1,2.2957
12,10,1,1,1,-0.1451
13,10,1,1,1,1.7493
14,10,1,1,1,1.7389
15,10,1,1,1,1.5273
16,10,1,1,1,2.7789
17,10,1,1,1,1.9028
18,10,1,1,1,1.2596
19,10,1,1,1,0.7334
20,10,1,1,1,1.5092
21,10,1,1,1,1.6945
