series_id,time_offset,observation,reference_series,sensitivity_coefficient
4,-7,-0.007525,0.004205,1.3576
4,-6,-0.005371,0.004244,1.3576
4,-5,0.006032,0.006212,1.3576
4,-4,-0.019608,-0.011154,1.3576
4,-3,-0.003846,0.022359,1.3576
4,-2,-0.012598,0.001963,1.3576
4,-1,0.03124,0.014069,1.3576
4,0,-0.001412,0.002159,1.3576
4,1,-0.014286,0.002746,1.3576
4,2,-0.031242,-0.005689,1.3576
4,3,-0.023843,-0.004341,1.3576
4,4,-0.027941,-0.018621,1.3576
4,5,0.00225,0.019769,1.3576
4,6,-0.003758,0.01205,1.3576
4,7,-0.031602,-0.005723,1.3576
4,8,-0.027354,0.001157,1.3576
4,9,-0.017257,0.006362,1.3576
4,10,-0.032567,-0.010432,1.3576
5,-10,-0.020687,-0.000243,1.0852
5,-9,0.02802,0.014889,1.0852
5,-8,-0.007126,-0.006001,1.0852
5,-7,0.010029,0.006658,1.0852
5,-6,0.016819,0.019099,1.0852
5,-5,-0.007118,0.01219,1.0852
5,-4,0.012451,-0.011508,1.0852
5,-3,-0.022201,-0.00402,1.0852
5,-2,0.01844,-0.000177,1.0852
5,-1,-0.008913,-0.007335,1.0852
5,0,-0.045159,-0.018245,1.0852
5,1,-0.018945,0.010272,1.0852
5,2,-0.043446,-0.012419,1.0852
5,3,-0.013147,-0.005797,1.0852
5,4,-0.005286,0.004098,1.0852
5,5,-0.026991,0.000584,1.0852
5,6,-0.019942,-0.007464,1.0852
5,7,-0.014869,0.01619,1.0852
5,8,-0.046086,-0.00988,1.0852
5,9,-0.00961,0.008615,1.0852
5,10,-0.019594,0.005854,1.0852
6,-10,-0.000392,-0.015149,0.9207
6,-9,-0.004999,-6.2e-05,0.9207
6,-8,-0.019084,0.003113,0.9207
6,-7,-0.004983,0.004607,0.9207
6,-6,0.015641,-0.001261,0.9207
6,-5,0.003256,0.006722,0.9207
6,-4,-0.039351,-0.000711,0.9207
6,-3,-0.005072,-0.007919,0.9207
6,-2,-0.026944,-0.007342,0.9207
6,-1,0.024006,0.005101,0.9207
6,0,-0.011528,-0.006914,0.9207
6,1,-0.02599,0.007548,0.9207
6,2,0.002335,-0.006977,0.9207
6,3,-0.037431,-0.01087,0.9207
6,4,-0.008445,0.019957,0.9207
6,5,-0.020884,0.01383,0.9207
6,6,-0.00045,0.001683,0.9207
6,7,-0.020819,-0.004375,0.9207
6,8,-0.024687,0.007744,0.9207
6,9,0.018182,0.022704,0.9207
6,10,-0.024823,-0.003273,0.9207
7,-10,0.010746,-0.004422,1.3776
7,-9,-0.020411,-0.013706,1.3776
7,-8,-0.009338,0.001142,1.3776
7,-7,-0.020473,-0.015356,1.3776
7,-6,-0.000647,0.007182,1.3776
7,-5,0.002647,-0.011498,1.3776
7,-4,0.001907,0.005581,1.3776
7,-3,0.01637,0.009509,1.3776
7,-2,0.034669,0.018192,1.3776
7,-1,-0.02897,-0.013599,1.3776
7,0,-0.021714,-0.005809,1.3776
7,1,-0.039032,-0.002735,1.3776
7,2,0.005176,0.006191,1.3776
7,3,-0.016215,-0.000727,1.3776
7,4,-0.039109,-0.009376,1.3776
7,5,-0.016198,-0.004516,1.3776
7,6,-0.01936,0.00286,1.3776
7,7,-0.052547,-0.003394,1.3776
7,8,-0.0271,0.016359,1.3776
7,9,-0.011564,0.004519,1.3776
7,10,-0.021724,-0.002357,1.3776
8,-10,-0.009341,-0.012836,1.1617
8,-9,-0.013276,-0.006478,1.1617
8,-8,-0.006125,-0.003699,1.1617
8,-7,0.006298,0.005322,1.1617
8,-6,0.027513,0.00963,1.1617
8,-5,0.014827,0.003388,1.1617
8,-4,0.003325,0.020549,1.1617
8,-3,0.036676,0.011061,1.1617
8,-2,0.0346,0.004637,1.1617
8,-1,0.016552,0.018038,1.1617
8,0,-0.012065,-0.002304,1.1617
8,1,0.016419,-0.005941,1.1617
8,2,-0.007137,0.008188,1.1617
8,3,-0.029602,-0.013802,1.1617
8,4,-0.019374,-0.011556,1.1617
8,5,-0.025311,-0.024722,1.1617
8,6,-0.047302,-0.003941,1.1617
8,7,-0.016937,0.000136,1.1617
8,8,0.00295,-0.000343,1.1617
8,9,-0.000633,0.004109,1.1617
8,10,-0.013483,-0.002187,1.1617
9,-10,0.014578,-0.007282,0.7518
9,-9,0.010994,0.001055,0.7518
9,-8,0.02955,0.002923,0.7518
9,-7,-0.012954,-0.015304,0.7518
9,-6,-0.037478,-0.009301,0.7518
9,-5,0.010358,-0.00995,0.7518
9,-4,-0.00304,-2e-06,0.7518
9,-3,0.00803,0.008035,0.7518
9,-2,0.009937,0.006433,0.7518
9,-1,-0.002182,0.005727,0.7518
9,0,-0.027827,0.010771,0.7518
9,1,-0.001709,-0.00056,0.7518
9,2,-0.025137,-0.001241,0.7518
9,3,0.020966,0.023184,0.7518
9,4,-0.031009,0.001716,0.7518
9,5,-0.022186,-0.020051,0.7518
9,6,-0.002063,0.012959,0.7518
9,7,-0.027972,-0.016807,0.7518
9,8,-0.018751,-0.004569,0.7518
9,9,0.008935,0.019734,0.7518
9,10,-0.013866,0.006061,0.7518
10,-10,0.002689,0.005849,1.0791
10,-9,0.002953,-0.007923,1.0791
10,-8,-0.03265,-0.022016,1.0791
10,-7,0.024588,0.006433,1.0791
10,-6,-0.00539,0.005017,1.0791
10,-5,0.00342,-0.000209,1.0791
10,-4,0.03025,0.015905,1.0791
10,-3,0.010595,0.009579,1.0791
10,-2,-0.033047,-0.01041,1.0791
10,-1,0.006841,-0.002713,1.0791
10,0,-0.015233,-0.004719,1.0791
10,1,-0.036581,-0.007647,1.0791
10,2,0.008298,0.01438,1.0791
10,3,-0.034165,-0.002765,1.0791
10,4,0.004987,0.009789,1.0791
10,5,-0.014169,0.006692,1.0791
10,6,-0.030434,-0.010646,1.0791
10,7,-0.016845,0.014376,1.0791
10,8,0.00665,0.000775,1.0791
10,9,-0.023595,-0.002742,1.0791
10,10,-0.023624,-0.013204,1.0791
11,-10,-0.008082,-0.009236,1.0453
11,-9,-0.038545,-0.015501,1.0453
11,-8,0.003519,0.005893,1.0453
11,-7,-0.015614,-0.00884,1.0453
11,-6,0.036154,0.017682,1.0453
11,-5,0.009879,-0.000774,1.0453
11,-4,-0.026589,0.00151,1.0453
11,-3,-0.035297,-0.019232,1.0453
11,-2,-0.013639,-0.015458,1.0453
11,-1,-0.00061,-0.005199,1.0453
11,0,-0.004284,0.004707,1.0453
11,1,-0.021234,-0.009006,1.0453
11,2,-0.018558,-0.009255,1.0453
11,3,0.004387,0.012527,1.0453
11,4,-0.01259,-0.001471,1.0453
11,5,-0.061649,-0.015033,1.0453
11,6,0.005254,0.004968,1.0453
11,7,-0.031886,-0.012014,1.0453
11,8,-0.023872,0.004689,1.0453
11,9,-0.01359,-0.003094,1.0453
11,10,-0.016422,0.001382,1.0453
12,-10,-0.009308,-0.003679,1.1175
12,-9,-0.006155,-0.005114,1.1175
12,-8,-0.009218,-0.008383,1.1175
12,-7,-0.017757,-0.00335,1.1175
12,-6,-0.00726,-0.019186,1.1175
12,-5,-0.003429,0.007763,1.1175
12,-4,-0.00745,0.007117,1.1175
12,-3,-0.011082,-0.002771,1.1175
12,-2,0.006895,-0.002476,1.1175
12,-1,-0.009281,-0.003719,1.1175
12,0,-0.008465,0.007732,1.1175
12,1,-0.0207,-0.005618,1.1175
12,2,0.009236,0.010227,1.1175
12,3,-0.051617,-0.012946,1.1175
12,4,-0.010844,0.010291,1.1175
12,5,-0.05323,-0.0217,1.1175
12,6,-0.027291,-0.00409,1.1175
12,7,-0.023085,0.007949,1.1175
12,8,-0.002964,0.009655,1.1175
12,9,-0.036865,-0.012565,1.1175
12,10,-0.011575,0.005247,1.1175
13,-10,0.00016,0.005848,1.1499
13,-9,0.009243,0.025762,1.1499
13,-8,0.016513,0.02728,1.1499
13,-7,0.026787,0.013012,1.1499
13,-6,-0.001709,-0.008796,1.1499
13,-5,-0.001821,-0.004658,1.1499
13,-4,-0.003782,0.001779,1.1499
13,-3,-0.000102,-0.004024,1.1499
13,-2,-0.023627,-0.008738,1.1499
13,-1,0.017164,0.00985,1.1499
13,0,-0.048317,-0.012767,1.1499
13,1,-0.029164,-0.021065,1.1499
13,2,-0.026656,0.007186,1.1499
13,3,0.01901,0.006797,1.1499
13,4,-0.045169,-0.015093,1.1499
13,5,-0.021966,-0.015312,1.1499
13,6,-0.025319,-0.000661,1.1499
13,7,-0.023981,0.002574,1.1499
13,8,-0.018739,-0.003716,1.1499
13,9,-0.032292,-0.005801,1.1499
13,10,-0.018672,-0.001265,1.1499
14,-10,0.004581,-0.014696,1.165
14,-9,-0.003353,0.000891,1.165
14,-8,0.020244,-0.008735,1.165
14,-7,0.056419,0.023899,1.165
14,-6,0.007509,0.001514,1.165
14,-5,0.014693,0.01521,1.165
14,-4,0.010647,0.005713,1.165
14,-3,0.044832,0.019488,1.165
14,-2,0.022201,-0.00108,1.165
14,-1,-0.007299,0.000262,1.165
14,0,-0.01818,-0.002553,1.165
14,1,-0.033978,-0.007551,1.165
14,2,-0.046221,-0.014134,1.165
14,3,0.001297,0.002645,1.165
14,4,2.9e-05,0.00944,1.165
14,5,-0.047799,-0.014993,1.165
14,6,-0.004925,-0.001674,1.165
14,7,-0.041851,-0.005269,1.165
14,8,-0.011218,0.014783,1.165
14,9,-0.026797,-0.010979,1.165
14,10,-0.025153,-0.000201,1.165
15,-10,-0.006103,-0.004816,0.9625
15,-9,-0.005907,-0.020059,0.9625
15,-8,-0.027934,-0.013429,0.9625
15,-7,0.017529,0.010302,0.9625
15,-6,-0.02542,0.001173,0.9625
15,-5,-0.009709,-0.005757,0.9625
15,-4,0.015103,-0.001135,0.9625
15,-3,0.027781,0.020243,0.9625
15,-2,0.012435,-0.005044,0.9625
15,-1,-0.045667,-0.005596,0.9625
15,0,-0.066243,-0.012195,0.9625
15,1,-0.025006,-0.003538,0.9625
15,2,-0.046779,-0.015627,0.9625
15,3,-0.034271,-0.013964,0.9625
15,4,-0.011703,-0.008235,0.9625
15,5,0.007068,0.001997,0.9625
15,6,0.009151,-0.004248,0.9625
15,7,-0.02654,0.000325,0.9625
15,8,-0.02288,0.024387,0.9625
15,9,-0.048933,-0.005227,0.9625
15,10,-0.067338,-0.018083,0.9625
16,-10,0.009806,-0.002248,0.9981
16,-9,0.009804,0.004933,0.9981
16,-8,0.035227,0.012438,0.9981
16,-7,-0.006275,-0.012217,0.9981
16,-6,-0.005947,-0.002422,0.9981
16,-5,-0.024095,-0.014815,0.9981
16,-4,0.016205,-0.003927,0.9981
16,-3,-0.048343,-0.011253,0.9981
16,-2,-0.019942,0.000239,0.9981
16,-1,0.007489,-0.001096,0.9981
16,0,-0.026495,-0.000698,0.9981
16,1,-0.007881,-0.001266,0.9981
16,2,-0.019627,-0.011247,0.9981
16,3,-0.020024,-0.009744,0.9981
16,4,-0.026294,-0.015131,0.9981
16,5,-0.018598,-0.000719,0.9981
16,6,-0.021775,0.009889,0.9981
16,7,-0.01473,4.9e-05,0.9981
16,8,-0.011262,-0.00269,0.9981
16,9,-0.024437,0.003598,0.9981
16,10,0.001982,0.012907,0.9981
17,-10,0.003297,-0.001895,1.3523
17,-9,-0.042386,-0.021834,1.3523
17,-8,-0.029821,-0.005475,1.3523
17,-7,-0.012204,-0.009918,1.3523
17,-6,-0.013213,-0.004589,1.3523
17,-5,-0.022293,-0.013486,1.3523
17,-4,0.0011,-0.014741,1.3523
17,-3,0.01603,0.017733,1.3523
17,-2,-0.002806,-0.010924,1.3523
17,-1,0.035685,0.006224,1.3523
17,0,-0.019896,0.021711,1.3523
17,1,-0.006116,0.011887,1.3523
17,2,0.000646,0.005791,1.3523
17,3,0.00651,0.007659,1.3523
17,4,-0.040316,-0.005303,1.3523
17,5,-0.015473,0.012169,1.3523
17,6,-0.004742,0.018914,1.3523
17,7,-0.026453,-0.003508,1.3523
17,8,-0.062359,-0.015111,1.3523
17,9,-0.031914,0.00942,1.3523
17,10,0.014214,0.025497,1.3523
18,-10,-0.031682,-0.024319,1.1143
18,-9,-0.020527,-0.001753,1.1143
18,-8,0.016605,-0.006018,1.1143
18,-7,0.008788,0.002133,1.1143
18,-6,-0.027864,-0.007568,1.1143
18,-5,-0.038796,-0.002111,1.1143
18,-4,-0.030255,-0.010668,1.1143
18,-3,-0.012225,-0.020088,1.1143
18,-2,-0.009995,-0.001005,1.1143
18,-1,-0.016433,0.00701,1.1143
18,0,-0.015457,-0.013136,1.1143
18,1,0.018439,0.023114,1.1143
18,2,-0.020719,0.005016,1.1143
18,3,-0.020064,-0.005289,1.1143
18,4,0.004451,0.014029,1.1143
18,5,-0.020315,0.00988,1.1143
18,6,-0.020441,0.006469,1.1143
18,7,-0.006446,0.001702,1.1143
18,8,-0.038421,-0.005012,1.1143
18,9,-0.015227,0.003926,1.1143
18,10,-0.005871,0.001661,1.1143
19,-10,0.000435,0.005619,1.2951
19,-9,0.003377,-0.003168,1.2951
19,-8,0.003103,-0.003332,1.2951
19,-7,0.019429,-0.007856,1.2951
19,-6,0.00548,0.002237,1.2951
19,-5,0.023497,-0.004526,1.2951
19,-4,-0.025725,-0.012233,1.2951
19,-3,0.015702,0.008836,1.2951
19,-2,-0.014639,-0.005468,1.2951
19,-1,-0.001183,-0.002609,1.2951
19,0,0.01225,0.015836,1.2951
19,1,-0.010209,0.010533,1.2951
19,2,-0.033591,0.005457,1.2951
19,3,-0.01282,0.002121,1.2951
19,4,0.030005,0.018514,1.2951
19,5,-0.032552,-0.002284,1.2951
19,6,-0.031595,-0.007597,1.2951
19,7,0.006134,0.013317,1.2951
19,8,0.001929,0.00548,1.2951
19,9,-0.040459,-0.009642,1.2951
19,10,-0.021894,0.005502,1.2951
20,-10,0.005539,0.010844,1.1281
20,-9,-0.013684,0.002559,1.1281
20,-8,-0.000508,0.004094,1.1281
20,-7,-0.002879,0.004762,1.1281
20,-6,-0.00296,0.005343,1.1281
20,-5,-0.005725,-0.000503,1.1281
20,-4,0.003738,0.000562,1.1281
20,-3,-0.008121,-0.004649,1.1281
20,-2,0.008975,0.002165,1.1281
20,-1,-0.014908,-0.000461,1.1281
20,0,-0.007714,0.001165,1.1281
20,1,-0.053605,-0.013031,1.1281
20,2,-0.0291,-0.006322,1.1281
20,3,-0.034916,-0.021669,1.1281
20,4,-0.05607,-0.001525,1.1281
20,5,-0.035811,-0.010832,1.1281
20,6,-0.024183,-0.017425,1.1281
20,7,-0.006464,0.002168,1.1281
20,8,-0.024182,-0.00999,1.1281
20,9,-0.029084,-0.006306,1.1281
20,10,-0.015815,0.003828,1.1281
21,-10,0.007246,-0.004331,1.2783
21,-9,0.015305,0.010837,1.2783
21,-8,0.01407,0.013661,1.2783
21,-7,-0.001047,-0.000979,1.2783
21,-6,-0.005795,-0.000998,1.2783
21,-5,-0.023527,-0.006849,1.2783
21,-4,0.019914,0.001408,1.2783
21,-3,0.016752,0.008442,1.2783
21,-2,0.016779,0.012792,1.2783
21,-1,-0.017359,-0.009588,1.2783
21,0,-0.025939,-0.000307,1.2783
21,1,0.004354,0.006401,1.2783
21,2,-0.041801,-0.017021,1.2783
21,3,-0.055961,-0.028731,1.2783
21,4,0.007852,-0.000728,1.2783
21,5,0.015379,0.015063,1.2783
21,6,-0.045008,-0.009297,1.2783
21,7,-0.008589,-0.010661,1.2783
21,8,-0.034899,-0.008804,1.2783
21,9,-0.047852,-0.008698,1.2783
21,10,-0.010925,0.003626,1.2783
22,-10,-0.000149,0.002852,0.7842
22,-9,0.004874,-0.003709,0.7842
22,-8,-0.021308,-0.01413,0.7842
22,-7,-0.006743,0.00548,0.7842
22,-6,-0.015809,0.003425,0.7842
22,-5,-0.034261,-0.007938,0.7842
22,-4,-0.024339,-0.020271,0.7842
22,-3,0.000741,0.0048,0.7842
22,-2,0.002141,0.011903,0.7842
22,-1,-0.012531,-0.020901,0.7842
22,0,-0.025637,-0.010485,0.7842
22,1,-0.041116,-0.022555,0.7842
22,2,-0.004849,0.007327,0.7842
22,3,-0.021803,-0.002207,0.7842
22,4,-0.02744,-0.004672,0.7842
22,5,-0.0254,0.006568,0.7842
22,6,-0.047872,-0.006219,0.7842
22,7,-0.018793,0.006767,0.7842
22,8,-0.016636,-0.012329,0.7842
22,9,-0.031811,-0.00071,0.7842
22,10,-0.018433,0.008681,0.7842
23,-10,0.037148,-0.008645,0.9533
23,-9,-0.034628,-0.004702,0.9533
23,-8,0.015734,0.017299,0.9533
23,-7,0.008021,0.002315,0.9533
23,-6,-0.045616,-0.01385,0.9533
23,-5,-0.004969,0.019294,0.9533
23,-4,0.023369,0.016137,0.9533
23,-3,-0.005495,0.001509,0.9533
23,-2,0.011478,0.022846,0.9533
23,-1,0.003618,-0.006891,0.9533
23,0,-0.039723,-0.00697,0.9533
23,1,-0.008354,-0.000813,0.9533
23,2,0.031058,0.018565,0.9533
23,3,-0.019539,-0.018137,0.9533
23,4,-0.041496,-0.010067,0.9533
23,5,-0.032289,-0.00562,0.9533
23,6,-0.063173,-0.010921,0.9533
23,7,0.009189,0.014248,0.9533
23,8,-0.032739,-0.000378,0.9533
23,9,-0.007243,0.01214,0.9533
23,10,-0.048209,-0.005963,0.9533
24,-10,0.004471,0.002402,1.287
24,-9,0.010026,0.006148,1.287
24,-8,0.002987,-0.003255,1.287
24,-7,0.034029,0.009304,1.287
24,-6,0.000859,-0.011409,1.287
24,-5,-0.006617,-0.016082,1.287
24,-4,0.003628,-0.006107,1.287
24,-3,0.021257,0.014726,1.287
24,-2,-0.002085,-0.000173,1.287
24,-1,0.010811,-0.004406,1.287
24,0,-0.052015,-0.000778,1.287
24,1,0.005854,0.009142,1.287
24,2,-0.029268,0.000731,1.287
24,3,-0.044711,-0.011302,1.287
24,4,-0.043094,0.002288,1.287
24,5,-0.011449,0.004544,1.287
24,6,0.009086,0.013173,1.287
24,7,-0.052668,-0.006931,1.287
24,8,-0.00785,-0.007912,1.287
24,9,-0.005251,0.003244,1.287
24,10,-0.018825,-0.005992,1.287
25,-10,-0.039332,-0.011254,0.9464
25,-9,0.024654,0.022923,0.9464
25,-8,-0.025816,0.001372,0.9464
25,-7,0.020402,0.006526,0.9464
25,-6,0.012682,-0.001693,0.9464
25,-5,0.020183,0.012005,0.9464
25,-4,-0.036557,-0.021362,0.9464
25,-3,0.01842,0.017169,0.9464
25,-2,-0.010433,0.001169,0.9464
25,-1,0.013076,-0.006075,0.9464
25,0,0.009359,0.015285,0.9464
25,1,-0.002161,0.005816,0.9464
25,2,-0.035502,-0.000404,0.9464
25,3,-0.010497,-0.013898,0.9464
25,4,-0.009936,-2.9e-05,0.9464
25,5,-0.010864,0.002408,0.9464
25,6,-0.003055,0.003749,0.9464
25,7,-0.006309,-0.007376,0.9464
25,8,-0.020171,-0.007077,0.9464
25,9,-0.030477,-0.01153,0.9464
25,10,-0.022663,-0.006298,0.9464
26,-10,0.033569,0.019909,1.0826
26,-9,-0.003364,-0.001985,1.0826
26,-8,0.015056,0.004078,1.0826
26,-7,-0.00341,-0.012041,1.0826
26,-6,-0.004581,-0.011781,1.0826
26,-5,0.016807,0.011301,1.0826
26,-4,-0.051514,-0.022957,1.0826
26,-3,-0.030313,0.005927,1.0826
26,-2,0.021776,0.006399,1.0826
26,-1,0.009069,0.011652,1.0826
26,0,-0.009718,0.004685,1.0826
26,1,-0.022369,-0.014428,1.0826
26,2,0.007796,0.014205,1.0826
26,3,-0.011943,-0.004728,1.0826
26,4,0.013943,0.013276,1.0826
26,5,-0.03036,0.010569,1.0826
26,6,-0.003603,0.004282,1.0826
26,7,0.00138,0.010687,1.0826
26,8,-0.028215,0.01582,1.0826
26,9,-0.004369,0.005883,1.0826
26,10,0.015306,0.009327,1.0826
27,-10,0.024044,0.015385,0.7871
27,-9,-0.015159,-0.001572,0.7871
27,-8,0.005776,0.002263,0.7871
27,-7,-0.006773,0.003712,0.7871
27,-6,-0.001341,0.006393,0.7871
27,-5,0.035175,0.012466,0.7871
27,-4,-0.005552,-0.007826,0.7871
27,-3,0.011737,0.010022,0.7871
27,-2,0.002272,-0.013225,0.7871
27,-1,-0.001815,-0.005758,0.7871
27,0,-0.01396,-0.00964,0.7871
27,1,-0.007862,-0.00391,0.7871
27,2,-0.026964,-0.001849,0.7871
27,3,-0.030925,0.004422,0.7871
27,4,-0.001115,0.018282,0.7871
27,5,-0.028501,-0.005363,0.7871
27,6,-0.002978,0.000476,0.7871
27,7,-0.030627,-0.008645,0.7871
27,8,0.004693,-0.000195,0.7871
27,9,0.013663,0.010291,0.7871
27,10,0.003682,0.00061,0.7871
28,-10,0.000951,0.00807,1.1366
28,-9,0.018142,0.018583,1.1366
28,-8,0.01755,0.005897,1.1366
28,-7,-0.015316,-0.013413,1.1366
28,-6,0.001649,0.002334,1.1366
28,-5,0.022982,-9.2e-05,1.1366
28,-4,-0.027395,-0.007971,1.1366
28,-3,0.005535,-0.005565,1.1366
28,-2,0.019695,0.008717,1.1366
28,-1,0.015242,0.009418,1.1366
28,0,-0.037028,-0.00488,1.1366
28,1,-0.034715,-0.012321,1.1366
28,2,-0.004448,0.008183,1.1366
28,3,-0.032532,0.000529,1.1366
28,4,-2.7e-05,0.026093,1.1366
28,5,-0.000546,0.001506,1.1366
28,6,-0.028585,0.000723,1.1366
28,7,-0.027864,0.008387,1.1366
28,8,0.007072,0.01772,1.1366
28,9,-0.041088,-0.002234,1.1366
28,10,-0.030837,-0.01122,1.1366
29,-10,0.009578,0.003771,0.9423
29,-9,0.016172,0.02394,0.9423
29,-8,0.009289,0.015955,0.9423
29,-7,-0.007309,-0.006736,0.9423
29,-6,0.008149,-0.000545,0.9423
29,-5,-0.019166,-0.02294,0.9423
29,-4,-0.015986,-0.005687,0.9423
29,-3,-0.017167,-0.012658,0.9423
29,-2,-0.010752,-0.004866,0.9423
29,-1,-0.013453,-0.016086,0.9423
29,0,-0.04947,-0.007616,0.9423
29,1,-0.034261,-0.005182,0.9423
29,2,-0.025519,0.000711,0.9423
29,3,-0.044469,-0.014195,0.9423
29,4,-0.016698,-0.016967,0.9423
29,5,0.01603,0.013279,0.9423
29,6,-0.003586,-0.005598,0.9423
29,7,-0.025981,0.00437,0.9423
29,8,-0.025987,-0.005985,0.9423
29,9,-0.011075,0.001325,0.9423
29,10,-0.022729,0.000282,0.9423
30,-10,-0.00533,-0.00141,1.3879
30,-9,-0.021705,-0.000832,1.3879
30,-8,0.023071,-0.009731,1.3879
30,-7,-0.018527,-0.016204,1.3879
30,-6,0.020247,0.003725,1.3879
30,-5,0.033756,0.003968,1.3879
30,-4,0.023846,0.002696,1.3879
30,-3,0.037866,0.0107,1.3879
30,-2,0.006616,0.000548,1.3879
30,-1,-0.002425,-0.003392,1.3879
30,0,-0.045875,0.00245,1.3879
30,1,-0.006336,-0.001131,1.3879
30,2,-0.051232,-0.013202,1.3879
30,3,0.018489,0.011856,1.3879
30,4,-0.023703,-0.005908,1.3879
30,5,-0.001126,-0.000481,1.3879
30,6,-0.030779,-0.005033,1.3879
30,7,-0.014139,0.013708,1.3879
30,8,-0.022615,-0.00468,1.3879
30,9,-0.014451,0.015538,1.3879
30,10,-0.018671,-0.006806,1.3879
31,-10,0.001099,-0.000867,1.2188
31,-9,-0.016272,-0.014773,1.2188
31,-8,-0.001161,0.015121,1.2188
31,-7,-0.014932,-0.007541,1.2188
31,-6,0.024128,-0.003039,1.2188
31,-5,-0.027757,-0.009019,1.2188
31,-4,0.000272,0.008011,1.2188
31,-3,0.007221,0.008177,1.2188
31,-2,-0.017346,0.00489,1.2188
31,-1,0.009398,0.004857,1.2188
31,0,-0.039026,-0.002254,1.2188
31,1,-0.003919,0.002468,1.2188
31,2,-0.031569,-0.005012,1.2188
31,3,0.017906,0.008239,1.2188
31,4,-0.002529,0.009696,1.2188
31,5,-0.0208,-0.002132,1.2188
31,6,-0.035894,-0.012955,1.2188
31,7,-0.003179,0.011499,1.2188
31,8,-0.035816,-0.005955,1.2188
31,9,-0.03633,-1.8e-05,1.2188
31,10,-0.005504,-0.008786,1.2188
32,-10,-0.004961,0.003213,0.7676
32,-9,0.013052,0.001186,0.7676
32,-8,-0.001133,-0.015171,0.7676
