entity_id,wave,group_indicator,phase_indicator,group_phase_interaction,outcome
27,2,1,0,0,-0.1321
28,2,1,0,0,0.3973
29,2,1,0,0,-0.1954
30,2,1,0,0,0.163
31,2,1,0,0,-0.1381
32,2,1,0,0,0.1756
33,2,1,0,0,0.4907
34,2,1,0,0,1.3262
35,2,1,0,0,0.1175
36,2,1,0,0,0.6608
37,2,1,0,0,1.638
38,2,1,0,0,1.269
39,2,1,0,0,1.3382
40,2,1,0,0,0.502
41,2,1,0,0,0.2593
42,2,1,0,0,-0.2828
43,2,1,0,0,0.9402
44,2,1,0,0,0.3515
45,2,1,0,0,1.197
46,2,1,0,0,-0.2368
47,2,1,0,0,0.8389
48,2,1,0,0,0.6048
49,2,1,0,0,-0.1535
50,2,1,0,0,1.1752
51,2,1,0,0,0.7634
52,2,1,0,0,0.3396
53,2,1,0,0,1.1403
54,2,1,0,0,0.5289
55,2,1,0,0,0.0801
56,2,1,0,0,0.6817
57,2,1,0,0,-0.0739
58,2,1,0,0,0.3147
59,2,1,0,0,0.8376
60,2,1,0,0,2.1222
61,2,1,0,0,0.5622
62,2,1,0,0,0.6817
63,2,1,0,0,1.0333
64,2,1,0,0,-0.2586
65,2,1,0,0,0.3177
66,2,1,0,0,0.7248
67,2,1,0,0,0.3085
68,2,1,0,0,-0.3834
69,2,1,0,0,-0.6944
70,2,1,0,0,0.8249
71,2,1,0,0,0.4221
72,2,1,0,0,0.5301
73,2,1,0,0,0.6189
74,2,1,0,0,1.1996
75,2,1,0,0,0.7051
76,2,1,0,0,1.5457
77,2,1,0,0,0.9266
78,2,1,0,0,0.7931
79,2,1,0,0,0.2674
80,2,1,0,0,0.1129
81,2,1,0,0,0.7058
82,2,1,0,0,0.3293
83,2,1,0,0,0.4014
84,2,1,0,0,0.3228
85,2,1,0,0,0.9807
86,2,1,0,0,0.3364
87,2,1,0,0,1.1467
88,2,1,0,0,0.1121
89,2,1,0,0,1.1174
90,2,1,0,0,0.5914
91,2,1,0,0,0.7208
92,2,1,0,0,-0.1875
93,2,1,0,0,0.0094
94,2,1,0,0,0.6561
95,2,1,0,0,0.1575
96,2,1,0,0,0.4787
97,2,1,0,0,0.7361
98,2,1,0,0,1.4576
99,2,1,0,0,-0.0194
100,2,0,0,0,-0.3926
101,2,0,0,0,-0.3627
102,2,0,0,0,-0.3356
103,2,0,0,0,0.8228
104,2,0,0,0,0.446
105,2,0,0,0,-1.2562
106,2,0,0,0,-1.0294
107,2,0,0,0,-0.6578
108,2,0,0,0,-0.1462
109,2,0,0,0,0.6917
110,2,0,0,0,0.6183
111,2,0,0,0,0.7258
112,2,0,0,0,-0.5077
113,2,0,0,0,-0.4552
114,2,0,0,0,-0.4795
115,2,0,0,0,-0.9137
116,2,0,0,0,-0.6325
117,2,0,0,0,-0.2627
118,2,0,0,0,-0.4342
119,2,0,0,0,-0.7022
120,2,0,0,0,-0.2191
121,2,0,0,0,0.243
122,2,0,0,0,-0.1123
123,2,0,0,0,0.1631
124,2,0,0,0,-0.3617
125,2,0,0,0,0.6173
126,2,0,0,0,0.6441
127,2,0,0,0,-0.2869
128,2,0,0,0,-0.1783
129,2,0,0,0,0.9084
130,2,0,0,0,-0.3939
131,2,0,0,0,0.4439
132,2,0,0,0,0.3782
133,2,0,0,0,0.0308
134,2,0,0,0,-0.1025
135,2,0,0,0,-0.5321
136,2,0,0,0,-1.8216
137,2,0,0,0,-0.5535
138,2,0,0,0,-0.0623
139,2,0,0,0,0.6827
140,2,0,0,0,0.348
141,2,0,0,0,0.4887
142,2,0,0,0,0.4401
143,2,0,0,0,0.3165
144,2,0,0,0,0.5855
145,2,0,0,0,0.1813
146,2,0,0,0,0.0588
147,2,0,0,0,0.7283
148,2,0,0,0,-0.3982
149,2,0,0,0,-0.6573
150,2,0,0,0,0.441
151,2,0,0,0,0.4417
152,2,0,0,0,-0.4482
153,2,0,0,0,0.1692
154,2,0,0,0,0.4716
155,2,0,0,0,0.4107
156,2,0,0,0,-0.075
157,2,0,0,0,-0.3575
158,2,0,0,0,0.4851
159,2,0,0,0,0.8014
160,2,0,0,0,0.2451
161,2,0,0,0,-0.4145
162,2,0,0,0,0.3428
163,2,0,0,0,-0.323
164,2,0,0,0,0.6611
165,2,0,0,0,-0.166
166,2,0,0,0,-0.7425
167,2,0,0,0,0.0451
168,2,0,0,0,0.8419
169,2,0,0,0,1.1416
170,2,0,0,0,1.2144
171,2,0,0,0,0.4194
172,2,0,0,0,0.8543
173,2,0,0,0,0.6332
174,2,0,0,0,0.3169
175,2,0,0,0,-0.9387
176,2,0,0,0,0.2018
177,2,0,0,0,-0.2255
178,2,0,0,0,0.8113
179,2,0,0,0,1.0571
180,2,0,0,0,-0.7737
181,2,0,0,0,0.9174
182,2,0,0,0,-0.8165
183,2,0,0,0,0.0363
184,2,0,0,0,-0.867
185,2,0,0,0,-0.5944
186,2,0,0,0,0.5105
187,2,0,0,0,0.3561
188,2,0,0,0,0.7685
189,2,0,0,0,0.0936
190,2,0,0,0,0.0459
191,2,0,0,0,0.258
192,2,0,0,0,-0.2458
193,2,0,0,0,-0.5163
194,2,0,0,0,0.0561
195,2,0,0,0,-0.2966
196,2,0,0,0,-0.3645
197,2,0,0,0,-0.5322
198,2,0,0,0,0.4042
199,2,0,0,0,-0.1958
0,3,1,0,0,0.1798
1,3,1,0,0,1.1888
2,3,1,0,0,0.6953
3,3,1,0,0,0.8747
4,3,1,0,0,0.9136
5,3,1,0,0,-0.7324
6,3,1,0,0,0.7056
7,3,1,0,0,0.2817
8,3,1,0,0,0.9075
9,3,1,0,0,-0.2824
10,3,1,0,0,0.7642
11,3,1,0,0,0.1296
12,3,1,0,0,0.7186
13,3,1,0,0,-0.1176
14,3,1,0,0,0.5456
15,3,1,0,0,1.1578
16,3,1,0,0,1.077
17,3,1,0,0,0.6485
18,3,1,0,0,0.9713
19,3,1,0,0,0.3208
20,3,1,0,0,0.512
21,3,1,0,0,1.276
22,3,1,0,0,1.695
23,3,1,0,0,0.3045
24,3,1,0,0,0.7498
25,3,1,0,0,0.8426
26,3,1,0,0,0.6628
27,3,1,0,0,0.8653
28,3,1,0,0,1.1521
29,3,1,0,0,0.9952
30,3,1,0,0,0.973
31,3,1,0,0,0.1152
32,3,1,0,0,0.3077
33,3,1,0,0,0.7789
34,3,1,0,0,0.8179
35,3,1,0,0,0.6089
36,3,1,0,0,0.0481
37,3,1,0,0,0.2433
38,3,1,0,0,0.5771
39,3,1,0,0,1.0965
40,3,1,0,0,0.7817
41,3,1,0,0,0.2074
42,3,1,0,0,0.4878
43,3,1,0,0,0.8802
44,3,1,0,0,-0.0886
45,3,1,0,0,0.4924
46,3,1,0,0,1.0103
47,3,1,0,0,1.1978
48,3,1,0,0,0.5898
49,3,1,0,0,0.8057
50,3,1,0,0,0.8057
51,3,1,0,0,1.0231
52,3,1,0,0,-0.779
53,3,1,0,0,-0.2132
54,3,1,0,0,0.7717
55,3,1,0,0,0.9131
56,3,1,0,0,0.5202
57,3,1,0,0,1.038
58,3,1,0,0,0.1912
59,3,1,0,0,0.8364
60,3,1,0,0,0.4981
61,3,1,0,0,1.1166
62,3,1,0,0,1.4855
63,3,1,0,0,0.5926
64,3,1,0,0,0.7385
65,3,1,0,0,0.3964
66,3,1,0,0,0.6651
67,3,1,0,0,0.806
68,3,1,0,0,1.3129
69,3,1,0,0,1.9298
70,3,1,0,0,0.9944
71,3,1,0,0,0.9826
72,3,1,0,0,0.5167
73,3,1,0,0,0.6467
74,3,1,0,0,0.0349
75,3,1,0,0,1.1893
76,3,1,0,0,-0.0042
77,3,1,0,0,0.3829
78,3,1,0,0,0.9996
79,3,1,0,0,1.6115
80,3,1,0,0,0.5568
81,3,1,0,0,0.5562
82,3,1,0,0,0.1327
83,3,1,0,0,-0.1078
84,3,1,0,0,-0.0388
85,3,1,0,0,1.1449
86,3,1,0,0,1.4083
87,3,1,0,0,0.0092
88,3,1,0,0,0.5565
89,3,1,0,0,0.3915
90,3,1,0,0,1.7437
91,3,1,0,0,1.3379
92,3,1,0,0,0.3679
93,3,1,0,0,1.0403
94,3,1,0,0,-0.7144
95,3,1,0,0,0.9707
96,3,1,0,0,0.8475
97,3,1,0,0,0.748
98,3,1,0,0,1.4526
99,3,1,0,0,0.0428
100,3,0,0,0,0.5112
101,3,0,0,0,0.5348
102,3,0,0,0,0.0034
103,3,0,0,0,0.2561
104,3,0,0,0,0.6688
105,3,0,0,0,0.1728
106,3,0,0,0,0.6898
107,3,0,0,0,-0.5334
108,3,0,0,0,-0.1101
109,3,0,0,0,0.1209
110,3,0,0,0,1.1719
111,3,0,0,0,0.9052
112,3,0,0,0,-0.6444
113,3,0,0,0,-0.3992
114,3,0,0,0,0.9277
115,3,0,0,0,0.1256
116,3,0,0,0,-0.582
117,3,0,0,0,-0.5379
118,3,0,0,0,-0.1244
119,3,0,0,0,-1.0272
120,3,0,0,0,0.0878
121,3,0,0,0,-0.5734
122,3,0,0,0,-0.2715
123,3,0,0,0,0.9377
124,3,0,0,0,0.3181
125,3,0,0,0,-0.5316
126,3,0,0,0,1.2451
127,3,0,0,0,0.0945
128,3,0,0,0,-1.6262
129,3,0,0,0,0.9534
130,3,0,0,0,0.9991
131,3,0,0,0,-1.2827
132,3,0,0,0,-0.1341
133,3,0,0,0,0.0661
134,3,0,0,0,0.3108
135,3,0,0,0,0.0035
136,3,0,0,0,-0.1257
137,3,0,0,0,-0.4781
138,3,0,0,0,1.1183
139,3,0,0,0,-0.0871
140,3,0,0,0,0.1169
141,3,0,0,0,0.3401
142,3,0,0,0,-0.8431
143,3,0,0,0,0.8533
144,3,0,0,0,-0.585
145,3,0,0,0,0.0514
146,3,0,0,0,0.4792
147,3,0,0,0,-0.0934
148,3,0,0,0,0.4471
149,3,0,0,0,0.8098
150,3,0,0,0,-0.1728
151,3,0,0,0,-0.2156
152,3,0,0,0,0.9411
153,3,0,0,0,-0.4907
154,3,0,0,0,0.5306
155,3,0,0,0,0.7358
156,3,0,0,0,-0.3124
157,3,0,0,0,-0.7275
158,3,0,0,0,-0.2865
159,3,0,0,0,-0.5234
160,3,0,0,0,-0.5956
161,3,0,0,0,-0.0036
162,3,0,0,0,1.1913
163,3,0,0,0,0.2558
164,3,0,0,0,0.1842
165,3,0,0,0,0.0925
166,3,0,0,0,-0.2325
167,3,0,0,0,-0.1398
168,3,0,0,0,0.1565
169,3,0,0,0,0.7334
170,3,0,0,0,0.7402
171,3,0,0,0,0.0667
172,3,0,0,0,1.0174
173,3,0,0,0,0.3976
174,3,0,0,0,1.0448
175,3,0,0,0,0.4288
176,3,0,0,0,0.3902
177,3,0,0,0,-0.2648
178,3,0,0,0,-0.2386
179,3,0,0,0,0.4381
180,3,0,0,0,0.7056
181,3,0,0,0,-0.9918
182,3,0,0,0,0.0126
183,3,0,0,0,0.6451
184,3,0,0,0,0.0448
185,3,0,0,0,-0.4902
186,3,0,0,0,-0.8351
187,3,0,0,0,-1.1581
188,3,0,0,0,0.302
189,3,0,0,0,-0.2589
190,3,0,0,0,-0.4428
191,3,0,0,0,-0.2781
192,3,0,0,0,-0.1058
193,3,0,0,0,0.018
194,3,0,0,0,0.4301
195,3,0,0,0,-0.7936
196,3,0,0,0,0.4037
197,3,0,0,0,1.077
198,3,0,0,0,0.6611
199,3,0,0,0,-0.5548
0,4,1,0,0,0.1531
1,4,1,0,0,-0.1371
2,4,1,0,0,1.4688
3,4,1,0,0,0.6188
4,4,1,0,0,0.9775
5,4,1,0,0,0.4362
6,4,1,0,0,0.7656
7,4,1,0,0,0.1777
8,4,1,0,0,0.4199
9,4,1,0,0,0.472
10,4,1,0,0,0.7859
11,4,1,0,0,-0.1821
12,4,1,0,0,0.7974
13,4,1,0,0,1.1261
14,4,1,0,0,1.4972
15,4,1,0,0,-0.1155
16,4,1,0,0,0.3312
17,4,1,0,0,0.4953
18,4,1,0,0,0.1404
19,4,1,0,0,0.8623
20,4,1,0,0,0.4509
21,4,1,0,0,0.58
22,4,1,0,0,0.1399
23,4,1,0,0,0.5271
24,4,1,0,0,0.6228
25,4,1,0,0,0.2504
26,4,1,0,0,0.4922
27,4,1,0,0,0.802
28,4,1,0,0,0.3827
29,4,1,0,0,1.3636
30,4,1,0,0,1.1107
31,4,1,0,0,0.6978
32,4,1,0,0,1.0373
33,4,1,0,0,0.6078
34,4,1,0,0,0.0841
35,4,1,0,0,1.1568
36,4,1,0,0,0.3451
37,4,1,0,0,-0.2027
38,4,1,0,0,0.249
39,4,1,0,0,0.3511
40,4,1,0,0,0.7152
41,4,1,0,0,0.9214
42,4,1,0,0,0.8052
43,4,1,0,0,0.8177
44,4,1,0,0,-0.1072
45,4,1,0,0,-0.667
46,4,1,0,0,1.9726
47,4,1,0,0,-0.0575
48,4,1,0,0,0.8029
49,4,1,0,0,-0.5833
50,4,1,0,0,2.0136
51,4,1,0,0,0.0814
52,4,1,0,0,1.0439
53,4,1,0,0,0.7568
54,4,1,0,0,0.6671
55,4,1,0,0,0.8896
56,4,1,0,0,1.2837
57,4,1,0,0,-0.3781
58,4,1,0,0,0.143
59,4,1,0,0,1.0251
60,4,1,0,0,-0.4593
61,4,1,0,0,0.4021
62,4,1,0,0,0.7899
63,4,1,0,0,0.5729
64,4,1,0,0,-0.0785
65,4,1,0,0,0.1706
66,4,1,0,0,0.9094
67,4,1,0,0,0.5552
68,4,1,0,0,1.2889
69,4,1,0,0,0.8353
70,4,1,0,0,-0.7571
71,4,1,0,0,0.6917
72,4,1,0,0,0.4556
73,4,1,0,0,-0.7323
74,4,1,0,0,0.8235
75,4,1,0,0,0.0353
76,4,1,0,0,1.317
77,4,1,0,0,0.7921
78,4,1,0,0,0.1512
79,4,1,0,0,0.0203
80,4,1,0,0,0.4918
81,4,1,0,0,0.7424
82,4,1,0,0,0.8604
83,4,1,0,0,-0.5472
84,4,1,0,0,0.0334
85,4,1,0,0,-0.0834
86,4,1,0,0,1.3099
87,4,1,0,0,-0.193
88,4,1,0,0,1.6656
89,4,1,0,0,1.5766
90,4,1,0,0,0.308
91,4,1,0,0,0.8853
92,4,1,0,0,0.3931
93,4,1,0,0,-0.6331
94,4,1,0,0,0.2118
95,4,1,0,0,-0.2593
96,4,1,0,0,0.5149
97,4,1,0,0,0.5046
98,4,1,0,0,0.548
99,4,1,0,0,0.4131
100,4,0,0,0,1.1349
101,4,0,0,0,-0.2515
102,4,0,0,0,0.3614
103,4,0,0,0,-0.3419
104,4,0,0,0,-0.927
105,4,0,0,0,0.6738
106,4,0,0,0,-1.2249
107,4,0,0,0,0.76
108,4,0,0,0,-0.8547
109,4,0,0,0,-0.4561
110,4,0,0,0,-0.2854
111,4,0,0,0,-0.1861
112,4,0,0,0,0.8397
113,4,0,0,0,0.8238
114,4,0,0,0,-0.1422
115,4,0,0,0,0.2513
116,4,0,0,0,0.6674
117,4,0,0,0,-0.1165
118,4,0,0,0,-0.2941
119,4,0,0,0,0.4322
120,4,0,0,0,-0.4235
121,4,0,0,0,-0.0383
122,4,0,0,0,-0.548
123,4,0,0,0,0.6964
124,4,0,0,0,0.0367
125,4,0,0,0,-0.3595
126,4,0,0,0,-1.0542
127,4,0,0,0,0.2413
128,4,0,0,0,-0.3003
129,4,0,0,0,0.5127
130,4,0,0,0,-0.14
131,4,0,0,0,0.0134
132,4,0,0,0,0.1019
133,4,0,0,0,0.2233
134,4,0,0,0,0.5456
135,4,0,0,0,-0.1919
136,4,0,0,0,0.1339
137,4,0,0,0,-1.1352
138,4,0,0,0,0.2397
139,4,0,0,0,0.3072
140,4,0,0,0,-1.0043
141,4,0,0,0,0.1523
142,4,0,0,0,0.1545
143,4,0,0,0,-0.4023
144,4,0,0,0,0.3431
145,4,0,0,0,-0.0492
146,4,0,0,0,-0.5051
147,4,0,0,0,0.0112
148,4,0,0,0,0.1252
149,4,0,0,0,1.1722
150,4,0,0,0,0.6624
151,4,0,0,0,0.6861
152,4,0,0,0,-0.5623
153,4,0,0,0,-0.1444
154,4,0,0,0,0.0592
155,4,0,0,0,0.8805
156,4,0,0,0,-0.6444
157,4,0,0,0,0.9835
158,4,0,0,0,0.247
159,4,0,0,0,-0.3222
160,4,0,0,0,0.1444
161,4,0,0,0,0.3748
162,4,0,0,0,0.3832
163,4,0,0,0,-0.7129
164,4,0,0,0,-0.0221
165,4,0,0,0,-0.0362
166,4,0,0,0,0.8662
167,4,0,0,0,-0.2337
168,4,0,0,0,-0.4937
169,4,0,0,0,-0.0951
170,4,0,0,0,-0.318
171,4,0,0,0,-0.5198
172,4,0,0,0,0.7135
173,4,0,0,0,0.0253
174,4,0,0,0,0.2224
175,4,0,0,0,0.1577
176,4,0,0,0,-0.2806
177,4,0,0,0,0.3442
178,4,0,0,0,0.6705
179,4,0,0,0,-0.4823
180,4,0,0,0,0.4059
181,4,0,0,0,0.8903
182,4,0,0,0,0.5249
183,4,0,0,0,1.1516
184,4,0,0,0,-0.3816
185,4,0,0,0,-0.0235
186,4,0,0,0,-0.2427
187,4,0,0,0,0.01
188,4,0,0,0,0.1859
189,4,0,0,0,0.8886
190,4,0,0,0,0.7248
191,4,0,0,0,0.8468
192,4,0,0,0,0.2887
193,4,0,0,0,1.571
194,4,0,0,0,0.3165
195,4,0,0,0,0.2515
196,4,0,0,0,-1.0662
197,4,0,0,0,0.4397
198,4,0,0,0,0.2309
199,4,0,0,0,-0.0407
0,5,1,1,1,1.7323
1,5,1,1,1,1.7541
2,5,1,1,1,0.3586
3,5,1,1,1,0.1044
4,5,1,1,1,1.7653
5,5,1,1,1,1.6471
6,5,1,1,1,0.6221
7,5,1,1,1,0.3803
8,5,1,1,1,1.8206
9,5,1,1,1,1.7791
10,5,1,1,1,0.5687
11,5,1,1,1,1.7314
12,5,1,1,1,0.4501
13,5,1,1,1,0.1947
14,5,1,1,1,1.0148
15,5,1,1,1,1.162
16,5,1,1,1,1.404
17,5,1,1,1,2.095
18,5,1,1,1,1.1861
19,5,1,1,1,1.6676
20,5,1,1,1,1.3943
21,5,1,1,1,0.718
22,5,1,1,1,0.591
23,5,1,1,1,1.2714
24,5,1,1,1,0.4126
25,5,1,1,1,0.804
26,5,1,1,1,1.2208
27,5,1,1,1,0.7712
28,5,1,1,1,1.6217
29,5,1,1,1,1.9151
30,5,1,1,1,2.2083
31,5,1,1,1,2.3121
32,5,1,1,1,1.0978
33,5,1,1,1,2.185
34,5,1,1,1,1.2175
35,5,1,1,1,2.0661
36,5,1,1,1,0.3192
37,5,1,1,1,0.6491
38,5,1,1,1,1.777
39,5,1,1,1,1.4254
40,5,1,1,1,1.2681
41,5,1,1,1,0.8149
42,5,1,1,1,1.4628
43,5,1,1,1,2.0478
44,5,1,1,1,1.3985
45,5,1,1,1,1.0477
46,5,1,1,1,0.8669
47,5,1,1,1,0.9409
48,5,1,1,1,1.0797
49,5,1,1,1,0.936
50,5,1,1,1,1.8428
51,5,1,1,1,0.1797
52,5,1,1,1,1.3187
53,5,1,1,1,2.3208
54,5,1,1,1,0.5976
55,5,1,1,1,2.0722
56,5,1,1,1,1.0651
57,5,1,1,1,1.8594
58,5,1,1,1,0.8844
59,5,1,1,1,1.9763
60,5,1,1,1,0.3919
61,5,1,1,1,0.7262
62,5,1,1,1,1.5946
63,5,1,1,1,1.2888
64,5,1,1,1,1.5151
65,5,1,1,1,1.1513
66,5,1,1,1,0.6503
67,5,1,1,1,1.1844
68,5,1,1,1,1.337
69,5,1,1,1,1.7976
70,5,1,1,1,1.4835
71,5,1,1,1,0.9751
72,5,1,1,1,1.2286
73,5,1,1,1,1.0107
74,5,1,1,1,0.7955
75,5,1,1,1,1.4827
76,5,1,1,1,1.2504
77,5,1,1,1,1.1241
78,5,1,1,1,1.2008
79,5,1,1,1,0.2445
80,5,1,1,1,1.6184
81,5,1,1,1,0.9968
82,5,1,1,1,0.9001
83,5,1,1,1,0.6265
84,5,1,1,1,1.3105
85,5,1,1,1,1.1485
86,5,1,1,1,0.9882
87,5,1,1,1,0.2425
88,5,1,1,1,1.425
89,5,1,1,1,0.4258
90,5,1,1,1,0.6508
91,5,1,1,1,0.9267
92,5,1,1,1,1.781
93,5,1,1,1,0.615
94,5,1,1,1,0.5111
95,5,1,1,1,1.666
96,5,1,1,1,0.0976
97,5,1,1,1,0.1837
98,5,1,1,1,0.8153
99,5,1,1,1,1.199
100,5,0,1,0,0.6386
101,5,0,1,0,0.3168
102,5,0,1,0,-0.1895
103,5,0,1,0,-0.803
104,5,0,1,0,0.7888
105,5,0,1,0,0.9028
106,5,0,1,0,1.1639
107,5,0,1,0,-0.4005
108,5,0,1,0,0.7511
109,5,0,1,0,0.4746
110,5,0,1,0,-0.1503
111,5,0,1,0,0.3012
112,5,0,1,0,1.2201
113,5,0,1,0,0.1594
114,5,0,1,0,1.3247
115,5,0,1,0,-0.337
116,5,0,1,0,-0.3706
117,5,0,1,0,0.1568
