series_id,time_offset,observation,reference_series,sensitivity_coefficient
2,6,-0.017481,0.000903,0.9297
2,7,-0.044684,-0.001526,0.9297
2,8,-0.037554,-0.006308,0.9297
2,9,-0.036216,-0.01549,0.9297
2,10,-0.033678,0.000332,0.9297
3,-10,0.012042,0.015099,1.0458
3,-9,-0.021283,-0.009245,1.0458
3,-8,-0.012102,0.001211,1.0458
3,-7,-0.003504,0.001744,1.0458
3,-6,-0.005136,-0.003935,1.0458
3,-5,0.003783,0.010347,1.0458
3,-4,0.007049,0.002141,1.0458
3,-3,-0.006588,-0.011798,1.0458
3,-2,0.019913,0.008454,1.0458
3,-1,-0.02427,-0.010788,1.0458
3,0,-0.030112,-0.000243,1.0458
3,1,-0.032286,0.000493,1.0458
3,2,-0.056914,0.002158,1.0458
3,3,-0.003663,0.006881,1.0458
3,4,-0.031564,-0.005231,1.0458
3,5,-0.01023,0.017107,1.0458
3,6,-0.002914,0.003354,1.0458
3,7,-0.01964,0.020664,1.0458
3,8,-0.021789,-0.003815,1.0458
3,9,-0.014537,0.005271,1.0458
3,10,-0.079071,-0.025916,1.0458
4,-10,-0.009456,0.003836,1.2192
4,-9,0.002916,-0.00385,1.2192
4,-8,-0.024186,-0.013531,1.2192
4,-7,0.012793,0.004054,1.2192
4,-6,0.00655,-0.00493,1.2192
4,-5,-0.008794,0.009798,1.2192
4,-4,0.035107,0.01668,1.2192
4,-3,0.00201,0.002366,1.2192
4,-2,0.017168,0.008193,1.2192
4,-1,0.017104,-0.002416,1.2192
4,0,-0.060499,-0.020747,1.2192
4,1,-0.022026,0.004778,1.2192
4,2,-0.035067,0.007296,1.2192
4,3,-0.016158,-0.002244,1.2192
4,4,-0.047957,-0.014637,1.2192
4,5,-0.028972,-0.005008,1.2192
4,6,-0.020903,0.004231,1.2192
4,7,-0.029635,-0.002599,1.2192
4,8,-0.029257,-0.001347,1.2192
4,9,-0.023524,0.01487,1.2192
4,10,-0.034,0.003717,1.2192
5,-10,-0.019996,-0.012379,1.3977
5,-9,-0.027482,-0.014289,1.3977
5,-8,0.02545,0.006458,1.3977
5,-7,0.014355,0.011107,1.3977
5,-6,0.018178,0.006001,1.3977
5,-5,0.024706,0.022797,1.3977
5,-4,0.008501,0.015394,1.3977
5,-3,0.009553,0.012099,1.3977
5,-2,-0.012464,-0.006537,1.3977
5,-1,-0.005225,-0.00746,1.3977
5,0,-0.035687,0.012565,1.3977
5,1,-0.042971,-0.001446,1.3977
5,2,0.002204,0.009351,1.3977
5,3,-0.038372,-0.001446,1.3977
5,4,-0.026682,-0.015852,1.3977
5,5,-0.032799,0.013489,1.3977
5,6,-0.031676,0.006855,1.3977
5,7,-0.049581,-0.004785,1.3977
5,8,-0.056004,-0.019708,1.3977
5,9,-0.012111,0.019254,1.3977
5,10,-0.002454,0.009213,1.3977
6,-10,0.037224,0.009852,1.3776
6,-9,-0.004448,-0.011171,1.3776
6,-8,0.013959,0.015409,1.3776
6,-7,-0.060823,-0.034562,1.3776
6,-6,-0.00084,-0.006948,1.3776
6,-5,-0.005356,-0.005364,1.3776
6,-4,-0.007458,-0.005743,1.3776
6,-3,-0.006091,-0.000362,1.3776
6,-2,0.030287,0.008513,1.3776
6,-1,-0.010809,-0.011189,1.3776
6,0,-0.066316,-0.013995,1.3776
6,1,0.012778,0.010665,1.3776
6,2,-0.008114,-0.002984,1.3776
6,3,-0.037334,-0.006182,1.3776
6,4,-0.013568,0.016977,1.3776
6,5,-0.017142,0.009467,1.3776
6,6,-0.041624,-0.006907,1.3776
6,7,-0.040327,-0.021383,1.3776
6,8,-0.024249,0.002563,1.3776
6,9,-0.031395,-0.006629,1.3776
6,10,-0.016715,0.009135,1.3776
7,-10,0.010697,-0.000634,0.8312
7,-9,-0.018716,-0.004779,0.8312
7,-8,0.000507,-0.000231,0.8312
7,-7,0.012955,-0.001923,0.8312
7,-6,0.003304,0.005305,0.8312
7,-5,0.001446,0.000245,0.8312
7,-4,0.005528,0.005561,0.8312
7,-3,-0.01677,-0.001245,0.8312
7,-2,-0.002052,-0.006798,0.8312
7,-1,-0.015737,0.00218,0.8312
7,0,-0.043303,-0.005319,0.8312
7,1,-0.013119,0.013946,0.8312
7,2,-0.024699,0.004603,0.8312
7,3,-0.038027,-0.005963,0.8312
7,4,-0.026501,0.005227,0.8312
7,5,-0.021578,0.005331,0.8312
7,6,-0.02086,0.003255,0.8312
7,7,-0.03558,-0.004962,0.8312
7,8,0.001995,0.009388,0.8312
7,9,-0.053312,0.00948,0.8312
7,10,-0.0324,-0.00728,0.8312
8,-10,-0.002269,-0.003887,1.3553
8,-9,0.003223,0.006475,1.3553
8,-8,-0.016882,-0.004141,1.3553
8,-7,0.011413,0.005371,1.3553
8,-6,0.013111,0.00937,1.3553
8,-5,-0.022695,-0.012812,1.3553
8,-4,-0.009951,0.008869,1.3553
8,-3,0.001534,-0.000548,1.3553
8,-2,0.019203,0.020337,1.3553
8,-1,0.017864,-0.000917,1.3553
8,0,-0.023815,-0.005583,1.3553
8,1,-0.026069,0.004227,1.3553
8,2,-0.024388,0.004816,1.3553
8,3,-0.022926,0.022878,1.3553
8,4,-0.035605,-0.002525,1.3553
8,5,-0.017589,-0.00104,1.3553
8,6,-0.028893,-0.00417,1.3553
8,7,-0.01554,0.002615,1.3553
8,8,-0.026731,-0.001072,1.3553
8,9,-0.042244,-0.000934,1.3553
8,10,-0.016214,0.01629,1.3553
9,-10,-0.002328,0.00432,0.9877
9,-9,0.020813,0.015452,0.9877
9,-8,-0.014212,-0.002468,0.9877
9,-7,0.004586,-0.000807,0.9877
9,-6,-0.002698,-0.000159,0.9877
9,-5,0.016278,-0.009905,0.9877
9,-4,-0.019041,-0.001711,0.9877
9,-3,-0.015308,-0.01045,0.9877
9,-2,0.016604,0.019748,0.9877
9,-1,0.005874,-0.003448,0.9877
9,0,-0.011587,0.009477,0.9877
9,1,-0.039838,0.002299,0.9877
9,2,-0.05507,-0.00721,0.9877
9,3,-0.035869,-0.00194,0.9877
9,4,-0.030429,-0.004984,0.9877
9,5,-0.039137,-0.006272,0.9877
9,6,-0.033746,-0.004563,0.9877
9,7,-0.041093,0.003946,0.9877
9,8,-0.020913,0.004832,0.9877
9,9,-0.022827,0.004486,0.9877
9,10,-0.029977,0.003916,0.9877
10,-10,-0.009951,-0.004654,1.2004
10,-9,0.002425,0.006605,1.2004
10,-8,-0.002063,-0.006892,1.2004
10,-7,0.010998,-0.004005,1.2004
10,-6,-0.013921,-0.004362,1.2004
10,-5,0.006672,0.000252,1.2004
10,-4,0.011817,0.003503,1.2004
10,-3,0.008491,-0.005232,1.2004
10,-2,-0.027736,-0.016253,1.2004
10,-1,-0.0064,0.000684,1.2004
10,0,-0.041993,-0.002797,1.2004
10,1,-0.023437,-0.001782,1.2004
10,2,-0.043472,-0.005056,1.2004
10,3,-0.018782,-0.004309,1.2004
10,4,-0.019082,0.011256,1.2004
10,5,-0.020614,0.005383,1.2004
10,6,-0.008783,0.01314,1.2004
10,7,-0.009716,-0.001716,1.2004
10,8,-0.033754,-0.008938,1.2004
10,9,-0.002103,0.013961,1.2004
10,10,-0.045452,-0.007328,1.2004
11,-10,-0.001069,-0.011029,1.0076
11,-9,0.018097,-0.013965,1.0076
11,-8,-0.011336,-0.013229,1.0076
11,-7,0.005561,0.012421,1.0076
11,-6,0.004084,0.005938,1.0076
11,-5,0.018666,0.004182,1.0076
11,-4,0.015432,-0.003984,1.0076
11,-3,0.028718,0.003824,1.0076
11,-2,-0.014302,-0.008019,1.0076
11,-1,-0.015107,-0.002023,1.0076
11,0,-0.017796,0.009559,1.0076
11,1,-0.047637,-0.011161,1.0076
11,2,-0.023897,-0.0084,1.0076
11,3,-0.023199,0.004872,1.0076
11,4,-0.03276,-0.003353,1.0076
11,5,-0.011075,0.018111,1.0076
11,6,-0.021526,0.008875,1.0076
11,7,-0.023892,0.017125,1.0076
11,8,-0.027196,0.00837,1.0076
11,9,0.004455,0.022433,1.0076
11,10,-0.05456,-0.016738,1.0076
12,-10,0.010701,0.006131,1.3315
12,-9,0.009852,-0.002889,1.3315
12,-8,-0.009808,-0.008342,1.3315
12,-7,-0.015599,-0.005901,1.3315
12,-6,-0.013878,-0.00429,1.3315
12,-5,-0.009336,0.005797,1.3315
12,-4,-0.000815,0.00461,1.3315
12,-3,-0.00054,0.000604,1.3315
12,-2,0.008967,-0.004692,1.3315
12,-1,0.004561,-0.003409,1.3315
12,0,-0.020675,0.007464,1.3315
12,1,-0.054278,-0.012279,1.3315
12,2,-0.004004,0.013088,1.3315
12,3,-0.031898,0.001689,1.3315
12,4,-0.0143,0.017618,1.3315
12,5,-0.019061,0.001697,1.3315
12,6,-0.053431,-0.012757,1.3315
12,7,-0.022692,-0.004275,1.3315
12,8,-0.050007,-0.004078,1.3315
12,9,-0.05655,-0.015023,1.3315
12,10,-0.03756,-0.014601,1.3315
13,-10,0.006107,-0.002331,1.2007
13,-9,-0.003066,0.007302,1.2007
13,-8,-0.001342,-0.008185,1.2007
13,-7,0.010915,0.003006,1.2007
13,-6,-0.019386,-0.008639,1.2007
13,-5,-0.002246,0.004939,1.2007
13,-4,-0.025885,-0.014899,1.2007
13,-3,0.01832,-0.001751,1.2007
13,-2,-0.01044,-0.008084,1.2007
13,-1,0.011776,0.020729,1.2007
13,0,-0.028234,0.006905,1.2007
13,1,0.005206,0.004317,1.2007
13,2,-0.016306,0.008215,1.2007
13,3,-0.041158,-0.009211,1.2007
13,4,-0.051828,-0.005354,1.2007
13,5,-0.06316,-0.020989,1.2007
13,6,-0.01458,-1.5e-05,1.2007
13,7,-0.034197,-0.007082,1.2007
13,8,-0.057664,-0.016712,1.2007
13,9,-0.030209,-0.024173,1.2007
13,10,-0.023258,0.00228,1.2007
14,-10,-0.013294,-0.004053,1.0012
14,-9,0.008087,0.020302,1.0012
14,-8,0.014943,0.013281,1.0012
14,-7,-0.010069,0.004633,1.0012
14,-6,0.024212,0.026236,1.0012
14,-5,0.002391,-0.006714,1.0012
14,-4,0.001469,-0.00615,1.0012
14,-3,-0.008045,-0.01231,1.0012
14,-2,-0.012606,-0.005732,1.0012
14,-1,0.004039,-0.009113,1.0012
14,0,-0.030882,-0.003204,1.0012
14,1,-0.00721,0.004571,1.0012
14,2,-0.031763,-0.008933,1.0012
14,3,-0.036777,-0.008797,1.0012
14,4,-0.042657,0.010951,1.0012
14,5,-0.037183,-0.008929,1.0012
14,6,-0.00672,0.004106,1.0012
14,7,-0.025174,-0.016673,1.0012
14,8,-0.022841,0.005508,1.0012
14,9,-0.046744,-0.01439,1.0012
14,10,-0.014586,0.010552,1.0012
15,-10,0.007459,0.007646,1.3375
15,-9,-0.004878,-0.002066,1.3375
15,-8,-0.018984,-0.006152,1.3375
15,-7,-0.028328,-0.014895,1.3375
15,-6,-0.018819,-0.017702,1.3375
15,-5,-0.014208,-0.006376,1.3375
15,-4,-0.010693,-7.1e-05,1.3375
15,-3,-0.013624,-0.01145,1.3375
15,-2,0.035617,0.01919,1.3375
15,-1,0.000967,0.013099,1.3375
15,0,-0.033507,-0.001615,1.3375
15,1,0.001537,0.014584,1.3375
15,2,-0.058226,-0.001341,1.3375
15,3,-0.036474,-0.011288,1.3375
15,4,-0.034183,-0.002907,1.3375
15,5,-0.006781,0.006436,1.3375
15,6,-0.031887,-0.007488,1.3375
15,7,0.010119,0.016415,1.3375
15,8,-0.032132,-0.005008,1.3375
15,9,-0.018287,0.007808,1.3375
15,10,-0.052669,-0.002192,1.3375
16,-10,-0.013316,-0.012314,1.1316
16,-9,0.004419,0.008966,1.1316
16,-8,-0.026713,-0.021737,1.1316
16,-7,0.005221,0.00304,1.1316
16,-6,-0.022976,-0.006911,1.1316
16,-5,0.013895,0.009164,1.1316
16,-4,-0.026079,-0.006512,1.1316
16,-3,-0.008607,0.002526,1.1316
16,-2,0.005869,0.004127,1.1316
16,-1,0.022211,0.021069,1.1316
16,0,-0.004732,0.020308,1.1316
16,1,-0.048569,-0.006369,1.1316
16,2,-0.033131,-0.00847,1.1316
16,3,-0.048958,0.001592,1.1316
16,4,0.000911,0.010502,1.1316
16,5,-0.037132,-0.018188,1.1316
16,6,-0.030863,0.017131,1.1316
16,7,-0.043838,-0.004373,1.1316
16,8,-0.022312,0.010039,1.1316
16,9,-0.028444,-0.004246,1.1316
16,10,-0.011447,0.015896,1.1316
17,-10,-0.009768,0.006881,0.9435
17,-9,-0.011409,0.000136,0.9435
17,-8,-0.034688,-0.01173,0.9435
17,-7,0.008084,-0.00485,0.9435
17,-6,-0.012202,-0.019534,0.9435
17,-5,-0.018884,-0.006188,0.9435
17,-4,0.01897,0.003739,0.9435
17,-3,0.017537,0.01528,0.9435
17,-2,0.004034,-0.000403,0.9435
17,-1,0.019857,0.02507,0.9435
17,0,-0.024401,0.011649,0.9435
17,1,-0.014612,-0.008006,0.9435
17,2,-0.025281,0.000327,0.9435
17,3,-0.033553,0.005769,0.9435
17,4,-0.039841,-0.004083,0.9435
17,5,-0.020468,0.003622,0.9435
17,6,-0.009334,-0.005705,0.9435
17,7,-0.027026,2.6e-05,0.9435
17,8,-0.025824,0.013735,0.9435
17,9,-0.02949,-0.004909,0.9435
17,10,-0.044774,-0.014457,0.9435
18,-10,0.028998,0.009272,1.3995
18,-9,0.003975,0.005234,1.3995
18,-8,0.013864,0.016736,1.3995
18,-7,0.009692,0.009985,1.3995
18,-6,0.00243,-0.00419,1.3995
18,-5,0.047857,0.02064,1.3995
18,-4,0.007744,0.003688,1.3995
18,-3,0.029567,0.008115,1.3995
18,-2,-0.023913,-0.017306,1.3995
18,-1,-0.015104,-0.010224,1.3995
18,0,-0.065028,-0.012279,1.3995
18,1,-0.050856,-0.012893,1.3995
18,2,-0.02731,0.006165,1.3995
18,3,-0.033118,-0.008357,1.3995
18,4,-0.001311,0.003168,1.3995
18,5,-0.024981,0.009647,1.3995
18,6,-0.026178,-0.006406,1.3995
18,7,-0.04205,-0.008566,1.3995
18,8,-0.065368,-0.016805,1.3995
18,9,-0.00612,0.012894,1.3995
18,10,-0.040416,-0.00599,1.3995
19,-10,0.016729,0.005034,1.3763
19,-9,0.009431,0.01475,1.3763
19,-8,-0.032749,-0.013694,1.3763
19,-7,0.03372,0.00761,1.3763
19,-6,0.002382,0.007958,1.3763
19,-5,0.010475,0.012178,1.3763
19,-4,-0.015668,-0.008017,1.3763
19,-3,-0.016665,-0.005511,1.3763
19,-2,0.010382,0.012518,1.3763
19,-1,-0.01506,-0.015573,1.3763
19,0,-0.052451,-0.009246,1.3763
19,1,-0.027298,0.007312,1.3763
19,2,-0.03397,-0.004228,1.3763
19,3,-0.037335,-0.002563,1.3763
19,4,-0.062565,-0.023129,1.3763
19,5,0.001518,0.016435,1.3763
19,6,-0.02777,-0.003455,1.3763
19,7,-0.029714,0.006574,1.3763
19,8,-0.008984,0.012872,1.3763
19,9,-0.013457,-0.002823,1.3763
19,10,-0.07082,-0.020383,1.3763
20,-10,-0.008222,0.016768,1.084
20,-9,-0.004637,0.008887,1.084
20,-8,0.00476,0.004489,1.084
20,-7,0.007387,0.008799,1.084
20,-6,0.002021,0.01041,1.084
20,-5,0.00243,-0.000514,1.084
20,-4,0.02917,0.017067,1.084
20,-3,0.010892,0.002344,1.084
20,-2,0.017267,0.011162,1.084
20,-1,-0.002574,-0.009952,1.084
20,0,-0.031544,1.7e-05,1.084
20,1,-0.02856,-0.007552,1.084
20,2,-0.032918,0.00542,1.084
20,3,-0.016291,-0.010761,1.084
20,4,-0.016631,0.008906,1.084
20,5,-0.026042,0.006362,1.084
20,6,-0.028612,-0.001424,1.084
20,7,-0.033508,0.009943,1.084
20,8,-0.052757,-0.009903,1.084
20,9,-0.018964,0.008831,1.084
20,10,-0.039592,-0.008864,1.084
21,-10,0.014647,0.012904,1.3852
21,-9,-0.000626,0.013134,1.3852
21,-8,-0.011344,0.005343,1.3852
21,-7,0.012101,0.024754,1.3852
21,-6,0.023621,0.01826,1.3852
21,-5,0.003522,-0.001527,1.3852
21,-4,-0.004591,-0.00908,1.3852
21,-3,0.011014,0.008883,1.3852
21,-2,0.0256,0.002801,1.3852
21,-1,-0.001385,0.006812,1.3852
21,0,-0.025078,0.007805,1.3852
21,1,-0.033001,-0.007016,1.3852
21,2,-0.042444,-0.009794,1.3852
21,3,0.00323,0.007038,1.3852
21,4,-0.037816,0.006683,1.3852
21,5,-0.026501,-0.012838,1.3852
21,6,-0.056002,-0.006043,1.3852
21,7,-0.033407,-0.009748,1.3852
21,8,-0.019688,0.001428,1.3852
21,9,-0.04271,-3e-05,1.3852
21,10,-0.063791,-0.017572,1.3852
22,-10,-0.00064,0.010129,1.2384
22,-9,-0.021263,-0.01622,1.2384
22,-8,0.02652,0.007907,1.2384
22,-7,-0.003689,-0.015818,1.2384
22,-6,-0.005969,0.002153,1.2384
22,-5,0.023884,0.007108,1.2384
22,-4,-0.026777,-0.016491,1.2384
22,-3,-4.6e-05,-0.005147,1.2384
22,-2,0.01815,0.0149,1.2384
22,-1,0.000914,-0.002622,1.2384
22,0,-0.05775,-0.002045,1.2384
22,1,-0.010581,0.00547,1.2384
22,2,-0.029387,0.011037,1.2384
22,3,-0.0029,0.006372,1.2384
22,4,0.008275,0.025606,1.2384
22,5,-0.028539,0.010139,1.2384
22,6,-0.030877,-0.010934,1.2384
22,7,-0.052161,-0.020059,1.2384
22,8,-0.002544,0.014606,1.2384
22,9,-0.020662,0.007361,1.2384
22,10,-0.008031,-0.003799,1.2384
23,-10,-0.005357,0.000578,1.393
23,-9,0.012621,0.011096,1.393
23,-8,0.009749,0.001087,1.393
23,-7,0.022782,0.002395,1.393
23,-6,-0.016315,-0.0129,1.393
23,-5,0.041812,0.021681,1.393
23,-4,0.008105,-0.00167,1.393
23,-3,0.018196,-0.000177,1.393
23,-2,0.002306,0.008513,1.393
23,-1,0.009608,0.002684,1.393
23,0,-0.01639,0.004981,1.393
23,1,-0.013841,0.005947,1.393
23,2,-0.04226,-0.006912,1.393
23,3,-0.02913,-0.002242,1.393
23,4,-0.016996,-0.002209,1.393
23,5,-0.060926,-0.009301,1.393
23,6,-0.009148,0.019968,1.393
23,7,-0.004104,0.011304,1.393
23,8,-0.039228,-0.007523,1.393
23,9,-0.026387,-0.00252,1.393
23,10,-0.039544,-0.007374,1.393
24,-10,-0.01462,-0.003811,1.0533
24,-9,8.5e-05,-0.005147,1.0533
24,-8,-0.002874,-0.017416,1.0533
24,-7,0.006823,0.000497,1.0533
24,-6,-0.004282,0.002492,1.0533
24,-5,-0.018386,-0.010522,1.0533
24,-4,-0.010266,-0.01476,1.0533
24,-3,-0.018708,-0.001328,1.0533
24,-2,0.00275,-0.005865,1.0533
24,-1,-0.00037,0.01323,1.0533
24,0,-0.01533,0.021914,1.0533
24,1,-0.023449,-0.016748,1.0533
24,2,-0.019259,-0.010108,1.0533
24,3,-0.037103,-0.006349,1.0533
24,4,-0.024999,-0.012751,1.0533
24,5,-0.0225,0.011701,1.0533
24,6,-0.019426,-0.000449,1.0533
24,7,-0.015177,-0.004414,1.0533
24,8,-0.033931,-0.000759,1.0533
24,9,-0.058778,-0.015528,1.0533
24,10,-0.017558,0.006185,1.0533
25,-10,-0.027534,-0.016113,1.3042
25,-9,0.01483,0.020679,1.3042
25,-8,-0.02961,-6.4e-05,1.3042
25,-7,-0.011919,-0.004899,1.3042
25,-6,0.000341,0.003618,1.3042
25,-5,-0.027944,-0.014886,1.3042
25,-4,-0.014786,-0.00174,1.3042
25,-3,0.000793,-0.008209,1.3042
25,-2,-0.003042,-0.005949,1.3042
25,-1,-0.017239,-0.00147,1.3042
25,0,-0.029022,-0.00303,1.3042
25,1,-0.014787,0.017668,1.3042
25,2,-0.018374,-0.000552,1.3042
25,3,-0.019519,0.012905,1.3042
25,4,-0.016851,-0.001258,1.3042
25,5,-0.0091,0.005415,1.3042
25,6,-0.006249,0.012014,1.3042
25,7,-0.034351,0.001735,1.3042
25,8,-0.033491,-0.002142,1.3042
25,9,-0.010418,0.01229,1.3042
25,10,-0.037677,0.002158,1.3042
26,-10,0.012317,-0.002547,1.0318
26,-9,-0.001508,0.009166,1.0318
26,-8,-0.014033,-0.010488,1.0318
26,-7,-0.024014,-0.005464,1.0318
26,-6,-0.041207,-0.007233,1.0318
26,-5,0.018961,0.00934,1.0318
26,-4,0.018326,0.014397,1.0318
26,-3,0.007198,-0.004183,1.0318
26,-2,-0.023613,-0.006715,1.0318
26,-1,0.002956,-0.001172,1.0318
26,0,-0.049405,-0.00782,1.0318
26,1,-0.027816,-0.003868,1.0318
26,2,0.00168,-0.001154,1.0318
26,3,-0.020854,-0.001061,1.0318
26,4,-0.036363,-0.014188,1.0318
26,5,-0.033339,-0.004323,1.0318
26,6,-0.015521,0.017168,1.0318
26,7,-0.055779,-0.01278,1.0318
26,8,-0.02525,0.002029,1.0318
26,9,-0.043089,0.001071,1.0318
26,10,0.010023,0.020564,1.0318
27,-10,0.026644,0.016145,0.8996
27,-9,0.014059,0.001328,0.8996
27,-8,-0.017221,-0.004643,0.8996
27,-7,-0.018468,0.001874,0.8996
27,-6,-0.004711,-0.010801,0.8996
27,-5,-0.015672,0.0027,0.8996
27,-4,-0.020987,-0.00379,0.8996
27,-3,-0.012821,-0.004586,0.8996
27,-2,0.005793,0.010222,0.8996
27,-1,-0.008149,-0.002133,0.8996
27,0,-0.045914,-0.016906,0.8996
27,1,-0.022129,0.005128,0.8996
27,2,-0.014125,0.007226,0.8996
27,3,-0.023022,0.022281,0.8996
27,4,-0.022978,0.002647,0.8996
27,5,-0.039718,-0.002898,0.8996
27,6,-0.019931,0.005288,0.8996
27,7,-0.060296,-0.010231,0.8996
27,8,-0.041755,-0.004616,0.8996
27,9,-0.034917,0.006327,0.8996
27,10,-0.051332,-0.001476,0.8996
28,-10,-0.013487,-0.002205,1.3058
28,-9,-0.018929,0.001727,1.3058
28,-8,-0.005627,-0.00185,1.3058
28,-7,-0.016542,-0.014178,1.3058
28,-6,-0.036922,-0.02139,1.3058
28,-5,-0.016796,0.008175,1.3058
28,-4,-0.005607,0.00701,1.3058
28,-3,0.008791,-0.005604,1.3058
28,-2,0.010801,-0.005969,1.3058
28,-1,-0.005379,-0.002753,1.3058
28,0,-0.010851,0.008723,1.3058
28,1,-0.031926,0.001841,1.3058
28,2,-0.066654,-0.015209,1.3058
28,3,0.009162,0.013432,1.3058
28,4,-0.04797,0.001596,1.3058
28,5,-0.048325,-0.007423,1.3058
28,6,-0.046251,-0.005258,1.3058
28,7,-0.018611,0.005506,1.3058
28,8,-0.012416,0.016101,1.3058
28,9,-0.01687,0.002302,1.3058
28,10,-0.029856,0.010517,1.3058
29,-10,0.004702,0.003328,1.1537
29,-9,0.009564,0.017429,1.1537
29,-8,-0.020319,-0.0092,1.1537
29,-7,0.000665,-0.002602,1.1537
29,-6,0.007306,-0.004261,1.1537
29,-5,-0.000704,0.000265,1.1537
29,-4,0.006999,-0.013002,1.1537
29,-3,0.019591,-0.000175,1.1537
29,-2,0.003281,-0.005923,1.1537
29,-1,0.01583,-0.005326,1.1537
29,0,-0.004383,0.011508,1.1537
29,1,-0.012988,-0.006947,1.1537
29,2,-0.008551,0.02068,1.1537
29,3,-0.01452,0.001917,1.1537
29,4,-0.036509,-0.019422,1.1537
29,5,-0.022455,0.010537,1.1537
29,6,-0.048801,-0.021623,1.1537
29,7,-0.059645,-0.011037,1.1537
29,8,-0.007415,0.004007,1.1537
29,9,-0.015811,-0.001889,1.1537
29,10,-0.036324,0.006941,1.1537
30,-10,0.005833,-0.005323,0.9536
30,-9,0.006109,-0.003801,0.9536
30,-8,0.002478,0.004591,0.9536
30,-7,-0.017944,0.007231,0.9536
30,-6,-0.014551,-0.010557,0.9536
30,-5,-0.004806,0.012027,0.9536
30,-4,0.004844,-4.7e-05,0.9536
30,-3,0.002543,0.002775,0.9536
30,-2,-0.007513,-0.005906,0.9536
30,-1,0.002401,0.010048,0.9536
30,0,-0.041632,-0.021293,0.9536
30,1,-0.024985,0.015258,0.9536
30,2,-0.007411,0.013908,0.9536
30,3,-0.046106,-0.011264,0.9536
30,4,-0.031735,-0.007175,0.9536
30,5,-0.015097,-0.001513,0.9536
30,6,-0.037079,0.008794,0.9536
30,7,-0.032794,-0.01389,0.9536
30,8,-0.033648,-0.004854,0.9536
30,9,-0.011121,0.005766,0.9536
30,10,-0.065055,-0.012034,0.9536
31,-10,-0.000979,0.000963,0.9753
31,-9,0.014967,-0.009454,0.9753
31,-8,-0.007281,0.00047,0.9753
31,-7,0.006786,0.001314,0.9753
31,-6,0.021111,-0.006025,0.9753
31,-5,-0.032849,-0.014926,0.9753
31,-4,-0.016114,-0.015693,0.9753
31,-3,8.5e-05,0.00503,0.9753
31,-2,0.0095,0.005,0.9753
31,-1,0.001048,-0.003308,0.9753
31,0,-0.035387,-0.001664,0.9753
31,1,-0.030628,-0.004685,0.9753
31,2,-0.031145,0.012478,0.9753
31,3,-0.031295,-0.004503,0.9753
31,4,-0.006247,0.017869,0.9753
31,5,-0.047576,-0.007827,0.9753
31,6,-0.022718,0.010151,0.9753
31,7,-0.028402,-0.012009,0.9753
31,8,-0.039886,0.003382,0.9753
31,9,-0.067647,-0.013103,0.9753
31,10,-0.030978,-0.005924,0.9753
32,-10,-0.020558,-0.012748,1.3789
32,-9,0.014403,0.014594,1.3789
