entity_id,wave,group_indicator,phase_indicator,group_phase_interaction,outcome
87,1,0,0,0,-0.2942
88,1,0,0,0,-0.8057
89,1,0,0,0,-0.059
90,1,0,0,0,1.3585
91,1,0,0,0,0.5483
92,1,0,0,0,-0.6201
93,1,0,0,0,0.7457
94,1,0,0,0,-0.6712
95,1,0,0,0,0.3593
96,1,0,0,0,-0.6871
97,1,0,0,0,1.1932
98,1,0,0,0,-0.8322
99,1,0,0,0,0.5336
0,2,1,0,0,-0.185
1,2,1,0,0,1.5
2,2,1,0,0,1.2341
3,2,1,0,0,1.341
4,2,1,0,0,1.0163
5,2,1,0,0,-0.0007
6,2,1,0,0,2.3478
7,2,1,0,0,0.7251
8,2,1,0,0,0.5103
9,2,1,0,0,0.7751
10,2,1,0,0,0.7753
11,2,1,0,0,0.6372
12,2,1,0,0,0.6198
13,2,1,0,0,1.1274
14,2,1,0,0,1.3817
15,2,1,0,0,-0.3513
16,2,1,0,0,2.2461
17,2,1,0,0,1.9373
18,2,1,0,0,1.1035
19,2,1,0,0,0.8348
20,2,1,0,0,0.7921
21,2,1,0,0,-0.148
22,2,1,0,0,0.0387
23,2,1,0,0,-1.0996
24,2,1,0,0,1.678
25,2,1,0,0,1.7336
26,2,1,0,0,-0.6542
27,2,1,0,0,1.6341
28,2,1,0,0,0.2826
29,2,1,0,0,0.1994
30,2,1,0,0,0.7533
31,2,1,0,0,-0.9651
32,2,1,0,0,0.8399
33,2,1,0,0,-0.2753
34,2,1,0,0,0.4052
35,2,1,0,0,-0.1128
36,2,1,0,0,0.7191
37,2,1,0,0,1.5637
38,2,1,0,0,1.4444
39,2,1,0,0,0.3637
40,2,1,0,0,2.733
41,2,1,0,0,0.5785
42,2,1,0,0,1.162
43,2,1,0,0,0.6559
44,2,1,0,0,2.1794
45,2,1,0,0,1.126
46,2,1,0,0,0.9092
47,2,1,0,0,0.7088
48,2,1,0,0,0.2744
49,2,1,0,0,-0.1894
50,2,0,0,0,0.1652
51,2,0,0,0,0.749
52,2,0,0,0,0.7113
53,2,0,0,0,-0.3994
54,2,0,0,0,0.7052
55,2,0,0,0,-1.1314
56,2,0,0,0,-1.2462
57,2,0,0,0,-1.7126
58,2,0,0,0,1.3103
59,2,0,0,0,-0.6032
60,2,0,0,0,0.797
61,2,0,0,0,0.287
62,2,0,0,0,0.7085
63,2,0,0,0,-0.3669
64,2,0,0,0,0.2082
65,2,0,0,0,-0.0671
66,2,0,0,0,0.2571
67,2,0,0,0,1.0963
68,2,0,0,0,-1.2911
69,2,0,0,0,0.092
70,2,0,0,0,0.6123
71,2,0,0,0,0.1321
72,2,0,0,0,0.1246
73,2,0,0,0,0.0993
74,2,0,0,0,0.895
75,2,0,0,0,0.033
76,2,0,0,0,1.5791
77,2,0,0,0,-0.0749
78,2,0,0,0,-0.096
79,2,0,0,0,0.0712
80,2,0,0,0,0.2215
81,2,0,0,0,0.4726
82,2,0,0,0,-0.7661
83,2,0,0,0,-1.7321
84,2,0,0,0,0.4548
85,2,0,0,0,0.467
86,2,0,0,0,0.0532
87,2,0,0,0,0.8087
88,2,0,0,0,0.2713
89,2,0,0,0,-1.003
90,2,0,0,0,0.1373
91,2,0,0,0,1.074
92,2,0,0,0,0.4331
93,2,0,0,0,-0.6663
94,2,0,0,0,-0.3737
95,2,0,0,0,0.7524
96,2,0,0,0,0.982
97,2,0,0,0,-1.5922
98,2,0,0,0,0.2145
99,2,0,0,0,-0.3385
0,3,1,0,0,0.6501
1,3,1,0,0,1.3943
2,3,1,0,0,0.8655
3,3,1,0,0,0.9049
4,3,1,0,0,1.3115
5,3,1,0,0,0.3696
6,3,1,0,0,-0.6295
7,3,1,0,0,1.3342
8,3,1,0,0,1.4759
9,3,1,0,0,1.0258
10,3,1,0,0,-0.1499
11,3,1,0,0,0.912
12,3,1,0,0,1.7023
13,3,1,0,0,0.3659
14,3,1,0,0,0.8401
15,3,1,0,0,-0.5037
16,3,1,0,0,0.2668
17,3,1,0,0,-0.1931
18,3,1,0,0,0.6344
19,3,1,0,0,0.5692
20,3,1,0,0,1.014
21,3,1,0,0,-0.5457
22,3,1,0,0,0.0575
23,3,1,0,0,-0.2363
24,3,1,0,0,0.7381
25,3,1,0,0,-0.2333
26,3,1,0,0,0.6256
27,3,1,0,0,0.816
28,3,1,0,0,0.4147
29,3,1,0,0,-0.8179
30,3,1,0,0,0.8666
31,3,1,0,0,0.0457
32,3,1,0,0,0.9998
33,3,1,0,0,-1.64
34,3,1,0,0,-0.521
35,3,1,0,0,0.5714
36,3,1,0,0,1.3692
37,3,1,0,0,1.191
38,3,1,0,0,1.2502
39,3,1,0,0,-0.1229
40,3,1,0,0,0.0763
41,3,1,0,0,1.4194
42,3,1,0,0,1.1111
43,3,1,0,0,0.6319
44,3,1,0,0,1.9674
45,3,1,0,0,0.3775
46,3,1,0,0,0.6139
47,3,1,0,0,-0.8304
48,3,1,0,0,1.163
49,3,1,0,0,1.4474
50,3,0,0,0,-0.3709
51,3,0,0,0,0.6684
52,3,0,0,0,1.5568
53,3,0,0,0,-0.7375
54,3,0,0,0,0.0716
55,3,0,0,0,1.3621
56,3,0,0,0,-0.1778
57,3,0,0,0,0.5857
58,3,0,0,0,-0.7772
59,3,0,0,0,-0.1175
60,3,0,0,0,0.4827
61,3,0,0,0,-0.5648
62,3,0,0,0,-0.6828
63,3,0,0,0,0.1447
64,3,0,0,0,-0.2907
65,3,0,0,0,0.5268
66,3,0,0,0,0.2383
67,3,0,0,0,-0.0435
68,3,0,0,0,-0.2733
69,3,0,0,0,0.3447
70,3,0,0,0,1.0358
71,3,0,0,0,0.472
72,3,0,0,0,0.107
73,3,0,0,0,1.3413
74,3,0,0,0,0.2844
75,3,0,0,0,0.3521
76,3,0,0,0,-0.0633
77,3,0,0,0,-0.0946
78,3,0,0,0,-1.1754
79,3,0,0,0,-0.1467
80,3,0,0,0,1.2934
81,3,0,0,0,-0.3128
82,3,0,0,0,0.1097
83,3,0,0,0,-0.8883
84,3,0,0,0,0.5471
85,3,0,0,0,-0.2546
86,3,0,0,0,0.7696
87,3,0,0,0,-0.2666
88,3,0,0,0,-0.4131
89,3,0,0,0,-0.3874
90,3,0,0,0,1.2246
91,3,0,0,0,0.0194
92,3,0,0,0,-0.0708
93,3,0,0,0,-1.2127
94,3,0,0,0,-0.778
95,3,0,0,0,0.7322
96,3,0,0,0,0.0918
97,3,0,0,0,-0.6786
98,3,0,0,0,-0.4553
99,3,0,0,0,1.6159
0,4,1,1,1,2.4022
1,4,1,1,1,2.0077
2,4,1,1,1,2.3402
3,4,1,1,1,1.9228
4,4,1,1,1,2.2838
5,4,1,1,1,0.4934
6,4,1,1,1,-0.0883
7,4,1,1,1,1.8397
8,4,1,1,1,0.4408
9,4,1,1,1,0.1312
10,4,1,1,1,-0.1502
11,4,1,1,1,0.3502
12,4,1,1,1,-0.8965
13,4,1,1,1,-0.3323
14,4,1,1,1,0.5583
15,4,1,1,1,-0.3752
16,4,1,1,1,1.7342
17,4,1,1,1,0.7837
18,4,1,1,1,1.1668
19,4,1,1,1,1.355
20,4,1,1,1,0.8283
21,4,1,1,1,0.9903
22,4,1,1,1,0.7113
23,4,1,1,1,0.4283
24,4,1,1,1,-0.3519
25,4,1,1,1,1.4938
26,4,1,1,1,-0.1434
27,4,1,1,1,1.4973
28,4,1,1,1,0.5632
29,4,1,1,1,-0.3935
30,4,1,1,1,0.8092
31,4,1,1,1,0.6088
32,4,1,1,1,1.2043
33,4,1,1,1,-0.0081
34,4,1,1,1,0.1123
35,4,1,1,1,1.4786
36,4,1,1,1,0.1449
37,4,1,1,1,0.2897
38,4,1,1,1,1.8515
39,4,1,1,1,1.3996
40,4,1,1,1,1.495
41,4,1,1,1,1.3007
42,4,1,1,1,-0.517
43,4,1,1,1,1.7428
44,4,1,1,1,-0.3778
45,4,1,1,1,1.4855
46,4,1,1,1,2.1855
47,4,1,1,1,0.6795
48,4,1,1,1,1.4391
49,4,1,1,1,0.9043
50,4,0,1,0,0.8968
51,4,0,1,0,2.1243
52,4,0,1,0,0.3579
53,4,0,1,0,-0.5328
54,4,0,1,0,-0.0845
55,4,0,1,0,1.8749
56,4,0,1,0,-0.3429
57,4,0,1,0,0.7362
58,4,0,1,0,1.6142
59,4,0,1,0,0.4098
60,4,0,1,0,1.2333
61,4,0,1,0,1.7561
62,4,0,1,0,0.608
63,4,0,1,0,-0.1981
64,4,0,1,0,0.4243
65,4,0,1,0,-0.0889
66,4,0,1,0,2.1858
67,4,0,1,0,-0.0559
68,4,0,1,0,0.5842
69,4,0,1,0,-0.5108
70,4,0,1,0,0.9667
71,4,0,1,0,0.2974
72,4,0,1,0,1.2761
73,4,0,1,0,1.3649
74,4,0,1,0,1.2159
75,4,0,1,0,1.4188
76,4,0,1,0,0.2261
77,4,0,1,0,-0.7057
78,4,0,1,0,-0.0722
79,4,0,1,0,0.2963
80,4,0,1,0,0.6557
81,4,0,1,0,0.1138
82,4,0,1,0,0.0767
83,4,0,1,0,0.9348
84,4,0,1,0,-0.4287
85,4,0,1,0,-0.1313
86,4,0,1,0,-0.5009
87,4,0,1,0,0.5917
88,4,0,1,0,1.1761
89,4,0,1,0,0.2318
90,4,0,1,0,0.4114
91,4,0,1,0,1.0172
92,4,0,1,0,0.4782
93,4,0,1,0,0.9185
94,4,0,1,0,0.4355
95,4,0,1,0,-0.0289
96,4,0,1,0,-0.1999
97,4,0,1,0,0.4255
98,4,0,1,0,1.2592
99,4,0,1,0,1.6109
0,5,1,1,1,1.9815
1,5,1,1,1,1.5426
2,5,1,1,1,0.9593
3,5,1,1,1,0.6381
4,5,1,1,1,0.654
5,5,1,1,1,0.4193
6,5,1,1,1,0.7946
7,5,1,1,1,0.8569
8,5,1,1,1,0.2942
9,5,1,1,1,1.6129
10,5,1,1,1,-0.732
11,5,1,1,1,0.2865
12,5,1,1,1,1.2971
13,5,1,1,1,1.096
14,5,1,1,1,0.7441
15,5,1,1,1,1.8402
16,5,1,1,1,0.6825
17,5,1,1,1,-0.6223
18,5,1,1,1,1.0798
19,5,1,1,1,-0.2172
20,5,1,1,1,0.391
21,5,1,1,1,0.7346
22,5,1,1,1,0.0722
23,5,1,1,1,1.0576
24,5,1,1,1,0.0161
25,5,1,1,1,1.7303
26,5,1,1,1,-0.4441
27,5,1,1,1,2.1542
28,5,1,1,1,0.1752
29,5,1,1,1,1.6305
30,5,1,1,1,0.0399
31,5,1,1,1,1.8222
32,5,1,1,1,0.3975
33,5,1,1,1,-1.3667
34,5,1,1,1,0.5991
35,5,1,1,1,1.9283
36,5,1,1,1,1.1799
37,5,1,1,1,1.8559
38,5,1,1,1,1.9467
39,5,1,1,1,0.1699
40,5,1,1,1,1.6072
41,5,1,1,1,1.5107
42,5,1,1,1,0.3438
43,5,1,1,1,0.8311
44,5,1,1,1,0.9513
45,5,1,1,1,2.0665
46,5,1,1,1,0.3479
47,5,1,1,1,0.1817
48,5,1,1,1,0.7462
49,5,1,1,1,1.9666
50,5,0,1,0,0.3082
51,5,0,1,0,1.3866
52,5,0,1,0,0.2261
53,5,0,1,0,0.4999
54,5,0,1,0,0.3285
55,5,0,1,0,1.5197
56,5,0,1,0,0.8228
57,5,0,1,0,0.4923
58,5,0,1,0,0.4886
59,5,0,1,0,1.002
60,5,0,1,0,0.0748
61,5,0,1,0,-0.8239
62,5,0,1,0,-0.9088
63,5,0,1,0,-1.0087
64,5,0,1,0,0.7382
65,5,0,1,0,1.6986
66,5,0,1,0,-1.0072
67,5,0,1,0,-0.2308
68,5,0,1,0,0.3083
69,5,0,1,0,1.6217
70,5,0,1,0,0.3222
71,5,0,1,0,0.9119
72,5,0,1,0,0.628
73,5,0,1,0,2.6987
74,5,0,1,0,0.3252
75,5,0,1,0,0.7314
76,5,0,1,0,0.3315
77,5,0,1,0,-0.3349
78,5,0,1,0,1.1716
79,5,0,1,0,-0.727
80,5,0,1,0,-0.8561
81,5,0,1,0,-0.1719
82,5,0,1,0,1.0222
83,5,0,1,0,-0.4778
84,5,0,1,0,0.7327
85,5,0,1,0,-0.5725
86,5,0,1,0,0.9969
87,5,0,1,0,1.1943
88,5,0,1,0,0.3173
89,5,0,1,0,0.5514
90,5,0,1,0,-0.6351
91,5,0,1,0,-0.392
92,5,0,1,0,0.6275
93,5,0,1,0,1.0103
94,5,0,1,0,0.6551
95,5,0,1,0,0.5087
96,5,0,1,0,0.6469
97,5,0,1,0,1.1718
98,5,0,1,0,0.2996
99,5,0,1,0,0.9308
0,6,1,1,1,0.3692
1,6,1,1,1,1.1144
2,6,1,1,1,1.3674
3,6,1,1,1,1.8751
4,6,1,1,1,1.3743
5,6,1,1,1,1.2824
6,6,1,1,1,0.2089
7,6,1,1,1,-0.0724
8,6,1,1,1,1.3885
9,6,1,1,1,1.7218
10,6,1,1,1,1.7601
11,6,1,1,1,-1.2746
12,6,1,1,1,2.205
13,6,1,1,1,0.9627
14,6,1,1,1,1.6302
15,6,1,1,1,-0.756
16,6,1,1,1,0.8247
17,6,1,1,1,1.3551
18,6,1,1,1,-0.0595
19,6,1,1,1,-0.9941
20,6,1,1,1,1.2079
21,6,1,1,1,0.2638
22,6,1,1,1,1.4037
23,6,1,1,1,0.5392
24,6,1,1,1,0.7661
25,6,1,1,1,1.6177
26,6,1,1,1,1.463
27,6,1,1,1,0.735
28,6,1,1,1,1.1691
29,6,1,1,1,0.1935
30,6,1,1,1,0.6399
31,6,1,1,1,0.9444
32,6,1,1,1,1.6594
33,6,1,1,1,0.1119
34,6,1,1,1,-0.1875
35,6,1,1,1,-0.2447
36,6,1,1,1,0.4947
37,6,1,1,1,1.7218
38,6,1,1,1,1.6941
39,6,1,1,1,0.9135
40,6,1,1,1,1.0658
41,6,1,1,1,1.6621
42,6,1,1,1,0.1448
43,6,1,1,1,1.2517
44,6,1,1,1,1.5832
45,6,1,1,1,0.8266
46,6,1,1,1,1.0143
47,6,1,1,1,-0.6267
48,6,1,1,1,1.3613
49,6,1,1,1,0.5456
50,6,0,1,0,1.6396
51,6,0,1,0,0.3398
52,6,0,1,0,1.5562
53,6,0,1,0,-0.1285
54,6,0,1,0,-1.4556
55,6,0,1,0,0.4985
56,6,0,1,0,0.1986
57,6,0,1,0,0.5406
58,6,0,1,0,0.9807
59,6,0,1,0,-0.49
60,6,0,1,0,0.294
61,6,0,1,0,-0.0249
62,6,0,1,0,-1.0054
63,6,0,1,0,0.0474
64,6,0,1,0,-0.2004
65,6,0,1,0,0.9043
66,6,0,1,0,-1.1066
67,6,0,1,0,0.5207
68,6,0,1,0,1.7311
69,6,0,1,0,0.4119
70,6,0,1,0,0.8718
71,6,0,1,0,0.7968
72,6,0,1,0,1.1563
73,6,0,1,0,0.5877
74,6,0,1,0,-0.4818
75,6,0,1,0,0.9394
76,6,0,1,0,-1.0631
77,6,0,1,0,0.5379
78,6,0,1,0,0.2325
79,6,0,1,0,0.0865
80,6,0,1,0,0.1774
81,6,0,1,0,0.9349
82,6,0,1,0,0.6256
83,6,0,1,0,-0.2964
84,6,0,1,0,0.3572
85,6,0,1,0,0.1783
86,6,0,1,0,1.9309
87,6,0,1,0,-0.184
88,6,0,1,0,1.0615
89,6,0,1,0,0.8309
90,6,0,1,0,1.4183
91,6,0,1,0,0.9926
92,6,0,1,0,0.7152
93,6,0,1,0,1.3647
94,6,0,1,0,0.4208
95,6,0,1,0,1.2912
96,6,0,1,0,1.1248
97,6,0,1,0,0.242
98,6,0,1,0,0.0646
99,6,0,1,0,0.2634
0,7,1,1,1,0.8301
1,7,1,1,1,0.5881
2,7,1,1,1,1.0038
3,7,1,1,1,0.0055
4,7,1,1,1,1.0895
5,7,1,1,1,0.1783
6,7,1,1,1,-0.3742
7,7,1,1,1,-0.2212
8,7,1,1,1,0.716
9,7,1,1,1,0.515
10,7,1,1,1,0.7298
11,7,1,1,1,0.3291
12,7,1,1,1,0.7518
13,7,1,1,1,0.9863
14,7,1,1,1,1.5123
15,7,1,1,1,-0.8735
16,7,1,1,1,0.2015
17,7,1,1,1,1.1675
18,7,1,1,1,0.9108
19,7,1,1,1,1.7116
20,7,1,1,1,-0.1078
21,7,1,1,1,-0.034
22,7,1,1,1,0.1873
23,7,1,1,1,0.7677
24,7,1,1,1,0.8519
25,7,1,1,1,1.4577
26,7,1,1,1,0.6593
27,7,1,1,1,2.1917
28,7,1,1,1,1.6918
29,7,1,1,1,-0.2238
30,7,1,1,1,0.6599
31,7,1,1,1,1.0334
32,7,1,1,1,1.4776
33,7,1,1,1,-0.3964
34,7,1,1,1,0.7473
35,7,1,1,1,-0.044
36,7,1,1,1,0.6129
37,7,1,1,1,0.0197
38,7,1,1,1,1.7349
39,7,1,1,1,-0.0371
40,7,1,1,1,1.1848
41,7,1,1,1,1.6692
42,7,1,1,1,0.8937
43,7,1,1,1,0.2632
44,7,1,1,1,0.8435
45,7,1,1,1,1.902
46,7,1,1,1,0.4111
47,7,1,1,1,0.5898
48,7,1,1,1,0.8455
49,7,1,1,1,1.3531
50,7,0,1,0,0.8126
51,7,0,1,0,-0.0559
52,7,0,1,0,0.9531
53,7,0,1,0,-0.0234
54,7,0,1,0,1.1195
55,7,0,1,0,0.6251
56,7,0,1,0,-0.907
57,7,0,1,0,0.784
58,7,0,1,0,2.1148
59,7,0,1,0,0.7024
60,7,0,1,0,-0.2514
61,7,0,1,0,0.5754
62,7,0,1,0,0.3707
63,7,0,1,0,0.1089
64,7,0,1,0,0.5879
65,7,0,1,0,-0.0924
66,7,0,1,0,-0.2202
67,7,0,1,0,0.9832
68,7,0,1,0,-0.5405
69,7,0,1,0,-0.0216
70,7,0,1,0,0.0829
71,7,0,1,0,0.9269
72,7,0,1,0,0.8776
73,7,0,1,0,1.4921
74,7,0,1,0,-0.3256
75,7,0,1,0,-0.3947
76,7,0,1,0,-0.0382
77,7,0,1,0,-0.1724
78,7,0,1,0,0.6531
79,7,0,1,0,-1.0933
80,7,0,1,0,0.8804
81,7,0,1,0,-0.6927
82,7,0,1,0,-0.0019
83,7,0,1,0,0.7504
84,7,0,1,0,-0.9261
85,7,0,1,0,0.5077
86,7,0,1,0,0.4762
87,7,0,1,0,0.1648
88,7,0,1,0,-0.0094
89,7,0,1,0,1.288
90,7,0,1,0,1.7145
91,7,0,1,0,1.2975
92,7,0,1,0,2.033
93,7,0,1,0,0.1668
94,7,0,1,0,-0.8461
95,7,0,1,0,0.7259
96,7,0,1,0,0.6885
97,7,0,1,0,-1.1211
98,7,0,1,0,-0.2869
99,7,0,1,0,0.1433
0,8,1,1,1,0.7643
1,8,1,1,1,1.3622
2,8,1,1,1,0.706
3,8,1,1,1,0.8087
4,8,1,1,1,-0.0677
5,8,1,1,1,0.4063
6,8,1,1,1,-0.3589
7,8,1,1,1,0.4511
8,8,1,1,1,0.5555
9,8,1,1,1,1.3345
10,8,1,1,1,0.5354
11,8,1,1,1,0.2835
12,8,1,1,1,1.7303
13,8,1,1,1,0.9391
14,8,1,1,1,0.7362
15,8,1,1,1,0.0534
16,8,1,1,1,0.1637
17,8,1,1,1,0.733
18,8,1,1,1,0.9782
19,8,1,1,1,-0.3123
20,8,1,1,1,0.0182
21,8,1,1,1,-0.0626
22,8,1,1,1,-0.3739
23,8,1,1,1,0.6814
24,8,1,1,1,0.9543
25,8,1,1,1,1.0438
26,8,1,1,1,1.1246
27,8,1,1,1,0.8217
28,8,1,1,1,0.4759
29,8,1,1,1,-0.1436
30,8,1,1,1,0.8275
31,8,1,1,1,0.528
32,8,1,1,1,0.2288
33,8,1,1,1,-0.2195
34,8,1,1,1,0.5425
35,8,1,1,1,1.2612
36,8,1,1,1,0.849
37,8,1,1,1,0.537
38,8,1,1,1,1.9139
39,8,1,1,1,1.1103
40,8,1,1,1,0.5635
41,8,1,1,1,0.6459
42,8,1,1,1,0.3869
43,8,1,1,1,-0.3246
44,8,1,1,1,1.1363
45,8,1,1,1,1.9038
46,8,1,1,1,1.7034
47,8,1,1,1,-0.1877
48,8,1,1,1,1.786
49,8,1,1,1,0.698
50,8,0,1,0,-0.919
51,8,0,1,0,0.2462
52,8,0,1,0,0.6375
53,8,0,1,0,0.9929
54,8,0,1,0,-0.465
55,8,0,1,0,1.0505
56,8,0,1,0,-0.0141
57,8,0,1,0,-0.5771
58,8,0,1,0,0.478
59,8,0,1,0,0.9367
60,8,0,1,0,0.3993
61,8,0,1,0,1.3976
62,8,0,1,0,0.988
63,8,0,1,0,-0.1919
64,8,0,1,0,-0.5772
65,8,0,1,0,-0.6578
66,8,0,1,0,1.4369
67,8,0,1,0,0.4232
68,8,0,1,0,-0.9677
69,8,0,1,0,1.1236
70,8,0,1,0,-0.3771
71,8,0,1,0,-0.0799
72,8,0,1,0,0.86
73,8,0,1,0,2.6379
74,8,0,1,0,0.7952
75,8,0,1,0,0.1448
76,8,0,1,0,0.2923
77,8,0,1,0,0.5991
78,8,0,1,0,1.502
79,8,0,1,0,-0.089
80,8,0,1,0,0.3923
81,8,0,1,0,-0.6478
82,8,0,1,0,0.9169
83,8,0,1,0,0.647
84,8,0,1,0,-0.7549
85,8,0,1,0,0.0042
86,8,0,1,0,-0.5964
87,8,0,1,0,0.8436
88,8,0,1,0,-0.563
89,8,0,1,0,-0.4908
90,8,0,1,0,1.1269
91,8,0,1,0,0.4363
92,8,0,1,0,0.6709
93,8,0,1,0,0.9529
94,8,0,1,0,0.9396
95,8,0,1,0,0.4697
96,8,0,1,0,-0.1523
97,8,0,1,0,-0.0972
98,8,0,1,0,1.1187
99,8,0,1,0,0.6663
0,9,1,1,1,0.3109
1,9,1,1,1,1.4765
2,9,1,1,1,2.5305
3,9,1,1,1,0.7348
4,9,1,1,1,0.545
5,9,1,1,1,2.0649
6,9,1,1,1,1.4574
7,9,1,1,1,1.3857
8,9,1,1,1,0.7653
9,9,1,1,1,0.4313
10,9,1,1,1,-0.7302
11,9,1,1,1,1.1176
12,9,1,1,1,0.5465
13,9,1,1,1,-0.5898
14,9,1,1,1,1.8352
15,9,1,1,1,0.2258
16,9,1,1,1,0.8407
17,9,1,1,1,-0.28
18,9,1,1,1,1.1074
19,9,1,1,1,1.379
20,9,1,1,1,0.9394
21,9,1,1,1,0.0059
22,9,1,1,1,2.2333
23,9,1,1,1,-0.1912
24,9,1,1,1,0.3218
25,9,1,1,1,1.6252
26,9,1,1,1,0.0294
27,9,1,1,1,0.4694
28,9,1,1,1,1.3001
29,9,1,1,1,0.9824
30,9,1,1,1,0.9672
31,9,1,1,1,0.6021
32,9,1,1,1,0.5833
33,9,1,1,1,-0.2878
34,9,1,1,1,0.5136
35,9,1,1,1,1.6568
36,9,1,1,1,0.9244
37,9,1,1,1,0.3924
38,9,1,1,1,1.932
39,9,1,1,1,-0.4308
40,9,1,1,1,0.8464
41,9,1,1,1,0.6463
42,9,1,1,1,0.2407
43,9,1,1,1,2.0542
44,9,1,1,1,-0.0387
45,9,1,1,1,0.5018
46,9,1,1,1,1.0656
47,9,1,1,1,0.2458
48,9,1,1,1,1.3441
49,9,1,1,1,1.6395
50,9,0,1,0,1.2164
51,9,0,1,0,0.1508
52,9,0,1,0,0.8545
53,9,0,1,0,0.5167
54,9,0,1,0,0.5892
55,9,0,1,0,0.6709
56,9,0,1,0,0.3133
57,9,0,1,0,0.6881
58,9,0,1,0,0.8
59,9,0,1,0,-0.5591
60,9,0,1,0,1.0405
61,9,0,1,0,0.9678
62,9,0,1,0,-1.0645
63,9,0,1,0,-0.4562
64,9,0,1,0,-0.0153
65,9,0,1,0,0.0077
66,9,0,1,0,1.2635
67,9,0,1,0,2.5586
68,9,0,1,0,-1.4752
69,9,0,1,0,0.7529
70,9,0,1,0,0.9224
71,9,0,1,0,0.372
72,9,0,1,0,1.1832
73,9,0,1,0,0.9785
74,9,0,1,0,-0.029
75,9,0,1,0,0.5029
76,9,0,1,0,0.6621
77,9,0,1,0,0.2784
78,9,0,1,0,0.6388
79,9,0,1,0,-0.3241
80,9,0,1,0,2.5187
81,9,0,1,0,0.1849
82,9,0,1,0,0.985
83,9,0,1,0,-0.4267
84,9,0,1,0,0.7349
85,9,0,1,0,0.4091
86,9,0,1,0,-1.0853
87,9,0,1,0,0.2363
88,9,0,1,0,-0.2111
89,9,0,1,0,0.0129
90,9,0,1,0,-0.4085
91,9,0,1,0,0.5829
92,9,0,1,0,1.691
93,9,0,1,0,0.742
94,9,0,1,0,-0.5669
95,9,0,1,0,0.0411
96,9,0,1,0,-0.1388
97,9,0,1,0,-0.8137
98,9,0,1,0,0.5748
99,9,0,1,0,1.6612
0,10,1,1,1,0.1116
1,10,1,1,1,1.2561
2,10,1,1,1,0.9484
3,10,1,1,1,0.2421
4,10,1,1,1,0.8663
5,10,1,1,1,0.2405
6,10,1,1,1,-0.0394
7,10,1,1,1,-0.5772
8,10,1,1,1,1.161
9,10,1,1,1,1.5981
10,10,1,1,1,1.0489
11,10,1,1,1,1.4866
12,10,1,1,1,0.0204
13,10,1,1,1,1.2664
14,10,1,1,1,0.2221
15,10,1,1,1,0.9585
16,10,1,1,1,2.1414
17,10,1,1,1,1.128
