series_id,time_offset,observation,reference_series,sensitivity_coefficient
3,-7,-0.001993,-0.003177,1.1049
3,-6,0.01471,0.00303,1.1049
3,-5,0.027571,0.007129,1.1049
3,-4,0.022202,0.020329,1.1049
3,-3,-0.00575,-0.001837,1.1049
3,-2,0.004551,-0.002468,1.1049
3,-1,0.034991,0.006656,1.1049
3,0,-0.025378,-0.00679,1.1049
3,1,-0.02614,-0.008107,1.1049
3,2,0.004553,0.027026,1.1049
3,3,-0.008382,0.024825,1.1049
3,4,-0.033149,-0.004303,1.1049
3,5,-0.023304,0.002049,1.1049
3,6,-0.055699,0.00794,1.1049
3,7,-0.005333,-0.009499,1.1049
3,8,-0.043826,-0.013776,1.1049
3,9,-0.016839,0.006425,1.1049
3,10,-0.025638,-0.008199,1.1049
4,-10,0.016646,0.004374,0.9903
4,-9,0.015951,0.011105,0.9903
4,-8,0.017338,0.017395,0.9903
4,-7,-0.013312,-0.00953,0.9903
4,-6,-0.001699,0.012421,0.9903
4,-5,-0.015605,-0.022119,0.9903
4,-4,0.029026,-0.004139,0.9903
4,-3,0.020897,0.002965,0.9903
4,-2,0.003751,-0.004605,0.9903
4,-1,0.024071,0.004015,0.9903
4,0,-0.03126,0.002214,0.9903
4,1,-0.025728,0.010686,0.9903
4,2,-0.034055,-0.007873,0.9903
4,3,-0.028279,-0.002961,0.9903
4,4,-0.015115,-0.006379,0.9903
4,5,-0.001893,0.011355,0.9903
4,6,-0.045773,0.007619,0.9903
4,7,-0.011281,0.001463,0.9903
4,8,-0.015082,0.013707,0.9903
4,9,-0.007781,0.013335,0.9903
4,10,-0.052367,-0.02553,0.9903
5,-10,0.017673,0.01082,1.2775
5,-9,-0.017001,-0.004884,1.2775
5,-8,0.002602,0.00468,1.2775
5,-7,-0.003725,0.007266,1.2775
5,-6,-0.021884,-0.003506,1.2775
5,-5,0.025367,-0.005235,1.2775
5,-4,-0.016738,-0.007065,1.2775
5,-3,-0.013505,-0.007941,1.2775
5,-2,0.017121,-0.000424,1.2775
5,-1,-0.003698,-0.003757,1.2775
5,0,-0.062141,-0.018441,1.2775
5,1,-0.024196,0.011157,1.2775
5,2,-0.029307,0.007976,1.2775
5,3,-0.001715,-0.001429,1.2775
5,4,-0.044993,0.007751,1.2775
5,5,0.000344,0.032514,1.2775
5,6,-0.008081,0.018963,1.2775
5,7,-0.047693,-0.011988,1.2775
5,8,-0.041797,-0.006233,1.2775
5,9,-0.017295,0.000897,1.2775
5,10,-0.003867,0.014504,1.2775
6,-10,-0.010922,-0.002503,1.054
6,-9,0.023384,-0.013432,1.054
6,-8,0.005974,0.002724,1.054
6,-7,-0.026296,0.012477,1.054
6,-6,0.010306,0.022687,1.054
6,-5,-0.01786,-0.008533,1.054
6,-4,0.042133,0.010143,1.054
6,-3,0.009645,0.016695,1.054
6,-2,-0.025575,-0.017683,1.054
6,-1,-0.03182,-0.006095,1.054
6,0,-0.019197,0.006129,1.054
6,1,-0.009155,0.005306,1.054
6,2,-0.019155,0.007147,1.054
6,3,-0.015472,0.0167,1.054
6,4,-0.035613,-0.006085,1.054
6,5,-0.009502,0.00568,1.054
6,6,-0.033785,-0.003103,1.054
6,7,-0.031269,0.013348,1.054
6,8,-0.000963,0.027771,1.054
6,9,-0.022014,-0.001744,1.054
6,10,-0.029623,0.00562,1.054
7,-10,-0.032062,-0.005689,1.2405
7,-9,-0.00146,0.001707,1.2405
7,-8,-0.035756,-0.019837,1.2405
7,-7,0.011972,1.3e-05,1.2405
7,-6,-0.020978,-0.012519,1.2405
7,-5,-0.003332,-0.010702,1.2405
7,-4,-0.001069,-0.006383,1.2405
7,-3,-0.030565,-0.003284,1.2405
7,-2,-0.019196,-0.0004,1.2405
7,-1,0.040598,0.011494,1.2405
7,0,-0.02726,0.006677,1.2405
7,1,-0.020933,0.000523,1.2405
7,2,-0.014932,0.011146,1.2405
7,3,-0.045686,0.004382,1.2405
7,4,-0.035468,0.002718,1.2405
7,5,-0.040603,0.000728,1.2405
7,6,-0.010887,0.004415,1.2405
7,7,-0.041442,-0.00203,1.2405
7,8,0.004917,0.006039,1.2405
7,9,0.004214,0.019516,1.2405
7,10,-0.041839,0.003082,1.2405
8,-10,0.007692,0.012216,0.7871
8,-9,-0.016178,-0.024019,0.7871
8,-8,-0.010049,-0.001265,0.7871
8,-7,-0.004495,-0.002399,0.7871
8,-6,-0.024394,8.1e-05,0.7871
8,-5,-0.00461,0.004329,0.7871
8,-4,0.023304,0.016169,0.7871
8,-3,0.033492,0.010026,0.7871
8,-2,0.001512,0.00766,0.7871
8,-1,-0.01861,-0.025285,0.7871
8,0,-4.5e-05,0.017608,0.7871
8,1,-0.030183,-0.004775,0.7871
8,2,-0.026875,-0.005258,0.7871
8,3,-0.009513,-0.004804,0.7871
8,4,-0.022276,0.001503,0.7871
8,5,-0.039871,-0.007982,0.7871
8,6,-0.014924,-0.011256,0.7871
8,7,-0.028731,-0.004833,0.7871
8,8,-0.057757,-0.01519,0.7871
8,9,-0.033727,-0.002203,0.7871
8,10,0.005006,0.002747,0.7871
9,-10,-0.004214,0.005282,0.7723
9,-9,0.014662,-0.004036,0.7723
9,-8,-0.0041,-0.000323,0.7723
9,-7,-0.019429,-0.010187,0.7723
9,-6,0.005085,-0.011863,0.7723
9,-5,-0.022757,-0.007542,0.7723
9,-4,-0.009684,0.002047,0.7723
9,-3,0.013771,0.015767,0.7723
9,-2,0.005911,0.002351,0.7723
9,-1,0.016275,0.006009,0.7723
9,0,-0.038803,0.000593,0.7723
9,1,-0.024086,-0.001237,0.7723
9,2,-0.067966,-0.016021,0.7723
9,3,-0.062419,-0.011827,0.7723
9,4,-0.03914,-0.004565,0.7723
9,5,-0.012467,0.001187,0.7723
9,6,-0.015039,0.003193,0.7723
9,7,-0.021376,0.009759,0.7723
9,8,-0.070087,-0.025768,0.7723
9,9,-0.016998,0.005284,0.7723
9,10,0.024216,0.007251,0.7723
10,-10,-0.013946,0.003761,1.0643
10,-9,0.005688,0.007849,1.0643
10,-8,-0.005874,0.017128,1.0643
10,-7,-0.009142,0.000345,1.0643
10,-6,-0.001787,-0.010365,1.0643
10,-5,0.016802,-0.002875,1.0643
10,-4,-0.011315,-0.005009,1.0643
10,-3,0.001403,0.020446,1.0643
10,-2,-0.054464,-0.007536,1.0643
10,-1,0.005829,-0.004169,1.0643
10,0,-0.018251,0.004398,1.0643
10,1,-0.036959,-0.008463,1.0643
10,2,-0.02909,-0.003676,1.0643
10,3,-0.028184,0.002042,1.0643
10,4,-0.02599,0.000538,1.0643
10,5,-0.030767,-0.00645,1.0643
10,6,-0.035648,-0.012471,1.0643
10,7,-0.036981,-0.010808,1.0643
10,8,-0.033711,0.004954,1.0643
10,9,0.01304,0.010628,1.0643
10,10,-0.033866,-0.0062,1.0643
11,-10,-0.00558,0.000634,1.1815
11,-9,0.005518,0.009305,1.1815
11,-8,-0.008451,0.00482,1.1815
11,-7,-0.007025,0.009816,1.1815
11,-6,0.009988,0.009008,1.1815
11,-5,-0.028315,-0.023244,1.1815
11,-4,-0.012713,0.00637,1.1815
11,-3,-0.010118,-0.00817,1.1815
11,-2,-0.002544,-0.004816,1.1815
11,-1,-0.023711,-0.001792,1.1815
11,0,-0.004032,0.023584,1.1815
11,1,0.001611,0.001543,1.1815
11,2,-0.008036,0.008929,1.1815
11,3,-0.005674,0.010878,1.1815
11,4,-0.011422,0.005814,1.1815
11,5,-0.012315,-0.001387,1.1815
11,6,-0.05297,0.007044,1.1815
11,7,-0.028293,0.008808,1.1815
11,8,-0.048658,0.002729,1.1815
11,9,-0.0388,-0.005533,1.1815
11,10,-0.028919,0.005667,1.1815
12,-10,0.005644,-0.003506,0.9589
12,-9,-0.010283,0.001781,0.9589
12,-8,0.029959,0.00307,0.9589
12,-7,-0.017623,0.012003,0.9589
12,-6,0.041288,0.025051,0.9589
12,-5,-0.007799,0.016154,0.9589
12,-4,0.004653,-0.003843,0.9589
12,-3,-0.00304,-0.010916,0.9589
12,-2,0.01046,0.016633,0.9589
12,-1,0.026668,0.017334,0.9589
12,0,-0.056059,-0.018287,0.9589
12,1,-0.030059,0.011383,0.9589
12,2,-0.005681,0.011092,0.9589
12,3,-0.030866,0.003425,0.9589
12,4,0.002922,0.003311,0.9589
12,5,-0.019791,-0.0036,0.9589
12,6,-0.00203,0.020363,0.9589
12,7,-0.03743,-0.004606,0.9589
12,8,-0.063354,-0.020537,0.9589
12,9,-0.007412,0.003683,0.9589
12,10,-0.014934,-0.003961,0.9589
13,-10,-0.025247,-0.005658,0.7572
13,-9,0.005146,0.007739,0.7572
13,-8,0.005282,0.009177,0.7572
13,-7,0.004031,-0.009106,0.7572
13,-6,-0.020605,-0.019515,0.7572
13,-5,0.016476,-0.007443,0.7572
13,-4,0.019053,0.017798,0.7572
13,-3,0.020891,-0.005488,0.7572
13,-2,-0.026593,-0.006684,0.7572
13,-1,-0.014055,-0.019571,0.7572
13,0,-0.017246,-0.01685,0.7572
13,1,-0.049235,-0.005504,0.7572
13,2,-0.003958,0.011457,0.7572
13,3,-0.038441,0.016934,0.7572
13,4,-0.016597,-0.018801,0.7572
13,5,-0.065025,-0.027762,0.7572
13,6,-0.045066,0.000853,0.7572
13,7,-0.041174,0.002413,0.7572
13,8,-0.005008,0.013201,0.7572
13,9,-0.028785,0.003051,0.7572
13,10,-0.03539,-0.010035,0.7572
14,-10,-0.006994,0.003493,1.1855
14,-9,0.020143,0.015959,1.1855
14,-8,0.039382,0.014288,1.1855
14,-7,-0.011594,0.004665,1.1855
14,-6,0.049228,-0.005505,1.1855
14,-5,-0.008122,-0.005212,1.1855
14,-4,-0.017416,-0.004419,1.1855
14,-3,-0.009466,0.00734,1.1855
14,-2,-0.002946,-0.008008,1.1855
14,-1,0.001748,-0.002206,1.1855
14,0,-0.040678,-1e-05,1.1855
14,1,0.01178,0.014946,1.1855
14,2,-0.026904,-0.009256,1.1855
14,3,-0.012293,-0.004606,1.1855
14,4,0.006296,0.008889,1.1855
14,5,-0.054279,-0.009173,1.1855
14,6,-0.004631,-0.018285,1.1855
14,7,0.006689,0.009361,1.1855
14,8,-0.030192,-0.014038,1.1855
14,9,-0.03631,-0.016916,1.1855
14,10,-0.026959,0.000505,1.1855
15,-10,0.016816,-0.004929,0.9453
15,-9,0.006617,-0.000174,0.9453
15,-8,0.013556,0.005803,0.9453
15,-7,0.035908,0.002585,0.9453
15,-6,-0.02622,0.011588,0.9453
15,-5,0.021782,-0.001782,0.9453
15,-4,-0.006157,-0.007831,0.9453
15,-3,0.026091,0.001093,0.9453
15,-2,-0.021984,-0.010167,0.9453
15,-1,0.011409,0.005355,0.9453
15,0,-0.013772,0.005521,0.9453
15,1,-0.016256,-0.000885,0.9453
15,2,-0.025336,0.002354,0.9453
15,3,-0.032234,-0.000334,0.9453
15,4,-0.021869,-0.006779,0.9453
15,5,-0.025561,-0.012768,0.9453
15,6,-0.027582,-0.002338,0.9453
15,7,-0.017668,-0.001473,0.9453
15,8,0.017505,0.015102,0.9453
15,9,-0.012459,0.010776,0.9453
15,10,-0.046313,0.008294,0.9453
16,-10,-0.026686,-0.015147,1.2121
16,-9,0.009843,0.003076,1.2121
16,-8,0.037401,0.009872,1.2121
16,-7,-0.018125,-0.001192,1.2121
16,-6,0.030034,0.008519,1.2121
16,-5,0.023178,0.012975,1.2121
16,-4,0.020884,0.020298,1.2121
16,-3,0.002735,0.016293,1.2121
16,-2,-0.044367,-0.022361,1.2121
16,-1,-0.0062,-0.005445,1.2121
16,0,-0.033634,-0.009026,1.2121
16,1,-0.011117,0.006768,1.2121
16,2,-0.007877,-0.001078,1.2121
16,3,-0.037567,-0.007704,1.2121
16,4,-0.021121,-0.0052,1.2121
16,5,-0.023401,-0.003955,1.2121
16,6,-0.021955,0.008463,1.2121
16,7,-0.046998,-0.015683,1.2121
16,8,-0.043526,-0.007656,1.2121
16,9,-0.078505,-0.024412,1.2121
16,10,-0.028612,0.0083,1.2121
17,-10,0.002696,0.005163,1.3965
17,-9,0.004973,0.006796,1.3965
17,-8,0.021144,0.002433,1.3965
17,-7,-0.004041,0.005011,1.3965
17,-6,-0.02809,-0.018432,1.3965
17,-5,0.008022,0.004603,1.3965
17,-4,-0.010281,-0.008478,1.3965
17,-3,0.029821,0.006898,1.3965
17,-2,0.033402,-0.00196,1.3965
17,-1,0.022522,0.014833,1.3965
17,0,-0.000809,0.002916,1.3965
17,1,-0.050783,-0.009332,1.3965
17,2,-0.04711,-0.01258,1.3965
17,3,-0.042631,-0.0083,1.3965
17,4,-0.046458,-4.7e-05,1.3965
17,5,0.011661,0.013962,1.3965
17,6,-0.009492,-0.004299,1.3965
17,7,-0.003385,0.004185,1.3965
17,8,-0.049286,-0.013265,1.3965
17,9,-0.018983,0.006582,1.3965
17,10,-0.029413,-0.001459,1.3965
18,-10,0.00372,0.015881,1.1617
18,-9,0.012117,0.001245,1.1617
18,-8,-0.019144,-0.012137,1.1617
18,-7,0.025023,0.002039,1.1617
18,-6,0.013414,0.001664,1.1617
18,-5,-0.03131,0.008535,1.1617
18,-4,-0.005142,0.001104,1.1617
18,-3,0.028403,0.015332,1.1617
18,-2,0.018417,0.009047,1.1617
18,-1,0.014211,0.001348,1.1617
18,0,-0.005524,8.7e-05,1.1617
18,1,-0.021391,-0.01039,1.1617
18,2,-0.018562,-0.003328,1.1617
18,3,-0.038754,-0.015417,1.1617
18,4,-0.026976,-0.001211,1.1617
18,5,-0.044581,-0.017375,1.1617
18,6,-0.049757,0.001597,1.1617
18,7,-0.035543,-0.011207,1.1617
18,8,-0.020572,0.004369,1.1617
18,9,-0.023615,0.000749,1.1617
18,10,-0.033543,-0.005148,1.1617
19,-10,0.017817,-0.000124,1.106
19,-9,0.029323,-0.000916,1.106
19,-8,0.022139,0.0196,1.106
19,-7,0.029161,-0.003838,1.106
19,-6,0.014577,0.00776,1.106
19,-5,-0.014645,-0.006915,1.106
19,-4,0.011001,-0.009705,1.106
19,-3,0.00064,0.005315,1.106
19,-2,-0.020346,-0.004423,1.106
19,-1,0.001535,-0.000398,1.106
19,0,-0.064883,-0.022455,1.106
19,1,-0.016454,-0.006466,1.106
19,2,-0.058293,-0.005238,1.106
19,3,-0.011563,-0.010709,1.106
19,4,-0.044953,-0.003428,1.106
19,5,-0.043397,-0.016436,1.106
19,6,-0.017201,0.001597,1.106
19,7,-0.013638,0.027568,1.106
19,8,-0.02495,-0.003392,1.106
19,9,-0.061077,-0.004076,1.106
19,10,-0.029068,0.005413,1.106
20,-10,0.037396,0.015812,1.1892
20,-9,-0.03949,-0.010612,1.1892
20,-8,0.04102,0.009284,1.1892
20,-7,0.005965,0.023627,1.1892
20,-6,0.015531,0.013879,1.1892
20,-5,-0.036381,-0.018998,1.1892
20,-4,-0.002749,-0.007558,1.1892
20,-3,-0.002632,-0.013369,1.1892
20,-2,0.020419,0.005055,1.1892
20,-1,-0.00244,-0.006302,1.1892
20,0,-0.027705,-0.010059,1.1892
20,1,-0.030447,-0.002073,1.1892
20,2,-0.052047,-2.7e-05,1.1892
20,3,-0.010144,0.012198,1.1892
20,4,0.005463,0.012239,1.1892
20,5,-0.039256,-0.007833,1.1892
20,6,-0.02559,-0.015208,1.1892
20,7,-0.018659,0.003546,1.1892
20,8,-0.043366,-0.002461,1.1892
20,9,0.0198,0.013127,1.1892
20,10,-0.012331,0.013515,1.1892
21,-10,0.03189,0.001241,1.3306
21,-9,0.059862,0.012784,1.3306
21,-8,-0.032169,0.002242,1.3306
21,-7,-0.00327,0.001019,1.3306
21,-6,0.030513,0.002027,1.3306
21,-5,-0.018215,-0.005118,1.3306
21,-4,0.025174,-0.006168,1.3306
21,-3,-0.00077,-0.004308,1.3306
21,-2,0.035992,0.018765,1.3306
21,-1,-0.035777,-0.022245,1.3306
21,0,-0.058358,-0.006228,1.3306
21,1,-0.070701,-0.004463,1.3306
21,2,-0.019094,0.00355,1.3306
21,3,-0.060095,-0.006781,1.3306
21,4,-0.013501,0.014245,1.3306
21,5,-0.010813,0.011276,1.3306
21,6,0.004654,0.014893,1.3306
21,7,-0.034643,0.001415,1.3306
21,8,-0.009327,0.01329,1.3306
21,9,-0.036733,-0.007849,1.3306
21,10,-0.011033,-0.000162,1.3306
22,-10,0.007731,0.004934,1.1324
22,-9,-0.015221,0.00474,1.1324
22,-8,0.013883,0.00154,1.1324
22,-7,0.007241,-0.002646,1.1324
22,-6,0.000777,0.008231,1.1324
22,-5,0.01596,0.012788,1.1324
22,-4,0.043954,0.019365,1.1324
22,-3,-0.004852,0.004364,1.1324
22,-2,0.016577,-0.000815,1.1324
22,-1,0.002888,-0.005296,1.1324
22,0,-0.017776,0.005765,1.1324
22,1,-0.007618,-0.007917,1.1324
22,2,-0.021425,0.005051,1.1324
22,3,-0.017748,-0.007602,1.1324
22,4,-0.008401,-0.000394,1.1324
22,5,-0.028181,-0.008922,1.1324
22,6,-0.001588,-0.004498,1.1324
22,7,-0.033044,0.003982,1.1324
22,8,0.006831,0.00965,1.1324
22,9,-0.038241,-0.00307,1.1324
22,10,-0.030712,-0.021729,1.1324
23,-10,0.009807,-0.016952,1.0122
23,-9,0.018266,0.013646,1.0122
23,-8,0.008878,0.010777,1.0122
23,-7,-0.03324,-0.007947,1.0122
23,-6,-0.006869,0.00822,1.0122
23,-5,0.009145,0.025565,1.0122
23,-4,0.02964,0.010421,1.0122
23,-3,-0.020051,-0.013098,1.0122
23,-2,0.050167,-0.001999,1.0122
23,-1,-0.019301,-0.002154,1.0122
23,0,-0.03548,0.005217,1.0122
23,1,-0.032192,-0.000315,1.0122
23,2,-0.027919,0.00548,1.0122
23,3,-0.015606,-0.006661,1.0122
23,4,-0.021395,0.003191,1.0122
23,5,-0.034902,-0.01895,1.0122
23,6,-0.025333,-0.004407,1.0122
23,7,-0.039255,-0.018143,1.0122
23,8,-0.026233,0.002231,1.0122
23,9,-0.016223,-0.00856,1.0122
23,10,-0.018648,-0.007165,1.0122
24,-10,0.002132,0.007781,1.2095
24,-9,-0.006785,0.006685,1.2095
24,-8,-0.000706,-0.000851,1.2095
24,-7,0.004893,6e-06,1.2095
24,-6,-0.018537,-0.007788,1.2095
24,-5,0.001979,0.007438,1.2095
24,-4,-0.019111,-0.004673,1.2095
24,-3,-0.021439,-0.0043,1.2095
24,-2,0.001615,0.007593,1.2095
24,-1,-0.016624,-0.010537,1.2095
24,0,-0.055196,-0.013665,1.2095
24,1,-0.025409,0.013845,1.2095
24,2,0.005892,-0.001134,1.2095
24,3,-0.030117,0.002793,1.2095
24,4,-0.047006,-0.019577,1.2095
24,5,-0.026387,-0.007377,1.2095
24,6,-0.029491,-0.006463,1.2095
24,7,0.002093,0.014764,1.2095
24,8,-0.04008,-0.012883,1.2095
24,9,-0.036611,0.009935,1.2095
24,10,-0.002949,0.017172,1.2095
25,-10,-0.012984,0.000763,1.0174
25,-9,0.042597,0.015771,1.0174
25,-8,-0.004685,0.021767,1.0174
25,-7,0.009796,0.003595,1.0174
25,-6,-0.001625,-0.006756,1.0174
25,-5,0.007419,-0.014066,1.0174
25,-4,-0.011881,-0.015032,1.0174
25,-3,-0.001002,0.008192,1.0174
25,-2,-0.013449,0.014026,1.0174
25,-1,-0.02565,-6e-06,1.0174
25,0,-0.040313,-0.007433,1.0174
25,1,-0.01162,-0.005248,1.0174
25,2,-0.060281,-0.011424,1.0174
25,3,-0.027724,-0.004011,1.0174
25,4,-0.002612,0.005332,1.0174
25,5,-0.021583,-0.0212,1.0174
25,6,-0.037542,-0.007884,1.0174
25,7,-0.057359,0.000532,1.0174
25,8,-0.014557,-0.004024,1.0174
25,9,-0.026121,0.006614,1.0174
25,10,-0.015948,0.00243,1.0174
26,-10,-0.02409,-0.007704,1.3502
26,-9,-0.039327,-0.00267,1.3502
26,-8,0.011505,0.007233,1.3502
26,-7,0.009846,-0.001922,1.3502
26,-6,0.022081,0.004171,1.3502
26,-5,0.027186,0.016098,1.3502
26,-4,0.002053,-0.006897,1.3502
26,-3,-0.020209,-0.006864,1.3502
26,-2,0.014318,-0.002627,1.3502
26,-1,0.024314,0.007802,1.3502
26,0,-0.013902,0.001529,1.3502
26,1,-0.026314,0.006309,1.3502
26,2,-0.016219,0.006183,1.3502
26,3,-0.034925,-0.00375,1.3502
26,4,-0.035775,-0.005224,1.3502
26,5,-0.014237,0.000219,1.3502
26,6,0.004803,0.015393,1.3502
26,7,-0.052523,0.001472,1.3502
26,8,-0.002062,0.024489,1.3502
26,9,-0.014262,-0.006456,1.3502
26,10,-0.033394,-0.010712,1.3502
27,-10,-0.017437,0.000797,0.9036
27,-9,0.014292,-0.000935,0.9036
27,-8,0.051823,-0.000446,0.9036
27,-7,-0.017103,0.001216,0.9036
27,-6,-0.033712,-0.004915,0.9036
27,-5,0.033838,0.011076,0.9036
27,-4,-0.004966,0.008729,0.9036
27,-3,0.003184,-0.008424,0.9036
27,-2,-0.017599,-0.004909,0.9036
27,-1,0.019267,-0.009425,0.9036
27,0,-0.0167,-0.004341,0.9036
27,1,-0.032745,0.005796,0.9036
27,2,-0.039632,0.000705,0.9036
27,3,-0.025559,0.014779,0.9036
27,4,-0.029094,0.003953,0.9036
27,5,-0.01718,-0.008949,0.9036
27,6,-0.057135,-0.004912,0.9036
27,7,-0.03176,0.004543,0.9036
27,8,-0.010716,0.001876,0.9036
27,9,-0.008427,0.003866,0.9036
27,10,-0.018735,-0.012682,0.9036
28,-10,-0.03629,-0.024246,1.2471
28,-9,-0.022418,-0.007562,1.2471
28,-8,0.028921,0.003644,1.2471
28,-7,-0.010917,-0.008717,1.2471
28,-6,-0.022938,-0.005378,1.2471
28,-5,0.010912,-0.009859,1.2471
28,-4,-0.003738,0.000433,1.2471
28,-3,-0.00859,-0.006553,1.2471
28,-2,0.019941,-0.00608,1.2471
28,-1,0.00418,0.002818,1.2471
28,0,-0.004979,0.001468,1.2471
28,1,-0.033475,7.9e-05,1.2471
28,2,-0.012174,0.001911,1.2471
28,3,-0.008074,0.01213,1.2471
28,4,-0.008301,0.002594,1.2471
28,5,-0.058828,-0.027042,1.2471
28,6,-0.03247,-0.005544,1.2471
28,7,-0.002941,0.003857,1.2471
28,8,-0.054108,-0.013545,1.2471
28,9,-0.046248,-0.008595,1.2471
28,10,-0.011079,-0.013402,1.2471
29,-10,-0.006951,0.000455,0.7592
29,-9,-0.010878,0.001861,0.7592
29,-8,-0.020694,-0.01493,0.7592
29,-7,-0.012335,0.014113,0.7592
29,-6,0.016181,0.011271,0.7592
29,-5,0.007669,-0.003696,0.7592
29,-4,-0.031025,0.002386,0.7592
29,-3,-0.009248,-0.003745,0.7592
29,-2,0.004411,0.01475,0.7592
29,-1,-0.019567,-0.001809,0.7592
29,0,-0.043861,-0.000333,0.7592
29,1,-0.02361,0.01116,0.7592
29,2,-0.016209,-0.011613,0.7592
29,3,-0.031633,-0.01276,0.7592
29,4,-0.032444,-0.014573,0.7592
29,5,-0.027166,0.010976,0.7592
29,6,-0.051735,-0.011498,0.7592
29,7,0.002952,-0.000254,0.7592
29,8,0.000118,0.01098,0.7592
29,9,-0.017217,-0.010399,0.7592
29,10,-0.013479,0.010171,0.7592
30,-10,0.005472,-0.006479,0.8271
30,-9,-0.016711,-0.003507,0.8271
30,-8,0.027387,-0.003753,0.8271
30,-7,0.00645,-0.011359,0.8271
30,-6,0.005405,0.008703,0.8271
30,-5,-0.022071,-0.005221,0.8271
30,-4,-0.005966,0.013186,0.8271
30,-3,-0.017224,-0.027584,0.8271
30,-2,-0.011598,-0.013208,0.8271
30,-1,-0.018614,-0.013138,0.8271
30,0,-0.019132,0.000994,0.8271
30,1,-0.012685,0.013688,0.8271
30,2,-0.02649,0.001372,0.8271
30,3,-0.033103,0.00954,0.8271
30,4,-0.027418,-0.004076,0.8271
30,5,-0.010338,-0.008762,0.8271
30,6,-0.03953,0.003485,0.8271
30,7,-0.000751,0.004383,0.8271
30,8,-0.009308,-0.006897,0.8271
30,9,-0.01863,0.002869,0.8271
30,10,-0.010812,0.012284,0.8271
31,-10,-0.015099,-0.017238,1.2393
31,-9,-0.002111,0.002822,1.2393
31,-8,-0.021802,-0.025195,1.2393
31,-7,-0.0271,-0.008304,1.2393
31,-6,-0.044064,-0.011919,1.2393
31,-5,0.041527,0.004917,1.2393
31,-4,0.005592,-0.005499,1.2393
31,-3,0.00344,-0.000636,1.2393
31,-2,0.011373,-0.000366,1.2393
31,-1,-0.013016,-0.011782,1.2393
31,0,4.6e-05,0.011648,1.2393
31,1,-0.019029,0.003563,1.2393
31,2,-0.034299,-0.003309,1.2393
31,3,-0.036239,-0.015233,1.2393
31,4,-0.00321,0.013948,1.2393
31,5,-0.015344,0.000466,1.2393
31,6,-0.058399,-0.020885,1.2393
31,7,-0.051053,-0.000439,1.2393
31,8,-0.050308,0.001905,1.2393
31,9,-0.012583,0.007211,1.2393
31,10,-0.01548,-0.001609,1.2393
32,-10,0.010795,0.00177,0.9624
32,-9,-0.007922,0.003135,0.9624
32,-8,0.036028,0.015983,0.9624
