entity_id,wave,group_indicator,phase_indicator,group_phase_interaction,outcome
9,3,1,0,0,0.7587
10,3,1,0,0,1.1151
11,3,1,0,0,-0.9441
12,3,1,0,0,1.0475
13,3,1,0,0,0.5931
14,3,1,0,0,1.0692
15,3,1,0,0,0.1464
16,3,1,0,0,-0.16
17,3,1,0,0,1.2272
18,3,1,0,0,0.0218
19,3,1,0,0,0.4274
20,3,1,0,0,0.8911
21,3,1,0,0,1.3822
22,3,1,0,0,1.0308
23,3,1,0,0,0.9623
24,3,1,0,0,-0.3752
25,3,1,0,0,0.662
26,3,1,0,0,0.2205
27,3,1,0,0,-0.3621
28,3,1,0,0,1.4036
29,3,1,0,0,-1.5102
30,3,1,0,0,1.0737
31,3,1,0,0,0.3642
32,3,1,0,0,1.0169
33,3,1,0,0,0.3963
34,3,1,0,0,0.7134
35,3,1,0,0,0.7283
36,3,1,0,0,0.6341
37,3,1,0,0,0.8192
38,3,1,0,0,1.7069
39,3,1,0,0,0.1622
40,3,1,0,0,-1.1553
41,3,1,0,0,0.3774
42,3,1,0,0,0.6329
43,3,1,0,0,0.2712
44,3,1,0,0,-0.3008
45,3,1,0,0,1.139
46,3,1,0,0,0.2398
47,3,1,0,0,1.112
48,3,1,0,0,1.0337
49,3,1,0,0,-0.045
50,3,1,0,0,0.5528
51,3,1,0,0,0.7993
52,3,1,0,0,0.5402
53,3,1,0,0,0.8332
54,3,1,0,0,0.419
55,3,1,0,0,1.4728
56,3,1,0,0,0.8301
57,3,1,0,0,-0.5863
58,3,1,0,0,0.6618
59,3,1,0,0,0.2446
60,3,1,0,0,0.9755
61,3,1,0,0,0.6325
62,3,1,0,0,0.5134
63,3,1,0,0,-0.1747
64,3,1,0,0,0.5593
65,3,1,0,0,0.4049
66,3,1,0,0,0.9672
67,3,1,0,0,1.7023
68,3,1,0,0,0.8269
69,3,1,0,0,0.5502
70,3,1,0,0,1.1487
71,3,1,0,0,0.9316
72,3,1,0,0,0.0606
73,3,1,0,0,0.5049
74,3,1,0,0,0.4688
75,3,0,0,0,-0.137
76,3,0,0,0,0.2404
77,3,0,0,0,-0.8497
78,3,0,0,0,-0.0607
79,3,0,0,0,0.0481
80,3,0,0,0,0.1966
81,3,0,0,0,0.0009
82,3,0,0,0,-0.3524
83,3,0,0,0,-0.642
84,3,0,0,0,-0.261
85,3,0,0,0,0.011
86,3,0,0,0,0.5408
87,3,0,0,0,0.0025
88,3,0,0,0,-0.5622
89,3,0,0,0,-0.4535
90,3,0,0,0,0.6342
91,3,0,0,0,0.8619
92,3,0,0,0,0.0014
93,3,0,0,0,-0.6886
94,3,0,0,0,-0.6585
95,3,0,0,0,-0.4763
96,3,0,0,0,-0.1111
97,3,0,0,0,0.5105
98,3,0,0,0,0.0659
99,3,0,0,0,-0.4726
100,3,0,0,0,-0.51
101,3,0,0,0,1.2183
102,3,0,0,0,-0.3026
103,3,0,0,0,-0.834
104,3,0,0,0,-0.9119
105,3,0,0,0,0.4852
106,3,0,0,0,0.8359
107,3,0,0,0,0.1526
108,3,0,0,0,0.2131
109,3,0,0,0,-0.049
110,3,0,0,0,0.3613
111,3,0,0,0,-0.2157
112,3,0,0,0,-0.0532
113,3,0,0,0,0.1435
114,3,0,0,0,-0.0205
115,3,0,0,0,-0.2878
116,3,0,0,0,0.3324
117,3,0,0,0,0.5103
118,3,0,0,0,-0.668
119,3,0,0,0,-0.1315
120,3,0,0,0,-0.2443
121,3,0,0,0,-0.1543
122,3,0,0,0,0.4182
123,3,0,0,0,-0.0633
124,3,0,0,0,-0.9955
125,3,0,0,0,-0.133
126,3,0,0,0,-0.5584
127,3,0,0,0,0.0141
128,3,0,0,0,0.1649
129,3,0,0,0,-0.9242
130,3,0,0,0,-0.601
131,3,0,0,0,0.4209
132,3,0,0,0,-0.7198
133,3,0,0,0,0.6372
134,3,0,0,0,0.7157
135,3,0,0,0,0.1719
136,3,0,0,0,-0.5299
137,3,0,0,0,-1.0326
138,3,0,0,0,0.6284
139,3,0,0,0,0.5359
140,3,0,0,0,1.4083
141,3,0,0,0,0.5823
142,3,0,0,0,-0.2622
143,3,0,0,0,0.6606
144,3,0,0,0,0.1132
145,3,0,0,0,0.142
146,3,0,0,0,0.1183
147,3,0,0,0,0.3358
148,3,0,0,0,0.2223
149,3,0,0,0,0.2146
0,4,1,1,1,0.2376
1,4,1,1,1,0.4371
2,4,1,1,1,-0.4014
3,4,1,1,1,1.13
4,4,1,1,1,0.4556
5,4,1,1,1,1.2663
6,4,1,1,1,0.8453
7,4,1,1,1,0.2676
8,4,1,1,1,0.8269
9,4,1,1,1,1.123
10,4,1,1,1,1.0452
11,4,1,1,1,1.7928
12,4,1,1,1,1.1299
13,4,1,1,1,0.74
14,4,1,1,1,0.7362
15,4,1,1,1,1.6479
16,4,1,1,1,1.3383
17,4,1,1,1,0.2934
18,4,1,1,1,1.4524
19,4,1,1,1,1.7315
20,4,1,1,1,1.7381
21,4,1,1,1,2.2872
22,4,1,1,1,2.0462
23,4,1,1,1,2.2356
24,4,1,1,1,0.8423
25,4,1,1,1,0.7245
26,4,1,1,1,-0.5355
27,4,1,1,1,1.0708
28,4,1,1,1,1.4738
29,4,1,1,1,0.2752
30,4,1,1,1,0.1324
31,4,1,1,1,1.058
32,4,1,1,1,1.5068
33,4,1,1,1,0.1483
34,4,1,1,1,1.3348
35,4,1,1,1,1.2386
36,4,1,1,1,1.7563
37,4,1,1,1,1.8385
38,4,1,1,1,0.9454
39,4,1,1,1,1.4446
40,4,1,1,1,1.0663
41,4,1,1,1,1.4299
42,4,1,1,1,1.6636
43,4,1,1,1,1.6925
44,4,1,1,1,-0.4833
45,4,1,1,1,1.4318
46,4,1,1,1,1.6942
47,4,1,1,1,1.289
48,4,1,1,1,0.1025
49,4,1,1,1,0.2863
50,4,1,1,1,0.474
51,4,1,1,1,1.6836
52,4,1,1,1,1.2211
53,4,1,1,1,1.1287
54,4,1,1,1,-0.3305
55,4,1,1,1,1.988
56,4,1,1,1,1.2534
57,4,1,1,1,0.682
58,4,1,1,1,1.5754
59,4,1,1,1,1.1232
60,4,1,1,1,1.7486
61,4,1,1,1,1.2855
62,4,1,1,1,0.3511
63,4,1,1,1,0.0123
64,4,1,1,1,1.7965
65,4,1,1,1,1.4576
66,4,1,1,1,0.1428
67,4,1,1,1,0.5506
68,4,1,1,1,0.9504
69,4,1,1,1,0.3827
70,4,1,1,1,0.5976
71,4,1,1,1,1.3076
72,4,1,1,1,0.7749
73,4,1,1,1,1.9259
74,4,1,1,1,2.2579
75,4,0,1,0,0.0268
76,4,0,1,0,-0.1564
77,4,0,1,0,0.4523
78,4,0,1,0,1.3795
79,4,0,1,0,0.1401
80,4,0,1,0,0.6999
81,4,0,1,0,-0.0047
82,4,0,1,0,-0.064
83,4,0,1,0,-0.2037
84,4,0,1,0,0.6003
85,4,0,1,0,0.3832
86,4,0,1,0,0.9896
87,4,0,1,0,1.1758
88,4,0,1,0,0.0678
89,4,0,1,0,-0.9351
90,4,0,1,0,0.1772
91,4,0,1,0,1.1394
92,4,0,1,0,0.5836
93,4,0,1,0,0.1456
94,4,0,1,0,0.842
95,4,0,1,0,-0.0115
96,4,0,1,0,0.0985
97,4,0,1,0,0.2389
98,4,0,1,0,-0.6015
99,4,0,1,0,0.2772
100,4,0,1,0,0.2683
101,4,0,1,0,0.0652
102,4,0,1,0,0.3534
103,4,0,1,0,0.1399
104,4,0,1,0,-0.0048
105,4,0,1,0,0.6651
106,4,0,1,0,0.9684
107,4,0,1,0,0.7277
108,4,0,1,0,-0.4211
109,4,0,1,0,-0.0762
110,4,0,1,0,0.1416
111,4,0,1,0,1.0254
112,4,0,1,0,0.8213
113,4,0,1,0,0.3794
114,4,0,1,0,0.2925
115,4,0,1,0,0.8839
116,4,0,1,0,0.8314
117,4,0,1,0,0.7461
118,4,0,1,0,0.7616
119,4,0,1,0,0.3599
120,4,0,1,0,0.5071
121,4,0,1,0,0.2363
122,4,0,1,0,-0.1605
123,4,0,1,0,0.7605
124,4,0,1,0,0.5804
125,4,0,1,0,0.2414
126,4,0,1,0,0.8917
127,4,0,1,0,-0.1949
128,4,0,1,0,-0.7236
129,4,0,1,0,0.2146
130,4,0,1,0,-0.5843
131,4,0,1,0,0.8132
132,4,0,1,0,0.0086
133,4,0,1,0,1.1382
134,4,0,1,0,1.073
135,4,0,1,0,0.1904
136,4,0,1,0,-0.147
137,4,0,1,0,0.7899
138,4,0,1,0,1.1113
139,4,0,1,0,-1.0717
140,4,0,1,0,1.0513
141,4,0,1,0,-0.019
142,4,0,1,0,0.4099
143,4,0,1,0,1.1886
144,4,0,1,0,2.0815
145,4,0,1,0,0.1836
146,4,0,1,0,-0.2566
147,4,0,1,0,0.4326
148,4,0,1,0,0.1411
149,4,0,1,0,-0.2533
0,5,1,1,1,0.0366
1,5,1,1,1,0.6852
2,5,1,1,1,1.046
3,5,1,1,1,1.2184
4,5,1,1,1,0.5614
5,5,1,1,1,0.7217
6,5,1,1,1,0.8063
7,5,1,1,1,-0.1184
8,5,1,1,1,0.0673
9,5,1,1,1,1.2462
10,5,1,1,1,0.9884
11,5,1,1,1,0.0728
12,5,1,1,1,1.2733
13,5,1,1,1,1.1563
14,5,1,1,1,0.2303
15,5,1,1,1,1.071
16,5,1,1,1,0.8409
17,5,1,1,1,1.1924
18,5,1,1,1,0.8192
19,5,1,1,1,1.0665
20,5,1,1,1,1.0528
21,5,1,1,1,0.7757
22,5,1,1,1,1.7143
23,5,1,1,1,1.7018
24,5,1,1,1,0.2983
25,5,1,1,1,0.9246
26,5,1,1,1,0.8663
27,5,1,1,1,1.0933
28,5,1,1,1,1.9926
29,5,1,1,1,1.7123
30,5,1,1,1,1.0134
31,5,1,1,1,0.91
32,5,1,1,1,0.6895
33,5,1,1,1,-0.4455
34,5,1,1,1,1.876
35,5,1,1,1,0.846
36,5,1,1,1,1.635
37,5,1,1,1,1.5205
38,5,1,1,1,0.5938
39,5,1,1,1,0.8874
40,5,1,1,1,1.8311
41,5,1,1,1,1.0702
42,5,1,1,1,1.0648
43,5,1,1,1,0.4574
44,5,1,1,1,0.6117
45,5,1,1,1,1.9768
46,5,1,1,1,1.7932
47,5,1,1,1,1.4975
48,5,1,1,1,2.0288
49,5,1,1,1,1.0146
50,5,1,1,1,0.9963
51,5,1,1,1,2.2327
52,5,1,1,1,0.9097
53,5,1,1,1,2.0755
54,5,1,1,1,0.4993
55,5,1,1,1,2.1441
56,5,1,1,1,0.7811
57,5,1,1,1,1.0206
58,5,1,1,1,2.4686
59,5,1,1,1,1.7732
60,5,1,1,1,1.4534
61,5,1,1,1,0.4018
62,5,1,1,1,1.2647
63,5,1,1,1,0.2059
64,5,1,1,1,1.2243
65,5,1,1,1,1.4225
66,5,1,1,1,0.6842
67,5,1,1,1,2.1676
68,5,1,1,1,1.608
69,5,1,1,1,1.0287
70,5,1,1,1,1.0387
71,5,1,1,1,1.0371
72,5,1,1,1,0.6841
73,5,1,1,1,0.8236
74,5,1,1,1,1.1014
75,5,0,1,0,0.214
76,5,0,1,0,-0.4213
77,5,0,1,0,0.5463
78,5,0,1,0,1.0748
79,5,0,1,0,0.3377
80,5,0,1,0,-1.0739
81,5,0,1,0,0.2874
82,5,0,1,0,-0.7714
83,5,0,1,0,0.0724
84,5,0,1,0,1.3209
85,5,0,1,0,-0.7758
86,5,0,1,0,0.2773
87,5,0,1,0,0.7016
88,5,0,1,0,-0.0888
89,5,0,1,0,-0.3244
90,5,0,1,0,1.2945
91,5,0,1,0,1.179
92,5,0,1,0,0.9498
93,5,0,1,0,0.4717
94,5,0,1,0,0.179
95,5,0,1,0,0.5525
96,5,0,1,0,1.1036
97,5,0,1,0,-0.214
98,5,0,1,0,0.2542
99,5,0,1,0,0.0909
100,5,0,1,0,-0.0691
101,5,0,1,0,1.0854
102,5,0,1,0,0.5041
103,5,0,1,0,1.1746
104,5,0,1,0,0.8576
105,5,0,1,0,1.7441
106,5,0,1,0,0.1663
107,5,0,1,0,0.4375
108,5,0,1,0,-0.4875
109,5,0,1,0,1.0162
110,5,0,1,0,-0.277
111,5,0,1,0,0.0942
112,5,0,1,0,0.1573
113,5,0,1,0,1.8744
114,5,0,1,0,0.0671
115,5,0,1,0,0.4666
116,5,0,1,0,0.0159
117,5,0,1,0,1.0957
118,5,0,1,0,-0.4445
119,5,0,1,0,-0.0506
120,5,0,1,0,0.0493
121,5,0,1,0,0.5902
122,5,0,1,0,0.2182
123,5,0,1,0,1.351
124,5,0,1,0,0.6587
125,5,0,1,0,0.0405
126,5,0,1,0,0.8726
127,5,0,1,0,-0.0307
128,5,0,1,0,-0.1331
129,5,0,1,0,1.0111
130,5,0,1,0,-1.0403
131,5,0,1,0,1.0116
132,5,0,1,0,0.028
133,5,0,1,0,0.2886
134,5,0,1,0,1.5702
135,5,0,1,0,0.3873
136,5,0,1,0,0.735
137,5,0,1,0,0.6623
138,5,0,1,0,0.8129
139,5,0,1,0,-0.1907
140,5,0,1,0,0.7592
141,5,0,1,0,1.8438
142,5,0,1,0,1.1494
143,5,0,1,0,0.3919
144,5,0,1,0,0.0537
145,5,0,1,0,0.0107
146,5,0,1,0,0.8577
147,5,0,1,0,1.2787
148,5,0,1,0,0.3855
149,5,0,1,0,-0.7266
0,6,1,1,1,0.8759
1,6,1,1,1,1.5504
2,6,1,1,1,0.935
3,6,1,1,1,2.293
4,6,1,1,1,0.3417
5,6,1,1,1,1.3992
6,6,1,1,1,0.5032
7,6,1,1,1,0.9105
8,6,1,1,1,0.7273
9,6,1,1,1,1.8251
10,6,1,1,1,1.3534
11,6,1,1,1,0.7475
12,6,1,1,1,0.5152
13,6,1,1,1,0.8228
14,6,1,1,1,0.6665
15,6,1,1,1,1.9273
16,6,1,1,1,1.8747
17,6,1,1,1,0.1057
18,6,1,1,1,1.0242
19,6,1,1,1,1.1341
20,6,1,1,1,0.7567
21,6,1,1,1,1.7349
22,6,1,1,1,1.742
23,6,1,1,1,1.8165
24,6,1,1,1,1.3455
25,6,1,1,1,0.4695
26,6,1,1,1,0.3975
27,6,1,1,1,0.6826
28,6,1,1,1,1.334
29,6,1,1,1,0.4181
30,6,1,1,1,1.5564
31,6,1,1,1,1.858
32,6,1,1,1,1.5287
33,6,1,1,1,0.2312
34,6,1,1,1,0.5758
35,6,1,1,1,1.2828
36,6,1,1,1,1.9476
37,6,1,1,1,0.9698
38,6,1,1,1,0.3706
39,6,1,1,1,2.3951
40,6,1,1,1,1.2035
41,6,1,1,1,1.1908
42,6,1,1,1,0.8109
43,6,1,1,1,0.9881
44,6,1,1,1,1.0258
45,6,1,1,1,1.4743
46,6,1,1,1,1.1105
47,6,1,1,1,1.3781
48,6,1,1,1,0.9265
49,6,1,1,1,1.1488
50,6,1,1,1,1.2767
51,6,1,1,1,0.5825
52,6,1,1,1,0.4492
53,6,1,1,1,1.6654
54,6,1,1,1,0.4494
55,6,1,1,1,1.4835
56,6,1,1,1,0.3377
57,6,1,1,1,0.2842
58,6,1,1,1,1.3549
59,6,1,1,1,1.1639
60,6,1,1,1,2.4632
61,6,1,1,1,1.0863
62,6,1,1,1,0.5948
63,6,1,1,1,-0.0579
64,6,1,1,1,0.9799
65,6,1,1,1,0.7931
66,6,1,1,1,1.4397
67,6,1,1,1,1.4768
68,6,1,1,1,-0.1447
69,6,1,1,1,0.4442
70,6,1,1,1,0.4183
71,6,1,1,1,1.5523
72,6,1,1,1,0.2938
73,6,1,1,1,1.439
74,6,1,1,1,0.6725
75,6,0,1,0,0.2693
76,6,0,1,0,0.5939
77,6,0,1,0,0.9886
78,6,0,1,0,0.6865
79,6,0,1,0,-0.0667
80,6,0,1,0,1.0213
81,6,0,1,0,0.3223
82,6,0,1,0,0.3121
83,6,0,1,0,0.0708
84,6,0,1,0,0.6403
85,6,0,1,0,0.0408
86,6,0,1,0,0.8466
87,6,0,1,0,0.6887
88,6,0,1,0,0.0148
89,6,0,1,0,-0.2107
90,6,0,1,0,0.4567
91,6,0,1,0,0.5773
92,6,0,1,0,-0.2763
93,6,0,1,0,0.4009
94,6,0,1,0,0.0443
95,6,0,1,0,-0.144
96,6,0,1,0,0.4114
97,6,0,1,0,0.9581
98,6,0,1,0,0.1914
99,6,0,1,0,-0.4488
100,6,0,1,0,-0.1737
101,6,0,1,0,0.8873
102,6,0,1,0,0.4438
103,6,0,1,0,-0.063
104,6,0,1,0,-0.0847
105,6,0,1,0,1.3707
106,6,0,1,0,0.6551
107,6,0,1,0,1.2169
108,6,0,1,0,0.314
109,6,0,1,0,0.1982
110,6,0,1,0,0.6814
111,6,0,1,0,0.6324
112,6,0,1,0,0.8518
113,6,0,1,0,-0.5964
114,6,0,1,0,-0.3472
115,6,0,1,0,-0.2567
116,6,0,1,0,0.4268
117,6,0,1,0,0.6732
118,6,0,1,0,0.5199
119,6,0,1,0,0.5818
120,6,0,1,0,0.0726
121,6,0,1,0,0.8264
122,6,0,1,0,1.5194
123,6,0,1,0,0.4124
124,6,0,1,0,0.0752
125,6,0,1,0,0.0426
126,6,0,1,0,0.4165
127,6,0,1,0,-0.097
128,6,0,1,0,-0.7031
129,6,0,1,0,-0.1652
130,6,0,1,0,0.6962
131,6,0,1,0,1.2851
132,6,0,1,0,1.1845
133,6,0,1,0,0.759
134,6,0,1,0,0.0956
135,6,0,1,0,0.4339
136,6,0,1,0,-0.4886
137,6,0,1,0,-0.2423
138,6,0,1,0,0.749
139,6,0,1,0,0.2041
140,6,0,1,0,1.8897
141,6,0,1,0,1.0382
142,6,0,1,0,0.0053
143,6,0,1,0,0.5808
144,6,0,1,0,0.4354
145,6,0,1,0,0.0574
146,6,0,1,0,0.5388
147,6,0,1,0,0.0821
148,6,0,1,0,0.1734
149,6,0,1,0,0.4076
0,7,1,1,1,1.2088
1,7,1,1,1,1.0538
2,7,1,1,1,1.3697
3,7,1,1,1,1.0811
4,7,1,1,1,0.8501
5,7,1,1,1,1.7307
6,7,1,1,1,0.3275
7,7,1,1,1,0.1797
8,7,1,1,1,0.9851
9,7,1,1,1,0.8188
10,7,1,1,1,0.9608
11,7,1,1,1,0.8169
12,7,1,1,1,0.8194
13,7,1,1,1,1.4909
14,7,1,1,1,1.384
15,7,1,1,1,1.2594
16,7,1,1,1,1.7831
17,7,1,1,1,1.0249
18,7,1,1,1,1.4346
