entity_id,wave,group_indicator,phase_indicator,group_phase_interaction,outcome
101,1,0,0,0,-0.3129
102,1,0,0,0,0.9688
103,1,0,0,0,-0.1921
104,1,0,0,0,-0.1324
105,1,0,0,0,0.7309
106,1,0,0,0,0.7026
107,1,0,0,0,0.3969
108,1,0,0,0,-0.3727
109,1,0,0,0,1.0146
110,1,0,0,0,0.5987
111,1,0,0,0,0.0024
112,1,0,0,0,0.3771
113,1,0,0,0,0.6601
114,1,0,0,0,0.0222
115,1,0,0,0,0.475
116,1,0,0,0,0.8685
117,1,0,0,0,0.1274
118,1,0,0,0,-0.1097
119,1,0,0,0,1.0623
120,1,0,0,0,-0.666
121,1,0,0,0,0.2212
122,1,0,0,0,-0.1426
123,1,0,0,0,0.117
124,1,0,0,0,-0.0727
125,1,0,0,0,0.5481
126,1,0,0,0,0.0841
127,1,0,0,0,-0.7922
128,1,0,0,0,0.5158
129,1,0,0,0,0.7378
130,1,0,0,0,-0.3881
131,1,0,0,0,-0.6557
132,1,0,0,0,0.5469
133,1,0,0,0,-0.2903
134,1,0,0,0,0.0947
135,1,0,0,0,0.3168
136,1,0,0,0,-0.6603
137,1,0,0,0,-0.3506
138,1,0,0,0,-1.0093
139,1,0,0,0,-0.5221
140,1,0,0,0,0.9045
141,1,0,0,0,-0.7462
142,1,0,0,0,-0.9194
143,1,0,0,0,-0.5185
144,1,0,0,0,0.4374
145,1,0,0,0,-0.0906
146,1,0,0,0,-0.198
147,1,0,0,0,-0.9049
148,1,0,0,0,-0.1585
149,1,0,0,0,1.2011
0,2,1,0,0,0.8174
1,2,1,0,0,0.9199
2,2,1,0,0,-0.4831
3,2,1,0,0,0.1724
4,2,1,0,0,0.5108
5,2,1,0,0,0.0915
6,2,1,0,0,0.8566
7,2,1,0,0,1.1238
8,2,1,0,0,-0.1019
9,2,1,0,0,0.982
10,2,1,0,0,0.2225
11,2,1,0,0,1.0306
12,2,1,0,0,2.0295
13,2,1,0,0,-0.4663
14,2,1,0,0,0.8009
15,2,1,0,0,0.7701
16,2,1,0,0,0.0606
17,2,1,0,0,0.5269
18,2,1,0,0,0.2577
19,2,1,0,0,0.3986
20,2,1,0,0,0.7203
21,2,1,0,0,0.5
22,2,1,0,0,1.1649
23,2,1,0,0,-0.2333
24,2,1,0,0,-0.8498
25,2,1,0,0,0.812
26,2,1,0,0,0.453
27,2,1,0,0,-0.2781
28,2,1,0,0,1.2222
29,2,1,0,0,1.051
30,2,1,0,0,1.0433
31,2,1,0,0,-0.4263
32,2,1,0,0,0.6124
33,2,1,0,0,1.5902
34,2,1,0,0,-0.0455
35,2,1,0,0,0.6118
36,2,1,0,0,1.0114
37,2,1,0,0,0.5149
38,2,1,0,0,-0.4649
39,2,1,0,0,0.7756
40,2,1,0,0,0.2031
41,2,1,0,0,0.349
42,2,1,0,0,-0.4246
43,2,1,0,0,0.9771
44,2,1,0,0,-0.0741
45,2,1,0,0,1.1076
46,2,1,0,0,0.9966
47,2,1,0,0,0.0112
48,2,1,0,0,0.0653
49,2,1,0,0,0.4415
50,2,1,0,0,0.6381
51,2,1,0,0,0.1099
52,2,1,0,0,0.2298
53,2,1,0,0,0.3949
54,2,1,0,0,0.8561
55,2,1,0,0,0.9463
56,2,1,0,0,1.0741
57,2,1,0,0,1.0156
58,2,1,0,0,-0.4001
59,2,1,0,0,-0.6161
60,2,1,0,0,0.1568
61,2,1,0,0,0.0084
62,2,1,0,0,-0.3797
63,2,1,0,0,0.543
64,2,1,0,0,0.6623
65,2,1,0,0,1.5722
66,2,1,0,0,1.0974
67,2,1,0,0,1.683
68,2,1,0,0,0.8393
69,2,1,0,0,1.2453
70,2,1,0,0,0.2601
71,2,1,0,0,0.0068
72,2,1,0,0,0.514
73,2,1,0,0,0.4805
74,2,1,0,0,0.2945
75,2,0,0,0,-0.2122
76,2,0,0,0,0.4221
77,2,0,0,0,-0.1327
78,2,0,0,0,-0.0682
79,2,0,0,0,-0.3502
80,2,0,0,0,-0.2556
81,2,0,0,0,-0.3419
82,2,0,0,0,0.0266
83,2,0,0,0,0.4843
84,2,0,0,0,0.7357
85,2,0,0,0,-0.8356
86,2,0,0,0,-0.1978
87,2,0,0,0,0.2673
88,2,0,0,0,0.4982
89,2,0,0,0,0.6222
90,2,0,0,0,0.104
91,2,0,0,0,0.6026
92,2,0,0,0,1.074
93,2,0,0,0,-0.0515
94,2,0,0,0,0.9595
95,2,0,0,0,0.0577
96,2,0,0,0,0.7794
97,2,0,0,0,0.5903
98,2,0,0,0,-1.2958
99,2,0,0,0,-0.2334
100,2,0,0,0,-0.0531
101,2,0,0,0,-0.899
102,2,0,0,0,0.8895
103,2,0,0,0,0.7592
104,2,0,0,0,-0.1378
105,2,0,0,0,0.2347
106,2,0,0,0,1.1561
107,2,0,0,0,0.5963
108,2,0,0,0,-0.0424
109,2,0,0,0,0.2285
110,2,0,0,0,0.764
111,2,0,0,0,0.4275
112,2,0,0,0,0.2698
113,2,0,0,0,0.4338
114,2,0,0,0,-0.2784
115,2,0,0,0,-0.7634
116,2,0,0,0,1.0917
117,2,0,0,0,-0.7923
118,2,0,0,0,0.5658
119,2,0,0,0,0.535
120,2,0,0,0,-0.6193
121,2,0,0,0,-0.2374
122,2,0,0,0,1.5865
123,2,0,0,0,0.1263
124,2,0,0,0,-0.3972
125,2,0,0,0,0.8807
126,2,0,0,0,-0.4732
127,2,0,0,0,-1.2743
128,2,0,0,0,0.7904
129,2,0,0,0,-0.4174
130,2,0,0,0,0.4287
131,2,0,0,0,-0.635
132,2,0,0,0,0.4702
133,2,0,0,0,-0.2373
134,2,0,0,0,-1.2755
135,2,0,0,0,-0.0034
136,2,0,0,0,-0.4082
137,2,0,0,0,0.6174
138,2,0,0,0,-0.4904
139,2,0,0,0,0.0301
140,2,0,0,0,-0.1205
141,2,0,0,0,-0.2907
142,2,0,0,0,-0.3351
143,2,0,0,0,-0.0159
144,2,0,0,0,0.4055
145,2,0,0,0,0.1399
146,2,0,0,0,-0.6471
147,2,0,0,0,-0.5113
148,2,0,0,0,0.4552
149,2,0,0,0,0.6842
0,3,1,0,0,0.5805
1,3,1,0,0,1.504
2,3,1,0,0,-0.158
3,3,1,0,0,-0.7812
4,3,1,0,0,0.0109
5,3,1,0,0,0.7084
6,3,1,0,0,0.4043
7,3,1,0,0,-0.0989
8,3,1,0,0,0.6705
9,3,1,0,0,0.7008
10,3,1,0,0,0.4718
11,3,1,0,0,0.6668
12,3,1,0,0,0.3631
13,3,1,0,0,0.232
14,3,1,0,0,0.8699
15,3,1,0,0,0.6878
16,3,1,0,0,0.9066
17,3,1,0,0,1.071
18,3,1,0,0,-0.3178
19,3,1,0,0,0.4575
20,3,1,0,0,0.4202
21,3,1,0,0,1.2402
22,3,1,0,0,1.3111
23,3,1,0,0,0.2393
24,3,1,0,0,-0.3859
25,3,1,0,0,0.6013
26,3,1,0,0,0.627
27,3,1,0,0,-0.5866
28,3,1,0,0,-0.1624
29,3,1,0,0,0.4066
30,3,1,0,0,-0.1979
31,3,1,0,0,0.157
32,3,1,0,0,0.471
33,3,1,0,0,1.3467
34,3,1,0,0,0.0863
35,3,1,0,0,0.6728
36,3,1,0,0,0.7921
37,3,1,0,0,-0.1306
38,3,1,0,0,0.8664
39,3,1,0,0,0.691
40,3,1,0,0,0.3898
41,3,1,0,0,1.055
42,3,1,0,0,0.3696
43,3,1,0,0,0.7719
44,3,1,0,0,0.163
45,3,1,0,0,1.0545
46,3,1,0,0,0.3966
47,3,1,0,0,-0.5386
48,3,1,0,0,0.0028
49,3,1,0,0,-0.1974
50,3,1,0,0,0.9693
51,3,1,0,0,0.7861
52,3,1,0,0,0.2719
53,3,1,0,0,0.5543
54,3,1,0,0,0.5344
55,3,1,0,0,-0.0705
56,3,1,0,0,0.2247
57,3,1,0,0,0.8184
58,3,1,0,0,0.266
59,3,1,0,0,0.5492
60,3,1,0,0,0.9951
61,3,1,0,0,0.19
62,3,1,0,0,-0.2029
63,3,1,0,0,1.2441
64,3,1,0,0,-0.3454
65,3,1,0,0,0.4172
66,3,1,0,0,0.3201
67,3,1,0,0,0.6308
68,3,1,0,0,0.2645
69,3,1,0,0,1.0036
70,3,1,0,0,0.5674
71,3,1,0,0,-0.1088
72,3,1,0,0,0.4444
73,3,1,0,0,0.4864
74,3,1,0,0,0.9783
75,3,0,0,0,1.5049
76,3,0,0,0,0.565
77,3,0,0,0,-0.1362
78,3,0,0,0,0.6516
79,3,0,0,0,0.3014
80,3,0,0,0,-0.3981
81,3,0,0,0,0.3887
82,3,0,0,0,-0.995
83,3,0,0,0,0.4606
84,3,0,0,0,0.2103
85,3,0,0,0,-0.5601
86,3,0,0,0,1.187
87,3,0,0,0,-0.0756
88,3,0,0,0,0.3068
89,3,0,0,0,0.5746
90,3,0,0,0,0.0127
91,3,0,0,0,-0.8052
92,3,0,0,0,0.8846
93,3,0,0,0,0.0844
94,3,0,0,0,-0.0476
95,3,0,0,0,0.0328
96,3,0,0,0,0.0784
97,3,0,0,0,-0.3591
98,3,0,0,0,-0.2248
99,3,0,0,0,-0.0489
100,3,0,0,0,0.893
101,3,0,0,0,0.2508
102,3,0,0,0,1.2627
103,3,0,0,0,-0.381
104,3,0,0,0,-0.4106
105,3,0,0,0,-0.9272
106,3,0,0,0,1.5104
107,3,0,0,0,0.8232
108,3,0,0,0,-0.376
109,3,0,0,0,1.1979
110,3,0,0,0,1.1733
111,3,0,0,0,-0.6855
112,3,0,0,0,-0.3378
113,3,0,0,0,0.1539
114,3,0,0,0,-0.7878
115,3,0,0,0,-0.0153
116,3,0,0,0,0.9988
117,3,0,0,0,-0.8366
118,3,0,0,0,0.4026
119,3,0,0,0,0.7414
120,3,0,0,0,0.151
121,3,0,0,0,0.0287
122,3,0,0,0,0.1917
123,3,0,0,0,0.5815
124,3,0,0,0,-0.3755
125,3,0,0,0,0.6017
126,3,0,0,0,-0.0741
127,3,0,0,0,0.2487
128,3,0,0,0,0.2391
129,3,0,0,0,-0.2079
130,3,0,0,0,-0.3529
131,3,0,0,0,-0.0101
132,3,0,0,0,-0.0954
133,3,0,0,0,-0.7601
134,3,0,0,0,-0.3643
135,3,0,0,0,0.0742
136,3,0,0,0,-0.8148
137,3,0,0,0,-0.598
138,3,0,0,0,-0.2398
139,3,0,0,0,-0.431
140,3,0,0,0,0.7124
141,3,0,0,0,-0.0754
142,3,0,0,0,-0.3228
143,3,0,0,0,0.2425
144,3,0,0,0,0.4302
145,3,0,0,0,0.8695
146,3,0,0,0,0.5419
147,3,0,0,0,-0.4119
148,3,0,0,0,-0.5207
149,3,0,0,0,1.1483
0,4,1,1,1,1.9793
1,4,1,1,1,2.1553
2,4,1,1,1,0.9059
3,4,1,1,1,1.3003
4,4,1,1,1,1.41
5,4,1,1,1,1.2618
6,4,1,1,1,1.2253
7,4,1,1,1,1.3304
8,4,1,1,1,0.3684
9,4,1,1,1,0.876
10,4,1,1,1,0.5266
11,4,1,1,1,0.2574
12,4,1,1,1,1.6838
13,4,1,1,1,0.6602
14,4,1,1,1,1.3971
15,4,1,1,1,1.348
16,4,1,1,1,1.8081
17,4,1,1,1,2.1237
18,4,1,1,1,0.7724
19,4,1,1,1,0.349
20,4,1,1,1,1.9639
21,4,1,1,1,1.8902
22,4,1,1,1,2.1239
23,4,1,1,1,1.5571
24,4,1,1,1,-0.7612
25,4,1,1,1,1.2598
26,4,1,1,1,1.0543
27,4,1,1,1,1.4772
28,4,1,1,1,2.2572
29,4,1,1,1,1.4424
30,4,1,1,1,1.3741
31,4,1,1,1,0.1631
32,4,1,1,1,1.0419
33,4,1,1,1,0.9325
34,4,1,1,1,1.7352
35,4,1,1,1,0.3399
36,4,1,1,1,1.3498
37,4,1,1,1,1.217
38,4,1,1,1,0.9053
39,4,1,1,1,0.6913
40,4,1,1,1,0.2616
41,4,1,1,1,1.3186
42,4,1,1,1,0.7823
43,4,1,1,1,1.5378
44,4,1,1,1,0.5518
45,4,1,1,1,1.7673
46,4,1,1,1,0.661
47,4,1,1,1,0.7704
48,4,1,1,1,-0.6018
49,4,1,1,1,1.8986
50,4,1,1,1,1.0985
51,4,1,1,1,-0.3073
52,4,1,1,1,0.8956
53,4,1,1,1,0.6095
54,4,1,1,1,1.1913
55,4,1,1,1,1.1493
56,4,1,1,1,0.792
57,4,1,1,1,1.0354
58,4,1,1,1,0.026
59,4,1,1,1,1.4854
60,4,1,1,1,1.7418
61,4,1,1,1,1.1533
62,4,1,1,1,0.5766
63,4,1,1,1,0.4587
64,4,1,1,1,1.2556
65,4,1,1,1,1.3581
66,4,1,1,1,1.3461
67,4,1,1,1,1.5265
68,4,1,1,1,1.2361
69,4,1,1,1,0.7754
70,4,1,1,1,1.6361
71,4,1,1,1,1.0402
72,4,1,1,1,2.1762
73,4,1,1,1,1.2966
74,4,1,1,1,2.1941
75,4,0,1,0,1.276
76,4,0,1,0,0.7272
77,4,0,1,0,0.4085
78,4,0,1,0,0.7478
79,4,0,1,0,0.8774
80,4,0,1,0,0.3332
81,4,0,1,0,0.259
82,4,0,1,0,0.9572
83,4,0,1,0,0.6034
84,4,0,1,0,1.268
85,4,0,1,0,-0.593
86,4,0,1,0,1.3539
87,4,0,1,0,1.2056
88,4,0,1,0,1.1692
89,4,0,1,0,1.0664
90,4,0,1,0,0.285
91,4,0,1,0,0.3192
92,4,0,1,0,1.5009
93,4,0,1,0,0.4448
94,4,0,1,0,0.9904
95,4,0,1,0,0.3973
96,4,0,1,0,-0.2614
97,4,0,1,0,0.0223
98,4,0,1,0,0.2957
99,4,0,1,0,1.0002
100,4,0,1,0,1.1622
101,4,0,1,0,0.965
102,4,0,1,0,1.0455
103,4,0,1,0,-0.2628
104,4,0,1,0,0.6882
105,4,0,1,0,0.2925
106,4,0,1,0,0.526
107,4,0,1,0,1.1284
108,4,0,1,0,0.4099
109,4,0,1,0,0.4488
110,4,0,1,0,0.8063
111,4,0,1,0,1.0969
112,4,0,1,0,1.1294
113,4,0,1,0,0.7142
114,4,0,1,0,0.1759
115,4,0,1,0,-0.2835
116,4,0,1,0,1.9025
117,4,0,1,0,0.7682
118,4,0,1,0,1.0321
119,4,0,1,0,-0.5802
120,4,0,1,0,0.3713
121,4,0,1,0,0.4029
122,4,0,1,0,1.2672
123,4,0,1,0,0.3406
124,4,0,1,0,0.4971
125,4,0,1,0,1.19
126,4,0,1,0,-0.0736
127,4,0,1,0,-0.2011
128,4,0,1,0,1.0272
129,4,0,1,0,1.1102
130,4,0,1,0,1.0723
131,4,0,1,0,0.709
132,4,0,1,0,0.5482
133,4,0,1,0,0.8185
134,4,0,1,0,-0.4515
135,4,0,1,0,1.2167
136,4,0,1,0,1.2126
137,4,0,1,0,0.5374
138,4,0,1,0,0.1281
139,4,0,1,0,0.033
140,4,0,1,0,0.5299
141,4,0,1,0,0.1989
142,4,0,1,0,0.0532
143,4,0,1,0,0.8423
144,4,0,1,0,0.3465
145,4,0,1,0,1.6099
146,4,0,1,0,0.4154
147,4,0,1,0,-0.442
148,4,0,1,0,1.1948
149,4,0,1,0,0.5574
0,5,1,1,1,1.0112
1,5,1,1,1,1.7097
2,5,1,1,1,1.108
3,5,1,1,1,0.2136
4,5,1,1,1,0.6641
5,5,1,1,1,0.447
6,5,1,1,1,1.44
7,5,1,1,1,1.873
8,5,1,1,1,0.1515
9,5,1,1,1,1.7169
10,5,1,1,1,1.3427
11,5,1,1,1,0.7275
12,5,1,1,1,0.6211
13,5,1,1,1,0.1449
14,5,1,1,1,0.7185
15,5,1,1,1,1.4884
16,5,1,1,1,1.0868
17,5,1,1,1,0.9111
18,5,1,1,1,1.2248
19,5,1,1,1,0.4173
20,5,1,1,1,1.7557
21,5,1,1,1,0.7103
22,5,1,1,1,0.9296
23,5,1,1,1,1.5023
24,5,1,1,1,1.1122
25,5,1,1,1,2.1759
26,5,1,1,1,0.2566
27,5,1,1,1,0.5529
28,5,1,1,1,1.8001
29,5,1,1,1,1.572
30,5,1,1,1,0.5857
31,5,1,1,1,0.7214
32,5,1,1,1,0.5313
33,5,1,1,1,0.3667
34,5,1,1,1,0.329
35,5,1,1,1,0.9083
36,5,1,1,1,1.0957
37,5,1,1,1,1.5613
38,5,1,1,1,1.1859
39,5,1,1,1,1.6276
40,5,1,1,1,1.3059
41,5,1,1,1,1.2319
42,5,1,1,1,0.9474
43,5,1,1,1,1.3297
44,5,1,1,1,1.4595
45,5,1,1,1,1.467
46,5,1,1,1,0.8425
47,5,1,1,1,0.6981
48,5,1,1,1,0.7561
49,5,1,1,1,1.4673
50,5,1,1,1,0.8297
51,5,1,1,1,0.7561
52,5,1,1,1,1.6325
53,5,1,1,1,0.8437
54,5,1,1,1,1.2944
55,5,1,1,1,1.9587
56,5,1,1,1,0.4378
57,5,1,1,1,2.4717
58,5,1,1,1,0.299
59,5,1,1,1,1.5078
60,5,1,1,1,1.0869
61,5,1,1,1,1.4163
62,5,1,1,1,0.4541
63,5,1,1,1,1.4502
64,5,1,1,1,1.0465
65,5,1,1,1,0.9567
66,5,1,1,1,2.3625
67,5,1,1,1,1.3431
68,5,1,1,1,0.7439
69,5,1,1,1,0.5573
70,5,1,1,1,1.9724
71,5,1,1,1,0.8681
72,5,1,1,1,2.3694
73,5,1,1,1,1.2858
74,5,1,1,1,1.28
75,5,0,1,0,0.7733
76,5,0,1,0,1.7216
77,5,0,1,0,-0.3261
78,5,0,1,0,1.2057
79,5,0,1,0,0.4783
80,5,0,1,0,0.1551
81,5,0,1,0,0.6282
82,5,0,1,0,0.4075
83,5,0,1,0,0.6781
84,5,0,1,0,0.8367
85,5,0,1,0,-0.762
86,5,0,1,0,1.0448
87,5,0,1,0,1.3132
88,5,0,1,0,0.2994
89,5,0,1,0,1.5116
90,5,0,1,0,0.9953
91,5,0,1,0,0.8239
92,5,0,1,0,1.0253
93,5,0,1,0,0.6051
94,5,0,1,0,1.1869
95,5,0,1,0,1.3734
96,5,0,1,0,1.0735
97,5,0,1,0,0.3509
98,5,0,1,0,0.0729
99,5,0,1,0,0.9365
100,5,0,1,0,1.3764
101,5,0,1,0,0.3533
102,5,0,1,0,0.5664
103,5,0,1,0,0.9169
104,5,0,1,0,-0.1451
105,5,0,1,0,-0.263
106,5,0,1,0,0.1502
107,5,0,1,0,0.4204
108,5,0,1,0,0.9939
109,5,0,1,0,1.3917
110,5,0,1,0,0.8582
111,5,0,1,0,0.6383
112,5,0,1,0,0.4337
113,5,0,1,0,0.0241
114,5,0,1,0,1.2563
115,5,0,1,0,1.1204
116,5,0,1,0,1.22
117,5,0,1,0,-0.1779
118,5,0,1,0,0.5437
119,5,0,1,0,0.2109
120,5,0,1,0,0.3997
121,5,0,1,0,0.6215
122,5,0,1,0,0.7552
123,5,0,1,0,-0.1611
124,5,0,1,0,1.679
125,5,0,1,0,0.999
126,5,0,1,0,0.5415
127,5,0,1,0,-0.1253
128,5,0,1,0,0.1495
129,5,0,1,0,0.3993
130,5,0,1,0,0.5065
131,5,0,1,0,0.5261
132,5,0,1,0,0.9696
133,5,0,1,0,0.4534
134,5,0,1,0,0.9133
135,5,0,1,0,1.1075
136,5,0,1,0,0.3316
137,5,0,1,0,0.8587
138,5,0,1,0,-0.0411
139,5,0,1,0,-0.898
140,5,0,1,0,0.5575
141,5,0,1,0,0.0704
142,5,0,1,0,0.1935
143,5,0,1,0,0.1689
144,5,0,1,0,0.4394
145,5,0,1,0,1.1071
146,5,0,1,0,0.9671
147,5,0,1,0,1.1121
148,5,0,1,0,-0.4653
149,5,0,1,0,0.5684
0,6,1,1,1,2.7548
1,6,1,1,1,2.0786
2,6,1,1,1,1.0116
3,6,1,1,1,0.9524
4,6,1,1,1,1.0089
5,6,1,1,1,0.2205
6,6,1,1,1,0.7429
7,6,1,1,1,1.2254
8,6,1,1,1,0.4045
9,6,1,1,1,0.9265
10,6,1,1,1,2.1567
11,6,1,1,1,0.9312
12,6,1,1,1,1.7515
13,6,1,1,1,0.8018
14,6,1,1,1,1.3109
15,6,1,1,1,0.479
16,6,1,1,1,1.7694
17,6,1,1,1,1.6363
18,6,1,1,1,0.5073
19,6,1,1,1,1.0112
20,6,1,1,1,1.4124
21,6,1,1,1,1.0901
22,6,1,1,1,1.6005
23,6,1,1,1,1.6319
24,6,1,1,1,0.4955
25,6,1,1,1,1.2465
26,6,1,1,1,0.8194
27,6,1,1,1,-0.2244
28,6,1,1,1,1.9313
29,6,1,1,1,1.2317
30,6,1,1,1,1.1754
31,6,1,1,1,0.818
32,6,1,1,1,1.0989
33,6,1,1,1,1.9143
34,6,1,1,1,1.2527
35,6,1,1,1,1.353
36,6,1,1,1,1.5397
37,6,1,1,1,0.904
38,6,1,1,1,1.2147
39,6,1,1,1,0.8433
40,6,1,1,1,1.8476
41,6,1,1,1,0.7795
42,6,1,1,1,1.4476
43,6,1,1,1,0.9908
44,6,1,1,1,1.426
45,6,1,1,1,1.1507
46,6,1,1,1,1.3521
47,6,1,1,1,0.5606
48,6,1,1,1,0.734
49,6,1,1,1,0.3272
50,6,1,1,1,1.4872
51,6,1,1,1,0.167
52,6,1,1,1,0.9205
53,6,1,1,1,0.266
54,6,1,1,1,1.9333
55,6,1,1,1,1.5317
56,6,1,1,1,1.3513
57,6,1,1,1,2.1802
58,6,1,1,1,0.4474
59,6,1,1,1,1.3793
60,6,1,1,1,1.1743
61,6,1,1,1,1.2375
62,6,1,1,1,1.2388
63,6,1,1,1,2.0628
64,6,1,1,1,1.0044
65,6,1,1,1,1.66
66,6,1,1,1,1.6154
67,6,1,1,1,1.494
68,6,1,1,1,1.2053
69,6,1,1,1,1.136
70,6,1,1,1,-0.7529
71,6,1,1,1,1.9114
72,6,1,1,1,0.9911
73,6,1,1,1,0.9656
74,6,1,1,1,1.0985
75,6,0,1,0,0.2965
76,6,0,1,0,0.7338
77,6,0,1,0,0.7479
78,6,0,1,0,0.7403
79,6,0,1,0,0.6855
80,6,0,1,0,0.2451
81,6,0,1,0,1.0175
82,6,0,1,0,-0.1295
83,6,0,1,0,0.1814
84,6,0,1,0,1.2112
85,6,0,1,0,-0.4251
86,6,0,1,0,0.4025
87,6,0,1,0,0.66
88,6,0,1,0,0.5199
89,6,0,1,0,0.5291
90,6,0,1,0,0.2225
91,6,0,1,0,-0.1124
92,6,0,1,0,0.996
93,6,0,1,0,1.2532
94,6,0,1,0,-0.339
95,6,0,1,0,-0.1888
96,6,0,1,0,1.1709
97,6,0,1,0,1.4209
98,6,0,1,0,-0.9719
99,6,0,1,0,1.0574
100,6,0,1,0,1.7765
101,6,0,1,0,-0.0392
102,6,0,1,0,1.6397
103,6,0,1,0,0.0358
104,6,0,1,0,0.5484
105,6,0,1,0,-0.152
106,6,0,1,0,1.3143
107,6,0,1,0,1.3094
108,6,0,1,0,1.2326
109,6,0,1,0,1.4716
110,6,0,1,0,0.8906
111,6,0,1,0,1.9443
112,6,0,1,0,1.1143
113,6,0,1,0,0.8903
114,6,0,1,0,-0.3513
115,6,0,1,0,-0.332
116,6,0,1,0,0.3203
117,6,0,1,0,-0.2168
118,6,0,1,0,1.3448
119,6,0,1,0,0.8007
120,6,0,1,0,0.0442
121,6,0,1,0,0.3986
122,6,0,1,0,0.7969
123,6,0,1,0,0.9661
124,6,0,1,0,0.1735
125,6,0,1,0,1.0551
126,6,0,1,0,0.4632
127,6,0,1,0,-0.3385
128,6,0,1,0,1.7245
129,6,0,1,0,0.2932
130,6,0,1,0,0.1717
131,6,0,1,0,0.5977
132,6,0,1,0,0.5438
133,6,0,1,0,0.2751
134,6,0,1,0,-0.1732
135,6,0,1,0,0.6118
136,6,0,1,0,1.2229
137,6,0,1,0,-0.3224
138,6,0,1,0,-0.1109
139,6,0,1,0,-0.3406
140,6,0,1,0,1.9795
141,6,0,1,0,1.1241
142,6,0,1,0,0.2188
143,6,0,1,0,-0.0496
144,6,0,1,0,-0.3565
145,6,0,1,0,0.9897
146,6,0,1,0,-0.3159
147,6,0,1,0,-0.3631
148,6,0,1,0,0.3771
149,6,0,1,0,1.2346
0,7,1,1,1,1.4809
1,7,1,1,1,1.3541
2,7,1,1,1,1.3594
3,7,1,1,1,0.5055
4,7,1,1,1,1.3507
5,7,1,1,1,1.2944
6,7,1,1,1,1.4294
7,7,1,1,1,1.8723
8,7,1,1,1,0.5348
9,7,1,1,1,0.8885
10,7,1,1,1,0.0331
11,7,1,1,1,0.0475
12,7,1,1,1,1.5244
13,7,1,1,1,0.6268
14,7,1,1,1,0.4731
15,7,1,1,1,0.2821
16,7,1,1,1,1.9076
17,7,1,1,1,1.8524
18,7,1,1,1,0.5201
19,7,1,1,1,0.8438
20,7,1,1,1,1.7015
21,7,1,1,1,0.8859
