entity_id,wave,group_indicator,phase_indicator,group_phase_interaction,outcome
26,2,1,0,0,-0.4468
27,2,1,0,0,-0.0449
28,2,1,0,0,0.1342
29,2,1,0,0,-0.2506
30,2,1,0,0,1.2518
31,2,1,0,0,0.7771
32,2,1,0,0,-0.6653
33,2,1,0,0,0.7573
34,2,1,0,0,1.8424
35,2,1,0,0,-0.5331
36,2,1,0,0,1.1829
37,2,1,0,0,1.55
38,2,1,0,0,1.4139
39,2,1,0,0,0.4485
40,2,1,0,0,1.6825
41,2,1,0,0,0.2576
42,2,1,0,0,2.5504
43,2,1,0,0,0.4473
44,2,1,0,0,0.8878
45,2,1,0,0,0.3771
46,2,1,0,0,0.5607
47,2,1,0,0,1.1968
48,2,1,0,0,-0.7882
49,2,1,0,0,-0.3115
50,2,0,0,0,-0.3279
51,2,0,0,0,0.674
52,2,0,0,0,-1.2037
53,2,0,0,0,-0.1351
54,2,0,0,0,1.1088
55,2,0,0,0,-0.636
56,2,0,0,0,0.8263
57,2,0,0,0,-0.1568
58,2,0,0,0,-0.2255
59,2,0,0,0,-0.1967
60,2,0,0,0,1.2704
61,2,0,0,0,-0.5479
62,2,0,0,0,-1.1041
63,2,0,0,0,-1.2729
64,2,0,0,0,0.4155
65,2,0,0,0,-1.5985
66,2,0,0,0,0.712
67,2,0,0,0,0.3683
68,2,0,0,0,-0.0682
69,2,0,0,0,0.1793
70,2,0,0,0,-0.4772
71,2,0,0,0,-0.2042
72,2,0,0,0,-0.8276
73,2,0,0,0,1.2113
74,2,0,0,0,-0.6271
75,2,0,0,0,0.6007
76,2,0,0,0,-0.3451
77,2,0,0,0,-0.1745
78,2,0,0,0,-0.4757
79,2,0,0,0,1.9837
80,2,0,0,0,0.5693
81,2,0,0,0,-0.4808
82,2,0,0,0,-0.2569
83,2,0,0,0,-1.3113
84,2,0,0,0,-0.1414
85,2,0,0,0,1.5107
86,2,0,0,0,0.2397
87,2,0,0,0,0.4766
88,2,0,0,0,-0.7232
89,2,0,0,0,0.2152
90,2,0,0,0,0.3431
91,2,0,0,0,-0.3475
92,2,0,0,0,0.4123
93,2,0,0,0,0.0759
94,2,0,0,0,0.4617
95,2,0,0,0,0.2146
96,2,0,0,0,0.6854
97,2,0,0,0,0.1129
98,2,0,0,0,-0.0806
99,2,0,0,0,1.2574
0,3,1,0,0,-0.4324
1,3,1,0,0,-0.4962
2,3,1,0,0,-0.3469
3,3,1,0,0,0.8617
4,3,1,0,0,1.5673
5,3,1,0,0,-0.325
6,3,1,0,0,1.6013
7,3,1,0,0,0.6237
8,3,1,0,0,0.6299
9,3,1,0,0,-0.2566
10,3,1,0,0,1.9115
11,3,1,0,0,0.3096
12,3,1,0,0,-0.214
13,3,1,0,0,2.3762
14,3,1,0,0,0.6635
15,3,1,0,0,1.2027
16,3,1,0,0,1.5533
17,3,1,0,0,1.0673
18,3,1,0,0,1.3238
19,3,1,0,0,1.2493
20,3,1,0,0,0.9127
21,3,1,0,0,0.4337
22,3,1,0,0,0.2917
23,3,1,0,0,0.274
24,3,1,0,0,0.0853
25,3,1,0,0,1.0526
26,3,1,0,0,1.0725
27,3,1,0,0,1.1619
28,3,1,0,0,0.859
29,3,1,0,0,1.752
30,3,1,0,0,0.9618
31,3,1,0,0,0.1879
32,3,1,0,0,0.4286
33,3,1,0,0,1.8962
34,3,1,0,0,0.3862
35,3,1,0,0,1.3292
36,3,1,0,0,0.0445
37,3,1,0,0,1.212
38,3,1,0,0,0.5673
39,3,1,0,0,0.2865
40,3,1,0,0,-0.1053
41,3,1,0,0,1.2584
42,3,1,0,0,-0.0916
43,3,1,0,0,-0.7312
44,3,1,0,0,0.8968
45,3,1,0,0,1.8832
46,3,1,0,0,-0.256
47,3,1,0,0,1.5186
48,3,1,0,0,0.4196
49,3,1,0,0,0.2954
50,3,0,0,0,0.7503
51,3,0,0,0,-0.2142
52,3,0,0,0,0.4406
53,3,0,0,0,-0.7588
54,3,0,0,0,-0.6558
55,3,0,0,0,1.0448
56,3,0,0,0,0.3344
57,3,0,0,0,0.5329
58,3,0,0,0,1.7516
59,3,0,0,0,1.2345
60,3,0,0,0,0.2664
61,3,0,0,0,-1.1189
62,3,0,0,0,0.0309
63,3,0,0,0,-0.8744
64,3,0,0,0,-0.1742
65,3,0,0,0,-1.3056
66,3,0,0,0,-0.957
67,3,0,0,0,-1.2644
68,3,0,0,0,0.0714
69,3,0,0,0,-1.638
70,3,0,0,0,-0.1407
71,3,0,0,0,0.1854
72,3,0,0,0,-0.4979
73,3,0,0,0,-0.4923
74,3,0,0,0,0.0445
75,3,0,0,0,-0.2866
76,3,0,0,0,0.5092
77,3,0,0,0,-0.5242
78,3,0,0,0,-0.2872
79,3,0,0,0,-0.3457
80,3,0,0,0,0.5714
81,3,0,0,0,1.2389
82,3,0,0,0,0.1942
83,3,0,0,0,0.0951
84,3,0,0,0,-0.4648
85,3,0,0,0,0.3712
86,3,0,0,0,-0.1879
87,3,0,0,0,-0.1351
88,3,0,0,0,0.368
89,3,0,0,0,0.0074
90,3,0,0,0,-0.0783
91,3,0,0,0,-0.1803
92,3,0,0,0,-0.2217
93,3,0,0,0,-0.2336
94,3,0,0,0,-0.1731
95,3,0,0,0,1.369
96,3,0,0,0,1.7971
97,3,0,0,0,-0.1043
98,3,0,0,0,0.3694
99,3,0,0,0,0.9749
0,4,1,1,1,0.6365
1,4,1,1,1,0.4798
2,4,1,1,1,1.9573
3,4,1,1,1,1.551
4,4,1,1,1,1.3718
5,4,1,1,1,1.6327
6,4,1,1,1,1.3501
7,4,1,1,1,1.0511
8,4,1,1,1,0.5071
9,4,1,1,1,0.473
10,4,1,1,1,1.8689
11,4,1,1,1,1.3723
12,4,1,1,1,1.0677
13,4,1,1,1,2.3724
14,4,1,1,1,0.7579
15,4,1,1,1,1.8148
16,4,1,1,1,1.0102
17,4,1,1,1,2.4703
18,4,1,1,1,1.6485
19,4,1,1,1,1.7236
20,4,1,1,1,0.754
21,4,1,1,1,0.9269
22,4,1,1,1,0.2781
23,4,1,1,1,-0.2865
24,4,1,1,1,1.0592
25,4,1,1,1,0.8061
26,4,1,1,1,0.8259
27,4,1,1,1,1.0065
28,4,1,1,1,0.9278
29,4,1,1,1,0.8372
30,4,1,1,1,1.9218
31,4,1,1,1,1.2766
32,4,1,1,1,2.0669
33,4,1,1,1,1.0801
34,4,1,1,1,2.0797
35,4,1,1,1,0.1309
36,4,1,1,1,0.674
37,4,1,1,1,2.5637
38,4,1,1,1,0.5049
39,4,1,1,1,-0.76
40,4,1,1,1,0.7912
41,4,1,1,1,-0.3027
42,4,1,1,1,0.6243
43,4,1,1,1,0.1577
44,4,1,1,1,0.5897
45,4,1,1,1,-0.3242
46,4,1,1,1,1.5283
47,4,1,1,1,-0.0167
48,4,1,1,1,0.2526
49,4,1,1,1,0.6125
50,4,0,1,0,0.793
51,4,0,1,0,0.5464
52,4,0,1,0,1.3091
53,4,0,1,0,0.2659
54,4,0,1,0,0.2666
55,4,0,1,0,0.9154
56,4,0,1,0,1.069
57,4,0,1,0,1.6102
58,4,0,1,0,1.0414
59,4,0,1,0,0.4693
60,4,0,1,0,0.3335
61,4,0,1,0,0.587
62,4,0,1,0,1.9334
63,4,0,1,0,-0.0614
64,4,0,1,0,-0.092
65,4,0,1,0,-0.5589
66,4,0,1,0,0.553
67,4,0,1,0,-0.7658
68,4,0,1,0,0.2598
69,4,0,1,0,0.9876
70,4,0,1,0,0.1151
71,4,0,1,0,0.23
72,4,0,1,0,1.8841
73,4,0,1,0,0.8992
74,4,0,1,0,-1.0755
75,4,0,1,0,-0.2935
76,4,0,1,0,0.6035
77,4,0,1,0,0.0361
78,4,0,1,0,0.2584
79,4,0,1,0,0.0906
80,4,0,1,0,1.7957
81,4,0,1,0,-0.2697
82,4,0,1,0,0.309
83,4,0,1,0,0.2941
84,4,0,1,0,0.6114
85,4,0,1,0,0.7177
86,4,0,1,0,-1.2834
87,4,0,1,0,0.3025
88,4,0,1,0,0.2083
89,4,0,1,0,1.3624
90,4,0,1,0,1.1064
91,4,0,1,0,0.7288
92,4,0,1,0,0.7515
93,4,0,1,0,0.9918
94,4,0,1,0,1.2869
95,4,0,1,0,0.9131
96,4,0,1,0,1.8235
97,4,0,1,0,0.2535
98,4,0,1,0,-0.2662
99,4,0,1,0,0.6407
0,5,1,1,1,0.5608
1,5,1,1,1,-0.5498
2,5,1,1,1,0.2839
3,5,1,1,1,1.3112
4,5,1,1,1,1.1081
5,5,1,1,1,0.0738
6,5,1,1,1,0.8405
7,5,1,1,1,1.1708
8,5,1,1,1,1.6913
9,5,1,1,1,0.3693
10,5,1,1,1,1.6372
11,5,1,1,1,0.1314
12,5,1,1,1,0.846
13,5,1,1,1,2.3251
14,5,1,1,1,0.1512
15,5,1,1,1,0.6624
16,5,1,1,1,-0.021
17,5,1,1,1,0.5381
18,5,1,1,1,1.2182
19,5,1,1,1,2.1859
20,5,1,1,1,0.8661
21,5,1,1,1,0.7103
22,5,1,1,1,-0.0841
23,5,1,1,1,0.1612
24,5,1,1,1,-0.2392
25,5,1,1,1,1.6951
26,5,1,1,1,1.7655
27,5,1,1,1,1.0404
28,5,1,1,1,1.2003
29,5,1,1,1,1.4454
30,5,1,1,1,0.7758
31,5,1,1,1,1.7885
32,5,1,1,1,-0.1252
33,5,1,1,1,1.1433
34,5,1,1,1,1.2037
35,5,1,1,1,0.8523
36,5,1,1,1,0.0629
37,5,1,1,1,2.0754
38,5,1,1,1,1.4359
39,5,1,1,1,2.0274
40,5,1,1,1,1.2584
41,5,1,1,1,0.7179
42,5,1,1,1,1.7502
43,5,1,1,1,1.4801
44,5,1,1,1,0.065
45,5,1,1,1,-0.2878
46,5,1,1,1,-0.5873
47,5,1,1,1,1.4793
48,5,1,1,1,1.4201
49,5,1,1,1,-0.0711
50,5,0,1,0,0.0246
51,5,0,1,0,0.0564
52,5,0,1,0,1.8227
53,5,0,1,0,2.1
54,5,0,1,0,0.889
55,5,0,1,0,1.2551
56,5,0,1,0,0.9577
57,5,0,1,0,0.1364
58,5,0,1,0,1.3051
59,5,0,1,0,-0.4073
60,5,0,1,0,0.2389
61,5,0,1,0,1.0979
62,5,0,1,0,0.5656
63,5,0,1,0,0.8802
64,5,0,1,0,1.0726
65,5,0,1,0,-1.4801
66,5,0,1,0,-1.244
67,5,0,1,0,1.5329
68,5,0,1,0,1.1961
69,5,0,1,0,0.5508
70,5,0,1,0,0.758
71,5,0,1,0,0.7245
72,5,0,1,0,1.0197
73,5,0,1,0,0.4542
74,5,0,1,0,1.1611
75,5,0,1,0,0.4509
76,5,0,1,0,0.9497
77,5,0,1,0,0.7388
78,5,0,1,0,-0.4156
79,5,0,1,0,-0.2233
80,5,0,1,0,2.5433
81,5,0,1,0,-0.1301
82,5,0,1,0,0.7133
83,5,0,1,0,0.5479
84,5,0,1,0,0.3346
85,5,0,1,0,1.085
86,5,0,1,0,0.6347
87,5,0,1,0,-0.365
88,5,0,1,0,0.6896
89,5,0,1,0,0.3763
90,5,0,1,0,1.8188
91,5,0,1,0,0.8606
92,5,0,1,0,0.0422
93,5,0,1,0,0.2847
94,5,0,1,0,-0.1657
95,5,0,1,0,0.9008
96,5,0,1,0,0.1637
97,5,0,1,0,0.1144
98,5,0,1,0,-0.024
99,5,0,1,0,2.3528
0,6,1,1,1,0.8865
1,6,1,1,1,0.8737
2,6,1,1,1,0.3171
3,6,1,1,1,1.4005
4,6,1,1,1,0.7018
5,6,1,1,1,-0.1489
6,6,1,1,1,0.7882
7,6,1,1,1,1.0567
8,6,1,1,1,0.8988
9,6,1,1,1,0.1945
10,6,1,1,1,0.7519
11,6,1,1,1,0.5661
12,6,1,1,1,0.7725
13,6,1,1,1,1.3294
14,6,1,1,1,2.4263
15,6,1,1,1,2.0558
16,6,1,1,1,2.2156
17,6,1,1,1,0.7198
18,6,1,1,1,2.2937
19,6,1,1,1,1.8504
20,6,1,1,1,1.5696
21,6,1,1,1,1.258
22,6,1,1,1,0.5455
23,6,1,1,1,1.1738
24,6,1,1,1,1.1825
25,6,1,1,1,-0.0582
26,6,1,1,1,1.1144
27,6,1,1,1,1.6794
28,6,1,1,1,1.0855
29,6,1,1,1,1.1606
30,6,1,1,1,0.179
31,6,1,1,1,0.9923
32,6,1,1,1,0.524
33,6,1,1,1,1.2449
34,6,1,1,1,1.0557
35,6,1,1,1,1.0396
36,6,1,1,1,1.3086
37,6,1,1,1,1.233
38,6,1,1,1,2.4782
39,6,1,1,1,1.1338
40,6,1,1,1,2.1271
41,6,1,1,1,1.2942
42,6,1,1,1,1.043
43,6,1,1,1,0.0174
44,6,1,1,1,0.734
45,6,1,1,1,-0.754
46,6,1,1,1,0.8818
47,6,1,1,1,1.5172
48,6,1,1,1,0.1897
49,6,1,1,1,0.7748
50,6,0,1,0,-0.6606
51,6,0,1,0,1.2702
52,6,0,1,0,0.2423
53,6,0,1,0,-0.1616
54,6,0,1,0,0.9732
55,6,0,1,0,0.704
56,6,0,1,0,0.0977
57,6,0,1,0,0.7078
58,6,0,1,0,0.8122
59,6,0,1,0,1.2485
60,6,0,1,0,0.6876
61,6,0,1,0,0.276
62,6,0,1,0,1.1057
63,6,0,1,0,0.1277
64,6,0,1,0,0.4442
65,6,0,1,0,-0.1444
66,6,0,1,0,0.6932
67,6,0,1,0,0.4085
68,6,0,1,0,-0.4432
69,6,0,1,0,1.0059
70,6,0,1,0,1.5369
71,6,0,1,0,-0.665
72,6,0,1,0,0.5331
73,6,0,1,0,0.3529
74,6,0,1,0,1.1103
75,6,0,1,0,0.8661
76,6,0,1,0,3.1085
77,6,0,1,0,0.3878
78,6,0,1,0,1.2621
79,6,0,1,0,1.441
80,6,0,1,0,1.353
81,6,0,1,0,0.5202
82,6,0,1,0,0.5207
83,6,0,1,0,0.1492
84,6,0,1,0,1.1659
85,6,0,1,0,0.0041
86,6,0,1,0,0.2918
87,6,0,1,0,0.0467
88,6,0,1,0,-0.8946
89,6,0,1,0,1.3588
90,6,0,1,0,1.3444
91,6,0,1,0,0.1163
92,6,0,1,0,1.2534
93,6,0,1,0,-1.0635
94,6,0,1,0,0.4985
95,6,0,1,0,0.632
96,6,0,1,0,0.3831
97,6,0,1,0,0.751
98,6,0,1,0,0.5096
99,6,0,1,0,0.3769
0,7,1,1,1,0.7464
1,7,1,1,1,2.1302
2,7,1,1,1,0.3354
3,7,1,1,1,2.6494
4,7,1,1,1,0.7042
5,7,1,1,1,0.7854
6,7,1,1,1,1.2107
7,7,1,1,1,0.8805
8,7,1,1,1,2.1584
9,7,1,1,1,1.2
10,7,1,1,1,0.8821
11,7,1,1,1,1.8547
12,7,1,1,1,0.4875
13,7,1,1,1,0.74
14,7,1,1,1,1.2618
15,7,1,1,1,1.6846
16,7,1,1,1,1.0821
17,7,1,1,1,1.0282
18,7,1,1,1,0.9454
19,7,1,1,1,2.4833
20,7,1,1,1,1.0474
21,7,1,1,1,0.3271
22,7,1,1,1,0.1349
23,7,1,1,1,1.7296
24,7,1,1,1,0.3399
25,7,1,1,1,1.3704
26,7,1,1,1,2.1469
27,7,1,1,1,1.4482
28,7,1,1,1,0.3609
29,7,1,1,1,0.121
30,7,1,1,1,2.0139
31,7,1,1,1,0.0841
32,7,1,1,1,0.2042
33,7,1,1,1,1.6481
34,7,1,1,1,1.3779
35,7,1,1,1,0.8009
36,7,1,1,1,0.0393
37,7,1,1,1,0.9145
38,7,1,1,1,1.517
39,7,1,1,1,1.2789
40,7,1,1,1,0.886
41,7,1,1,1,0.3879
42,7,1,1,1,1.4398
43,7,1,1,1,-0.16
44,7,1,1,1,1.464
45,7,1,1,1,1.2207
46,7,1,1,1,0.2033
47,7,1,1,1,0.5582
48,7,1,1,1,-0.1011
49,7,1,1,1,-0.2539
50,7,0,1,0,0.5616
51,7,0,1,0,-0.2617
52,7,0,1,0,0.7581
53,7,0,1,0,0.8952
54,7,0,1,0,1.2681
55,7,0,1,0,0.8028
56,7,0,1,0,1.1362
57,7,0,1,0,2.0029
58,7,0,1,0,0.9969
59,7,0,1,0,0.5294
60,7,0,1,0,-0.0313
61,7,0,1,0,-0.3913
62,7,0,1,0,1.4064
63,7,0,1,0,0.5324
64,7,0,1,0,0.6439
65,7,0,1,0,-0.6637
66,7,0,1,0,1.4171
67,7,0,1,0,0.5594
68,7,0,1,0,-0.2069
69,7,0,1,0,-0.0304
70,7,0,1,0,1.5833
71,7,0,1,0,-0.6784
72,7,0,1,0,-0.1182
73,7,0,1,0,2.6961
74,7,0,1,0,1.1507
75,7,0,1,0,0.1803
76,7,0,1,0,0.0222
77,7,0,1,0,-0.5721
78,7,0,1,0,0.254
79,7,0,1,0,0.8064
80,7,0,1,0,2.0426
81,7,0,1,0,-0.8315
82,7,0,1,0,-0.4735
83,7,0,1,0,0.0583
84,7,0,1,0,2.3239
85,7,0,1,0,1.235
86,7,0,1,0,0.6654
87,7,0,1,0,-0.6133
88,7,0,1,0,-1.1702
89,7,0,1,0,0.7847
90,7,0,1,0,0.5308
91,7,0,1,0,0.3727
92,7,0,1,0,0.266
93,7,0,1,0,-0.4788
94,7,0,1,0,-0.2026
95,7,0,1,0,1.6931
96,7,0,1,0,-0.2988
97,7,0,1,0,0.4999
98,7,0,1,0,0.5362
99,7,0,1,0,1.1427
0,8,1,1,1,0.2262
1,8,1,1,1,1.8606
2,8,1,1,1,0.3348
3,8,1,1,1,0.9573
4,8,1,1,1,2.2989
5,8,1,1,1,-0.0611
6,8,1,1,1,1.3155
7,8,1,1,1,1.7879
8,8,1,1,1,1.4077
9,8,1,1,1,0.7361
10,8,1,1,1,2.5135
11,8,1,1,1,0.8851
12,8,1,1,1,1.3412
13,8,1,1,1,0.9003
14,8,1,1,1,0.9737
15,8,1,1,1,1.7984
16,8,1,1,1,0.6635
17,8,1,1,1,-0.3588
18,8,1,1,1,1.4809
19,8,1,1,1,0.9365
20,8,1,1,1,1.3984
21,8,1,1,1,0.9367
22,8,1,1,1,1.446
23,8,1,1,1,0.0063
24,8,1,1,1,0.4684
25,8,1,1,1,0.9415
26,8,1,1,1,0.1636
27,8,1,1,1,1.8467
28,8,1,1,1,-0.2465
29,8,1,1,1,1.6001
30,8,1,1,1,1.002
31,8,1,1,1,0.6737
32,8,1,1,1,0.833
33,8,1,1,1,1.6098
34,8,1,1,1,1.2508
35,8,1,1,1,0.6079
36,8,1,1,1,1.5786
37,8,1,1,1,0.4005
38,8,1,1,1,1.285
39,8,1,1,1,-1.0363
40,8,1,1,1,-0.064
41,8,1,1,1,1.4983
42,8,1,1,1,0.9978
43,8,1,1,1,0.1613
44,8,1,1,1,0.5279
45,8,1,1,1,0.8333
46,8,1,1,1,-0.0009
47,8,1,1,1,0.149
48,8,1,1,1,-1.0357
49,8,1,1,1,1.3566
50,8,0,1,0,-0.0805
51,8,0,1,0,0.979
52,8,0,1,0,0.1755
53,8,0,1,0,0.7673
54,8,0,1,0,0.5041
55,8,0,1,0,0.6576
56,8,0,1,0,0.4137
57,8,0,1,0,0.7206
58,8,0,1,0,-0.0446
59,8,0,1,0,0.8427
60,8,0,1,0,1.4744
61,8,0,1,0,1.4615
62,8,0,1,0,0.1217
63,8,0,1,0,-0.4048
64,8,0,1,0,-0.2249
65,8,0,1,0,-0.3733
66,8,0,1,0,0.2437
67,8,0,1,0,0.0209
68,8,0,1,0,-0.6814
69,8,0,1,0,0.4061
70,8,0,1,0,-1.9878
71,8,0,1,0,0.0289
72,8,0,1,0,-0.2537
73,8,0,1,0,1.2132
74,8,0,1,0,1.2253
75,8,0,1,0,1.4433
76,8,0,1,0,0.5367
77,8,0,1,0,-0.1958
78,8,0,1,0,-0.3842
79,8,0,1,0,0.4981
80,8,0,1,0,-0.1727
81,8,0,1,0,1.4697
82,8,0,1,0,0.2228
83,8,0,1,0,0.4921
84,8,0,1,0,-0.8744
85,8,0,1,0,-0.0333
86,8,0,1,0,-0.9295
87,8,0,1,0,0.959
88,8,0,1,0,0.2016
89,8,0,1,0,1.1575
90,8,0,1,0,0.6447
91,8,0,1,0,0.8881
92,8,0,1,0,0.2961
93,8,0,1,0,-0.0974
94,8,0,1,0,0.4175
95,8,0,1,0,1.0043
96,8,0,1,0,0.6242
97,8,0,1,0,2.6612
98,8,0,1,0,1.7407
99,8,0,1,0,-0.5968
0,9,1,1,1,0.7223
1,9,1,1,1,0.8918
2,9,1,1,1,1.6366
3,9,1,1,1,0.8496
4,9,1,1,1,1.4738
5,9,1,1,1,-1.0186
6,9,1,1,1,-0.2486
7,9,1,1,1,2.5493
8,9,1,1,1,1.2259
9,9,1,1,1,0.1194
10,9,1,1,1,1.1955
11,9,1,1,1,0.1577
12,9,1,1,1,1.0
13,9,1,1,1,0.119
14,9,1,1,1,0.3159
15,9,1,1,1,0.8321
16,9,1,1,1,1.6407
17,9,1,1,1,1.442
18,9,1,1,1,1.5684
19,9,1,1,1,1.6733
20,9,1,1,1,1.4551
21,9,1,1,1,0.3262
22,9,1,1,1,0.2729
23,9,1,1,1,0.9555
24,9,1,1,1,0.6477
25,9,1,1,1,1.1698
26,9,1,1,1,1.0863
27,9,1,1,1,1.9461
28,9,1,1,1,1.8052
29,9,1,1,1,0.3937
30,9,1,1,1,-0.527
31,9,1,1,1,0.3149
32,9,1,1,1,-0.0364
33,9,1,1,1,1.9696
34,9,1,1,1,2.1755
35,9,1,1,1,-0.3225
36,9,1,1,1,0.5386
37,9,1,1,1,0.0265
38,9,1,1,1,1.1367
39,9,1,1,1,0.7707
40,9,1,1,1,1.8391
41,9,1,1,1,1.4511
42,9,1,1,1,1.7174
43,9,1,1,1,-0.3207
44,9,1,1,1,0.1266
45,9,1,1,1,1.7747
46,9,1,1,1,0.3141
47,9,1,1,1,0.1571
48,9,1,1,1,0.9076
49,9,1,1,1,0.4354
50,9,0,1,0,0.9591
51,9,0,1,0,0.2874
52,9,0,1,0,0.2843
53,9,0,1,0,1.4731
54,9,0,1,0,-0.3199
55,9,0,1,0,1.6305
56,9,0,1,0,-0.099
57,9,0,1,0,1.1463
58,9,0,1,0,0.9364
59,9,0,1,0,0.0074
60,9,0,1,0,-0.1745
61,9,0,1,0,0.0412
62,9,0,1,0,-0.2012
63,9,0,1,0,1.4818
64,9,0,1,0,-0.1737
65,9,0,1,0,0.5611
66,9,0,1,0,0.9994
67,9,0,1,0,0.9735
68,9,0,1,0,0.2594
69,9,0,1,0,0.5068
70,9,0,1,0,0.884
71,9,0,1,0,0.1697
72,9,0,1,0,-0.6891
73,9,0,1,0,-0.6057
74,9,0,1,0,1.5483
75,9,0,1,0,-1.1509
76,9,0,1,0,0.9162
77,9,0,1,0,0.4343
78,9,0,1,0,0.2986
79,9,0,1,0,-0.5012
80,9,0,1,0,1.2249
81,9,0,1,0,0.6385
82,9,0,1,0,2.387
83,9,0,1,0,0.233
84,9,0,1,0,1.3163
85,9,0,1,0,-0.4342
86,9,0,1,0,1.1185
87,9,0,1,0,0.4026
88,9,0,1,0,0.5026
89,9,0,1,0,0.956
90,9,0,1,0,1.7948
91,9,0,1,0,0.7388
92,9,0,1,0,-0.0166
93,9,0,1,0,-0.3861
94,9,0,1,0,1.0537
95,9,0,1,0,1.0336
96,9,0,1,0,-0.7496
97,9,0,1,0,1.0535
98,9,0,1,0,-0.1941
99,9,0,1,0,0.9551
0,10,1,1,1,0.2586
1,10,1,1,1,0.9789
2,10,1,1,1,0.3592
3,10,1,1,1,2.1339
4,10,1,1,1,1.4301
5,10,1,1,1,1.5001
6,10,1,1,1,2.8375
7,10,1,1,1,1.1175
8,10,1,1,1,2.2421
9,10,1,1,1,0.3287
10,10,1,1,1,1.9039
11,10,1,1,1,0.3296
12,10,1,1,1,1.1855
13,10,1,1,1,1.5116
14,10,1,1,1,1.3539
15,10,1,1,1,0.2327
16,10,1,1,1,0.2493
17,10,1,1,1,1.5452
18,10,1,1,1,0.864
19,10,1,1,1,0.7132
