entity_id,wave,group_indicator,phase_indicator,group_phase_interaction,outcome
85,5,0,1,0,0.3589
86,5,0,1,0,1.0711
87,5,0,1,0,0.1792
88,5,0,1,0,1.132
89,5,0,1,0,0.9869
90,5,0,1,0,0.1354
91,5,0,1,0,0.1955
92,5,0,1,0,1.1657
93,5,0,1,0,0.1286
94,5,0,1,0,0.1711
95,5,0,1,0,0.1904
96,5,0,1,0,-0.857
97,5,0,1,0,0.2238
98,5,0,1,0,-0.5518
99,5,0,1,0,-0.0274
100,5,0,1,0,0.6348
101,5,0,1,0,-0.4809
102,5,0,1,0,0.4918
103,5,0,1,0,0.6456
104,5,0,1,0,0.344
105,5,0,1,0,0.3977
106,5,0,1,0,0.2963
107,5,0,1,0,0.9866
108,5,0,1,0,0.4615
109,5,0,1,0,0.7524
110,5,0,1,0,0.6655
111,5,0,1,0,0.0924
112,5,0,1,0,0.0294
113,5,0,1,0,0.6092
114,5,0,1,0,0.7514
115,5,0,1,0,0.4892
116,5,0,1,0,0.6973
117,5,0,1,0,0.9183
118,5,0,1,0,0.4575
119,5,0,1,0,-0.5634
120,5,0,1,0,0.2785
121,5,0,1,0,-0.1661
122,5,0,1,0,0.0689
123,5,0,1,0,1.236
124,5,0,1,0,-0.2485
125,5,0,1,0,0.0025
126,5,0,1,0,-0.1907
127,5,0,1,0,-0.2898
128,5,0,1,0,-0.2371
129,5,0,1,0,-0.7193
130,5,0,1,0,1.2486
131,5,0,1,0,0.0315
132,5,0,1,0,1.8
133,5,0,1,0,0.1002
134,5,0,1,0,1.1999
135,5,0,1,0,1.0061
136,5,0,1,0,0.2341
137,5,0,1,0,0.0775
138,5,0,1,0,0.3005
139,5,0,1,0,0.508
140,5,0,1,0,0.8346
141,5,0,1,0,-0.2351
142,5,0,1,0,-0.5323
143,5,0,1,0,1.548
144,5,0,1,0,0.4092
145,5,0,1,0,-0.0854
146,5,0,1,0,-0.4362
147,5,0,1,0,0.6585
148,5,0,1,0,0.0533
149,5,0,1,0,-0.0477
0,6,1,1,1,1.3974
1,6,1,1,1,2.0563
2,6,1,1,1,1.3005
3,6,1,1,1,1.1932
4,6,1,1,1,1.2391
5,6,1,1,1,1.1684
6,6,1,1,1,0.8573
7,6,1,1,1,1.2931
8,6,1,1,1,1.072
9,6,1,1,1,0.9176
10,6,1,1,1,1.1973
11,6,1,1,1,1.1487
12,6,1,1,1,1.6129
13,6,1,1,1,1.2241
14,6,1,1,1,0.8979
15,6,1,1,1,1.3406
16,6,1,1,1,1.1528
17,6,1,1,1,1.771
18,6,1,1,1,0.5382
19,6,1,1,1,0.6149
20,6,1,1,1,-0.2072
21,6,1,1,1,1.9452
22,6,1,1,1,0.4323
23,6,1,1,1,0.4449
24,6,1,1,1,1.3357
25,6,1,1,1,0.1532
26,6,1,1,1,0.7555
27,6,1,1,1,1.1908
28,6,1,1,1,1.3785
29,6,1,1,1,0.052
30,6,1,1,1,0.8987
31,6,1,1,1,1.2445
32,6,1,1,1,1.5375
33,6,1,1,1,1.0485
34,6,1,1,1,0.8426
35,6,1,1,1,1.1964
36,6,1,1,1,0.6717
37,6,1,1,1,0.8569
38,6,1,1,1,0.2697
39,6,1,1,1,1.0999
40,6,1,1,1,2.5165
41,6,1,1,1,1.5007
42,6,1,1,1,0.7042
43,6,1,1,1,0.6309
44,6,1,1,1,0.4591
45,6,1,1,1,1.9269
46,6,1,1,1,1.2786
47,6,1,1,1,0.6083
48,6,1,1,1,0.5081
49,6,1,1,1,1.0871
50,6,1,1,1,1.4615
51,6,1,1,1,0.7956
52,6,1,1,1,2.2752
53,6,1,1,1,1.0581
54,6,1,1,1,0.5829
55,6,1,1,1,0.8929
56,6,1,1,1,1.7269
57,6,1,1,1,0.5854
58,6,1,1,1,0.8164
59,6,1,1,1,1.4002
60,6,1,1,1,1.4288
61,6,1,1,1,0.6601
62,6,1,1,1,1.2414
63,6,1,1,1,1.6616
64,6,1,1,1,1.2868
65,6,1,1,1,1.0319
66,6,1,1,1,1.0703
67,6,1,1,1,1.1596
68,6,1,1,1,0.2524
69,6,1,1,1,1.7144
70,6,1,1,1,2.0091
71,6,1,1,1,1.0771
72,6,1,1,1,1.3185
73,6,1,1,1,1.6157
74,6,1,1,1,2.3268
75,6,0,1,0,0.9762
76,6,0,1,0,0.2761
77,6,0,1,0,0.4711
78,6,0,1,0,0.3121
79,6,0,1,0,0.2085
80,6,0,1,0,1.5232
81,6,0,1,0,1.1099
82,6,0,1,0,-0.4565
83,6,0,1,0,0.0071
84,6,0,1,0,0.1879
85,6,0,1,0,-0.2239
86,6,0,1,0,-0.1475
87,6,0,1,0,1.0382
88,6,0,1,0,-0.111
89,6,0,1,0,-1.1171
90,6,0,1,0,-0.5507
91,6,0,1,0,-0.5554
92,6,0,1,0,0.2175
93,6,0,1,0,0.2516
94,6,0,1,0,-0.3006
95,6,0,1,0,-0.1015
96,6,0,1,0,-0.1417
97,6,0,1,0,-0.3692
98,6,0,1,0,-0.4741
99,6,0,1,0,0.2116
100,6,0,1,0,0.7682
101,6,0,1,0,-0.25
102,6,0,1,0,-0.09
103,6,0,1,0,0.1313
104,6,0,1,0,0.9486
105,6,0,1,0,0.3522
106,6,0,1,0,1.4168
107,6,0,1,0,0.0352
108,6,0,1,0,0.3431
109,6,0,1,0,0.3335
110,6,0,1,0,-0.1984
111,6,0,1,0,0.3798
112,6,0,1,0,1.6554
113,6,0,1,0,-0.2959
114,6,0,1,0,0.3433
115,6,0,1,0,0.1008
116,6,0,1,0,-0.2369
117,6,0,1,0,-0.1043
118,6,0,1,0,-0.3368
119,6,0,1,0,-0.4839
120,6,0,1,0,0.9098
121,6,0,1,0,-0.3316
122,6,0,1,0,-0.0882
123,6,0,1,0,0.7557
124,6,0,1,0,-0.5634
125,6,0,1,0,0.1231
126,6,0,1,0,0.2641
127,6,0,1,0,-0.4151
128,6,0,1,0,-0.0607
129,6,0,1,0,-0.8399
130,6,0,1,0,1.1506
131,6,0,1,0,0.2868
132,6,0,1,0,0.5883
133,6,0,1,0,1.2494
134,6,0,1,0,0.2403
135,6,0,1,0,0.0015
136,6,0,1,0,1.1262
137,6,0,1,0,1.1954
138,6,0,1,0,0.4145
139,6,0,1,0,0.9061
140,6,0,1,0,1.3575
141,6,0,1,0,-0.2845
142,6,0,1,0,0.5662
143,6,0,1,0,0.7914
144,6,0,1,0,0.2578
145,6,0,1,0,0.0914
146,6,0,1,0,-0.1261
147,6,0,1,0,0.1836
148,6,0,1,0,-0.2626
149,6,0,1,0,-0.3724
0,7,1,1,1,1.8689
1,7,1,1,1,2.1346
2,7,1,1,1,1.5619
3,7,1,1,1,1.0611
4,7,1,1,1,1.4504
5,7,1,1,1,1.1916
6,7,1,1,1,1.1818
7,7,1,1,1,1.0292
8,7,1,1,1,0.2085
9,7,1,1,1,0.6015
10,7,1,1,1,0.7768
11,7,1,1,1,1.7569
12,7,1,1,1,2.4247
13,7,1,1,1,0.1678
14,7,1,1,1,1.9597
15,7,1,1,1,1.0015
16,7,1,1,1,1.2451
17,7,1,1,1,1.1323
