unit_id,period,treated,post,treat_x_post,y
28,2,1,0,0,1.3879
29,2,1,0,0,0.2301
30,2,1,0,0,0.7057
31,2,1,0,0,0.5285
32,2,1,0,0,-0.3416
33,2,1,0,0,-0.0474
34,2,1,0,0,0.0481
35,2,1,0,0,0.9097
36,2,1,0,0,-0.2961
37,2,1,0,0,1.0785
38,2,1,0,0,0.4913
39,2,1,0,0,0.3338
40,2,1,0,0,0.5908
41,2,1,0,0,0.3169
42,2,1,0,0,0.3188
43,2,1,0,0,0.3499
44,2,1,0,0,1.963
45,2,1,0,0,0.6727
46,2,1,0,0,-0.7428
47,2,1,0,0,0.49
48,2,1,0,0,0.2074
49,2,1,0,0,-0.432
50,2,1,0,0,0.0391
51,2,1,0,0,-0.1129
52,2,1,0,0,0.5406
53,2,1,0,0,0.7449
54,2,1,0,0,0.3183
55,2,1,0,0,0.9752
56,2,1,0,0,0.4962
57,2,1,0,0,-0.1649
58,2,1,0,0,0.9532
59,2,1,0,0,0.777
60,2,1,0,0,0.8621
61,2,1,0,0,1.2361
62,2,1,0,0,1.1633
63,2,1,0,0,0.8847
64,2,1,0,0,0.7081
65,2,1,0,0,0.6299
66,2,1,0,0,1.1662
67,2,1,0,0,0.2982
68,2,1,0,0,1.1258
69,2,1,0,0,0.0611
70,2,1,0,0,-0.3551
71,2,1,0,0,0.3034
72,2,1,0,0,1.1566
73,2,1,0,0,0.45
74,2,1,0,0,0.9316
75,2,1,0,0,0.0995
76,2,1,0,0,0.8255
77,2,1,0,0,0.1834
78,2,1,0,0,-0.1956
79,2,1,0,0,-0.2743
80,2,1,0,0,0.7465
81,2,1,0,0,0.8861
82,2,1,0,0,1.0654
83,2,1,0,0,1.0005
84,2,1,0,0,1.1535
85,2,1,0,0,-0.3038
86,2,1,0,0,0.8992
87,2,1,0,0,0.359
88,2,1,0,0,0.458
89,2,1,0,0,-0.4642
90,2,1,0,0,-0.3137
91,2,1,0,0,0.8923
92,2,1,0,0,0.4396
93,2,1,0,0,0.4225
94,2,1,0,0,0.7879
95,2,1,0,0,1.1313
96,2,1,0,0,0.7487
97,2,1,0,0,-0.0288
98,2,1,0,0,-0.5256
99,2,1,0,0,0.7268
100,2,0,0,0,-0.4701
101,2,0,0,0,0.0844
102,2,0,0,0,-1.0177
103,2,0,0,0,-0.17
104,2,0,0,0,0.172
105,2,0,0,0,-0.0722
106,2,0,0,0,-0.2808
107,2,0,0,0,-0.0214
108,2,0,0,0,0.0728
109,2,0,0,0,0.318
110,2,0,0,0,0.9036
111,2,0,0,0,-0.1245
112,2,0,0,0,-0.2266
113,2,0,0,0,0.3718
114,2,0,0,0,-0.492
115,2,0,0,0,0.7815
116,2,0,0,0,-0.4407
117,2,0,0,0,0.5702
118,2,0,0,0,0.1044
119,2,0,0,0,-0.1804
120,2,0,0,0,-0.4588
121,2,0,0,0,1.014
122,2,0,0,0,-1.1413
123,2,0,0,0,1.3416
124,2,0,0,0,-0.1455
125,2,0,0,0,-0.1937
126,2,0,0,0,-0.5803
127,2,0,0,0,-0.9086
128,2,0,0,0,-0.3396
129,2,0,0,0,0.075
130,2,0,0,0,-0.0073
131,2,0,0,0,0.4662
132,2,0,0,0,-1.061
133,2,0,0,0,0.9573
134,2,0,0,0,0.3759
135,2,0,0,0,-0.5079
136,2,0,0,0,-0.753
137,2,0,0,0,-0.1827
138,2,0,0,0,-0.1772
139,2,0,0,0,-0.2424
140,2,0,0,0,0.5567
141,2,0,0,0,0.715
142,2,0,0,0,-0.1986
143,2,0,0,0,-0.5011
144,2,0,0,0,-0.4416
145,2,0,0,0,-1.0714
146,2,0,0,0,-1.2301
147,2,0,0,0,-0.611
148,2,0,0,0,0.485
149,2,0,0,0,-0.0304
150,2,0,0,0,0.524
151,2,0,0,0,-0.5722
152,2,0,0,0,0.7377
153,2,0,0,0,-1.0024
154,2,0,0,0,-1.0605
155,2,0,0,0,1.617
156,2,0,0,0,-0.8029
157,2,0,0,0,-0.7931
158,2,0,0,0,-0.4206
159,2,0,0,0,0.264
160,2,0,0,0,-0.0611
161,2,0,0,0,0.0024
162,2,0,0,0,0.4479
163,2,0,0,0,-0.4739
164,2,0,0,0,-0.808
165,2,0,0,0,0.0607
166,2,0,0,0,0.655
167,2,0,0,0,0.2233
168,2,0,0,0,0.5948
169,2,0,0,0,0.7607
170,2,0,0,0,-0.1176
171,2,0,0,0,0.1002
172,2,0,0,0,0.3458
173,2,0,0,0,-0.5926
174,2,0,0,0,-0.0367
175,2,0,0,0,0.9738
176,2,0,0,0,-0.2237
177,2,0,0,0,-0.9936
178,2,0,0,0,0.2637
179,2,0,0,0,-0.6031
180,2,0,0,0,1.063
181,2,0,0,0,-0.0725
182,2,0,0,0,-0.4739
183,2,0,0,0,-0.8206
184,2,0,0,0,-0.7028
185,2,0,0,0,-0.3594
186,2,0,0,0,0.9208
187,2,0,0,0,-0.0525
188,2,0,0,0,-0.0331
189,2,0,0,0,0.6109
190,2,0,0,0,-0.0296
191,2,0,0,0,-0.7911
192,2,0,0,0,-0.5528
193,2,0,0,0,-0.1172
194,2,0,0,0,-0.095
195,2,0,0,0,-0.432
196,2,0,0,0,-0.4366
197,2,0,0,0,-0.1588
198,2,0,0,0,0.1806
199,2,0,0,0,-0.8215
0,3,1,0,0,1.0236
1,3,1,0,0,1.7014
2,3,1,0,0,0.7752
3,3,1,0,0,0.6394
4,3,1,0,0,0.8317
5,3,1,0,0,0.7367
6,3,1,0,0,1.5675
7,3,1,0,0,0.4948
8,3,1,0,0,1.4364
9,3,1,0,0,0.4063
10,3,1,0,0,0.7395
11,3,1,0,0,-0.6782
12,3,1,0,0,-0.2486
13,3,1,0,0,0.6242
14,3,1,0,0,0.5475
15,3,1,0,0,-0.0981
16,3,1,0,0,0.9737
17,3,1,0,0,0.3635
18,3,1,0,0,1.1509
19,3,1,0,0,0.2052
20,3,1,0,0,0.4521
21,3,1,0,0,-0.2311
22,3,1,0,0,0.1365
23,3,1,0,0,0.1673
24,3,1,0,0,0.4774
25,3,1,0,0,0.7172
26,3,1,0,0,0.3489
27,3,1,0,0,0.8595
28,3,1,0,0,1.1165
29,3,1,0,0,0.6274
30,3,1,0,0,1.1052
31,3,1,0,0,-0.0098
32,3,1,0,0,0.7621
33,3,1,0,0,0.2154
34,3,1,0,0,-0.6358
35,3,1,0,0,0.3555
36,3,1,0,0,1.1599
37,3,1,0,0,-0.2771
38,3,1,0,0,-0.5241
39,3,1,0,0,0.1263
40,3,1,0,0,1.2626
41,3,1,0,0,0.3381
42,3,1,0,0,0.798
43,3,1,0,0,-0.6036
44,3,1,0,0,0.7449
45,3,1,0,0,1.2138
46,3,1,0,0,-0.3221
47,3,1,0,0,-0.2167
48,3,1,0,0,1.074
49,3,1,0,0,0.5211
50,3,1,0,0,0.755
51,3,1,0,0,1.1918
52,3,1,0,0,0.7824
53,3,1,0,0,0.4127
54,3,1,0,0,0.9555
55,3,1,0,0,0.9469
56,3,1,0,0,0.5807
57,3,1,0,0,-0.047
58,3,1,0,0,1.3254
59,3,1,0,0,-0.0787
60,3,1,0,0,0.6726
61,3,1,0,0,0.3784
62,3,1,0,0,0.6799
63,3,1,0,0,0.6509
64,3,1,0,0,-0.0528
65,3,1,0,0,0.4219
66,3,1,0,0,0.5693
67,3,1,0,0,-0.1204
68,3,1,0,0,1.0157
69,3,1,0,0,0.3499
70,3,1,0,0,2.1832
71,3,1,0,0,0.3952
72,3,1,0,0,0.0055
73,3,1,0,0,1.5255
74,3,1,0,0,-0.4015
75,3,1,0,0,1.1085
76,3,1,0,0,0.1934
77,3,1,0,0,0.0146
78,3,1,0,0,1.2775
79,3,1,0,0,1.0437
80,3,1,0,0,-0.5635
81,3,1,0,0,-0.0128
82,3,1,0,0,0.5844
83,3,1,0,0,-0.3534
84,3,1,0,0,0.7236
85,3,1,0,0,1.122
86,3,1,0,0,0.149
87,3,1,0,0,-0.0767
88,3,1,0,0,0.7913
89,3,1,0,0,-0.5228
90,3,1,0,0,0.901
91,3,1,0,0,1.2528
92,3,1,0,0,0.6835
93,3,1,0,0,0.4361
94,3,1,0,0,1.3426
95,3,1,0,0,1.2119
96,3,1,0,0,0.1712
97,3,1,0,0,0.4617
98,3,1,0,0,-0.2347
99,3,1,0,0,0.0469
100,3,0,0,0,-1.2373
101,3,0,0,0,1.2222
102,3,0,0,0,0.2882
103,3,0,0,0,0.4465
104,3,0,0,0,0.1649
105,3,0,0,0,0.1606
106,3,0,0,0,0.0996
107,3,0,0,0,0.6539
108,3,0,0,0,0.6016
109,3,0,0,0,0.3225
110,3,0,0,0,0.7581
111,3,0,0,0,0.3851
112,3,0,0,0,0.0026
113,3,0,0,0,1.0942
114,3,0,0,0,0.2519
115,3,0,0,0,0.7011
116,3,0,0,0,0.4156
117,3,0,0,0,0.6686
118,3,0,0,0,0.1744
119,3,0,0,0,0.2968
120,3,0,0,0,-0.4149
121,3,0,0,0,-0.6906
122,3,0,0,0,0.0532
123,3,0,0,0,0.315
124,3,0,0,0,0.5446
125,3,0,0,0,-0.297
126,3,0,0,0,-0.7735
127,3,0,0,0,0.2534
128,3,0,0,0,0.0376
129,3,0,0,0,0.2686
130,3,0,0,0,0.6471
131,3,0,0,0,0.2939
132,3,0,0,0,-0.4401
133,3,0,0,0,-0.0685
134,3,0,0,0,0.2553
135,3,0,0,0,-0.9227
136,3,0,0,0,1.0404
137,3,0,0,0,-0.0753
138,3,0,0,0,0.1101
139,3,0,0,0,-0.5927
140,3,0,0,0,-0.8471
141,3,0,0,0,0.0075
142,3,0,0,0,0.7231
143,3,0,0,0,-0.5543
144,3,0,0,0,0.1678
145,3,0,0,0,-0.9195
146,3,0,0,0,0.381
147,3,0,0,0,0.248
148,3,0,0,0,-0.4082
149,3,0,0,0,0.4092
150,3,0,0,0,0.4151
151,3,0,0,0,-0.5141
152,3,0,0,0,0.0032
153,3,0,0,0,1.1237
154,3,0,0,0,-1.0882
155,3,0,0,0,0.1168
156,3,0,0,0,0.136
157,3,0,0,0,-0.0349
158,3,0,0,0,-0.0871
159,3,0,0,0,1.2276
160,3,0,0,0,-0.1647
161,3,0,0,0,-0.3905
162,3,0,0,0,-0.5012
163,3,0,0,0,0.5495
164,3,0,0,0,-0.7151
165,3,0,0,0,-0.0449
166,3,0,0,0,0.9693
167,3,0,0,0,-0.2543
168,3,0,0,0,-0.19
169,3,0,0,0,-0.1162
170,3,0,0,0,-0.0507
171,3,0,0,0,-0.2667
172,3,0,0,0,0.0111
173,3,0,0,0,-1.3957
174,3,0,0,0,0.3817
175,3,0,0,0,-0.6338
176,3,0,0,0,-0.7056
177,3,0,0,0,-0.6835
178,3,0,0,0,0.0719
179,3,0,0,0,0.843
180,3,0,0,0,0.2752
181,3,0,0,0,-0.4091
182,3,0,0,0,-0.1716
183,3,0,0,0,0.0449
184,3,0,0,0,0.3269
185,3,0,0,0,-0.7614
186,3,0,0,0,0.5449
187,3,0,0,0,-0.8386
188,3,0,0,0,-0.5203
189,3,0,0,0,-0.8039
190,3,0,0,0,0.7397
191,3,0,0,0,-0.2036
192,3,0,0,0,0.0265
193,3,0,0,0,0.2205
194,3,0,0,0,0.3098
195,3,0,0,0,0.6952
196,3,0,0,0,-0.7842
197,3,0,0,0,-0.2234
198,3,0,0,0,-0.2124
199,3,0,0,0,-0.9375
0,4,1,0,0,0.2527
1,4,1,0,0,1.0679
2,4,1,0,0,1.1103
3,4,1,0,0,0.4624
4,4,1,0,0,-0.3655
5,4,1,0,0,0.8609
6,4,1,0,0,0.3479
7,4,1,0,0,0.0171
8,4,1,0,0,1.0265
9,4,1,0,0,1.2892
10,4,1,0,0,1.2296
11,4,1,0,0,-0.2744
12,4,1,0,0,0.5626
13,4,1,0,0,-0.1441
14,4,1,0,0,-0.3037
15,4,1,0,0,-0.3436
16,4,1,0,0,0.8476
17,4,1,0,0,1.4963
18,4,1,0,0,0.7822
19,4,1,0,0,-0.4005
20,4,1,0,0,-0.4792
21,4,1,0,0,-0.0213
22,4,1,0,0,-0.0085
23,4,1,0,0,0.6369
24,4,1,0,0,0.9235
25,4,1,0,0,0.146
26,4,1,0,0,0.2998
27,4,1,0,0,1.9116
28,4,1,0,0,0.1796
29,4,1,0,0,0.4333
30,4,1,0,0,0.5878
31,4,1,0,0,0.5174
32,4,1,0,0,1.0651
33,4,1,0,0,0.3389
34,4,1,0,0,0.8195
35,4,1,0,0,0.2143
36,4,1,0,0,1.4791
37,4,1,0,0,0.5528
38,4,1,0,0,0.319
39,4,1,0,0,0.9221
40,4,1,0,0,0.5437
41,4,1,0,0,0.744
42,4,1,0,0,0.1972
43,4,1,0,0,0.4829
44,4,1,0,0,0.4682
45,4,1,0,0,0.5761
46,4,1,0,0,-0.2055
47,4,1,0,0,-0.0895
48,4,1,0,0,-0.7197
49,4,1,0,0,0.322
50,4,1,0,0,0.5964
51,4,1,0,0,0.5062
52,4,1,0,0,1.0905
53,4,1,0,0,0.2208
54,4,1,0,0,0.5276
55,4,1,0,0,0.3366
56,4,1,0,0,0.5073
57,4,1,0,0,1.0047
58,4,1,0,0,0.6629
59,4,1,0,0,-0.4561
60,4,1,0,0,0.3423
61,4,1,0,0,0.4961
62,4,1,0,0,0.2181
63,4,1,0,0,0.5235
64,4,1,0,0,1.0045
65,4,1,0,0,0.9176
66,4,1,0,0,0.2888
67,4,1,0,0,0.6809
68,4,1,0,0,0.376
69,4,1,0,0,0.5133
70,4,1,0,0,0.9535
71,4,1,0,0,-0.5392
72,4,1,0,0,0.68
73,4,1,0,0,0.3132
74,4,1,0,0,0.1315
75,4,1,0,0,0.4597
76,4,1,0,0,0.4726
77,4,1,0,0,1.8461
78,4,1,0,0,0.8391
79,4,1,0,0,0.109
80,4,1,0,0,0.3262
81,4,1,0,0,0.4818
82,4,1,0,0,0.7094
83,4,1,0,0,-0.3325
84,4,1,0,0,0.9156
85,4,1,0,0,1.2903
86,4,1,0,0,0.8122
87,4,1,0,0,0.9946
88,4,1,0,0,-0.9886
89,4,1,0,0,0.7373
90,4,1,0,0,0.7947
91,4,1,0,0,1.1887
92,4,1,0,0,0.6452
93,4,1,0,0,1.4026
94,4,1,0,0,-0.2412
95,4,1,0,0,1.5275
96,4,1,0,0,0.4257
97,4,1,0,0,1.1615
98,4,1,0,0,0.5573
99,4,1,0,0,1.7994
100,4,0,0,0,0.2449
101,4,0,0,0,0.2625
102,4,0,0,0,0.0601
103,4,0,0,0,0.3312
104,4,0,0,0,-0.5581
105,4,0,0,0,1.0248
106,4,0,0,0,-0.4598
107,4,0,0,0,0.6642
108,4,0,0,0,-1.3451
109,4,0,0,0,1.1148
110,4,0,0,0,-0.3528
111,4,0,0,0,0.4433
112,4,0,0,0,0.7461
113,4,0,0,0,0.2316
114,4,0,0,0,-0.7261
115,4,0,0,0,-1.3105
116,4,0,0,0,-0.8578
117,4,0,0,0,-0.5057
118,4,0,0,0,-1.4651
119,4,0,0,0,-0.4443
120,4,0,0,0,0.1491
121,4,0,0,0,0.2548
122,4,0,0,0,-0.4304
123,4,0,0,0,-0.4002
124,4,0,0,0,-0.0671
125,4,0,0,0,0.2126
126,4,0,0,0,-0.096
127,4,0,0,0,0.0017
128,4,0,0,0,-0.225
129,4,0,0,0,-0.6588
130,4,0,0,0,-0.6661
131,4,0,0,0,-0.1772
132,4,0,0,0,1.1991
133,4,0,0,0,0.7889
134,4,0,0,0,0.1624
135,4,0,0,0,-0.9913
136,4,0,0,0,0.2432
137,4,0,0,0,0.7431
138,4,0,0,0,0.5141
139,4,0,0,0,-0.8296
140,4,0,0,0,0.5347
141,4,0,0,0,-0.4977
142,4,0,0,0,-0.5492
143,4,0,0,0,-1.1352
144,4,0,0,0,-0.355
145,4,0,0,0,0.4787
146,4,0,0,0,-0.292
147,4,0,0,0,0.1442
148,4,0,0,0,0.1679
149,4,0,0,0,0.3277
150,4,0,0,0,-0.0071
151,4,0,0,0,-0.4096
152,4,0,0,0,0.5053
153,4,0,0,0,-0.0476
154,4,0,0,0,0.0338
155,4,0,0,0,-0.1525
156,4,0,0,0,-0.1086
157,4,0,0,0,0.6432
158,4,0,0,0,0.0816
159,4,0,0,0,0.1636
160,4,0,0,0,-1.2769
161,4,0,0,0,-0.1936
162,4,0,0,0,0.6389
163,4,0,0,0,-0.6253
164,4,0,0,0,-0.0659
165,4,0,0,0,-0.1927
166,4,0,0,0,-0.4478
167,4,0,0,0,-0.1183
168,4,0,0,0,0.2156
169,4,0,0,0,0.2201
170,4,0,0,0,-0.1372
171,4,0,0,0,-0.0706
172,4,0,0,0,0.0698
173,4,0,0,0,-0.3892
174,4,0,0,0,-1.1895
175,4,0,0,0,0.3851
176,4,0,0,0,-0.5632
177,4,0,0,0,0.2311
178,4,0,0,0,0.4777
179,4,0,0,0,-0.5693
180,4,0,0,0,1.4825
181,4,0,0,0,0.8935
182,4,0,0,0,0.5457
183,4,0,0,0,0.2331
184,4,0,0,0,0.351
185,4,0,0,0,-1.2651
186,4,0,0,0,0.2248
187,4,0,0,0,0.2864
188,4,0,0,0,-0.908
189,4,0,0,0,-0.0057
190,4,0,0,0,0.5091
191,4,0,0,0,-0.0985
192,4,0,0,0,-0.758
193,4,0,0,0,-0.3898
194,4,0,0,0,0.884
195,4,0,0,0,-2.0729
196,4,0,0,0,0.1718
197,4,0,0,0,-0.098
198,4,0,0,0,0.5282
199,4,0,0,0,-0.3473
0,5,1,1,1,1.0289
1,5,1,1,1,1.2327
2,5,1,1,1,-0.0528
3,5,1,1,1,1.0408
4,5,1,1,1,0.5466
5,5,1,1,1,0.5768
6,5,1,1,1,0.7249
7,5,1,1,1,-0.3763
8,5,1,1,1,1.2406
9,5,1,1,1,0.2351
10,5,1,1,1,0.2725
11,5,1,1,1,0.898
12,5,1,1,1,0.6522
13,5,1,1,1,0.4914
14,5,1,1,1,0.1902
15,5,1,1,1,-0.6184
16,5,1,1,1,0.0179
17,5,1,1,1,-0.1014
18,5,1,1,1,-0.3634
19,5,1,1,1,1.3119
20,5,1,1,1,0.3049
21,5,1,1,1,-0.2804
22,5,1,1,1,1.1711
23,5,1,1,1,1.336
24,5,1,1,1,0.541
25,5,1,1,1,0.553
26,5,1,1,1,0.4801
27,5,1,1,1,1.2855
28,5,1,1,1,-0.0116
29,5,1,1,1,0.4796
30,5,1,1,1,0.5689
31,5,1,1,1,1.2041
32,5,1,1,1,0.5321
33,5,1,1,1,0.3139
34,5,1,1,1,1.4439
35,5,1,1,1,0.4839
36,5,1,1,1,-0.255
37,5,1,1,1,0.2155
38,5,1,1,1,1.3203
39,5,1,1,1,0.3574
40,5,1,1,1,0.7236
41,5,1,1,1,0.4223
42,5,1,1,1,0.708
43,5,1,1,1,1.6142
44,5,1,1,1,1.2881
45,5,1,1,1,0.1842
46,5,1,1,1,0.0026
47,5,1,1,1,0.4484
48,5,1,1,1,1.562
49,5,1,1,1,0.6196
50,5,1,1,1,0.1606
51,5,1,1,1,0.8492
52,5,1,1,1,2.0022
53,5,1,1,1,0.5045
54,5,1,1,1,0.5487
55,5,1,1,1,0.7676
56,5,1,1,1,0.3129
57,5,1,1,1,1.1602
58,5,1,1,1,0.2056
59,5,1,1,1,1.3208
60,5,1,1,1,1.0627
61,5,1,1,1,0.1486
62,5,1,1,1,0.8867
63,5,1,1,1,1.2702
64,5,1,1,1,1.727
65,5,1,1,1,0.4994
66,5,1,1,1,1.5376
67,5,1,1,1,0.3001
68,5,1,1,1,-0.0085
69,5,1,1,1,0.4831
70,5,1,1,1,0.6004
71,5,1,1,1,0.2922
72,5,1,1,1,1.6463
73,5,1,1,1,1.3428
74,5,1,1,1,1.1645
75,5,1,1,1,0.6741
76,5,1,1,1,-0.1842
77,5,1,1,1,2.1194
78,5,1,1,1,-0.2885
79,5,1,1,1,0.4806
80,5,1,1,1,0.8643
81,5,1,1,1,0.5823
82,5,1,1,1,0.618
83,5,1,1,1,0.0725
84,5,1,1,1,0.82
85,5,1,1,1,-0.0102
86,5,1,1,1,-0.3227
87,5,1,1,1,0.306
88,5,1,1,1,1.0753
89,5,1,1,1,0.7318
90,5,1,1,1,1.0239
91,5,1,1,1,1.1868
92,5,1,1,1,0.5281
93,5,1,1,1,1.0048
94,5,1,1,1,1.0153
95,5,1,1,1,0.249
96,5,1,1,1,0.2422
97,5,1,1,1,1.4174
98,5,1,1,1,1.0374
99,5,1,1,1,0.3186
100,5,0,1,0,0.1729
101,5,0,1,0,0.4052
102,5,0,1,0,-0.3249
103,5,0,1,0,0.1169
104,5,0,1,0,0.3064
105,5,0,1,0,-0.0012
106,5,0,1,0,0.8138
107,5,0,1,0,0.2959
108,5,0,1,0,-0.1354
109,5,0,1,0,0.4845
110,5,0,1,0,0.7137
111,5,0,1,0,-0.2419
112,5,0,1,0,-1.04
113,5,0,1,0,0.2787
114,5,0,1,0,-0.2957
115,5,0,1,0,1.1589
