unit_id,period,treated,post,treat_x_post,y
10,3,1,0,0,0.0955
11,3,1,0,0,0.6282
12,3,1,0,0,0.1586
13,3,1,0,0,0.2312
14,3,1,0,0,0.3685
15,3,1,0,0,0.3564
16,3,1,0,0,1.9221
17,3,1,0,0,0.2596
18,3,1,0,0,-0.0143
19,3,1,0,0,0.8531
20,3,1,0,0,0.4404
21,3,1,0,0,0.4074
22,3,1,0,0,0.7754
23,3,1,0,0,0.6332
24,3,1,0,0,0.7193
25,3,1,0,0,1.2259
26,3,1,0,0,0.1411
27,3,1,0,0,0.7539
28,3,1,0,0,1.4573
29,3,1,0,0,0.3651
30,3,1,0,0,1.8158
31,3,1,0,0,0.9257
32,3,1,0,0,0.3623
33,3,1,0,0,2.0881
34,3,1,0,0,-0.1413
35,3,1,0,0,-0.4488
36,3,1,0,0,-0.1657
37,3,1,0,0,0.8397
38,3,1,0,0,-0.8915
39,3,1,0,0,0.674
40,3,1,0,0,0.6845
41,3,1,0,0,1.1849
42,3,1,0,0,1.2471
43,3,1,0,0,0.6164
44,3,1,0,0,0.9888
45,3,1,0,0,0.6719
46,3,1,0,0,0.3765
47,3,1,0,0,-0.0503
48,3,1,0,0,0.005
49,3,1,0,0,0.5177
50,3,1,0,0,0.5723
51,3,1,0,0,-0.9094
52,3,1,0,0,0.3037
53,3,1,0,0,0.6881
54,3,1,0,0,0.9454
55,3,1,0,0,1.2444
56,3,1,0,0,0.7959
57,3,1,0,0,-0.2488
58,3,1,0,0,-0.6937
59,3,1,0,0,0.7681
60,3,1,0,0,0.5147
61,3,1,0,0,0.9824
62,3,1,0,0,1.1161
63,3,1,0,0,0.1912
64,3,1,0,0,0.6909
65,3,1,0,0,1.8167
66,3,1,0,0,0.8561
67,3,1,0,0,-0.8517
68,3,1,0,0,0.0233
69,3,1,0,0,-0.2148
70,3,1,0,0,0.5194
71,3,1,0,0,1.4873
72,3,1,0,0,-0.7534
73,3,1,0,0,0.4889
74,3,1,0,0,0.7618
75,3,0,0,0,-0.0993
76,3,0,0,0,0.3808
77,3,0,0,0,-0.6852
78,3,0,0,0,-0.8723
79,3,0,0,0,-0.0827
80,3,0,0,0,0.4314
81,3,0,0,0,0.1953
82,3,0,0,0,0.4731
83,3,0,0,0,0.0512
84,3,0,0,0,0.9363
85,3,0,0,0,-0.6629
86,3,0,0,0,-0.5012
87,3,0,0,0,0.1789
88,3,0,0,0,0.3407
89,3,0,0,0,0.0027
90,3,0,0,0,-0.6249
91,3,0,0,0,0.8646
92,3,0,0,0,0.0545
93,3,0,0,0,-0.5281
94,3,0,0,0,-0.6418
95,3,0,0,0,0.5776
96,3,0,0,0,-0.778
97,3,0,0,0,1.0317
98,3,0,0,0,-0.8723
99,3,0,0,0,0.7491
100,3,0,0,0,0.2148
101,3,0,0,0,1.0019
102,3,0,0,0,-0.3935
103,3,0,0,0,0.0825
104,3,0,0,0,0.1539
105,3,0,0,0,0.8184
106,3,0,0,0,1.1707
107,3,0,0,0,-0.1943
108,3,0,0,0,0.8196
109,3,0,0,0,0.4201
110,3,0,0,0,-0.728
111,3,0,0,0,0.0734
112,3,0,0,0,-0.1754
113,3,0,0,0,0.7966
114,3,0,0,0,-0.0421
115,3,0,0,0,-0.652
116,3,0,0,0,-0.3999
117,3,0,0,0,0.4145
118,3,0,0,0,0.2478
119,3,0,0,0,0.6407
120,3,0,0,0,-0.0578
121,3,0,0,0,-0.1936
122,3,0,0,0,0.1348
123,3,0,0,0,-0.2054
124,3,0,0,0,1.0065
125,3,0,0,0,0.0557
126,3,0,0,0,0.6444
127,3,0,0,0,0.1697
128,3,0,0,0,-0.1609
129,3,0,0,0,-0.6757
130,3,0,0,0,-0.4778
131,3,0,0,0,-0.7191
132,3,0,0,0,-0.8019
133,3,0,0,0,0.1471
134,3,0,0,0,0.3207
135,3,0,0,0,-0.7303
136,3,0,0,0,0.6385
137,3,0,0,0,0.1149
138,3,0,0,0,0.3489
139,3,0,0,0,0.3415
140,3,0,0,0,-1.1054
141,3,0,0,0,0.9708
142,3,0,0,0,0.4161
143,3,0,0,0,-0.2958
144,3,0,0,0,-0.446
145,3,0,0,0,-0.8857
146,3,0,0,0,-0.8695
147,3,0,0,0,-0.349
148,3,0,0,0,0.1884
149,3,0,0,0,-1.0263
0,4,1,1,1,0.4411
1,4,1,1,1,-0.1864
2,4,1,1,1,0.6743
3,4,1,1,1,0.7669
4,4,1,1,1,0.5342
5,4,1,1,1,1.2698
6,4,1,1,1,1.4074
7,4,1,1,1,1.2987
8,4,1,1,1,-0.4219
9,4,1,1,1,0.3237
10,4,1,1,1,1.0791
11,4,1,1,1,0.2604
12,4,1,1,1,0.8921
13,4,1,1,1,0.7766
14,4,1,1,1,1.7554
15,4,1,1,1,1.1984
16,4,1,1,1,1.7173
17,4,1,1,1,0.2853
18,4,1,1,1,0.7092
19,4,1,1,1,0.4411
20,4,1,1,1,0.1234
21,4,1,1,1,1.2014
22,4,1,1,1,1.6509
23,4,1,1,1,0.0203
24,4,1,1,1,1.8669
25,4,1,1,1,0.4118
26,4,1,1,1,-0.0533
27,4,1,1,1,1.604
28,4,1,1,1,0.318
29,4,1,1,1,0.3831
30,4,1,1,1,0.9831
31,4,1,1,1,1.453
32,4,1,1,1,0.858
33,4,1,1,1,1.626
34,4,1,1,1,1.0907
35,4,1,1,1,0.1747
36,4,1,1,1,0.5791
37,4,1,1,1,-0.1198
38,4,1,1,1,0.8945
39,4,1,1,1,-0.1259
40,4,1,1,1,0.4479
41,4,1,1,1,-0.2818
42,4,1,1,1,0.5593
43,4,1,1,1,0.6411
44,4,1,1,1,0.2449
45,4,1,1,1,1.1745
46,4,1,1,1,0.92
47,4,1,1,1,0.4905
48,4,1,1,1,0.4229
49,4,1,1,1,1.3475
50,4,1,1,1,1.1392
51,4,1,1,1,-0.2112
52,4,1,1,1,0.2731
53,4,1,1,1,1.1112
54,4,1,1,1,1.0483
55,4,1,1,1,0.1058
56,4,1,1,1,1.2776
57,4,1,1,1,-0.0394
58,4,1,1,1,1.0672
59,4,1,1,1,0.8893
60,4,1,1,1,0.5833
61,4,1,1,1,0.4844
62,4,1,1,1,0.3442
63,4,1,1,1,1.2432
64,4,1,1,1,0.5119
65,4,1,1,1,0.7977
66,4,1,1,1,-0.1505
67,4,1,1,1,0.671
68,4,1,1,1,0.7932
69,4,1,1,1,0.678
70,4,1,1,1,0.593
71,4,1,1,1,1.1711
72,4,1,1,1,0.8876
73,4,1,1,1,2.1085
74,4,1,1,1,1.1487
75,4,0,1,0,0.0825
76,4,0,1,0,0.446
77,4,0,1,0,-1.533
78,4,0,1,0,0.5915
79,4,0,1,0,0.7191
80,4,0,1,0,0.5334
81,4,0,1,0,-0.4282
82,4,0,1,0,-0.0528
83,4,0,1,0,0.6305
84,4,0,1,0,0.7442
85,4,0,1,0,0.2704
86,4,0,1,0,0.664
87,4,0,1,0,0.8237
88,4,0,1,0,0.8623
89,4,0,1,0,0.5686
90,4,0,1,0,-0.6375
91,4,0,1,0,-0.2479
92,4,0,1,0,-0.0829
93,4,0,1,0,0.5557
94,4,0,1,0,1.1661
95,4,0,1,0,0.3569
96,4,0,1,0,-0.1329
97,4,0,1,0,-0.6765
98,4,0,1,0,0.266
99,4,0,1,0,0.0137
100,4,0,1,0,2.1862
101,4,0,1,0,0.2419
102,4,0,1,0,1.4266
103,4,0,1,0,0.8473
104,4,0,1,0,-0.3626
105,4,0,1,0,1.0034
106,4,0,1,0,1.406
107,4,0,1,0,0.3368
108,4,0,1,0,1.5962
109,4,0,1,0,0.6039
110,4,0,1,0,0.3228
111,4,0,1,0,0.1789
112,4,0,1,0,-0.2533
113,4,0,1,0,1.0552
114,4,0,1,0,0.4037
115,4,0,1,0,-0.7959
116,4,0,1,0,0.2151
117,4,0,1,0,0.6936
118,4,0,1,0,0.0509
119,4,0,1,0,0.0879
120,4,0,1,0,-0.3187
121,4,0,1,0,1.0265
122,4,0,1,0,1.0264
123,4,0,1,0,1.1247
124,4,0,1,0,0.3607
125,4,0,1,0,0.0237
126,4,0,1,0,1.3237
127,4,0,1,0,0.0601
128,4,0,1,0,0.2269
129,4,0,1,0,-0.3011
130,4,0,1,0,0.351
131,4,0,1,0,0.4867
132,4,0,1,0,0.4193
133,4,0,1,0,0.6763
134,4,0,1,0,1.5893
135,4,0,1,0,-1.0914
136,4,0,1,0,0.3882
137,4,0,1,0,-0.7232
138,4,0,1,0,1.2372
139,4,0,1,0,-0.0561
140,4,0,1,0,-0.3144
141,4,0,1,0,0.6768
142,4,0,1,0,1.0118
143,4,0,1,0,-0.6145
144,4,0,1,0,-0.3289
145,4,0,1,0,0.1289
146,4,0,1,0,0.9632
147,4,0,1,0,0.4197
148,4,0,1,0,-0.1012
149,4,0,1,0,-1.2198
0,5,1,1,1,1.6917
1,5,1,1,1,-0.0998
2,5,1,1,1,0.293
3,5,1,1,1,0.082
4,5,1,1,1,-0.1209
5,5,1,1,1,0.2729
6,5,1,1,1,0.6634
7,5,1,1,1,-0.3084
8,5,1,1,1,0.4835
9,5,1,1,1,0.6285
10,5,1,1,1,1.8408
11,5,1,1,1,-0.3648
12,5,1,1,1,0.5424
13,5,1,1,1,0.7601
14,5,1,1,1,0.4506
15,5,1,1,1,0.7247
16,5,1,1,1,1.5716
17,5,1,1,1,0.5395
18,5,1,1,1,1.4502
19,5,1,1,1,-0.4951
20,5,1,1,1,0.4553
21,5,1,1,1,1.2031
22,5,1,1,1,1.7342
23,5,1,1,1,0.4631
24,5,1,1,1,1.8313
25,5,1,1,1,-0.2313
26,5,1,1,1,1.2635
27,5,1,1,1,1.6325
28,5,1,1,1,0.6279
29,5,1,1,1,1.7956
30,5,1,1,1,0.9782
31,5,1,1,1,0.1639
32,5,1,1,1,0.6244
33,5,1,1,1,0.9756
34,5,1,1,1,1.3982
35,5,1,1,1,0.844
36,5,1,1,1,0.1331
37,5,1,1,1,1.3842
38,5,1,1,1,0.5831
39,5,1,1,1,0.1615
40,5,1,1,1,0.5451
41,5,1,1,1,0.6361
42,5,1,1,1,0.7422
43,5,1,1,1,0.4672
44,5,1,1,1,0.5276
45,5,1,1,1,0.0695
46,5,1,1,1,-0.3099
47,5,1,1,1,0.8415
48,5,1,1,1,-0.5047
49,5,1,1,1,0.2412
50,5,1,1,1,-0.201
51,5,1,1,1,-0.4661
52,5,1,1,1,0.8266
53,5,1,1,1,0.7626
54,5,1,1,1,0.7424
55,5,1,1,1,-0.0269
56,5,1,1,1,0.5751
57,5,1,1,1,0.5942
58,5,1,1,1,0.3893
59,5,1,1,1,1.036
60,5,1,1,1,1.6318
61,5,1,1,1,0.6229
62,5,1,1,1,-0.3087
63,5,1,1,1,0.7849
64,5,1,1,1,0.5651
65,5,1,1,1,0.9822
66,5,1,1,1,0.0193
67,5,1,1,1,0.4314
68,5,1,1,1,1.8652
69,5,1,1,1,0.3812
70,5,1,1,1,0.4563
71,5,1,1,1,0.8246
72,5,1,1,1,1.4173
73,5,1,1,1,1.2766
74,5,1,1,1,0.9643
75,5,0,1,0,0.9066
76,5,0,1,0,0.494
77,5,0,1,0,-0.254
78,5,0,1,0,0.9121
79,5,0,1,0,0.6422
80,5,0,1,0,-0.3043
81,5,0,1,0,0.5151
82,5,0,1,0,0.234
83,5,0,1,0,0.8574
84,5,0,1,0,0.993
85,5,0,1,0,-0.9457
86,5,0,1,0,0.7552
87,5,0,1,0,0.4456
88,5,0,1,0,0.8592
89,5,0,1,0,0.442
90,5,0,1,0,1.1553
91,5,0,1,0,0.5762
92,5,0,1,0,0.1107
93,5,0,1,0,0.5899
94,5,0,1,0,1.3472
95,5,0,1,0,0.8965
96,5,0,1,0,0.276
97,5,0,1,0,0.5172
98,5,0,1,0,-0.0377
99,5,0,1,0,0.2981
100,5,0,1,0,1.7897
101,5,0,1,0,0.237
102,5,0,1,0,0.9514
103,5,0,1,0,0.4102
104,5,0,1,0,-0.5887
105,5,0,1,0,0.7932
106,5,0,1,0,0.7469
107,5,0,1,0,0.7382
108,5,0,1,0,1.2229
109,5,0,1,0,-0.3151
110,5,0,1,0,0.7602
111,5,0,1,0,0.7322
112,5,0,1,0,1.1272
113,5,0,1,0,1.2121
114,5,0,1,0,0.2978
115,5,0,1,0,0.4939
116,5,0,1,0,-0.1583
117,5,0,1,0,0.807
118,5,0,1,0,0.6114
119,5,0,1,0,-0.4762
120,5,0,1,0,-0.099
121,5,0,1,0,-0.1591
122,5,0,1,0,0.7951
123,5,0,1,0,0.7885
124,5,0,1,0,1.0559
125,5,0,1,0,0.5363
126,5,0,1,0,0.8192
127,5,0,1,0,0.0067
128,5,0,1,0,-0.0204
129,5,0,1,0,-0.0719
130,5,0,1,0,0.2164
131,5,0,1,0,0.247
132,5,0,1,0,0.1131
133,5,0,1,0,-0.6452
134,5,0,1,0,1.3724
135,5,0,1,0,0.4038
136,5,0,1,0,0.5344
137,5,0,1,0,0.7929
138,5,0,1,0,1.0847
139,5,0,1,0,0.2123
140,5,0,1,0,0.1092
141,5,0,1,0,0.7722
142,5,0,1,0,1.0931
143,5,0,1,0,0.2218
144,5,0,1,0,0.1318
145,5,0,1,0,-0.8847
146,5,0,1,0,0.6274
147,5,0,1,0,0.2455
148,5,0,1,0,0.6836
149,5,0,1,0,0.0952
0,6,1,1,1,1.0415
1,6,1,1,1,0.7797
2,6,1,1,1,0.9691
3,6,1,1,1,1.0215
4,6,1,1,1,0.5296
5,6,1,1,1,1.5953
6,6,1,1,1,0.4262
7,6,1,1,1,0.1347
8,6,1,1,1,-0.2281
9,6,1,1,1,1.1151
10,6,1,1,1,0.4387
11,6,1,1,1,0.2524
12,6,1,1,1,0.2032
13,6,1,1,1,0.7044
14,6,1,1,1,0.3405
15,6,1,1,1,-0.4446
16,6,1,1,1,1.4157
17,6,1,1,1,-0.5655
18,6,1,1,1,1.185
19,6,1,1,1,1.373
20,6,1,1,1,0.7943
21,6,1,1,1,1.1153
22,6,1,1,1,1.2661
23,6,1,1,1,0.9924
24,6,1,1,1,0.9865
25,6,1,1,1,-0.4554
26,6,1,1,1,0.8258
27,6,1,1,1,1.9543
28,6,1,1,1,1.2248
29,6,1,1,1,0.2233
30,6,1,1,1,1.0445
31,6,1,1,1,1.7458
32,6,1,1,1,0.391
33,6,1,1,1,2.6487
34,6,1,1,1,0.557
35,6,1,1,1,1.0713
36,6,1,1,1,0.813
37,6,1,1,1,0.2831
38,6,1,1,1,-0.0988
39,6,1,1,1,1.0845
40,6,1,1,1,0.6935
41,6,1,1,1,0.5467
42,6,1,1,1,0.1064
43,6,1,1,1,0.9624
44,6,1,1,1,0.6529
45,6,1,1,1,0.5704
46,6,1,1,1,0.987
47,6,1,1,1,0.5174
48,6,1,1,1,0.1938
49,6,1,1,1,0.6168
50,6,1,1,1,0.4527
51,6,1,1,1,1.4484
52,6,1,1,1,1.0694
53,6,1,1,1,0.3896
54,6,1,1,1,1.8898
55,6,1,1,1,0.4146
56,6,1,1,1,0.9178
57,6,1,1,1,0.8547
58,6,1,1,1,-0.5697
59,6,1,1,1,0.5061
60,6,1,1,1,0.8626
61,6,1,1,1,0.8515
62,6,1,1,1,0.8024
63,6,1,1,1,1.1246
64,6,1,1,1,0.5521
65,6,1,1,1,1.903
66,6,1,1,1,0.6974
67,6,1,1,1,0.4172
68,6,1,1,1,0.724
69,6,1,1,1,1.5432
70,6,1,1,1,0.544
71,6,1,1,1,1.2234
72,6,1,1,1,-0.1589
73,6,1,1,1,0.1223
74,6,1,1,1,0.3279
75,6,0,1,0,0.1725
76,6,0,1,0,0.4299
77,6,0,1,0,0.0728
78,6,0,1,0,-0.2271
79,6,0,1,0,-0.1314
80,6,0,1,0,1.1116
81,6,0,1,0,0.9723
82,6,0,1,0,-0.0287
83,6,0,1,0,0.5302
84,6,0,1,0,-0.1636
85,6,0,1,0,-0.8127
86,6,0,1,0,0.3264
87,6,0,1,0,0.9078
88,6,0,1,0,0.2881
89,6,0,1,0,-0.2538
90,6,0,1,0,0.4254
91,6,0,1,0,0.3878
92,6,0,1,0,-0.2933
93,6,0,1,0,1.009
94,6,0,1,0,0.0932
95,6,0,1,0,0.4958
96,6,0,1,0,-0.028
97,6,0,1,0,0.521
98,6,0,1,0,0.4517
99,6,0,1,0,1.1206
100,6,0,1,0,0.3259
101,6,0,1,0,1.162
102,6,0,1,0,0.6488
103,6,0,1,0,0.9604
104,6,0,1,0,0.1056
105,6,0,1,0,0.7938
106,6,0,1,0,1.4882
107,6,0,1,0,0.9268
108,6,0,1,0,1.9601
109,6,0,1,0,0.2952
110,6,0,1,0,-0.0288
111,6,0,1,0,-1.0428
112,6,0,1,0,-0.4715
113,6,0,1,0,0.8965
114,6,0,1,0,-0.2349
115,6,0,1,0,0.5492
116,6,0,1,0,-0.5245
117,6,0,1,0,0.4914
118,6,0,1,0,0.4682
119,6,0,1,0,0.8567
120,6,0,1,0,-0.4669
121,6,0,1,0,0.2876
122,6,0,1,0,1.0142
123,6,0,1,0,1.0583
124,6,0,1,0,0.8447
125,6,0,1,0,0.9439
126,6,0,1,0,0.1394
127,6,0,1,0,0.2733
128,6,0,1,0,0.3848
129,6,0,1,0,0.3684
130,6,0,1,0,-0.0542
131,6,0,1,0,0.5246
132,6,0,1,0,-0.0403
133,6,0,1,0,-0.577
134,6,0,1,0,0.4962
135,6,0,1,0,0.8959
136,6,0,1,0,1.3172
137,6,0,1,0,0.7051
138,6,0,1,0,0.4004
139,6,0,1,0,-0.0539
140,6,0,1,0,-0.4106
141,6,0,1,0,0.8773
142,6,0,1,0,0.7336
143,6,0,1,0,-0.1166
144,6,0,1,0,0.1185
145,6,0,1,0,-0.2688
146,6,0,1,0,0.2739
147,6,0,1,0,0.989
148,6,0,1,0,-0.462
149,6,0,1,0,0.0276
0,7,1,1,1,1.9054
1,7,1,1,1,0.1766
2,7,1,1,1,0.6023
3,7,1,1,1,1.4018
4,7,1,1,1,0.1065
5,7,1,1,1,0.7421
6,7,1,1,1,0.2629
7,7,1,1,1,-0.639
8,7,1,1,1,0.3146
9,7,1,1,1,0.12
10,7,1,1,1,0.724
11,7,1,1,1,1.0449
12,7,1,1,1,1.3888
13,7,1,1,1,0.7198
14,7,1,1,1,1.4755
15,7,1,1,1,0.8765
16,7,1,1,1,0.9953
17,7,1,1,1,-0.4711
18,7,1,1,1,1.5712
19,7,1,1,1,0.0692
