stock_id,event_day,ret,mkt_ret,beta
5,4,0.046209,0.007715,1.3815
5,5,-0.004664,-0.003551,1.3815
5,6,0.009634,-0.004192,1.3815
5,7,0.01492,0.00041,1.3815
5,8,0.016955,0.006207,1.3815
5,9,-0.009928,-0.008972,1.3815
5,10,0.021438,0.00235,1.3815
6,-10,-0.010898,-0.011774,1.081
6,-9,-0.018789,-0.001754,1.081
6,-8,0.014961,-0.004982,1.081
6,-7,-0.014556,-0.006027,1.081
6,-6,0.012249,-0.000221,1.081
6,-5,0.00011,-0.002747,1.081
6,-4,-0.015957,-0.022546,1.081
6,-3,0.014878,0.002511,1.081
6,-2,-0.021947,-0.018376,1.081
6,-1,0.005611,0.009942,1.081
6,0,0.015508,0.000811,1.081
6,1,0.029714,-0.003551,1.081
6,2,0.003882,-0.013934,1.081
6,3,0.03385,0.002818,1.081
6,4,0.03018,-0.00092,1.081
6,5,0.020715,-0.000246,1.081
6,6,0.028614,0.001113,1.081
6,7,0.012371,0.005717,1.081
6,8,0.028705,0.00247,1.081
6,9,0.023568,0.014917,1.081
6,10,0.021517,0.005684,1.081
7,-10,0.002931,0.000166,1.0651
7,-9,0.006298,-0.009401,1.0651
7,-8,-0.010751,-0.015142,1.0651
7,-7,-0.029679,-0.023984,1.0651
7,-6,0.012906,0.005096,1.0651
7,-5,-0.004776,-0.000754,1.0651
7,-4,0.016698,0.005974,1.0651
7,-3,-0.001549,0.014096,1.0651
7,-2,-0.029213,-0.001706,1.0651
7,-1,-0.023769,-0.013375,1.0651
7,0,0.020689,0.00895,1.0651
7,1,0.017769,-0.00259,1.0651
7,2,-0.013832,-0.006406,1.0651
7,3,0.007852,-0.007159,1.0651
7,4,0.019759,0.004985,1.0651
7,5,0.033155,0.004818,1.0651
7,6,0.031249,0.011506,1.0651
7,7,-0.009806,-0.011072,1.0651
7,8,-0.007921,-0.011219,1.0651
7,9,0.040954,0.001294,1.0651
7,10,0.018495,0.002419,1.0651
8,-10,0.019784,0.01072,0.8393
8,-9,0.025043,0.00089,0.8393
8,-8,0.009328,0.011452,0.8393
8,-7,-0.006965,-0.001137,0.8393
8,-6,-0.002896,-0.001007,0.8393
8,-5,-0.005826,-0.002895,0.8393
8,-4,-0.017403,-0.011625,0.8393
8,-3,-0.009009,-0.015673,0.8393
8,-2,-0.001376,0.001101,0.8393
8,-1,-0.003501,0.009162,0.8393
8,0,-0.006317,-0.006808,0.8393
8,1,0.033276,0.01053,0.8393
8,2,0.047573,0.013596,0.8393
8,3,0.005328,-0.003944,0.8393
8,4,-0.010822,-0.017655,0.8393
8,5,-0.010035,-0.002949,0.8393
8,6,0.007387,-0.010473,0.8393
8,7,0.016317,0.009234,0.8393
8,8,0.040862,0.00158,0.8393
8,9,0.015295,-0.01776,0.8393
8,10,0.035817,0.004108,0.8393
9,-10,-0.017889,0.000318,0.9453
9,-9,-0.004972,-0.004929,0.9453
9,-8,0.011963,0.003336,0.9453
9,-7,0.009357,0.016129,0.9453
9,-6,0.013649,0.011748,0.9453
9,-5,-0.014543,-0.012774,0.9453
9,-4,-0.009325,0.001459,0.9453
9,-3,-0.023106,-0.010106,0.9453
9,-2,-0.015893,-0.005135,0.9453
9,-1,-0.018162,0.012604,0.9453
9,0,0.025012,0.001413,0.9453
9,1,0.005736,-0.009328,0.9453
9,2,0.013458,-0.003121,0.9453
9,3,0.030767,0.006929,0.9453
9,4,-0.006104,-0.0057,0.9453
9,5,0.011301,0.001951,0.9453
9,6,0.015313,-0.004978,0.9453
9,7,0.017188,-0.004051,0.9453
9,8,0.049603,0.025429,0.9453
9,9,0.036464,0.013749,0.9453
9,10,0.024662,0.001071,0.9453
10,-10,-0.013859,0.000894,1.0942
10,-9,-0.009338,-0.014381,1.0942
10,-8,-0.002895,-0.010962,1.0942
10,-7,0.013191,0.013687,1.0942
10,-6,0.017553,0.012413,1.0942
10,-5,0.002349,0.000559,1.0942
10,-4,-0.019404,-0.008009,1.0942
10,-3,-0.025595,-0.01614,1.0942
10,-2,0.00668,0.021694,1.0942
10,-1,-0.02135,-0.011465,1.0942
10,0,0.014122,-0.007287,1.0942
10,1,0.010114,-0.005818,1.0942
10,2,0.004193,-0.008195,1.0942
10,3,0.016923,-0.000297,1.0942
10,4,0.040526,0.020108,1.0942
10,5,-0.013067,-0.001797,1.0942
10,6,-0.001885,0.002699,1.0942
10,7,0.026937,0.005817,1.0942
10,8,0.020308,0.008279,1.0942
10,9,0.027595,0.00057,1.0942
10,10,0.01634,-0.008995,1.0942
11,-10,0.027835,0.016085,1.3542
11,-9,-0.010536,-0.016442,1.3542
11,-8,0.000931,-0.006281,1.3542
11,-7,-0.027427,0.003255,1.3542
11,-6,0.005803,0.006349,1.3542
11,-5,-0.011017,-0.004294,1.3542
11,-4,-0.000101,0.008189,1.3542
11,-3,-0.002888,0.011433,1.3542
11,-2,0.013545,0.003257,1.3542
11,-1,0.012609,0.007779,1.3542
11,0,0.008871,-0.001768,1.3542
11,1,-0.006511,-0.011924,1.3542
11,2,-0.008252,-0.009314,1.3542
11,3,0.022065,0.018337,1.3542
11,4,0.018675,0.011555,1.3542
11,5,-0.008032,-0.009921,1.3542
11,6,0.014307,-0.010805,1.3542
11,7,0.023448,0.006184,1.3542
11,8,0.054735,0.027374,1.3542
11,9,0.010855,0.000899,1.3542
11,10,0.000976,-0.007747,1.3542
12,-10,0.001685,0.013206,0.7359
12,-9,0.008796,0.006195,0.7359
12,-8,-0.006378,0.004642,0.7359
12,-7,-0.000383,-0.010087,0.7359
12,-6,-0.000204,0.009028,0.7359
12,-5,0.019667,0.00639,0.7359
12,-4,-0.019136,-0.003318,0.7359
12,-3,-0.016995,-0.012838,0.7359
12,-2,-0.002924,-0.00416,0.7359
12,-1,-0.002593,0.000142,0.7359
12,0,0.014661,0.007092,0.7359
12,1,0.03938,0.012947,0.7359
12,2,0.017257,0.008968,0.7359
12,3,0.026609,-0.000864,0.7359
12,4,0.008931,-0.001699,0.7359
12,5,0.005065,-0.007093,0.7359
12,6,0.044692,-0.011309,0.7359
12,7,-0.007346,-0.019223,0.7359
12,8,0.015001,0.00626,0.7359
12,9,0.020946,-0.003217,0.7359
12,10,0.023108,0.010624,0.7359
13,-10,-0.003634,-0.00576,1.3672
13,-9,0.014106,0.020032,1.3672
13,-8,-0.012796,-0.011114,1.3672
13,-7,-0.009181,0.000832,1.3672
13,-6,-0.024089,-0.011867,1.3672
13,-5,0.001841,0.005512,1.3672
13,-4,0.013093,0.012012,1.3672
13,-3,0.010278,0.006315,1.3672
13,-2,0.003191,-0.003737,1.3672
13,-1,-0.024573,-0.011873,1.3672
13,0,0.015632,-0.003839,1.3672
13,1,0.015555,0.006608,1.3672
13,2,0.004584,-0.009261,1.3672
13,3,0.007784,-0.015076,1.3672
13,4,-0.000382,-0.001938,1.3672
13,5,0.00421,-0.011593,1.3672
13,6,0.011403,0.003161,1.3672
13,7,0.001605,-0.000839,1.3672
13,8,0.030886,-0.002284,1.3672
13,9,0.043301,0.021606,1.3672
13,10,0.027325,0.004618,1.3672
14,-10,-0.027032,-0.022856,1.3682
14,-9,0.038666,0.019754,1.3682
14,-8,-0.001288,0.000745,1.3682
14,-7,0.007156,-0.003224,1.3682
14,-6,0.002961,0.002457,1.3682
14,-5,-0.008621,-0.010733,1.3682
14,-4,0.001972,-0.0012,1.3682
14,-3,-0.006689,0.010291,1.3682
14,-2,-0.010071,-0.002656,1.3682
14,-1,-0.021376,-0.004988,1.3682
14,0,-0.005874,-0.006975,1.3682
14,1,0.033076,0.008549,1.3682
14,2,-0.001648,0.003381,1.3682
14,3,0.039021,0.019788,1.3682
14,4,0.050119,0.017746,1.3682
14,5,0.03861,-0.002017,1.3682
14,6,0.022283,0.005974,1.3682
14,7,0.024293,-0.003611,1.3682
14,8,0.005378,-0.005065,1.3682
14,9,2.6e-05,-0.005669,1.3682
14,10,0.029029,-0.006645,1.3682
15,-10,-0.010409,-0.005175,0.7783
15,-9,0.019083,-0.003366,0.7783
15,-8,0.011704,0.003209,0.7783
15,-7,-0.008603,0.002298,0.7783
15,-6,-0.011643,0.001326,0.7783
15,-5,0.000789,0.012253,0.7783
15,-4,0.005776,-0.005419,0.7783
15,-3,-0.007595,-0.006683,0.7783
15,-2,-0.023932,-0.026077,0.7783
15,-1,-0.002422,0.006243,0.7783
15,0,0.022628,0.005893,0.7783
15,1,0.018116,0.011178,0.7783
15,2,-0.001047,-0.002115,0.7783
15,3,0.012694,-0.000621,0.7783
15,4,0.018445,0.009901,0.7783
15,5,0.007069,-0.003937,0.7783
15,6,0.042542,0.000572,0.7783
15,7,-0.009329,-0.034677,0.7783
15,8,0.021435,0.012044,0.7783
15,9,0.036699,0.00557,0.7783
15,10,0.008488,-0.002462,0.7783
16,-10,0.007581,-0.000324,0.7713
16,-9,0.007498,0.009903,0.7713
16,-8,0.009352,0.003355,0.7713
16,-7,0.01142,-0.004319,0.7713
16,-6,-0.0088,-0.010009,0.7713
16,-5,-0.00603,0.007975,0.7713
16,-4,0.009731,0.009013,0.7713
16,-3,0.018302,0.013552,0.7713
16,-2,0.00225,-0.001328,0.7713
16,-1,0.02707,0.002975,0.7713
16,0,0.017724,0.001147,0.7713
16,1,0.019485,-0.001655,0.7713
16,2,0.005384,-0.011043,0.7713
16,3,0.000342,-0.009821,0.7713
16,4,0.025244,0.008341,0.7713
16,5,0.011201,-0.007119,0.7713
16,6,0.017461,-0.002161,0.7713
16,7,-0.005993,-0.014771,0.7713
16,8,-0.003187,-0.014115,0.7713
16,9,0.000738,-0.006927,0.7713
16,10,0.046702,0.007944,0.7713
17,-10,0.001497,0.002402,1.1906
17,-9,0.00844,-0.005788,1.1906
17,-8,0.006049,0.020372,1.1906
17,-7,0.009848,0.014703,1.1906
17,-6,6.1e-05,-0.002323,1.1906
17,-5,0.021593,0.015777,1.1906
17,-4,0.014943,0.004425,1.1906
17,-3,0.017964,0.010411,1.1906
17,-2,0.004729,0.010473,1.1906
17,-1,0.001041,-0.017045,1.1906
17,0,-0.000969,-0.010077,1.1906
17,1,0.007798,-0.003015,1.1906
17,2,0.014709,-0.006961,1.1906
17,3,0.030877,0.005042,1.1906
17,4,0.019426,0.005872,1.1906
17,5,0.026242,-0.003883,1.1906
17,6,0.005089,-0.004914,1.1906
17,7,0.028635,0.009595,1.1906
17,8,0.005831,-0.004751,1.1906
17,9,0.038205,0.011539,1.1906
17,10,0.006612,0.002665,1.1906
18,-10,-0.016002,-0.008824,0.9712
18,-9,0.021749,0.007262,0.9712
18,-8,-0.021366,-0.010274,0.9712
18,-7,0.00191,0.007241,0.9712
18,-6,0.000375,0.005828,0.9712
18,-5,-0.010803,0.00607,0.9712
18,-4,-0.019777,0.005793,0.9712
18,-3,0.008657,0.009553,0.9712
18,-2,0.007209,0.004712,0.9712
18,-1,-8.6e-05,-0.016758,0.9712
18,0,0.030403,0.003645,0.9712
18,1,0.013206,-0.007692,0.9712
18,2,0.007148,-0.012799,0.9712
18,3,0.06904,-0.009096,0.9712
18,4,0.039926,0.006352,0.9712
18,5,0.020443,-0.002196,0.9712
18,6,0.013998,0.009353,0.9712
18,7,0.023217,-0.006426,0.9712
18,8,0.006989,-0.001881,0.9712
18,9,-0.002719,-0.00601,0.9712
18,10,-0.021304,-0.019293,0.9712
19,-10,0.029265,0.025489,1.1413
19,-9,-0.013935,-0.0125,1.1413
19,-8,0.021399,0.007329,1.1413
19,-7,0.018537,0.009631,1.1413
19,-6,0.010943,0.001253,1.1413
19,-5,-0.036606,-0.011548,1.1413
19,-4,0.02434,0.021233,1.1413
19,-3,-0.026514,0.005639,1.1413
19,-2,0.032516,0.015749,1.1413
19,-1,-0.020662,-0.015356,1.1413
19,0,0.006887,0.002962,1.1413
19,1,0.03714,0.005188,1.1413
19,2,0.003919,0.003542,1.1413
19,3,0.005697,-0.010067,1.1413
19,4,0.013415,-0.002196,1.1413
19,5,-0.005655,-0.002347,1.1413
19,6,0.035736,0.008357,1.1413
19,7,0.030132,0.005524,1.1413
19,8,0.008487,-0.002541,1.1413
19,9,0.025915,-0.009876,1.1413
19,10,-0.001147,9.5e-05,1.1413
20,-10,0.001582,0.00278,0.7017
20,-9,-0.01695,-0.005119,0.7017
20,-8,0.001076,0.005924,0.7017
20,-7,-0.001051,-0.019117,0.7017
20,-6,-0.024286,-0.009098,0.7017
20,-5,0.020374,0.013887,0.7017
20,-4,-0.019854,-0.003905,0.7017
20,-3,-0.013507,-0.008797,0.7017
20,-2,0.0222,0.012462,0.7017
20,-1,0.007092,0.00196,0.7017
20,0,0.004183,-0.001794,0.7017
20,1,0.009472,-0.014706,0.7017
20,2,0.016316,0.009304,0.7017
20,3,0.019839,0.012175,0.7017
20,4,0.014061,0.001137,0.7017
20,5,0.030714,0.012665,0.7017
20,6,0.016636,-0.000284,0.7017
20,7,-0.019017,-0.011589,0.7017
20,8,0.010069,-0.005015,0.7017
20,9,0.017897,0.005613,0.7017
20,10,-0.022537,-0.004392,0.7017
21,-10,0.01128,0.008438,1.2729
21,-9,0.008585,0.011769,1.2729
21,-8,0.002963,-0.000106,1.2729
21,-7,0.01399,0.006899,1.2729
21,-6,0.009898,0.005076,1.2729
21,-5,0.008955,-0.001627,1.2729
21,-4,-0.02827,-0.016443,1.2729
21,-3,0.012785,0.016218,1.2729
21,-2,0.016252,-0.000482,1.2729
21,-1,-0.011019,-0.000961,1.2729
21,0,0.030375,0.012284,1.2729
21,1,-0.007985,-0.00191,1.2729
21,2,0.025168,-0.000973,1.2729
21,3,-0.002268,-0.004009,1.2729
21,4,0.005094,-0.004505,1.2729
21,5,0.009153,-0.002236,1.2729
21,6,0.04341,0.016946,1.2729
21,7,-0.002701,-0.017102,1.2729
21,8,0.032418,-0.0001,1.2729
21,9,0.01439,-0.00126,1.2729
21,10,0.029482,0.01893,1.2729
22,-10,-0.011547,-0.004709,0.8142
22,-9,0.016952,0.013884,0.8142
22,-8,0.01588,0.006311,0.8142
22,-7,-0.00964,0.003719,0.8142
22,-6,0.005986,-0.015417,0.8142
22,-5,0.002953,0.00238,0.8142
22,-4,0.002229,0.018346,0.8142
22,-3,-0.041978,-0.024935,0.8142
22,-2,-0.002608,-0.005009,0.8142
22,-1,0.021758,0.014216,0.8142
22,0,0.031058,-0.025318,0.8142
22,1,0.029699,-0.003805,0.8142
22,2,0.022818,0.00576,0.8142
22,3,0.00303,-0.002071,0.8142
22,4,0.005827,-0.012579,0.8142
22,5,0.02678,-0.013582,0.8142
22,6,0.04421,0.001269,0.8142
22,7,0.007675,-0.004056,0.8142
22,8,0.020008,0.006209,0.8142
22,9,0.04349,0.010031,0.8142
22,10,0.043631,0.011292,0.8142
23,-10,0.020864,0.011699,1.1148
23,-9,-0.012992,-0.005877,1.1148
23,-8,0.0121,-0.000618,1.1148
23,-7,0.001021,0.001469,1.1148
23,-6,-0.006229,-0.001292,1.1148
23,-5,-0.003648,-0.011339,1.1148
23,-4,-0.010745,-0.009874,1.1148
23,-3,0.004423,-0.003789,1.1148
23,-2,-0.016102,-0.00312,1.1148
23,-1,0.000903,0.010193,1.1148
23,0,0.034795,0.001847,1.1148
23,1,0.008403,-0.007001,1.1148
23,2,0.014556,-0.004012,1.1148
23,3,0.028067,-0.000385,1.1148
23,4,0.026156,-0.005907,1.1148
23,5,0.038753,0.016347,1.1148
23,6,0.008483,-0.007601,1.1148
23,7,0.037662,-0.000949,1.1148
23,8,0.033229,-0.000732,1.1148
23,9,0.019578,0.001415,1.1148
23,10,0.010701,-0.003244,1.1148
24,-10,0.028969,0.009897,1.2538
24,-9,0.006721,-0.005618,1.2538
24,-8,0.023219,0.010782,1.2538
24,-7,-0.009762,-0.006061,1.2538
24,-6,0.023219,-0.000908,1.2538
24,-5,-0.00268,0.000199,1.2538
24,-4,-0.026409,-0.011179,1.2538
24,-3,-0.004596,-0.006541,1.2538
24,-2,-0.026199,-0.013941,1.2538
24,-1,-0.006864,-0.01831,1.2538
24,0,0.022705,0.001364,1.2538
24,1,0.017915,-0.0106,1.2538
24,2,0.037294,0.015331,1.2538
24,3,0.018265,-0.004491,1.2538
24,4,0.037302,0.007648,1.2538
24,5,0.037537,0.006939,1.2538
24,6,0.019904,-0.006626,1.2538
24,7,-0.018163,-0.004238,1.2538
24,8,0.005194,-0.00433,1.2538
24,9,0.030723,0.00271,1.2538
24,10,0.044167,0.002228,1.2538
25,-10,-0.005166,0.00308,1.0908
25,-9,-0.017074,-0.010557,1.0908
25,-8,-0.018423,-0.007534,1.0908
25,-7,0.016439,0.015525,1.0908
25,-6,0.014616,-0.002354,1.0908
25,-5,-0.019645,-0.002655,1.0908
25,-4,-0.01709,-0.012965,1.0908
25,-3,-0.033644,-0.016123,1.0908
25,-2,0.007764,-0.003513,1.0908
25,-1,0.020347,0.013218,1.0908
25,0,0.009452,0.000261,1.0908
25,1,0.041959,0.004184,1.0908
25,2,0.012338,0.001714,1.0908
25,3,0.011419,-0.001277,1.0908
25,4,0.013161,0.005788,1.0908
25,5,0.027588,0.004362,1.0908
25,6,0.007058,0.00374,1.0908
25,7,0.008388,-0.001195,1.0908
25,8,0.007535,-0.000439,1.0908
25,9,0.032145,0.012733,1.0908
25,10,-0.017268,-0.015881,1.0908
26,-10,0.00942,-0.003598,1.0956
26,-9,-0.015853,-0.001215,1.0956
26,-8,-0.004676,-0.010976,1.0956
26,-7,0.032459,0.020595,1.0956
26,-6,-0.006756,-0.003519,1.0956
26,-5,-0.02356,0.000785,1.0956
26,-4,0.007415,0.000535,1.0956
26,-3,0.032662,0.018029,1.0956
26,-2,0.04146,0.019599,1.0956
26,-1,0.015744,0.014247,1.0956
26,0,0.001885,0.003749,1.0956
26,1,0.026371,0.001603,1.0956
26,2,-0.003456,-0.002534,1.0956
26,3,0.040363,0.016128,1.0956
26,4,0.045906,0.017506,1.0956
26,5,0.047099,0.013984,1.0956
26,6,0.004597,-0.006494,1.0956
26,7,0.001859,-0.003984,1.0956
26,8,0.037995,0.017951,1.0956
26,9,0.007211,0.004895,1.0956
26,10,0.022204,0.008486,1.0956
27,-10,0.024563,0.013619,1.0249
27,-9,0.011863,-0.004357,1.0249
27,-8,0.017271,0.011788,1.0249
27,-7,-0.00096,-0.009636,1.0249
27,-6,0.000891,0.00096,1.0249
27,-5,1.7e-05,0.001038,1.0249
27,-4,-0.027434,-0.008356,1.0249
27,-3,-0.014431,-0.016917,1.0249
27,-2,-0.016504,-0.023938,1.0249
27,-1,0.001177,0.005362,1.0249
27,0,0.025022,0.010565,1.0249
27,1,-0.001586,0.004486,1.0249
27,2,-0.008178,-0.022118,1.0249
27,3,0.033359,0.004529,1.0249
27,4,0.018764,-0.001473,1.0249
27,5,0.024147,0.008162,1.0249
27,6,0.010095,0.006173,1.0249
27,7,-0.005761,-0.016264,1.0249
27,8,0.01703,0.008048,1.0249
27,9,0.011968,0.006808,1.0249
27,10,0.014556,-0.005525,1.0249
28,-10,-0.008964,-0.025784,0.7189
28,-9,-0.012479,-0.000886,0.7189
28,-8,0.003423,0.018626,0.7189
28,-7,-0.01553,-0.004855,0.7189
28,-6,0.024859,0.011338,0.7189
28,-5,0.0252,0.013639,0.7189
28,-4,0.015493,-0.005673,0.7189
28,-3,-0.0202,-0.001656,0.7189
28,-2,0.000563,-0.003965,0.7189
28,-1,-0.003155,-0.006148,0.7189
28,0,0.026503,0.005666,0.7189
28,1,0.020267,0.006851,0.7189
28,2,-0.005153,-0.006973,0.7189
28,3,0.010638,-0.00058,0.7189
28,4,-0.007981,-0.000884,0.7189
28,5,0.012921,-0.014884,0.7189
28,6,0.003679,-0.016055,0.7189
28,7,0.001013,-0.008008,0.7189
28,8,0.018674,0.001153,0.7189
28,9,0.008421,0.005763,0.7189
28,10,0.024838,-0.008545,0.7189
29,-10,0.002334,-0.004671,0.7481
29,-9,-0.004212,-0.024588,0.7481
29,-8,-0.017803,-0.004253,0.7481
29,-7,-0.010522,-0.010325,0.7481
29,-6,0.001459,-0.000804,0.7481
29,-5,0.002122,-0.011627,0.7481
29,-4,-0.010224,-0.004943,0.7481
29,-3,0.006852,-0.001963,0.7481
29,-2,-0.006171,-3.9e-05,0.7481
29,-1,0.012798,-0.002937,0.7481
29,0,0.030876,0.010854,0.7481
29,1,0.047465,0.001786,0.7481
29,2,0.024225,0.004935,0.7481
29,3,0.02136,-0.001721,0.7481
29,4,0.00814,-0.030153,0.7481
29,5,0.000459,-0.012418,0.7481
29,6,-0.000722,-0.013702,0.7481
29,7,0.026716,-0.003103,0.7481
29,8,0.051527,0.013191,0.7481
29,9,0.016726,0.001322,0.7481
29,10,0.014173,0.008096,0.7481
30,-10,-0.025218,-3.8e-05,1.2761
30,-9,0.016512,0.010969,1.2761
30,-8,-0.008644,0.008282,1.2761
30,-7,-0.017061,-0.006351,1.2761
30,-6,-0.002974,-0.001727,1.2761
30,-5,0.012298,0.008996,1.2761
30,-4,0.016807,-0.007114,1.2761
30,-3,-0.014255,-0.002356,1.2761
30,-2,-0.022957,-0.018552,1.2761
30,-1,-0.004849,0.007208,1.2761
30,0,0.026995,0.00655,1.2761
30,1,0.002893,-0.017434,1.2761
30,2,0.00112,-0.002351,1.2761
30,3,0.041481,0.009869,1.2761
30,4,0.00689,-0.011178,1.2761
30,5,0.019795,0.002333,1.2761
30,6,0.009654,-0.004857,1.2761
30,7,0.034902,0.009685,1.2761
30,8,-0.032308,-0.018979,1.2761
30,9,-0.021982,-0.018271,1.2761
30,10,0.002946,-0.007252,1.2761
31,-10,0.013445,-0.000186,1.3158
31,-9,-0.017694,-0.016467,1.3158
31,-8,-0.010461,0.003591,1.3158
31,-7,0.011855,0.005638,1.3158
31,-6,-0.029221,-0.000133,1.3158
31,-5,0.015763,0.009938,1.3158
31,-4,-0.035017,0.004336,1.3158
31,-3,-0.023837,-0.005015,1.3158
31,-2,0.00412,0.013234,1.3158
31,-1,0.03126,0.015093,1.3158
31,0,0.034898,0.002513,1.3158
31,1,-0.003249,-0.009144,1.3158
31,2,0.01922,0.009524,1.3158
31,3,-0.00294,-0.012958,1.3158
31,4,0.029138,-0.008521,1.3158
31,5,0.021651,0.008054,1.3158
31,6,0.009249,-0.009714,1.3158
31,7,0.037478,0.012175,1.3158
31,8,-0.011393,-0.00921,1.3158
31,9,0.017176,-0.003481,1.3158
31,10,0.024263,-0.004405,1.3158
32,-10,-0.012468,0.005374,0.7377
32,-9,-0.0157,-0.004682,0.7377
32,-8,-0.009006,0.004144,0.7377
32,-7,-0.000911,0.001119,0.7377
32,-6,-0.009476,0.0063,0.7377
32,-5,-0.009043,0.004818,0.7377
32,-4,-0.008366,-0.009343,0.7377
32,-3,-0.000831,0.012243,0.7377
32,-2,-0.023999,-0.017478,0.7377
32,-1,0.020046,-0.003552,0.7377
32,0,0.012284,0.004183,0.7377
32,1,0.036268,-0.001113,0.7377
32,2,0.013945,-0.002104,0.7377
32,3,0.023821,-0.003754,0.7377
32,4,0.02505,-0.004954,0.7377
