unit_id,period,treated,post,treat_x_post,y
69,4,1,1,1,0.0656
70,4,1,1,1,0.4987
71,4,1,1,1,0.6819
72,4,1,1,1,1.4096
73,4,1,1,1,1.5646
74,4,1,1,1,0.1381
75,4,1,1,1,0.6224
76,4,1,1,1,0.6147
77,4,1,1,1,1.2831
78,4,1,1,1,0.5406
79,4,1,1,1,0.7715
80,4,1,1,1,0.6913
81,4,1,1,1,1.1989
82,4,1,1,1,0.4559
83,4,1,1,1,0.4994
84,4,1,1,1,-0.0874
85,4,1,1,1,0.4468
86,4,1,1,1,0.3634
87,4,1,1,1,0.3517
88,4,1,1,1,1.2987
89,4,1,1,1,1.3955
90,4,1,1,1,1.215
91,4,1,1,1,0.9771
92,4,1,1,1,1.2422
93,4,1,1,1,2.1583
94,4,1,1,1,0.4599
95,4,1,1,1,0.7593
96,4,1,1,1,0.8381
97,4,1,1,1,0.6707
98,4,1,1,1,0.8419
99,4,1,1,1,0.4183
100,4,0,1,0,0.1004
101,4,0,1,0,1.3147
102,4,0,1,0,-0.2801
103,4,0,1,0,0.6746
104,4,0,1,0,0.8223
105,4,0,1,0,-0.4789
106,4,0,1,0,0.3963
107,4,0,1,0,0.1568
108,4,0,1,0,0.5763
109,4,0,1,0,-0.3493
110,4,0,1,0,0.2537
111,4,0,1,0,-0.0716
112,4,0,1,0,1.854
113,4,0,1,0,0.5988
114,4,0,1,0,0.9375
115,4,0,1,0,-0.179
116,4,0,1,0,0.1009
117,4,0,1,0,1.5313
118,4,0,1,0,-0.633
119,4,0,1,0,0.801
120,4,0,1,0,0.1354
121,4,0,1,0,0.3204
122,4,0,1,0,0.0462
123,4,0,1,0,-0.2903
124,4,0,1,0,0.9468
125,4,0,1,0,-0.4377
126,4,0,1,0,0.376
127,4,0,1,0,0.24
128,4,0,1,0,-0.1323
129,4,0,1,0,1.0547
130,4,0,1,0,0.2822
131,4,0,1,0,0.5253
132,4,0,1,0,-0.0716
133,4,0,1,0,-0.0726
134,4,0,1,0,0.9485
135,4,0,1,0,0.865
136,4,0,1,0,0.6012
137,4,0,1,0,0.6824
138,4,0,1,0,1.2341
139,4,0,1,0,1.0943
140,4,0,1,0,0.4447
141,4,0,1,0,1.3992
142,4,0,1,0,0.3877
143,4,0,1,0,0.6445
144,4,0,1,0,-0.753
145,4,0,1,0,0.8159
146,4,0,1,0,-0.2051
147,4,0,1,0,-0.2685
148,4,0,1,0,-0.1041
149,4,0,1,0,-0.0235
150,4,0,1,0,0.6509
151,4,0,1,0,0.3845
152,4,0,1,0,0.8255
153,4,0,1,0,0.3782
154,4,0,1,0,0.5671
155,4,0,1,0,0.8428
156,4,0,1,0,0.59
157,4,0,1,0,-0.0637
158,4,0,1,0,0.3584
159,4,0,1,0,0.8597
160,4,0,1,0,-0.001
161,4,0,1,0,0.0254
162,4,0,1,0,-0.2274
163,4,0,1,0,0.4924
164,4,0,1,0,0.6133
165,4,0,1,0,0.096
166,4,0,1,0,0.2732
167,4,0,1,0,0.3509
168,4,0,1,0,-0.1113
169,4,0,1,0,0.9466
170,4,0,1,0,0.1041
171,4,0,1,0,0.1154
172,4,0,1,0,0.4644
173,4,0,1,0,0.6201
174,4,0,1,0,0.5594
175,4,0,1,0,0.2565
176,4,0,1,0,0.9721
177,4,0,1,0,0.3618
178,4,0,1,0,-0.201
179,4,0,1,0,0.9182
180,4,0,1,0,1.1193
181,4,0,1,0,-0.2991
182,4,0,1,0,0.6049
183,4,0,1,0,0.201
184,4,0,1,0,-0.0852
185,4,0,1,0,1.0825
186,4,0,1,0,0.2718
187,4,0,1,0,0.9843
188,4,0,1,0,0.6904
189,4,0,1,0,-0.2403
190,4,0,1,0,0.3586
191,4,0,1,0,0.2466
192,4,0,1,0,-0.1844
193,4,0,1,0,0.3461
194,4,0,1,0,0.0317
195,4,0,1,0,0.869
196,4,0,1,0,1.4036
197,4,0,1,0,0.9999
198,4,0,1,0,0.2077
199,4,0,1,0,0.7759
0,5,1,1,1,0.7501
1,5,1,1,1,0.1505
2,5,1,1,1,0.3336
3,5,1,1,1,0.4625
4,5,1,1,1,0.7071
5,5,1,1,1,0.3744
6,5,1,1,1,0.7565
7,5,1,1,1,0.0323
8,5,1,1,1,0.7887
9,5,1,1,1,0.7979
10,5,1,1,1,1.8431
11,5,1,1,1,0.428
12,5,1,1,1,0.8361
13,5,1,1,1,2.5293
14,5,1,1,1,1.4638
15,5,1,1,1,0.4067
16,5,1,1,1,0.0809
17,5,1,1,1,1.0435
18,5,1,1,1,0.6035
19,5,1,1,1,0.8013
20,5,1,1,1,0.6325
21,5,1,1,1,1.2734
22,5,1,1,1,0.1773
23,5,1,1,1,1.4991
24,5,1,1,1,0.795
25,5,1,1,1,0.0875
26,5,1,1,1,1.5688
27,5,1,1,1,0.2934
28,5,1,1,1,1.2858
29,5,1,1,1,0.9103
30,5,1,1,1,0.7962
31,5,1,1,1,-0.4552
32,5,1,1,1,0.7509
33,5,1,1,1,0.5817
34,5,1,1,1,-0.111
35,5,1,1,1,0.6364
36,5,1,1,1,-0.0464
37,5,1,1,1,1.0639
38,5,1,1,1,0.3311
39,5,1,1,1,0.4234
40,5,1,1,1,0.6749
41,5,1,1,1,1.1092
42,5,1,1,1,0.8679
43,5,1,1,1,1.0839
44,5,1,1,1,0.9128
45,5,1,1,1,0.2397
46,5,1,1,1,-0.1381
47,5,1,1,1,0.2646
48,5,1,1,1,0.9196
49,5,1,1,1,0.8399
50,5,1,1,1,1.5422
51,5,1,1,1,1.1973
52,5,1,1,1,0.3676
53,5,1,1,1,0.7653
54,5,1,1,1,0.0855
55,5,1,1,1,0.9624
56,5,1,1,1,1.18
57,5,1,1,1,0.9923
58,5,1,1,1,0.4566
59,5,1,1,1,0.9375
60,5,1,1,1,0.1343
61,5,1,1,1,0.9484
62,5,1,1,1,0.609
63,5,1,1,1,1.464
64,5,1,1,1,1.6074
65,5,1,1,1,0.3361
66,5,1,1,1,1.3791
67,5,1,1,1,-0.2304
68,5,1,1,1,1.0494
69,5,1,1,1,0.0645
70,5,1,1,1,0.7772
71,5,1,1,1,0.2055
72,5,1,1,1,1.3443
73,5,1,1,1,1.8086
74,5,1,1,1,0.5424
75,5,1,1,1,1.2587
76,5,1,1,1,-0.0197
77,5,1,1,1,0.6558
78,5,1,1,1,0.7509
79,5,1,1,1,0.4133
80,5,1,1,1,0.5293
81,5,1,1,1,0.56
82,5,1,1,1,1.4249
83,5,1,1,1,1.3362
84,5,1,1,1,1.1823
85,5,1,1,1,1.1137
86,5,1,1,1,0.6791
87,5,1,1,1,-0.1003
88,5,1,1,1,0.5757
89,5,1,1,1,2.009
90,5,1,1,1,0.4949
91,5,1,1,1,0.537
92,5,1,1,1,1.2351
93,5,1,1,1,1.8849
94,5,1,1,1,0.4135
95,5,1,1,1,0.9736
96,5,1,1,1,0.3698
97,5,1,1,1,0.7001
98,5,1,1,1,1.1952
99,5,1,1,1,0.1961
100,5,0,1,0,0.7748
101,5,0,1,0,0.7071
102,5,0,1,0,1.0904
103,5,0,1,0,0.5276
104,5,0,1,0,0.5739
105,5,0,1,0,0.3825
106,5,0,1,0,0.5938
107,5,0,1,0,-0.2962
108,5,0,1,0,0.2543
109,5,0,1,0,-0.305
110,5,0,1,0,-0.349
111,5,0,1,0,0.4823
112,5,0,1,0,0.0968
113,5,0,1,0,0.4313
114,5,0,1,0,0.8353
115,5,0,1,0,0.0761
116,5,0,1,0,0.1975
117,5,0,1,0,0.732
118,5,0,1,0,-0.1799
119,5,0,1,0,0.6939
120,5,0,1,0,0.6432
