unit_id,period,treated,post,treat_x_post,y
88,1,0,0,0,0.0772
89,1,0,0,0,0.4097
90,1,0,0,0,0.6102
91,1,0,0,0,0.1666
92,1,0,0,0,1.194
93,1,0,0,0,1.26
94,1,0,0,0,0.187
95,1,0,0,0,-0.3273
96,1,0,0,0,0.7194
97,1,0,0,0,-0.4749
98,1,0,0,0,0.7754
99,1,0,0,0,0.2438
0,2,1,0,0,3.1103
1,2,1,0,0,1.4691
2,2,1,0,0,-0.2078
3,2,1,0,0,-0.0289
4,2,1,0,0,-1.1906
5,2,1,0,0,-0.8575
6,2,1,0,0,0.6546
7,2,1,0,0,-0.8177
8,2,1,0,0,1.7856
9,2,1,0,0,1.3955
10,2,1,0,0,0.1296
11,2,1,0,0,0.0702
12,2,1,0,0,1.6669
13,2,1,0,0,2.1829
14,2,1,0,0,-0.0333
15,2,1,0,0,-0.0087
16,2,1,0,0,0.0396
17,2,1,0,0,0.6776
18,2,1,0,0,0.3228
19,2,1,0,0,0.409
20,2,1,0,0,1.9274
21,2,1,0,0,-0.3362
22,2,1,0,0,0.1765
23,2,1,0,0,-0.3751
24,2,1,0,0,-0.0683
25,2,1,0,0,0.1071
26,2,1,0,0,-0.3625
27,2,1,0,0,0.8369
28,2,1,0,0,0.997
29,2,1,0,0,1.0166
30,2,1,0,0,0.1817
31,2,1,0,0,0.2399
32,2,1,0,0,0.1226
33,2,1,0,0,0.1941
34,2,1,0,0,0.8796
35,2,1,0,0,-0.5292
36,2,1,0,0,1.3804
37,2,1,0,0,-0.3571
38,2,1,0,0,0.4582
39,2,1,0,0,-0.4304
40,2,1,0,0,0.15
41,2,1,0,0,0.3867
42,2,1,0,0,0.9026
43,2,1,0,0,0.3055
44,2,1,0,0,0.8669
45,2,1,0,0,1.0617
46,2,1,0,0,0.1072
47,2,1,0,0,0.1586
48,2,1,0,0,-0.9424
49,2,1,0,0,0.0771
50,2,0,0,0,-0.0184
51,2,0,0,0,-0.3079
52,2,0,0,0,-0.3364
53,2,0,0,0,1.7181
54,2,0,0,0,-0.0055
55,2,0,0,0,-1.1191
56,2,0,0,0,1.0211
57,2,0,0,0,-0.9994
58,2,0,0,0,0.509
59,2,0,0,0,-0.3647
60,2,0,0,0,-1.0314
61,2,0,0,0,0.5172
62,2,0,0,0,-0.1435
63,2,0,0,0,1.1644
64,2,0,0,0,-1.2383
65,2,0,0,0,-0.5175
66,2,0,0,0,-0.1215
67,2,0,0,0,1.8843
68,2,0,0,0,0.0088
69,2,0,0,0,0.3336
70,2,0,0,0,0.2345
71,2,0,0,0,-0.3576
72,2,0,0,0,1.2614
73,2,0,0,0,0.179
74,2,0,0,0,0.1316
75,2,0,0,0,0.6317
76,2,0,0,0,-0.9621
77,2,0,0,0,-0.5999
78,2,0,0,0,0.2845
79,2,0,0,0,0.5394
80,2,0,0,0,-1.182
81,2,0,0,0,-0.5653
82,2,0,0,0,-0.2995
83,2,0,0,0,-1.5224
84,2,0,0,0,-0.0682
85,2,0,0,0,0.3507
86,2,0,0,0,-0.7564
87,2,0,0,0,1.4276
88,2,0,0,0,0.0681
89,2,0,0,0,0.138
90,2,0,0,0,0.4052
91,2,0,0,0,-0.7079
92,2,0,0,0,-0.2983
93,2,0,0,0,0.5632
94,2,0,0,0,-0.1872
95,2,0,0,0,0.2552
96,2,0,0,0,-0.2103
97,2,0,0,0,0.2955
98,2,0,0,0,0.5241
99,2,0,0,0,-1.1924
0,3,1,0,0,1.2884
1,3,1,0,0,-0.6273
2,3,1,0,0,-0.7554
3,3,1,0,0,-0.0814
4,3,1,0,0,2.1071
5,3,1,0,0,1.1817
6,3,1,0,0,1.5494
7,3,1,0,0,0.4428
8,3,1,0,0,0.7806
9,3,1,0,0,1.2117
10,3,1,0,0,-0.1281
11,3,1,0,0,0.6294
12,3,1,0,0,1.4511
13,3,1,0,0,1.4723
14,3,1,0,0,1.4895
15,3,1,0,0,0.862
16,3,1,0,0,1.4348
17,3,1,0,0,0.23
18,3,1,0,0,2.1648
19,3,1,0,0,0.494
20,3,1,0,0,0.2934
21,3,1,0,0,-0.1774
22,3,1,0,0,-0.0772
23,3,1,0,0,-0.0757
24,3,1,0,0,0.4552
25,3,1,0,0,-0.5784
26,3,1,0,0,1.0515
27,3,1,0,0,0.5504
28,3,1,0,0,0.9405
29,3,1,0,0,-0.0085
30,3,1,0,0,-0.1419
31,3,1,0,0,-1.1641
32,3,1,0,0,1.5005
33,3,1,0,0,-0.6243
34,3,1,0,0,-0.353
35,3,1,0,0,1.8065
36,3,1,0,0,1.4501
37,3,1,0,0,0.3356
38,3,1,0,0,0.9335
39,3,1,0,0,1.3304
40,3,1,0,0,0.471
41,3,1,0,0,-0.8883
42,3,1,0,0,1.0958
43,3,1,0,0,1.4316
44,3,1,0,0,1.4008
45,3,1,0,0,-0.6105
46,3,1,0,0,-0.0577
47,3,1,0,0,0.4324
48,3,1,0,0,-0.1556
49,3,1,0,0,-0.942
50,3,0,0,0,-0.0696
51,3,0,0,0,-0.3502
52,3,0,0,0,-0.0072
53,3,0,0,0,0.2332
54,3,0,0,0,0.0572
55,3,0,0,0,-0.2204
56,3,0,0,0,0.2152
57,3,0,0,0,0.822
58,3,0,0,0,-0.3958
59,3,0,0,0,0.8269
60,3,0,0,0,-0.9078
61,3,0,0,0,-0.7126
62,3,0,0,0,0.8755
63,3,0,0,0,-0.8905
64,3,0,0,0,-0.6949
65,3,0,0,0,2.2272
66,3,0,0,0,0.9322
67,3,0,0,0,-0.6551
68,3,0,0,0,-0.971
69,3,0,0,0,-0.1732
70,3,0,0,0,0.742
71,3,0,0,0,-0.7193
72,3,0,0,0,-1.3927
73,3,0,0,0,0.3577
74,3,0,0,0,-1.3002
75,3,0,0,0,-0.6954
76,3,0,0,0,-0.1304
77,3,0,0,0,-0.008
78,3,0,0,0,-0.4989
79,3,0,0,0,0.0931
80,3,0,0,0,0.1143
81,3,0,0,0,-0.9819
82,3,0,0,0,1.0092
83,3,0,0,0,-0.1827
84,3,0,0,0,-0.4154
85,3,0,0,0,1.1057
86,3,0,0,0,-0.0845
87,3,0,0,0,0.5649
88,3,0,0,0,-0.6003
89,3,0,0,0,0.3327
90,3,0,0,0,0.0624
91,3,0,0,0,-0.2378
92,3,0,0,0,0.0445
93,3,0,0,0,-0.0415
94,3,0,0,0,1.0192
95,3,0,0,0,-0.7573
96,3,0,0,0,0.3929
97,3,0,0,0,0.0421
98,3,0,0,0,0.0686
99,3,0,0,0,0.6248
0,4,1,1,1,0.8385
1,4,1,1,1,1.4854
2,4,1,1,1,0.3259
3,4,1,1,1,0.6281
4,4,1,1,1,-0.1442
5,4,1,1,1,1.0565
6,4,1,1,1,0.8201
7,4,1,1,1,1.8137
8,4,1,1,1,1.4558
9,4,1,1,1,1.5428
10,4,1,1,1,0.1944
11,4,1,1,1,1.4681
12,4,1,1,1,2.4239
13,4,1,1,1,2.2416
14,4,1,1,1,0.3511
15,4,1,1,1,1.0592
16,4,1,1,1,0.9763
17,4,1,1,1,0.6217
18,4,1,1,1,3.1055
19,4,1,1,1,0.4049
20,4,1,1,1,1.1818
21,4,1,1,1,0.8779
22,4,1,1,1,1.3006
23,4,1,1,1,2.2135
24,4,1,1,1,1.2477
25,4,1,1,1,0.81
26,4,1,1,1,0.0448
27,4,1,1,1,1.9691
28,4,1,1,1,1.4408
29,4,1,1,1,1.3266
30,4,1,1,1,-0.5909
31,4,1,1,1,0.9511
32,4,1,1,1,0.7373
33,4,1,1,1,-0.2601
34,4,1,1,1,1.9291
35,4,1,1,1,1.0926
36,4,1,1,1,3.1557
37,4,1,1,1,1.8912
38,4,1,1,1,0.8414
39,4,1,1,1,2.2712
40,4,1,1,1,2.1785
41,4,1,1,1,0.4509
42,4,1,1,1,0.5097
43,4,1,1,1,0.2772
44,4,1,1,1,1.497
45,4,1,1,1,0.2325
46,4,1,1,1,1.3902
47,4,1,1,1,0.4105
48,4,1,1,1,0.6097
49,4,1,1,1,0.962
50,4,0,1,0,-0.7177
51,4,0,1,0,-0.9701
52,4,0,1,0,-0.0326
53,4,0,1,0,0.2396
54,4,0,1,0,0.2478
55,4,0,1,0,-0.5776
56,4,0,1,0,1.2906
57,4,0,1,0,0.1659
58,4,0,1,0,1.7308
59,4,0,1,0,0.8545
60,4,0,1,0,0.3672
61,4,0,1,0,-0.0999
62,4,0,1,0,0.8687
63,4,0,1,0,0.3799
64,4,0,1,0,0.4752
65,4,0,1,0,2.0975
66,4,0,1,0,0.1055
67,4,0,1,0,0.6904
68,4,0,1,0,0.2347
69,4,0,1,0,0.6665
70,4,0,1,0,-0.0796
71,4,0,1,0,0.0928
72,4,0,1,0,-0.6579
73,4,0,1,0,-0.1643
74,4,0,1,0,-0.3115
75,4,0,1,0,0.2692
76,4,0,1,0,-0.2013
77,4,0,1,0,0.7206
78,4,0,1,0,0.8962
79,4,0,1,0,0.3639
80,4,0,1,0,-0.0648
81,4,0,1,0,-0.07
82,4,0,1,0,0.0735
83,4,0,1,0,0.5253
84,4,0,1,0,0.3784
85,4,0,1,0,0.634
86,4,0,1,0,-0.2326
87,4,0,1,0,1.3382
88,4,0,1,0,-0.251
89,4,0,1,0,-0.3428
90,4,0,1,0,0.0023
91,4,0,1,0,-0.3958
92,4,0,1,0,0.2194
93,4,0,1,0,1.7589
94,4,0,1,0,0.2186
95,4,0,1,0,-1.0233
96,4,0,1,0,1.0747
97,4,0,1,0,-0.4005
98,4,0,1,0,1.1262
99,4,0,1,0,0.0522
0,5,1,1,1,1.6995
1,5,1,1,1,1.9259
2,5,1,1,1,1.6297
3,5,1,1,1,0.1118
4,5,1,1,1,0.0297
5,5,1,1,1,0.0405
6,5,1,1,1,3.0471
7,5,1,1,1,0.063
8,5,1,1,1,2.1057
9,5,1,1,1,0.8623
10,5,1,1,1,0.2137
11,5,1,1,1,0.9651
12,5,1,1,1,1.0485
13,5,1,1,1,2.194
14,5,1,1,1,1.8396
15,5,1,1,1,0.971
16,5,1,1,1,-0.1076
17,5,1,1,1,0.1877
18,5,1,1,1,-0.2653
19,5,1,1,1,0.5504
20,5,1,1,1,1.2039
21,5,1,1,1,0.498
22,5,1,1,1,0.2539
23,5,1,1,1,1.2346
24,5,1,1,1,0.725
25,5,1,1,1,0.8143
26,5,1,1,1,0.5395
27,5,1,1,1,1.297
28,5,1,1,1,1.1457
29,5,1,1,1,1.1152
30,5,1,1,1,-0.2709
31,5,1,1,1,1.0049
32,5,1,1,1,1.0802
33,5,1,1,1,0.8937
34,5,1,1,1,2.5746
35,5,1,1,1,1.5812
36,5,1,1,1,1.7193
37,5,1,1,1,1.2504
38,5,1,1,1,2.8244
39,5,1,1,1,1.4896
40,5,1,1,1,-0.5054
41,5,1,1,1,1.1446
42,5,1,1,1,0.6171
43,5,1,1,1,0.4402
44,5,1,1,1,2.419
45,5,1,1,1,1.9508
46,5,1,1,1,0.4692
47,5,1,1,1,0.1789
48,5,1,1,1,1.2677
49,5,1,1,1,0.7354
50,5,0,1,0,0.0977
51,5,0,1,0,-1.0759
52,5,0,1,0,0.2028
53,5,0,1,0,-0.7335
54,5,0,1,0,0.7536
55,5,0,1,0,1.0149
56,5,0,1,0,0.4499
57,5,0,1,0,0.2523
58,5,0,1,0,1.1195
59,5,0,1,0,0.6871
60,5,0,1,0,1.5295
61,5,0,1,0,-0.6777
62,5,0,1,0,1.041
63,5,0,1,0,0.2764
64,5,0,1,0,-0.9106
65,5,0,1,0,2.5472
66,5,0,1,0,2.2839
67,5,0,1,0,0.1154
68,5,0,1,0,0.1364
69,5,0,1,0,0.016
70,5,0,1,0,0.0064
71,5,0,1,0,-0.4109
72,5,0,1,0,-1.1453
73,5,0,1,0,1.5492
74,5,0,1,0,0.2495
75,5,0,1,0,0.3777
76,5,0,1,0,-0.2382
77,5,0,1,0,0.5487
78,5,0,1,0,-0.1963
79,5,0,1,0,-0.2961
80,5,0,1,0,-0.7132
81,5,0,1,0,0.7868
82,5,0,1,0,-0.9097
83,5,0,1,0,-0.8458
84,5,0,1,0,-0.7453
85,5,0,1,0,-0.2518
86,5,0,1,0,0.3602
87,5,0,1,0,1.5242
88,5,0,1,0,-0.0149
89,5,0,1,0,0.0084
90,5,0,1,0,1.0094
91,5,0,1,0,0.1467
92,5,0,1,0,2.2434
93,5,0,1,0,0.2962
94,5,0,1,0,0.9586
95,5,0,1,0,1.1016
96,5,0,1,0,0.3851
97,5,0,1,0,0.4953
98,5,0,1,0,0.2052
99,5,0,1,0,0.5388
0,6,1,1,1,1.9619
1,6,1,1,1,0.9896
2,6,1,1,1,0.3884
3,6,1,1,1,2.2889
4,6,1,1,1,1.2097
5,6,1,1,1,0.1769
6,6,1,1,1,0.9306
7,6,1,1,1,-0.4316
8,6,1,1,1,1.8203
9,6,1,1,1,1.2197
10,6,1,1,1,0.9725
11,6,1,1,1,0.3604
12,6,1,1,1,1.0562
13,6,1,1,1,2.1837
14,6,1,1,1,2.0086
15,6,1,1,1,1.9766
16,6,1,1,1,-0.1862
17,6,1,1,1,0.8954
18,6,1,1,1,1.5097
19,6,1,1,1,0.2282
20,6,1,1,1,0.0508
21,6,1,1,1,0.3974
22,6,1,1,1,2.1883
23,6,1,1,1,0.4118
24,6,1,1,1,1.2006
25,6,1,1,1,0.8539
26,6,1,1,1,0.6889
27,6,1,1,1,0.899
28,6,1,1,1,2.0937
29,6,1,1,1,1.4822
30,6,1,1,1,0.6084
31,6,1,1,1,1.0761
32,6,1,1,1,0.1238
33,6,1,1,1,1.3513
34,6,1,1,1,0.7596
35,6,1,1,1,1.0309
36,6,1,1,1,2.188
37,6,1,1,1,0.6159
38,6,1,1,1,1.0996
39,6,1,1,1,2.13
40,6,1,1,1,0.3698
41,6,1,1,1,1.1911
42,6,1,1,1,1.8973
43,6,1,1,1,2.6028
44,6,1,1,1,2.7543
45,6,1,1,1,0.4643
46,6,1,1,1,0.4953
47,6,1,1,1,1.38
48,6,1,1,1,1.8137
49,6,1,1,1,0.8015
50,6,0,1,0,0.5316
51,6,0,1,0,1.3303
52,6,0,1,0,0.5563
53,6,0,1,0,0.896
54,6,0,1,0,1.2785
55,6,0,1,0,1.9248
56,6,0,1,0,0.6921
57,6,0,1,0,1.1548
58,6,0,1,0,0.1272
59,6,0,1,0,0.7032
60,6,0,1,0,0.0063
61,6,0,1,0,-1.076
62,6,0,1,0,-0.6838
63,6,0,1,0,0.6574
64,6,0,1,0,0.189
65,6,0,1,0,0.2451
66,6,0,1,0,1.7045
67,6,0,1,0,-0.516
68,6,0,1,0,0.0052
69,6,0,1,0,0.0552
70,6,0,1,0,0.2985
71,6,0,1,0,1.0108
72,6,0,1,0,0.281
73,6,0,1,0,0.7538
74,6,0,1,0,0.6827
75,6,0,1,0,-0.5486
76,6,0,1,0,1.1233
77,6,0,1,0,-0.3265
78,6,0,1,0,0.7821
79,6,0,1,0,-0.0004
80,6,0,1,0,0.3717
81,6,0,1,0,-0.4575
82,6,0,1,0,0.1357
83,6,0,1,0,1.1128
84,6,0,1,0,-0.2186
85,6,0,1,0,0.3694
86,6,0,1,0,-0.098
87,6,0,1,0,1.3118
88,6,0,1,0,-0.3682
89,6,0,1,0,0.3228
90,6,0,1,0,-0.1278
91,6,0,1,0,1.3608
92,6,0,1,0,0.6074
93,6,0,1,0,0.8063
94,6,0,1,0,1.2493
95,6,0,1,0,-0.3529
96,6,0,1,0,0.3884
97,6,0,1,0,0.4986
98,6,0,1,0,-0.6776
99,6,0,1,0,-0.8113
0,7,1,1,1,1.3164
1,7,1,1,1,0.2891
2,7,1,1,1,0.9566
3,7,1,1,1,1.35
4,7,1,1,1,1.3241
5,7,1,1,1,2.5555
6,7,1,1,1,1.209
7,7,1,1,1,0.775
8,7,1,1,1,1.2694
9,7,1,1,1,1.4591
10,7,1,1,1,1.2485
11,7,1,1,1,1.5955
12,7,1,1,1,1.9199
13,7,1,1,1,1.9962
14,7,1,1,1,2.3266
15,7,1,1,1,1.4029
16,7,1,1,1,0.4722
17,7,1,1,1,0.7121
18,7,1,1,1,1.2583
19,7,1,1,1,-0.016
20,7,1,1,1,0.7828
21,7,1,1,1,0.5001
22,7,1,1,1,1.3792
23,7,1,1,1,1.4935
24,7,1,1,1,-0.0709
25,7,1,1,1,0.5055
26,7,1,1,1,2.0742
27,7,1,1,1,1.5638
28,7,1,1,1,1.8594
29,7,1,1,1,0.9923
30,7,1,1,1,1.2475
31,7,1,1,1,1.03
32,7,1,1,1,0.4604
33,7,1,1,1,0.6725
34,7,1,1,1,0.9064
35,7,1,1,1,0.4252
36,7,1,1,1,0.9023
37,7,1,1,1,0.7614
38,7,1,1,1,0.7518
39,7,1,1,1,1.1021
40,7,1,1,1,-0.0729
41,7,1,1,1,1.4031
42,7,1,1,1,2.6889
43,7,1,1,1,2.5051
44,7,1,1,1,2.0221
45,7,1,1,1,1.3521
46,7,1,1,1,1.2887
47,7,1,1,1,0.8685
48,7,1,1,1,0.5154
49,7,1,1,1,1.8381
50,7,0,1,0,0.6337
51,7,0,1,0,-0.9008
52,7,0,1,0,0.8513
53,7,0,1,0,-0.2362
54,7,0,1,0,-0.2664
55,7,0,1,0,0.7148
56,7,0,1,0,0.8214
57,7,0,1,0,0.1153
58,7,0,1,0,0.4358
59,7,0,1,0,0.8081
60,7,0,1,0,-0.966
61,7,0,1,0,-0.2867
62,7,0,1,0,-0.4473
63,7,0,1,0,0.3647
64,7,0,1,0,0.6363
65,7,0,1,0,1.3082
66,7,0,1,0,0.2563
67,7,0,1,0,-0.2337
68,7,0,1,0,-0.7026
69,7,0,1,0,1.7456
70,7,0,1,0,0.2713
71,7,0,1,0,0.5217
72,7,0,1,0,-1.727
73,7,0,1,0,-0.5683
74,7,0,1,0,0.2457
75,7,0,1,0,-0.0064
76,7,0,1,0,0.4223
77,7,0,1,0,0.4996
78,7,0,1,0,1.2767
79,7,0,1,0,-1.0629
80,7,0,1,0,-0.647
81,7,0,1,0,-0.1879
82,7,0,1,0,-0.2065
83,7,0,1,0,-0.2376
84,7,0,1,0,0.7643
85,7,0,1,0,-0.1503
86,7,0,1,0,0.8164
87,7,0,1,0,1.2205
88,7,0,1,0,0.186
89,7,0,1,0,0.8003
90,7,0,1,0,-0.7216
91,7,0,1,0,0.0465
92,7,0,1,0,1.1811
93,7,0,1,0,0.1048
94,7,0,1,0,-0.0311
95,7,0,1,0,0.4347
96,7,0,1,0,0.8068
97,7,0,1,0,0.0052
98,7,0,1,0,1.8463
99,7,0,1,0,0.5475
0,8,1,1,1,1.2593
1,8,1,1,1,0.0802
2,8,1,1,1,1.4812
3,8,1,1,1,0.3357
4,8,1,1,1,2.306
5,8,1,1,1,1.5885
6,8,1,1,1,1.6169
7,8,1,1,1,0.841
8,8,1,1,1,2.0719
9,8,1,1,1,-0.4418
10,8,1,1,1,0.1273
11,8,1,1,1,1.6739
12,8,1,1,1,2.3275
13,8,1,1,1,0.768
14,8,1,1,1,-0.0035
15,8,1,1,1,1.5014
16,8,1,1,1,1.2401
17,8,1,1,1,1.1289
18,8,1,1,1,1.2907
19,8,1,1,1,-0.5538
20,8,1,1,1,0.9497
21,8,1,1,1,1.1399
22,8,1,1,1,0.7547
23,8,1,1,1,-0.0973
24,8,1,1,1,1.5767
25,8,1,1,1,1.5694
26,8,1,1,1,0.2403
27,8,1,1,1,0.9927
28,8,1,1,1,1.1935
29,8,1,1,1,1.1163
30,8,1,1,1,1.3916
31,8,1,1,1,1.4023
32,8,1,1,1,1.7704
33,8,1,1,1,1.7559
34,8,1,1,1,1.1161
35,8,1,1,1,3.4567
36,8,1,1,1,2.9138
37,8,1,1,1,0.4403
38,8,1,1,1,1.434
39,8,1,1,1,-0.0774
40,8,1,1,1,1.0702
41,8,1,1,1,2.0138
42,8,1,1,1,3.1795
43,8,1,1,1,1.7011
44,8,1,1,1,1.4651
45,8,1,1,1,1.3375
46,8,1,1,1,2.4886
47,8,1,1,1,0.1199
48,8,1,1,1,3.0144
49,8,1,1,1,1.1331
50,8,0,1,0,-0.6269
51,8,0,1,0,-0.7974
52,8,0,1,0,-0.0837
53,8,0,1,0,0.543
54,8,0,1,0,-0.9819
55,8,0,1,0,0.2714
56,8,0,1,0,0.9849
57,8,0,1,0,1.3156
58,8,0,1,0,1.1556
59,8,0,1,0,1.6806
60,8,0,1,0,-0.1052
61,8,0,1,0,0.5197
62,8,0,1,0,-1.1221
63,8,0,1,0,0.2766
64,8,0,1,0,0.145
65,8,0,1,0,1.3083
66,8,0,1,0,-0.4876
67,8,0,1,0,-0.0122
68,8,0,1,0,-0.3504
69,8,0,1,0,0.0455
70,8,0,1,0,0.7311
71,8,0,1,0,0.23
72,8,0,1,0,-0.1796
73,8,0,1,0,-0.0844
74,8,0,1,0,1.022
75,8,0,1,0,1.1398
76,8,0,1,0,0.1133
77,8,0,1,0,2.4111
78,8,0,1,0,0.3198
79,8,0,1,0,0.9505
80,8,0,1,0,-0.539
81,8,0,1,0,0.4229
82,8,0,1,0,0.7332
83,8,0,1,0,-0.7286
84,8,0,1,0,0.5966
85,8,0,1,0,1.6786
86,8,0,1,0,0.1118
87,8,0,1,0,1.121
88,8,0,1,0,0.3753
89,8,0,1,0,0.2662
90,8,0,1,0,-0.4123
91,8,0,1,0,1.0368
92,8,0,1,0,0.5646
93,8,0,1,0,1.4826
94,8,0,1,0,0.8312
95,8,0,1,0,0.5682
96,8,0,1,0,1.0797
97,8,0,1,0,-0.3117
98,8,0,1,0,1.6465
99,8,0,1,0,0.0842
0,9,1,1,1,1.6375
1,9,1,1,1,1.9924
2,9,1,1,1,1.3705
3,9,1,1,1,0.8188
4,9,1,1,1,1.0889
5,9,1,1,1,1.7271
6,9,1,1,1,1.142
7,9,1,1,1,1.3126
8,9,1,1,1,0.3974
9,9,1,1,1,1.4182
10,9,1,1,1,1.5298
11,9,1,1,1,1.3853
12,9,1,1,1,-0.2916
13,9,1,1,1,1.544
14,9,1,1,1,0.4197
15,9,1,1,1,2.2842
16,9,1,1,1,0.6269
17,9,1,1,1,1.848
18,9,1,1,1,0.4805
19,9,1,1,1,1.0159
20,9,1,1,1,1.2177
21,9,1,1,1,3.2329
22,9,1,1,1,1.963
23,9,1,1,1,2.0255
24,9,1,1,1,2.5868
25,9,1,1,1,1.162
26,9,1,1,1,0.7269
27,9,1,1,1,0.9734
28,9,1,1,1,1.7708
29,9,1,1,1,-0.4818
30,9,1,1,1,1.048
31,9,1,1,1,1.1989
32,9,1,1,1,0.909
33,9,1,1,1,-0.0535
34,9,1,1,1,1.1314
35,9,1,1,1,0.3937
36,9,1,1,1,3.0705
37,9,1,1,1,0.7209
38,9,1,1,1,-0.0985
39,9,1,1,1,1.1681
40,9,1,1,1,1.6779
41,9,1,1,1,0.9655
42,9,1,1,1,0.5929
43,9,1,1,1,1.3112
44,9,1,1,1,1.0299
45,9,1,1,1,0.6061
46,9,1,1,1,0.2211
47,9,1,1,1,0.7606
48,9,1,1,1,0.2219
49,9,1,1,1,2.0194
50,9,0,1,0,0.942
51,9,0,1,0,-1.2789
52,9,0,1,0,-0.0186
53,9,0,1,0,-0.0466
54,9,0,1,0,0.1527
55,9,0,1,0,0.352
56,9,0,1,0,0.8442
57,9,0,1,0,0.5854
58,9,0,1,0,1.7668
59,9,0,1,0,0.728
60,9,0,1,0,-0.5929
61,9,0,1,0,-0.8827
62,9,0,1,0,1.5834
63,9,0,1,0,0.7131
64,9,0,1,0,0.0188
65,9,0,1,0,1.2885
66,9,0,1,0,0.7265
67,9,0,1,0,0.5642
68,9,0,1,0,-0.4357
69,9,0,1,0,1.0845
70,9,0,1,0,-0.1438
71,9,0,1,0,-0.2505
72,9,0,1,0,-1.4328
73,9,0,1,0,0.0919
74,9,0,1,0,1.1639
75,9,0,1,0,0.0222
76,9,0,1,0,-0.6358
77,9,0,1,0,0.6151
78,9,0,1,0,0.4006
79,9,0,1,0,1.3293
80,9,0,1,0,0.8789
81,9,0,1,0,-1.0078
82,9,0,1,0,0.1249
83,9,0,1,0,-0.5491
84,9,0,1,0,-0.1243
85,9,0,1,0,0.332
86,9,0,1,0,1.2546
87,9,0,1,0,0.7825
88,9,0,1,0,-0.2208
89,9,0,1,0,-1.2486
90,9,0,1,0,0.3334
91,9,0,1,0,0.843
92,9,0,1,0,-0.3829
93,9,0,1,0,1.6077
94,9,0,1,0,0.2604
95,9,0,1,0,0.6587
96,9,0,1,0,0.5395
97,9,0,1,0,-0.4439
98,9,0,1,0,0.864
99,9,0,1,0,-0.0716
0,10,1,1,1,1.3082
1,10,1,1,1,-0.5755
2,10,1,1,1,2.1092
3,10,1,1,1,0.9886
4,10,1,1,1,1.5738
5,10,1,1,1,1.7231
6,10,1,1,1,1.9994
7,10,1,1,1,0.272
8,10,1,1,1,0.3261
9,10,1,1,1,1.7688
10,10,1,1,1,1.0608
11,10,1,1,1,0.6236
12,10,1,1,1,1.797
13,10,1,1,1,1.8484
14,10,1,1,1,1.7168
15,10,1,1,1,0.6685
16,10,1,1,1,1.5847
17,10,1,1,1,1.0225
18,10,1,1,1,2.0918
19,10,1,1,1,1.4203
