unit_id,period,treated,post,treat_x_post,y
180,1,0,0,0,0.0747
181,1,0,0,0,0.0372
182,1,0,0,0,-0.3688
183,1,0,0,0,-0.0057
184,1,0,0,0,0.7556
185,1,0,0,0,0.448
186,1,0,0,0,-0.641
187,1,0,0,0,0.0872
188,1,0,0,0,0.2146
189,1,0,0,0,-0.5945
190,1,0,0,0,-0.5087
191,1,0,0,0,0.451
192,1,0,0,0,-0.2646
193,1,0,0,0,0.3661
194,1,0,0,0,0.3476
195,1,0,0,0,0.2043
196,1,0,0,0,-0.0267
197,1,0,0,0,-0.8218
198,1,0,0,0,-0.8814
199,1,0,0,0,-0.3043
0,2,1,0,0,-0.4191
1,2,1,0,0,0.2118
2,2,1,0,0,0.9776
3,2,1,0,0,1.8775
4,2,1,0,0,-0.4154
5,2,1,0,0,0.4825
6,2,1,0,0,0.8618
7,2,1,0,0,1.4951
8,2,1,0,0,0.6124
9,2,1,0,0,0.3181
10,2,1,0,0,0.7841
11,2,1,0,0,0.5511
12,2,1,0,0,0.5762
13,2,1,0,0,0.4522
14,2,1,0,0,0.0185
15,2,1,0,0,0.7546
16,2,1,0,0,1.0449
17,2,1,0,0,0.2696
18,2,1,0,0,-0.1645
19,2,1,0,0,0.2674
20,2,1,0,0,-0.2634
21,2,1,0,0,0.2877
22,2,1,0,0,0.9135
23,2,1,0,0,0.3366
24,2,1,0,0,1.0698
25,2,1,0,0,0.2033
26,2,1,0,0,0.5332
27,2,1,0,0,0.0808
28,2,1,0,0,0.2793
29,2,1,0,0,1.1559
30,2,1,0,0,-0.1041
31,2,1,0,0,0.416
32,2,1,0,0,-0.1339
33,2,1,0,0,0.3562
34,2,1,0,0,0.6386
35,2,1,0,0,0.2718
36,2,1,0,0,1.8245
37,2,1,0,0,0.7082
38,2,1,0,0,-1.0872
39,2,1,0,0,1.2139
40,2,1,0,0,-0.379
41,2,1,0,0,0.3756
42,2,1,0,0,0.819
43,2,1,0,0,1.0093
44,2,1,0,0,1.0253
45,2,1,0,0,-0.7441
46,2,1,0,0,0.9305
47,2,1,0,0,0.982
48,2,1,0,0,-0.661
49,2,1,0,0,0.484
50,2,1,0,0,1.0178
51,2,1,0,0,1.5058
52,2,1,0,0,0.3076
53,2,1,0,0,0.6188
54,2,1,0,0,1.1594
55,2,1,0,0,0.6707
56,2,1,0,0,0.1091
57,2,1,0,0,-0.3852
58,2,1,0,0,0.5024
59,2,1,0,0,-0.0555
60,2,1,0,0,1.3715
61,2,1,0,0,1.0841
62,2,1,0,0,-0.4723
63,2,1,0,0,0.3726
64,2,1,0,0,-0.1272
65,2,1,0,0,1.0544
66,2,1,0,0,1.5729
67,2,1,0,0,-0.0045
68,2,1,0,0,-0.7622
69,2,1,0,0,0.343
70,2,1,0,0,0.2449
71,2,1,0,0,-0.1279
72,2,1,0,0,0.123
73,2,1,0,0,0.8469
74,2,1,0,0,-0.8116
75,2,1,0,0,0.4178
76,2,1,0,0,-0.7019
77,2,1,0,0,-0.4123
78,2,1,0,0,-0.176
79,2,1,0,0,0.4325
80,2,1,0,0,0.3144
81,2,1,0,0,0.6354
82,2,1,0,0,0.2385
83,2,1,0,0,0.7791
84,2,1,0,0,-0.1735
85,2,1,0,0,0.9849
86,2,1,0,0,1.0439
87,2,1,0,0,-0.0883
88,2,1,0,0,1.2709
89,2,1,0,0,1.617
90,2,1,0,0,-0.5375
91,2,1,0,0,0.2545
92,2,1,0,0,1.1235
93,2,1,0,0,1.0718
94,2,1,0,0,0.3679
95,2,1,0,0,0.7128
96,2,1,0,0,0.2235
97,2,1,0,0,-0.0219
98,2,1,0,0,-0.0503
99,2,1,0,0,-0.5932
100,2,0,0,0,-1.3557
101,2,0,0,0,0.0168
102,2,0,0,0,-0.7355
103,2,0,0,0,-0.0085
104,2,0,0,0,0.3957
105,2,0,0,0,0.1634
106,2,0,0,0,-0.934
107,2,0,0,0,-0.4176
108,2,0,0,0,-0.2815
109,2,0,0,0,0.485
110,2,0,0,0,-0.6569
111,2,0,0,0,0.8104
112,2,0,0,0,0.9216
113,2,0,0,0,-0.2794
114,2,0,0,0,0.8293
115,2,0,0,0,-0.4384
116,2,0,0,0,0.2746
117,2,0,0,0,-0.7478
118,2,0,0,0,0.186
119,2,0,0,0,0.3968
120,2,0,0,0,0.6557
121,2,0,0,0,0.5809
122,2,0,0,0,1.1304
123,2,0,0,0,0.2781
124,2,0,0,0,0.0861
125,2,0,0,0,0.275
126,2,0,0,0,0.2835
127,2,0,0,0,-0.5383
128,2,0,0,0,0.1248
129,2,0,0,0,-0.4836
130,2,0,0,0,0.9864
131,2,0,0,0,0.5943
132,2,0,0,0,0.3411
133,2,0,0,0,-0.1082
134,2,0,0,0,-0.7832
135,2,0,0,0,-0.1822
136,2,0,0,0,0.1091
137,2,0,0,0,-0.0426
138,2,0,0,0,-0.4835
139,2,0,0,0,-0.5463
140,2,0,0,0,0.234
141,2,0,0,0,-0.4323
142,2,0,0,0,0.8605
143,2,0,0,0,0.3417
144,2,0,0,0,0.0199
145,2,0,0,0,0.0945
146,2,0,0,0,0.2572
147,2,0,0,0,-1.1141
148,2,0,0,0,-0.0287
149,2,0,0,0,0.4742
150,2,0,0,0,0.4072
151,2,0,0,0,0.1433
152,2,0,0,0,0.8003
153,2,0,0,0,-0.3753
154,2,0,0,0,-0.0078
155,2,0,0,0,-0.4097
156,2,0,0,0,-0.1237
157,2,0,0,0,-1.4969
158,2,0,0,0,-0.9195
159,2,0,0,0,1.0355
160,2,0,0,0,0.6005
161,2,0,0,0,0.7923
162,2,0,0,0,-1.3193
163,2,0,0,0,0.83
164,2,0,0,0,-0.0972
165,2,0,0,0,0.5842
166,2,0,0,0,1.2875
167,2,0,0,0,0.346
168,2,0,0,0,-0.1213
169,2,0,0,0,0.3817
170,2,0,0,0,0.2125
171,2,0,0,0,-0.1628
172,2,0,0,0,0.0542
173,2,0,0,0,-0.0963
174,2,0,0,0,-0.2985
175,2,0,0,0,0.951
176,2,0,0,0,-0.2107
177,2,0,0,0,0.3945
178,2,0,0,0,0.4575
179,2,0,0,0,-0.7095
180,2,0,0,0,-0.0695
181,2,0,0,0,0.0724
182,2,0,0,0,0.4955
183,2,0,0,0,0.1112
184,2,0,0,0,0.9623
185,2,0,0,0,-0.2054
186,2,0,0,0,-1.2897
187,2,0,0,0,-0.1943
188,2,0,0,0,0.0089
189,2,0,0,0,-0.6278
190,2,0,0,0,0.8685
191,2,0,0,0,-0.2103
192,2,0,0,0,-1.3088
193,2,0,0,0,0.3908
194,2,0,0,0,-0.6417
195,2,0,0,0,0.0294
196,2,0,0,0,0.7576
197,2,0,0,0,-0.0228
198,2,0,0,0,0.0995
199,2,0,0,0,1.2023
0,3,1,0,0,0.8217
1,3,1,0,0,1.1522
2,3,1,0,0,0.3789
3,3,1,0,0,1.2581
4,3,1,0,0,1.069
5,3,1,0,0,-0.762
6,3,1,0,0,-0.1805
7,3,1,0,0,0.5767
8,3,1,0,0,-0.1437
9,3,1,0,0,0.9638
10,3,1,0,0,0.5437
11,3,1,0,0,1.0104
12,3,1,0,0,0.7383
13,3,1,0,0,-0.1248
14,3,1,0,0,0.637
15,3,1,0,0,0.8492
16,3,1,0,0,0.0438
17,3,1,0,0,1.3268
18,3,1,0,0,1.2235
19,3,1,0,0,-0.1569
20,3,1,0,0,0.3878
21,3,1,0,0,0.2031
22,3,1,0,0,-0.0062
23,3,1,0,0,1.0027
24,3,1,0,0,0.2193
25,3,1,0,0,0.8224
26,3,1,0,0,0.8035
27,3,1,0,0,0.1934
28,3,1,0,0,-0.747
29,3,1,0,0,-0.1773
30,3,1,0,0,1.054
31,3,1,0,0,1.103
32,3,1,0,0,1.0052
33,3,1,0,0,-0.5773
34,3,1,0,0,0.4634
35,3,1,0,0,1.1832
36,3,1,0,0,0.3632
37,3,1,0,0,1.9077
38,3,1,0,0,-0.0098
39,3,1,0,0,0.4473
40,3,1,0,0,1.2297
41,3,1,0,0,0.2217
42,3,1,0,0,0.4648
43,3,1,0,0,1.174
44,3,1,0,0,0.4185
45,3,1,0,0,0.2582
46,3,1,0,0,-0.0592
47,3,1,0,0,0.1974
48,3,1,0,0,0.4647
49,3,1,0,0,0.105
50,3,1,0,0,-0.6168
51,3,1,0,0,0.4079
52,3,1,0,0,1.4024
53,3,1,0,0,0.4509
54,3,1,0,0,1.327
55,3,1,0,0,-0.2561
56,3,1,0,0,1.5552
57,3,1,0,0,0.0247
58,3,1,0,0,0.9357
59,3,1,0,0,0.2809
60,3,1,0,0,0.4481
61,3,1,0,0,0.7595
62,3,1,0,0,-0.0197
63,3,1,0,0,1.1361
64,3,1,0,0,0.8383
65,3,1,0,0,-0.2246
66,3,1,0,0,0.4807
67,3,1,0,0,0.6266
68,3,1,0,0,-0.3262
69,3,1,0,0,1.6888
70,3,1,0,0,0.6494
71,3,1,0,0,0.4967
72,3,1,0,0,0.829
73,3,1,0,0,1.0629
74,3,1,0,0,1.1809
75,3,1,0,0,0.5388
76,3,1,0,0,1.5385
77,3,1,0,0,-1.0833
78,3,1,0,0,0.7381
79,3,1,0,0,0.7944
80,3,1,0,0,0.9171
81,3,1,0,0,1.1687
82,3,1,0,0,1.0049
83,3,1,0,0,1.2268
84,3,1,0,0,0.7501
85,3,1,0,0,0.8841
86,3,1,0,0,1.6239
87,3,1,0,0,1.4777
88,3,1,0,0,0.1881
89,3,1,0,0,1.2322
90,3,1,0,0,0.1789
91,3,1,0,0,0.0631
92,3,1,0,0,0.2439
93,3,1,0,0,0.4097
94,3,1,0,0,0.1192
95,3,1,0,0,0.158
96,3,1,0,0,1.0247
97,3,1,0,0,1.4517
98,3,1,0,0,2.139
99,3,1,0,0,0.5511
100,3,0,0,0,-0.6628
101,3,0,0,0,0.1133
102,3,0,0,0,0.076
103,3,0,0,0,-0.4796
104,3,0,0,0,0.3617
105,3,0,0,0,-0.2905
106,3,0,0,0,0.0717
107,3,0,0,0,-0.1247
108,3,0,0,0,-0.1886
109,3,0,0,0,-0.3112
110,3,0,0,0,1.3655
111,3,0,0,0,0.5553
112,3,0,0,0,-0.1766
113,3,0,0,0,0.2307
114,3,0,0,0,-0.3226
115,3,0,0,0,-0.35
116,3,0,0,0,0.495
117,3,0,0,0,0.4402
118,3,0,0,0,-0.3653
119,3,0,0,0,-0.354
120,3,0,0,0,0.5539
121,3,0,0,0,-1.2815
122,3,0,0,0,0.1632
123,3,0,0,0,0.0913
124,3,0,0,0,0.1936
125,3,0,0,0,-0.11
126,3,0,0,0,-0.0255
127,3,0,0,0,0.1704
128,3,0,0,0,-0.5178
129,3,0,0,0,0.6977
130,3,0,0,0,0.3969
131,3,0,0,0,0.4127
132,3,0,0,0,-0.5544
133,3,0,0,0,-0.571
134,3,0,0,0,-0.1073
135,3,0,0,0,-0.0484
136,3,0,0,0,0.0433
137,3,0,0,0,-0.2916
138,3,0,0,0,0.5038
139,3,0,0,0,0.8975
140,3,0,0,0,0.7099
141,3,0,0,0,-0.8056
142,3,0,0,0,0.6093
143,3,0,0,0,-1.616
144,3,0,0,0,0.7268
145,3,0,0,0,0.4038
146,3,0,0,0,-0.1544
147,3,0,0,0,-0.2523
148,3,0,0,0,-0.0957
149,3,0,0,0,-0.0957
150,3,0,0,0,1.017
151,3,0,0,0,-0.6309
152,3,0,0,0,-0.3177
153,3,0,0,0,-0.2593
154,3,0,0,0,0.6245
155,3,0,0,0,0.6567
156,3,0,0,0,1.312
157,3,0,0,0,-0.5851
158,3,0,0,0,0.4985
159,3,0,0,0,-0.0315
160,3,0,0,0,0.4333
161,3,0,0,0,0.8137
162,3,0,0,0,0.2377
163,3,0,0,0,-0.222
164,3,0,0,0,-0.6354
165,3,0,0,0,0.5289
166,3,0,0,0,0.6303
167,3,0,0,0,0.7375
168,3,0,0,0,0.962
169,3,0,0,0,0.3726
170,3,0,0,0,0.5036
171,3,0,0,0,-0.9082
172,3,0,0,0,-0.4438
173,3,0,0,0,-0.8178
174,3,0,0,0,-0.003
175,3,0,0,0,1.3612
176,3,0,0,0,-0.2114
177,3,0,0,0,0.1987
178,3,0,0,0,-0.5028
179,3,0,0,0,-0.2282
180,3,0,0,0,0.4967
181,3,0,0,0,0.8848
182,3,0,0,0,-0.0258
183,3,0,0,0,-0.5962
184,3,0,0,0,-1.4904
185,3,0,0,0,0.4985
186,3,0,0,0,-0.0777
187,3,0,0,0,-0.8572
188,3,0,0,0,0.7234
189,3,0,0,0,-0.9223
190,3,0,0,0,0.5154
191,3,0,0,0,-0.6316
192,3,0,0,0,0.0834
193,3,0,0,0,-0.5916
194,3,0,0,0,-0.5369
195,3,0,0,0,0.8361
196,3,0,0,0,-0.6209
197,3,0,0,0,0.3976
198,3,0,0,0,0.21
199,3,0,0,0,0.0153
0,4,1,0,0,0.9806
1,4,1,0,0,1.2584
2,4,1,0,0,0.626
3,4,1,0,0,0.6851
4,4,1,0,0,0.4221
5,4,1,0,0,0.7801
6,4,1,0,0,0.3848
7,4,1,0,0,1.0513
8,4,1,0,0,0.6949
9,4,1,0,0,0.3592
10,4,1,0,0,0.8509
11,4,1,0,0,0.545
12,4,1,0,0,0.4619
13,4,1,0,0,1.6254
14,4,1,0,0,0.2544
15,4,1,0,0,0.5571
16,4,1,0,0,-0.4681
17,4,1,0,0,-0.2147
18,4,1,0,0,0.3336
19,4,1,0,0,0.0853
20,4,1,0,0,-0.3838
21,4,1,0,0,0.2421
22,4,1,0,0,0.5127
23,4,1,0,0,0.0707
24,4,1,0,0,0.0869
25,4,1,0,0,0.265
26,4,1,0,0,0.1952
27,4,1,0,0,0.693
28,4,1,0,0,1.3438
29,4,1,0,0,0.837
30,4,1,0,0,0.5372
31,4,1,0,0,0.4399
32,4,1,0,0,1.1018
33,4,1,0,0,0.4082
34,4,1,0,0,-1.147
35,4,1,0,0,1.2771
36,4,1,0,0,0.4995
37,4,1,0,0,0.0501
38,4,1,0,0,-0.4889
39,4,1,0,0,-0.9303
40,4,1,0,0,0.3129
41,4,1,0,0,1.1388
42,4,1,0,0,0.3557
43,4,1,0,0,0.3316
44,4,1,0,0,1.7994
45,4,1,0,0,-0.1408
46,4,1,0,0,0.371
47,4,1,0,0,-0.2247
48,4,1,0,0,0.6304
49,4,1,0,0,-0.4114
50,4,1,0,0,0.3641
51,4,1,0,0,0.374
52,4,1,0,0,-0.6657
53,4,1,0,0,1.1264
54,4,1,0,0,0.1392
55,4,1,0,0,1.2352
56,4,1,0,0,0.5522
57,4,1,0,0,0.7163
58,4,1,0,0,0.2872
59,4,1,0,0,0.5244
60,4,1,0,0,0.3896
61,4,1,0,0,0.4916
62,4,1,0,0,0.4524
63,4,1,0,0,0.5708
64,4,1,0,0,0.4225
65,4,1,0,0,0.2306
66,4,1,0,0,1.097
67,4,1,0,0,0.6022
68,4,1,0,0,0.5897
69,4,1,0,0,-0.0099
70,4,1,0,0,0.9254
71,4,1,0,0,-0.3299
72,4,1,0,0,0.3679
73,4,1,0,0,-0.3567
74,4,1,0,0,-0.837
75,4,1,0,0,-1.0278
76,4,1,0,0,-0.7144
77,4,1,0,0,1.4062
78,4,1,0,0,0.3811
79,4,1,0,0,0.7624
80,4,1,0,0,0.8988
81,4,1,0,0,0.7859
82,4,1,0,0,0.2853
83,4,1,0,0,0.6069
84,4,1,0,0,0.3458
85,4,1,0,0,1.1662
86,4,1,0,0,0.4639
87,4,1,0,0,0.3216
88,4,1,0,0,0.2876
89,4,1,0,0,1.0417
90,4,1,0,0,-0.3717
91,4,1,0,0,0.7528
92,4,1,0,0,1.0933
93,4,1,0,0,0.4313
94,4,1,0,0,0.1694
95,4,1,0,0,1.0285
96,4,1,0,0,0.8129
97,4,1,0,0,1.1149
98,4,1,0,0,0.7188
99,4,1,0,0,0.9221
100,4,0,0,0,-0.5725
101,4,0,0,0,-0.4399
102,4,0,0,0,-0.104
103,4,0,0,0,-0.5658
104,4,0,0,0,-0.1644
105,4,0,0,0,-0.4864
106,4,0,0,0,-0.1463
107,4,0,0,0,-0.5765
108,4,0,0,0,-0.1595
109,4,0,0,0,0.8751
110,4,0,0,0,-0.0416
111,4,0,0,0,-0.0568
112,4,0,0,0,0.6053
113,4,0,0,0,0.5283
114,4,0,0,0,0.107
115,4,0,0,0,-0.5265
116,4,0,0,0,0.0245
117,4,0,0,0,0.0229
118,4,0,0,0,-0.4336
119,4,0,0,0,-0.2891
120,4,0,0,0,0.62
121,4,0,0,0,-0.2411
122,4,0,0,0,0.1747
123,4,0,0,0,-0.0966
124,4,0,0,0,-0.8176
125,4,0,0,0,1.2687
126,4,0,0,0,-0.8014
127,4,0,0,0,-0.6445
128,4,0,0,0,0.1751
129,4,0,0,0,0.0743
130,4,0,0,0,0.5999
131,4,0,0,0,0.0391
132,4,0,0,0,0.0498
133,4,0,0,0,-1.1079
134,4,0,0,0,0.3694
135,4,0,0,0,0.1815
136,4,0,0,0,-1.6056
137,4,0,0,0,1.1239
138,4,0,0,0,0.1804
139,4,0,0,0,-0.8268
140,4,0,0,0,0.8522
141,4,0,0,0,-0.8425
142,4,0,0,0,-0.3124
143,4,0,0,0,0.5206
144,4,0,0,0,-0.3862
145,4,0,0,0,-0.561
146,4,0,0,0,0.7251
147,4,0,0,0,-0.3569
148,4,0,0,0,-0.9881
149,4,0,0,0,0.1152
150,4,0,0,0,0.7009
151,4,0,0,0,-0.6587
152,4,0,0,0,-1.0237
153,4,0,0,0,0.9174
154,4,0,0,0,0.4922
155,4,0,0,0,-0.6866
156,4,0,0,0,0.0068
157,4,0,0,0,0.7386
158,4,0,0,0,0.6276
159,4,0,0,0,0.8676
160,4,0,0,0,0.2416
161,4,0,0,0,0.0112
162,4,0,0,0,0.6812
163,4,0,0,0,-0.5646
164,4,0,0,0,-0.0442
165,4,0,0,0,0.7693
166,4,0,0,0,0.2819
167,4,0,0,0,-0.9217
168,4,0,0,0,0.644
169,4,0,0,0,0.7891
170,4,0,0,0,0.0162
171,4,0,0,0,0.1622
172,4,0,0,0,0.6311
173,4,0,0,0,-0.1746
174,4,0,0,0,0.0639
175,4,0,0,0,-0.1997
176,4,0,0,0,-0.0063
177,4,0,0,0,0.2546
178,4,0,0,0,0.6237
179,4,0,0,0,1.3177
180,4,0,0,0,-0.0275
181,4,0,0,0,-0.1377
182,4,0,0,0,-0.8425
183,4,0,0,0,0.1867
184,4,0,0,0,-0.5695
185,4,0,0,0,0.599
186,4,0,0,0,-0.3145
187,4,0,0,0,1.2331
188,4,0,0,0,-1.2074
189,4,0,0,0,-0.1289
190,4,0,0,0,-0.6285
191,4,0,0,0,-0.0798
192,4,0,0,0,-0.6664
193,4,0,0,0,-0.0774
194,4,0,0,0,-0.4867
195,4,0,0,0,-0.3991
196,4,0,0,0,-0.0969
197,4,0,0,0,-0.3542
198,4,0,0,0,-0.2099
199,4,0,0,0,-0.2002
0,5,1,1,1,1.4905
1,5,1,1,1,0.912
2,5,1,1,1,0.9516
3,5,1,1,1,1.5681
4,5,1,1,1,1.0603
5,5,1,1,1,2.2993
6,5,1,1,1,1.3957
7,5,1,1,1,1.342
8,5,1,1,1,0.8347
9,5,1,1,1,0.524
10,5,1,1,1,1.7387
11,5,1,1,1,1.1131
12,5,1,1,1,-0.1892
13,5,1,1,1,0.2848
14,5,1,1,1,0.9568
15,5,1,1,1,1.2592
16,5,1,1,1,1.1112
17,5,1,1,1,1.0138
18,5,1,1,1,1.4606
19,5,1,1,1,0.2926
20,5,1,1,1,1.358
21,5,1,1,1,1.1289
22,5,1,1,1,0.8561
23,5,1,1,1,1.7784
24,5,1,1,1,1.4437
25,5,1,1,1,0.7973
26,5,1,1,1,0.7835
27,5,1,1,1,1.9616
28,5,1,1,1,0.5273
29,5,1,1,1,0.7336
30,5,1,1,1,0.975
31,5,1,1,1,0.9393
32,5,1,1,1,0.7851
33,5,1,1,1,1.8377
34,5,1,1,1,2.1042
35,5,1,1,1,1.9609
36,5,1,1,1,1.1901
37,5,1,1,1,1.8981
38,5,1,1,1,1.0753
39,5,1,1,1,1.6012
40,5,1,1,1,1.1873
41,5,1,1,1,0.4048
42,5,1,1,1,0.8642
43,5,1,1,1,1.5981
44,5,1,1,1,1.6984
45,5,1,1,1,1.4711
46,5,1,1,1,0.1389
47,5,1,1,1,2.0437
48,5,1,1,1,0.4692
49,5,1,1,1,1.817
50,5,1,1,1,0.1712
51,5,1,1,1,0.3414
52,5,1,1,1,1.283
53,5,1,1,1,1.0261
54,5,1,1,1,0.8643
55,5,1,1,1,0.6805
56,5,1,1,1,0.6006
57,5,1,1,1,1.3842
58,5,1,1,1,0.8449
59,5,1,1,1,0.643
60,5,1,1,1,1.2127
61,5,1,1,1,1.076
62,5,1,1,1,0.8183
63,5,1,1,1,1.6538
64,5,1,1,1,1.6284
65,5,1,1,1,2.1404
66,5,1,1,1,2.6417
67,5,1,1,1,1.1105
68,5,1,1,1,1.6894
69,5,1,1,1,1.1725
70,5,1,1,1,0.9069
71,5,1,1,1,1.1264
72,5,1,1,1,0.5187
73,5,1,1,1,1.421
74,5,1,1,1,2.1008
75,5,1,1,1,1.1364
76,5,1,1,1,1.2091
77,5,1,1,1,1.7784
78,5,1,1,1,1.8453
79,5,1,1,1,0.1851
80,5,1,1,1,0.2345
81,5,1,1,1,0.3585
82,5,1,1,1,1.6492
83,5,1,1,1,1.5607
84,5,1,1,1,1.2545
85,5,1,1,1,1.6947
86,5,1,1,1,0.5744
87,5,1,1,1,2.2867
88,5,1,1,1,0.8797
89,5,1,1,1,0.8212
90,5,1,1,1,1.2959
91,5,1,1,1,1.6658
92,5,1,1,1,0.7592
93,5,1,1,1,0.6484
94,5,1,1,1,1.9214
95,5,1,1,1,2.0848
96,5,1,1,1,0.4348
97,5,1,1,1,0.751
98,5,1,1,1,0.7661
99,5,1,1,1,0.7582
100,5,0,1,0,0.7302
101,5,0,1,0,0.6762
102,5,0,1,0,0.2971
103,5,0,1,0,0.9748
104,5,0,1,0,0.235
105,5,0,1,0,0.8241
106,5,0,1,0,-0.3997
107,5,0,1,0,0.3609
108,5,0,1,0,0.6395
109,5,0,1,0,-0.0296
110,5,0,1,0,0.0653
111,5,0,1,0,0.4918
112,5,0,1,0,0.9251
113,5,0,1,0,1.2838
114,5,0,1,0,-0.964
115,5,0,1,0,1.1629
116,5,0,1,0,0.7181
117,5,0,1,0,0.7212
