unit_id,period,treated,post,treat_x_post,y
114,1,0,0,0,-0.4875
115,1,0,0,0,-0.0773
116,1,0,0,0,-0.8042
117,1,0,0,0,-0.0673
118,1,0,0,0,0.0029
119,1,0,0,0,0.5752
120,1,0,0,0,0.0455
121,1,0,0,0,-0.6921
122,1,0,0,0,-0.1681
123,1,0,0,0,-0.1879
124,1,0,0,0,-1.1201
125,1,0,0,0,0.0086
126,1,0,0,0,-0.798
127,1,0,0,0,0.8144
128,1,0,0,0,-0.2287
129,1,0,0,0,-0.5837
130,1,0,0,0,1.8121
131,1,0,0,0,-0.8607
132,1,0,0,0,-0.3481
133,1,0,0,0,0.2804
134,1,0,0,0,-0.4892
135,1,0,0,0,0.2057
136,1,0,0,0,-1.1782
137,1,0,0,0,0.2766
138,1,0,0,0,-0.2401
139,1,0,0,0,1.0508
140,1,0,0,0,-0.5852
141,1,0,0,0,-0.6147
142,1,0,0,0,-0.9414
143,1,0,0,0,-0.2974
144,1,0,0,0,1.3583
145,1,0,0,0,0.145
146,1,0,0,0,-0.0577
147,1,0,0,0,-0.6931
148,1,0,0,0,-0.3197
149,1,0,0,0,0.3773
150,1,0,0,0,0.6319
151,1,0,0,0,0.4102
152,1,0,0,0,-0.3055
153,1,0,0,0,-0.3189
154,1,0,0,0,0.9903
155,1,0,0,0,0.1547
156,1,0,0,0,-0.3358
157,1,0,0,0,-0.8706
158,1,0,0,0,-0.0065
159,1,0,0,0,-0.5967
160,1,0,0,0,1.0158
161,1,0,0,0,-0.874
162,1,0,0,0,-1.0208
163,1,0,0,0,0.2263
164,1,0,0,0,-0.3141
165,1,0,0,0,0.2252
166,1,0,0,0,-0.7842
167,1,0,0,0,0.5168
168,1,0,0,0,1.0396
169,1,0,0,0,-0.6801
170,1,0,0,0,0.3261
171,1,0,0,0,0.5067
172,1,0,0,0,0.3225
173,1,0,0,0,0.2383
174,1,0,0,0,-0.1892
175,1,0,0,0,0.1368
176,1,0,0,0,0.0604
177,1,0,0,0,0.2253
178,1,0,0,0,-0.7407
179,1,0,0,0,1.2938
180,1,0,0,0,0.0712
181,1,0,0,0,0.6011
182,1,0,0,0,-0.4224
183,1,0,0,0,0.5378
184,1,0,0,0,-0.1687
185,1,0,0,0,1.191
186,1,0,0,0,-0.1231
187,1,0,0,0,0.1908
188,1,0,0,0,-0.2784
189,1,0,0,0,0.4081
190,1,0,0,0,0.3307
191,1,0,0,0,0.4217
192,1,0,0,0,-0.6624
193,1,0,0,0,-0.8516
194,1,0,0,0,-0.7478
195,1,0,0,0,0.0356
196,1,0,0,0,-0.255
197,1,0,0,0,0.98
198,1,0,0,0,0.0877
199,1,0,0,0,0.2904
0,2,1,0,0,0.8821
1,2,1,0,0,0.7688
2,2,1,0,0,0.4751
3,2,1,0,0,0.4481
4,2,1,0,0,0.5383
5,2,1,0,0,0.3739
6,2,1,0,0,-0.0224
7,2,1,0,0,0.5964
8,2,1,0,0,0.3104
9,2,1,0,0,0.232
10,2,1,0,0,-0.0414
11,2,1,0,0,1.7333
12,2,1,0,0,1.168
13,2,1,0,0,-1.3726
14,2,1,0,0,-0.3091
15,2,1,0,0,0.5318
16,2,1,0,0,0.207
17,2,1,0,0,0.6271
18,2,1,0,0,0.3444
19,2,1,0,0,0.8632
20,2,1,0,0,0.6371
21,2,1,0,0,0.693
22,2,1,0,0,0.7178
23,2,1,0,0,-0.9207
24,2,1,0,0,0.2174
25,2,1,0,0,1.8127
26,2,1,0,0,-0.1516
27,2,1,0,0,0.3798
28,2,1,0,0,1.0222
29,2,1,0,0,1.411
30,2,1,0,0,-0.1507
31,2,1,0,0,1.0021
32,2,1,0,0,0.6538
33,2,1,0,0,0.3977
34,2,1,0,0,0.6108
35,2,1,0,0,1.0481
36,2,1,0,0,0.3716
37,2,1,0,0,0.5162
38,2,1,0,0,-0.006
39,2,1,0,0,0.5609
40,2,1,0,0,-0.1272
41,2,1,0,0,0.5494
42,2,1,0,0,0.5138
43,2,1,0,0,-0.053
44,2,1,0,0,0.9861
45,2,1,0,0,-0.0026
46,2,1,0,0,0.5562
47,2,1,0,0,0.0472
48,2,1,0,0,-0.0741
49,2,1,0,0,-0.5401
50,2,1,0,0,0.8586
51,2,1,0,0,0.5132
52,2,1,0,0,0.6289
53,2,1,0,0,0.2118
54,2,1,0,0,1.6798
55,2,1,0,0,0.3927
56,2,1,0,0,1.7746
57,2,1,0,0,-0.4101
58,2,1,0,0,0.2204
59,2,1,0,0,-0.2519
60,2,1,0,0,0.2099
61,2,1,0,0,0.9629
62,2,1,0,0,0.0012
63,2,1,0,0,-0.0196
64,2,1,0,0,0.3755
65,2,1,0,0,0.4861
66,2,1,0,0,0.6296
67,2,1,0,0,0.7134
68,2,1,0,0,0.0084
69,2,1,0,0,0.3968
70,2,1,0,0,-0.7608
71,2,1,0,0,0.5116
72,2,1,0,0,1.1407
73,2,1,0,0,1.4663
74,2,1,0,0,1.2981
75,2,1,0,0,1.9384
76,2,1,0,0,1.1385
77,2,1,0,0,0.4178
78,2,1,0,0,0.7093
79,2,1,0,0,0.1883
80,2,1,0,0,0.655
81,2,1,0,0,0.6616
82,2,1,0,0,1.0875
83,2,1,0,0,0.3124
84,2,1,0,0,1.7628
85,2,1,0,0,1.2753
86,2,1,0,0,0.0051
87,2,1,0,0,-0.0003
88,2,1,0,0,0.9342
89,2,1,0,0,0.2993
90,2,1,0,0,0.7032
91,2,1,0,0,-0.2451
92,2,1,0,0,0.3754
93,2,1,0,0,0.5364
94,2,1,0,0,-0.3054
95,2,1,0,0,0.51
96,2,1,0,0,0.4339
97,2,1,0,0,1.2501
98,2,1,0,0,-0.1151
99,2,1,0,0,0.7582
100,2,0,0,0,-0.8835
101,2,0,0,0,-0.3197
102,2,0,0,0,0.1252
103,2,0,0,0,-1.2714
104,2,0,0,0,-0.188
105,2,0,0,0,-0.7398
106,2,0,0,0,-0.317
107,2,0,0,0,-0.2852
108,2,0,0,0,0.6875
109,2,0,0,0,-0.1949
110,2,0,0,0,0.6446
111,2,0,0,0,0.2036
112,2,0,0,0,0.7583
113,2,0,0,0,0.4858
114,2,0,0,0,0.1746
115,2,0,0,0,0.786
116,2,0,0,0,-0.1793
117,2,0,0,0,-0.7444
118,2,0,0,0,-0.243
119,2,0,0,0,-0.317
120,2,0,0,0,0.6133
121,2,0,0,0,0.3635
122,2,0,0,0,-0.057
123,2,0,0,0,0.5345
124,2,0,0,0,0.5809
125,2,0,0,0,1.0362
126,2,0,0,0,1.139
127,2,0,0,0,-0.6326
128,2,0,0,0,0.4962
129,2,0,0,0,0.4621
130,2,0,0,0,-0.0259
131,2,0,0,0,0.0611
132,2,0,0,0,0.693
133,2,0,0,0,-0.8013
134,2,0,0,0,0.1796
135,2,0,0,0,0.5477
136,2,0,0,0,-0.0854
137,2,0,0,0,-0.785
138,2,0,0,0,0.0099
139,2,0,0,0,-0.1054
140,2,0,0,0,0.8878
141,2,0,0,0,0.3973
142,2,0,0,0,0.2167
143,2,0,0,0,-0.5255
144,2,0,0,0,0.2303
145,2,0,0,0,-1.1563
146,2,0,0,0,-0.0238
147,2,0,0,0,0.719
148,2,0,0,0,-0.4152
149,2,0,0,0,0.1387
150,2,0,0,0,-0.293
151,2,0,0,0,0.6867
152,2,0,0,0,-0.1246
153,2,0,0,0,0.2979
154,2,0,0,0,0.4553
155,2,0,0,0,0.2005
156,2,0,0,0,0.4431
157,2,0,0,0,-0.5056
158,2,0,0,0,-0.514
159,2,0,0,0,-0.8127
160,2,0,0,0,0.2652
161,2,0,0,0,-0.318
162,2,0,0,0,0.2413
163,2,0,0,0,-0.5182
164,2,0,0,0,-0.5003
165,2,0,0,0,0.0796
166,2,0,0,0,-0.2689
167,2,0,0,0,1.1484
168,2,0,0,0,-0.5102
169,2,0,0,0,1.1987
170,2,0,0,0,0.0073
171,2,0,0,0,0.1815
172,2,0,0,0,-0.2832
173,2,0,0,0,0.766
174,2,0,0,0,0.5094
175,2,0,0,0,0.1723
176,2,0,0,0,0.4301
177,2,0,0,0,0.9657
178,2,0,0,0,0.1893
179,2,0,0,0,-0.5844
180,2,0,0,0,0.0836
181,2,0,0,0,0.044
182,2,0,0,0,0.3932
183,2,0,0,0,0.2825
184,2,0,0,0,0.4852
185,2,0,0,0,-0.083
186,2,0,0,0,-0.347
187,2,0,0,0,1.1562
188,2,0,0,0,0.0796
189,2,0,0,0,0.2226
190,2,0,0,0,0.112
191,2,0,0,0,-0.0062
192,2,0,0,0,0.3627
193,2,0,0,0,0.1693
194,2,0,0,0,-0.5582
195,2,0,0,0,-0.6947
196,2,0,0,0,-0.1798
197,2,0,0,0,0.418
198,2,0,0,0,-0.2652
199,2,0,0,0,0.1129
0,3,1,0,0,1.1235
1,3,1,0,0,0.6981
2,3,1,0,0,-0.0648
3,3,1,0,0,1.2694
4,3,1,0,0,0.3119
5,3,1,0,0,-0.1541
6,3,1,0,0,0.3455
7,3,1,0,0,-0.5253
8,3,1,0,0,-0.1549
9,3,1,0,0,0.0368
10,3,1,0,0,0.6624
11,3,1,0,0,0.5816
12,3,1,0,0,0.3209
13,3,1,0,0,0.3909
14,3,1,0,0,0.678
15,3,1,0,0,0.9297
16,3,1,0,0,-0.1757
17,3,1,0,0,1.1995
18,3,1,0,0,1.0207
19,3,1,0,0,0.9065
20,3,1,0,0,0.3585
21,3,1,0,0,-0.5448
22,3,1,0,0,0.3969
23,3,1,0,0,0.3197
24,3,1,0,0,0.5213
25,3,1,0,0,-0.0278
26,3,1,0,0,0.1596
27,3,1,0,0,0.3776
28,3,1,0,0,0.6426
29,3,1,0,0,0.3968
30,3,1,0,0,1.1134
31,3,1,0,0,0.6293
32,3,1,0,0,0.8771
33,3,1,0,0,0.646
34,3,1,0,0,1.2946
35,3,1,0,0,1.006
36,3,1,0,0,0.2918
37,3,1,0,0,-0.1
38,3,1,0,0,1.022
39,3,1,0,0,0.8542
40,3,1,0,0,-0.008
41,3,1,0,0,0.8961
42,3,1,0,0,0.3035
43,3,1,0,0,1.151
44,3,1,0,0,0.8438
45,3,1,0,0,0.6072
46,3,1,0,0,0.6363
47,3,1,0,0,0.3779
48,3,1,0,0,0.31
49,3,1,0,0,0.5503
50,3,1,0,0,0.2498
51,3,1,0,0,0.2742
52,3,1,0,0,0.2671
53,3,1,0,0,-0.3102
54,3,1,0,0,0.1409
55,3,1,0,0,1.0578
56,3,1,0,0,0.594
57,3,1,0,0,0.3471
58,3,1,0,0,0.0505
59,3,1,0,0,0.0802
60,3,1,0,0,-0.832
61,3,1,0,0,1.3544
62,3,1,0,0,1.5896
63,3,1,0,0,0.4755
64,3,1,0,0,0.7622
65,3,1,0,0,1.7664
66,3,1,0,0,1.3769
67,3,1,0,0,1.121
68,3,1,0,0,0.4975
69,3,1,0,0,-0.162
70,3,1,0,0,0.4646
71,3,1,0,0,0.4672
72,3,1,0,0,-0.2618
73,3,1,0,0,0.7115
74,3,1,0,0,0.9701
75,3,1,0,0,0.8588
76,3,1,0,0,-0.1085
77,3,1,0,0,0.0431
78,3,1,0,0,0.3637
79,3,1,0,0,0.4329
80,3,1,0,0,0.1277
81,3,1,0,0,0.979
82,3,1,0,0,0.5273
83,3,1,0,0,0.5992
84,3,1,0,0,1.2287
85,3,1,0,0,1.0092
86,3,1,0,0,-0.3521
87,3,1,0,0,0.0756
88,3,1,0,0,-0.7554
89,3,1,0,0,-0.0322
90,3,1,0,0,0.0826
91,3,1,0,0,0.3068
92,3,1,0,0,0.7464
93,3,1,0,0,0.8105
94,3,1,0,0,0.034
95,3,1,0,0,0.0753
96,3,1,0,0,0.4674
97,3,1,0,0,0.1046
98,3,1,0,0,1.1255
99,3,1,0,0,0.2796
100,3,0,0,0,0.8288
101,3,0,0,0,-0.9
102,3,0,0,0,0.7048
103,3,0,0,0,-0.8586
104,3,0,0,0,-0.7102
105,3,0,0,0,-0.2129
106,3,0,0,0,0.3206
107,3,0,0,0,-1.1859
108,3,0,0,0,-0.4446
109,3,0,0,0,-0.72
110,3,0,0,0,-0.0103
111,3,0,0,0,0.265
112,3,0,0,0,-0.6611
113,3,0,0,0,-0.0177
114,3,0,0,0,0.4742
115,3,0,0,0,0.4598
116,3,0,0,0,0.8097
117,3,0,0,0,-1.3873
118,3,0,0,0,0.3793
119,3,0,0,0,0.3632
120,3,0,0,0,-0.4705
121,3,0,0,0,-0.3993
122,3,0,0,0,0.5117
123,3,0,0,0,0.687
124,3,0,0,0,0.3439
125,3,0,0,0,-1.2539
126,3,0,0,0,-0.5461
127,3,0,0,0,0.0712
128,3,0,0,0,0.1534
129,3,0,0,0,-0.2193
130,3,0,0,0,0.0282
131,3,0,0,0,-0.0848
132,3,0,0,0,0.2587
133,3,0,0,0,0.2998
134,3,0,0,0,0.4391
135,3,0,0,0,0.2464
136,3,0,0,0,-0.5051
137,3,0,0,0,0.6851
138,3,0,0,0,-0.2165
139,3,0,0,0,-0.9991
140,3,0,0,0,0.2257
141,3,0,0,0,-1.4728
142,3,0,0,0,0.0515
143,3,0,0,0,0.6208
144,3,0,0,0,-0.1459
145,3,0,0,0,-0.5019
146,3,0,0,0,-1.3024
147,3,0,0,0,0.4288
148,3,0,0,0,0.0288
149,3,0,0,0,-1.0493
150,3,0,0,0,-0.8053
151,3,0,0,0,-0.1937
152,3,0,0,0,-0.2941
153,3,0,0,0,-0.9519
154,3,0,0,0,-0.6112
155,3,0,0,0,-0.3158
156,3,0,0,0,0.1694
157,3,0,0,0,0.2216
158,3,0,0,0,0.1512
159,3,0,0,0,-0.6212
160,3,0,0,0,-0.6027
161,3,0,0,0,0.3671
162,3,0,0,0,0.5874
163,3,0,0,0,0.0725
164,3,0,0,0,1.0378
165,3,0,0,0,-0.4217
166,3,0,0,0,0.3267
167,3,0,0,0,0.353
168,3,0,0,0,1.0975
169,3,0,0,0,-0.4886
170,3,0,0,0,-0.4904
171,3,0,0,0,-0.4143
172,3,0,0,0,0.3783
173,3,0,0,0,-0.0231
174,3,0,0,0,0.4628
175,3,0,0,0,0.4252
176,3,0,0,0,0.3753
177,3,0,0,0,0.3073
178,3,0,0,0,0.6991
179,3,0,0,0,0.0523
180,3,0,0,0,-0.1806
181,3,0,0,0,-0.4193
182,3,0,0,0,-0.8767
183,3,0,0,0,-0.0623
184,3,0,0,0,0.657
185,3,0,0,0,-0.4592
186,3,0,0,0,0.0591
187,3,0,0,0,-0.1006
188,3,0,0,0,-0.0419
189,3,0,0,0,0.3935
190,3,0,0,0,0.7956
191,3,0,0,0,-0.6932
192,3,0,0,0,0.106
193,3,0,0,0,-0.2715
194,3,0,0,0,0.6327
195,3,0,0,0,0.286
196,3,0,0,0,-0.1745
197,3,0,0,0,-0.664
198,3,0,0,0,-0.5455
199,3,0,0,0,0.344
0,4,1,0,0,-0.1648
1,4,1,0,0,0.7519
2,4,1,0,0,0.7107
3,4,1,0,0,-0.133
4,4,1,0,0,1.0457
5,4,1,0,0,0.273
6,4,1,0,0,0.5916
7,4,1,0,0,-0.3028
8,4,1,0,0,1.3141
9,4,1,0,0,1.1101
10,4,1,0,0,0.5911
11,4,1,0,0,0.6149
12,4,1,0,0,0.2527
13,4,1,0,0,-0.2509
14,4,1,0,0,0.2917
15,4,1,0,0,-0.1138
16,4,1,0,0,0.1447
17,4,1,0,0,0.7662
18,4,1,0,0,1.3699
19,4,1,0,0,0.4968
20,4,1,0,0,0.8235
21,4,1,0,0,-0.3115
22,4,1,0,0,1.2496
23,4,1,0,0,0.5266
24,4,1,0,0,-0.484
25,4,1,0,0,-1.1652
26,4,1,0,0,0.4611
27,4,1,0,0,0.4152
28,4,1,0,0,-0.039
29,4,1,0,0,0.6255
30,4,1,0,0,0.714
31,4,1,0,0,-0.1213
32,4,1,0,0,0.8747
33,4,1,0,0,0.1129
34,4,1,0,0,1.8492
35,4,1,0,0,1.1798
36,4,1,0,0,0.508
37,4,1,0,0,-0.1333
38,4,1,0,0,0.1254
39,4,1,0,0,0.0042
40,4,1,0,0,0.68
41,4,1,0,0,-0.468
42,4,1,0,0,-0.4835
43,4,1,0,0,0.8249
44,4,1,0,0,0.1833
45,4,1,0,0,0.339
46,4,1,0,0,0.5295
47,4,1,0,0,1.2199
48,4,1,0,0,0.9072
49,4,1,0,0,0.6787
50,4,1,0,0,0.2347
51,4,1,0,0,-0.3773
52,4,1,0,0,0.3223
53,4,1,0,0,0.4456
54,4,1,0,0,-0.1215
55,4,1,0,0,0.8466
56,4,1,0,0,0.593
57,4,1,0,0,-0.2955
58,4,1,0,0,1.4524
59,4,1,0,0,-0.2298
60,4,1,0,0,0.1933
61,4,1,0,0,-0.3683
62,4,1,0,0,1.2128
63,4,1,0,0,1.1796
64,4,1,0,0,0.1526
65,4,1,0,0,0.3479
66,4,1,0,0,-0.2707
67,4,1,0,0,0.4634
68,4,1,0,0,0.6053
69,4,1,0,0,0.7732
70,4,1,0,0,0.6044
71,4,1,0,0,0.1059
72,4,1,0,0,-0.354
73,4,1,0,0,1.0674
74,4,1,0,0,-0.4744
75,4,1,0,0,0.3865
76,4,1,0,0,-0.1162
77,4,1,0,0,0.4519
78,4,1,0,0,0.7695
79,4,1,0,0,-0.6306
80,4,1,0,0,0.0635
81,4,1,0,0,0.5661
82,4,1,0,0,0.9062
83,4,1,0,0,-0.056
84,4,1,0,0,0.5437
85,4,1,0,0,0.5985
86,4,1,0,0,0.9569
87,4,1,0,0,-0.082
88,4,1,0,0,0.7262
89,4,1,0,0,0.6539
90,4,1,0,0,0.4854
91,4,1,0,0,0.3271
92,4,1,0,0,1.2403
93,4,1,0,0,0.7325
94,4,1,0,0,0.2222
95,4,1,0,0,-0.4116
96,4,1,0,0,0.2483
97,4,1,0,0,0.2531
98,4,1,0,0,-0.1224
99,4,1,0,0,0.4981
100,4,0,0,0,0.6538
101,4,0,0,0,-0.7322
102,4,0,0,0,0.0206
103,4,0,0,0,-0.1822
104,4,0,0,0,0.2229
105,4,0,0,0,-0.3254
106,4,0,0,0,0.0648
107,4,0,0,0,-1.5639
108,4,0,0,0,-0.3235
109,4,0,0,0,0.8366
110,4,0,0,0,0.5029
111,4,0,0,0,0.8399
112,4,0,0,0,-0.3227
113,4,0,0,0,0.1067
114,4,0,0,0,0.1296
115,4,0,0,0,1.6819
116,4,0,0,0,0.3609
117,4,0,0,0,-0.2361
118,4,0,0,0,0.2346
119,4,0,0,0,-0.0311
120,4,0,0,0,-1.1897
121,4,0,0,0,-0.4337
122,4,0,0,0,0.7729
123,4,0,0,0,0.3707
124,4,0,0,0,-0.1539
125,4,0,0,0,0.8114
126,4,0,0,0,-0.2108
127,4,0,0,0,-0.4877
128,4,0,0,0,0.0585
129,4,0,0,0,0.4436
130,4,0,0,0,-0.851
131,4,0,0,0,-0.4874
132,4,0,0,0,-0.3929
133,4,0,0,0,-0.4429
134,4,0,0,0,0.2324
135,4,0,0,0,0.2213
136,4,0,0,0,-0.2886
137,4,0,0,0,0.354
138,4,0,0,0,0.1358
139,4,0,0,0,0.1357
140,4,0,0,0,0.2519
141,4,0,0,0,0.7788
142,4,0,0,0,-1.0843
143,4,0,0,0,-0.8772
144,4,0,0,0,-0.104
145,4,0,0,0,-0.2411
146,4,0,0,0,-0.4147
147,4,0,0,0,0.1274
148,4,0,0,0,0.0014
149,4,0,0,0,0.9547
150,4,0,0,0,0.2651
151,4,0,0,0,0.064
152,4,0,0,0,0.1478
153,4,0,0,0,-0.5328
154,4,0,0,0,-1.6067
155,4,0,0,0,0.0477
156,4,0,0,0,-0.8944
157,4,0,0,0,-0.5684
158,4,0,0,0,-0.1428
159,4,0,0,0,1.3098
160,4,0,0,0,0.5517
161,4,0,0,0,-1.0865
162,4,0,0,0,-0.9046
163,4,0,0,0,-0.3858
164,4,0,0,0,0.2817
165,4,0,0,0,-0.9801
166,4,0,0,0,-0.0949
167,4,0,0,0,-0.0396
168,4,0,0,0,0.0101
169,4,0,0,0,0.5622
170,4,0,0,0,0.2374
171,4,0,0,0,0.324
172,4,0,0,0,-0.7654
173,4,0,0,0,0.2008
174,4,0,0,0,0.5148
175,4,0,0,0,0.3937
176,4,0,0,0,0.1521
177,4,0,0,0,-0.952
178,4,0,0,0,0.1255
179,4,0,0,0,0.1039
180,4,0,0,0,-1.4286
181,4,0,0,0,0.0693
182,4,0,0,0,-0.0389
183,4,0,0,0,0.2579
184,4,0,0,0,0.55
185,4,0,0,0,0.2531
186,4,0,0,0,0.2491
187,4,0,0,0,0.408
188,4,0,0,0,0.2131
189,4,0,0,0,0.4738
190,4,0,0,0,-0.2137
191,4,0,0,0,-0.4244
192,4,0,0,0,0.1805
193,4,0,0,0,-0.0561
194,4,0,0,0,-0.2109
195,4,0,0,0,-0.28
196,4,0,0,0,0.0924
197,4,0,0,0,-0.4283
198,4,0,0,0,-0.0479
199,4,0,0,0,0.252
0,5,1,1,1,1.8683
1,5,1,1,1,1.2893
2,5,1,1,1,0.2762
3,5,1,1,1,0.7827
4,5,1,1,1,0.2514
5,5,1,1,1,0.4232
6,5,1,1,1,0.5812
7,5,1,1,1,1.4725
8,5,1,1,1,1.901
9,5,1,1,1,1.2315
10,5,1,1,1,0.8669
11,5,1,1,1,1.1272
12,5,1,1,1,1.1781
13,5,1,1,1,1.8911
14,5,1,1,1,1.2804
15,5,1,1,1,1.4599
16,5,1,1,1,1.4144
17,5,1,1,1,0.5892
18,5,1,1,1,0.4187
19,5,1,1,1,2.054
20,5,1,1,1,1.0714
21,5,1,1,1,0.3431
22,5,1,1,1,1.1756
23,5,1,1,1,-0.2075
24,5,1,1,1,1.9818
25,5,1,1,1,1.7034
26,5,1,1,1,1.4922
27,5,1,1,1,1.1132
28,5,1,1,1,1.592
29,5,1,1,1,2.2964
30,5,1,1,1,0.5507
31,5,1,1,1,1.805
32,5,1,1,1,0.9318
33,5,1,1,1,0.7351
34,5,1,1,1,2.0297
35,5,1,1,1,1.9936
36,5,1,1,1,0.8341
37,5,1,1,1,1.3576
38,5,1,1,1,1.839
39,5,1,1,1,2.5752
40,5,1,1,1,0.4353
41,5,1,1,1,0.9193
42,5,1,1,1,1.0581
43,5,1,1,1,1.7679
44,5,1,1,1,1.0859
45,5,1,1,1,3.5274
46,5,1,1,1,1.4072
47,5,1,1,1,0.4419
48,5,1,1,1,0.8186
49,5,1,1,1,2.0342
50,5,1,1,1,1.4447
51,5,1,1,1,1.4562
52,5,1,1,1,0.272
53,5,1,1,1,1.8766
54,5,1,1,1,0.01
55,5,1,1,1,1.4841
56,5,1,1,1,0.5792
57,5,1,1,1,1.134
58,5,1,1,1,0.7569
59,5,1,1,1,1.1219
60,5,1,1,1,1.687
61,5,1,1,1,0.5927
62,5,1,1,1,0.7967
63,5,1,1,1,2.1857
64,5,1,1,1,1.0641
65,5,1,1,1,0.8
66,5,1,1,1,0.2806
67,5,1,1,1,1.6681
68,5,1,1,1,1.1732
69,5,1,1,1,2.0412
70,5,1,1,1,1.85
71,5,1,1,1,1.7831
72,5,1,1,1,0.703
73,5,1,1,1,1.0164
74,5,1,1,1,1.6004
75,5,1,1,1,1.1792
76,5,1,1,1,1.4779
77,5,1,1,1,0.7456
78,5,1,1,1,0.2202
79,5,1,1,1,1.0614
80,5,1,1,1,1.77
81,5,1,1,1,1.1564
82,5,1,1,1,2.3446
83,5,1,1,1,0.5735
84,5,1,1,1,0.5356
85,5,1,1,1,0.5841
86,5,1,1,1,1.001
87,5,1,1,1,0.6767
88,5,1,1,1,0.8655
89,5,1,1,1,2.0096
90,5,1,1,1,0.4129
91,5,1,1,1,1.5483
92,5,1,1,1,0.5058
93,5,1,1,1,1.1425
94,5,1,1,1,1.4483
95,5,1,1,1,2.1837
96,5,1,1,1,1.0392
97,5,1,1,1,1.1662
98,5,1,1,1,0.5525
99,5,1,1,1,0.8657
100,5,0,1,0,-0.3408
101,5,0,1,0,0.1395
102,5,0,1,0,0.6079
103,5,0,1,0,0.1008
104,5,0,1,0,0.7596
105,5,0,1,0,0.3243
106,5,0,1,0,0.0751
107,5,0,1,0,0.2174
108,5,0,1,0,-0.4799
109,5,0,1,0,0.9136
110,5,0,1,0,-0.2857
111,5,0,1,0,1.017
112,5,0,1,0,0.4614
113,5,0,1,0,-0.1052
114,5,0,1,0,0.2506
115,5,0,1,0,0.4869
116,5,0,1,0,0.5136
117,5,0,1,0,0.2029
118,5,0,1,0,0.3881
