stock_id,event_day,ret,mkt_ret,beta
4,-8,0.041912,0.009373,1.2812
4,-7,-0.047576,-0.014406,1.2812
4,-6,0.012592,0.002156,1.2812
4,-5,-0.030912,0.000662,1.2812
4,-4,-0.02872,-0.016568,1.2812
4,-3,0.00052,0.004457,1.2812
4,-2,0.006024,0.002434,1.2812
4,-1,-0.004971,0.009611,1.2812
4,0,0.003222,0.001182,1.2812
4,1,-0.039013,-0.0076,1.2812
4,2,-0.034242,0.001163,1.2812
4,3,-0.039613,-0.011343,1.2812
4,4,-0.011343,-0.002141,1.2812
4,5,-0.03052,-0.008667,1.2812
4,6,0.013948,0.012643,1.2812
4,7,-0.018067,-0.000802,1.2812
4,8,-0.026754,-0.008752,1.2812
4,9,0.019608,0.015603,1.2812
4,10,-0.014585,7.8e-05,1.2812
5,-10,0.000696,-0.003343,0.7286
5,-9,0.00336,0.007519,0.7286
5,-8,-0.035781,0.004702,0.7286
5,-7,-0.008773,0.002004,0.7286
5,-6,-0.003015,-0.012208,0.7286
5,-5,0.009628,0.014772,0.7286
5,-4,-0.000566,0.009098,0.7286
5,-3,-0.009396,0.020829,0.7286
5,-2,0.009825,-0.000709,0.7286
5,-1,0.01971,-9e-06,0.7286
5,0,-0.037484,-0.020431,0.7286
5,1,-0.024183,-0.002193,0.7286
5,2,-0.036615,-0.015529,0.7286
5,3,-0.019523,-0.003075,0.7286
5,4,-0.011037,0.011283,0.7286
5,5,0.001196,0.004478,0.7286
5,6,-0.047812,0.012192,0.7286
5,7,-0.003034,0.008274,0.7286
5,8,-0.029499,-0.002322,0.7286
5,9,-0.058056,-0.010991,0.7286
5,10,-0.003043,0.008798,0.7286
6,-10,-0.014202,0.010536,1.1414
6,-9,0.000257,0.002793,1.1414
6,-8,0.008781,0.004623,1.1414
6,-7,-0.013903,0.007999,1.1414
6,-6,0.008195,0.01344,1.1414
6,-5,-0.026873,-0.001043,1.1414
6,-4,-0.000402,-0.000736,1.1414
6,-3,-0.010897,-0.000498,1.1414
6,-2,-0.003248,-0.011896,1.1414
6,-1,-0.006706,-0.017071,1.1414
6,0,0.033645,0.017245,1.1414
6,1,-0.022453,-0.010536,1.1414
6,2,-0.007001,-0.005325,1.1414
6,3,-0.018846,0.00423,1.1414
6,4,-0.034882,-0.008804,1.1414
6,5,-0.027009,-0.006443,1.1414
6,6,-0.026955,0.000572,1.1414
6,7,-0.016888,-0.006141,1.1414
6,8,-0.023144,0.007305,1.1414
6,9,-0.032534,-0.000245,1.1414
6,10,-0.003291,0.026379,1.1414
7,-10,-0.017557,-0.006353,0.8023
7,-9,-0.014532,-0.002495,0.8023
7,-8,-0.010548,0.002184,0.8023
7,-7,-0.029104,0.001766,0.8023
7,-6,-0.012089,-0.007769,0.8023
7,-5,-0.019003,0.010307,0.8023
7,-4,0.018727,0.010453,0.8023
7,-3,-0.005568,-0.017555,0.8023
7,-2,0.001792,-0.009001,0.8023
7,-1,0.017642,0.006606,0.8023
7,0,-0.013667,-0.005415,0.8023
7,1,-0.011329,0.0157,0.8023
7,2,-0.009976,-0.001343,0.8023
7,3,-0.056875,-0.028166,0.8023
7,4,-0.008928,0.010372,0.8023
7,5,-0.035167,-0.001855,0.8023
7,6,-0.027064,0.000566,0.8023
7,7,-0.013789,-0.017169,0.8023
7,8,-0.028966,-0.006649,0.8023
7,9,-0.041646,-0.017531,0.8023
7,10,0.00272,0.010359,0.8023
8,-10,0.007498,0.000558,0.9632
8,-9,-0.010996,-0.01467,0.9632
8,-8,0.006143,0.007965,0.9632
8,-7,-0.011419,0.000105,0.9632
8,-6,0.02665,0.003272,0.9632
8,-5,0.004576,0.014363,0.9632
8,-4,0.01654,-0.003445,0.9632
8,-3,0.014018,0.00625,0.9632
8,-2,-0.004031,-0.017782,0.9632
8,-1,0.000465,-0.002505,0.9632
8,0,-0.002387,-0.006754,0.9632
8,1,-0.000439,-0.009449,0.9632
8,2,-0.02257,0.000587,0.9632
8,3,-0.036683,-0.008531,0.9632
8,4,-0.020272,-0.001733,0.9632
8,5,-0.018269,0.005695,0.9632
8,6,0.002594,0.005687,0.9632
8,7,-0.000738,0.010887,0.9632
8,8,-0.031421,0.005303,0.9632
8,9,-0.034594,0.002389,0.9632
8,10,-0.006211,0.01047,0.9632
9,-10,-0.005467,0.004712,0.7435
9,-9,-0.007133,-0.022125,0.7435
9,-8,0.012154,-0.001381,0.7435
9,-7,0.015566,0.007283,0.7435
9,-6,-0.021645,0.002771,0.7435
9,-5,-0.00806,0.012938,0.7435
9,-4,-0.008371,-0.006173,0.7435
9,-3,-0.003252,0.000484,0.7435
9,-2,0.009305,-0.005258,0.7435
9,-1,-0.014718,-0.013016,0.7435
9,0,-0.049654,-0.020666,0.7435
9,1,-0.019213,-0.015331,0.7435
9,2,-0.029346,0.002168,0.7435
9,3,-0.065272,-0.031688,0.7435
9,4,-0.032181,-0.01069,0.7435
9,5,-0.034548,0.007878,0.7435
9,6,-0.053784,-0.013208,0.7435
9,7,-0.051118,0.000328,0.7435
9,8,-0.024655,-0.017352,0.7435
9,9,-0.006315,0.01554,0.7435
9,10,0.011734,-0.00284,0.7435
10,-10,0.017853,-0.005064,0.8172
10,-9,0.012057,0.00569,0.8172
10,-8,-0.004454,0.003566,0.8172
10,-7,-0.017383,-0.002932,0.8172
10,-6,0.000729,-0.003661,0.8172
10,-5,0.010268,-0.001655,0.8172
10,-4,0.00472,0.002925,0.8172
10,-3,-0.025763,-0.008379,0.8172
10,-2,0.00684,-0.010963,0.8172
10,-1,-0.011539,-0.016971,0.8172
10,0,-0.028981,0.002204,0.8172
10,1,-0.017998,-5.9e-05,0.8172
10,2,-0.041555,-0.011251,0.8172
10,3,-0.022918,-0.001041,0.8172
10,4,-0.031844,-0.013919,0.8172
10,5,-0.0062,0.000712,0.8172
10,6,-0.028437,-0.000752,0.8172
10,7,0.000765,0.007137,0.8172
10,8,-0.041413,-0.014387,0.8172
10,9,-0.053983,-0.021705,0.8172
10,10,-0.026298,0.014269,0.8172
11,-10,-0.016718,-0.006445,1.3746
11,-9,0.031405,0.013313,1.3746
11,-8,-0.009459,0.021762,1.3746
11,-7,-0.030319,0.004729,1.3746
11,-6,-0.005847,-0.001029,1.3746
11,-5,-0.026869,-0.012123,1.3746
11,-4,0.000378,-0.003666,1.3746
11,-3,-0.028898,-0.012141,1.3746
11,-2,0.015845,0.004517,1.3746
11,-1,0.036569,0.025616,1.3746
11,0,-0.016775,0.005643,1.3746
11,1,-0.016831,0.013333,1.3746
11,2,-0.019279,-0.001363,1.3746
11,3,-0.001369,0.004191,1.3746
11,4,-0.011536,-0.00273,1.3746
11,5,-0.037795,-0.014841,1.3746
11,6,-0.051471,-0.019573,1.3746
11,7,0.016228,0.024308,1.3746
11,8,-0.020974,-0.005469,1.3746
11,9,-0.039664,-0.001173,1.3746
11,10,-0.047683,-0.019146,1.3746
12,-10,0.027505,0.007739,1.0954
12,-9,0.000804,0.006748,1.0954
12,-8,0.016064,0.000842,1.0954
12,-7,0.016503,0.008414,1.0954
12,-6,0.009492,-0.005212,1.0954
12,-5,0.027012,0.013753,1.0954
12,-4,0.043449,0.029732,1.0954
12,-3,0.022154,0.011774,1.0954
12,-2,-0.019086,-0.000996,1.0954
12,-1,-0.019836,-0.007393,1.0954
12,0,-0.037567,-0.011789,1.0954
12,1,-0.002119,0.000332,1.0954
12,2,-0.019849,-0.011752,1.0954
12,3,-0.01144,0.002982,1.0954
12,4,0.0103,-0.000662,1.0954
12,5,-0.037013,-0.007562,1.0954
12,6,-0.012802,0.001477,1.0954
12,7,-0.01831,0.002549,1.0954
12,8,-0.005234,0.005564,1.0954
12,9,0.007103,-8.6e-05,1.0954
12,10,-0.019321,0.004716,1.0954
13,-10,-0.015337,-0.010952,0.9357
13,-9,-0.000721,-0.011479,0.9357
13,-8,0.029916,0.007993,0.9357
13,-7,0.001359,-0.005476,0.9357
13,-6,0.012664,0.013097,0.9357
13,-5,0.005976,0.010159,0.9357
13,-4,-0.000862,0.013447,0.9357
13,-3,-0.02195,-0.015215,0.9357
13,-2,0.003993,-0.000579,0.9357
13,-1,-0.008169,0.00481,0.9357
13,0,-0.006696,-0.009685,0.9357
13,1,-0.030173,-0.001077,0.9357
13,2,-0.033311,0.003489,0.9357
13,3,-0.01656,-0.006849,0.9357
13,4,-0.05118,-0.009845,0.9357
13,5,-0.021191,-0.003256,0.9357
13,6,-0.003777,0.014047,0.9357
13,7,-0.032259,0.005461,0.9357
13,8,-0.036789,0.002168,0.9357
13,9,-0.011479,0.009454,0.9357
13,10,-0.014648,-0.000218,0.9357
14,-10,0.014727,-0.009209,1.2493
14,-9,-0.007697,-0.001979,1.2493
14,-8,0.008732,0.007237,1.2493
14,-7,0.001227,-0.022917,1.2493
14,-6,-0.018698,-0.004497,1.2493
14,-5,-0.009884,-0.001327,1.2493
14,-4,-0.004574,-0.004669,1.2493
14,-3,-0.012326,-0.018301,1.2493
14,-2,-0.013533,0.009841,1.2493
14,-1,-0.007259,0.004856,1.2493
14,0,-0.020304,-0.004078,1.2493
14,1,-0.00432,0.008964,1.2493
14,2,-0.036503,-0.013592,1.2493
14,3,-0.025586,0.005194,1.2493
14,4,-0.031748,-0.008158,1.2493
14,5,-0.021445,0.006036,1.2493
14,6,-0.036015,0.002704,1.2493
14,7,-0.044052,0.003005,1.2493
14,8,-0.003019,0.003398,1.2493
14,9,-0.013834,-0.001369,1.2493
14,10,-0.037703,0.002753,1.2493
15,-10,-0.013007,-0.001186,0.765
15,-9,-0.052312,-0.011902,0.765
15,-8,0.038241,0.017036,0.765
15,-7,-0.028203,-0.00815,0.765
15,-6,-0.020798,0.01485,0.765
15,-5,0.017282,0.010579,0.765
15,-4,0.018088,-0.003196,0.765
15,-3,0.007428,-0.006298,0.765
15,-2,-0.020292,-0.002197,0.765
15,-1,0.004868,0.020729,0.765
15,0,-0.011216,-0.003993,0.765
15,1,-0.030425,0.012703,0.765
15,2,-0.009205,0.014708,0.765
15,3,-0.023316,-0.000579,0.765
15,4,-0.04365,0.000133,0.765
15,5,-0.013959,0.004366,0.765
15,6,-0.019857,-0.003373,0.765
15,7,-0.022813,-0.001751,0.765
15,8,-0.020327,0.004476,0.765
15,9,-0.014696,-0.007473,0.765
15,10,-0.012584,-0.010451,0.765
16,-10,0.011768,0.014678,0.8027
16,-9,0.017572,0.009021,0.8027
16,-8,0.011625,0.002128,0.8027
16,-7,0.023498,-0.002499,0.8027
16,-6,-0.009162,0.001143,0.8027
16,-5,0.010946,-0.00404,0.8027
16,-4,0.022109,-0.008904,0.8027
16,-3,-0.006871,0.013356,0.8027
16,-2,-0.007193,0.008033,0.8027
16,-1,-0.012608,-0.008035,0.8027
16,0,-0.01396,-0.007123,0.8027
16,1,-0.010508,0.002836,0.8027
16,2,-0.026777,0.00033,0.8027
16,3,-0.006478,-0.004906,0.8027
16,4,-0.000748,-0.003188,0.8027
16,5,-0.023294,-0.006055,0.8027
16,6,0.001329,0.003394,0.8027
16,7,-0.006492,0.009994,0.8027
16,8,-0.031915,0.001047,0.8027
16,9,0.013513,-0.001624,0.8027
16,10,-0.035015,-0.009285,0.8027
17,-10,-0.029157,-0.011531,0.8691
17,-9,0.013276,0.003528,0.8691
17,-8,-0.012747,0.003827,0.8691
17,-7,-0.045798,-0.016541,0.8691
17,-6,-0.026471,-0.01189,0.8691
17,-5,-0.000541,-0.004288,0.8691
17,-4,0.019919,-0.003568,0.8691
17,-3,0.017966,0.023367,0.8691
17,-2,-0.025176,-0.018841,0.8691
17,-1,0.007484,-0.002368,0.8691
17,0,-0.056445,-0.013061,0.8691
17,1,-0.026411,0.00292,0.8691
17,2,-0.038572,-0.005326,0.8691
17,3,-0.02101,-0.003738,0.8691
17,4,-0.041128,-0.023731,0.8691
17,5,-0.007803,0.007176,0.8691
17,6,-0.008734,0.021372,0.8691
17,7,-0.002191,-0.000629,0.8691
17,8,0.002565,0.00084,0.8691
17,9,-0.011229,0.008468,0.8691
17,10,-0.024107,0.000185,0.8691
18,-10,0.034072,0.007074,0.8768
18,-9,0.001214,-0.017818,0.8768
18,-8,0.017206,0.00272,0.8768
18,-7,-0.00845,-0.00557,0.8768
18,-6,0.009775,0.012955,0.8768
18,-5,-0.002175,0.00855,0.8768
18,-4,0.005318,-0.001683,0.8768
18,-3,0.015369,0.004347,0.8768
18,-2,-0.003572,-0.00311,0.8768
18,-1,0.029555,0.009992,0.8768
18,0,-0.010119,-0.00809,0.8768
18,1,-0.024206,-0.007387,0.8768
18,2,-0.025418,0.003122,0.8768
18,3,-0.048677,-0.001476,0.8768
18,4,-0.018391,0.007548,0.8768
18,5,-0.029535,-0.000119,0.8768
18,6,-0.011419,0.00758,0.8768
18,7,-0.032345,-0.011192,0.8768
18,8,-0.029353,-0.010051,0.8768
18,9,-0.011706,0.007128,0.8768
18,10,-0.000917,0.004644,0.8768
19,-10,-0.02068,-0.017698,0.822
19,-9,0.004576,-0.005833,0.822
19,-8,0.026114,0.004913,0.822
19,-7,0.001635,-0.004714,0.822
19,-6,0.040263,0.007703,0.822
19,-5,0.002668,0.004656,0.822
19,-4,0.00782,0.001556,0.822
19,-3,0.004715,0.014034,0.822
19,-2,0.033292,-0.006809,0.822
19,-1,0.00338,-0.010968,0.822
19,0,-0.011941,0.004462,0.822
19,1,0.010352,-0.011976,0.822
19,2,-0.026468,0.002065,0.822
19,3,-0.061285,-0.012997,0.822
19,4,-0.026968,0.007341,0.822
19,5,-0.031432,-0.002381,0.822
19,6,-0.009928,0.005678,0.822
19,7,-0.002156,0.007821,0.822
19,8,-0.046278,-0.00686,0.822
19,9,-0.013652,-0.001185,0.822
19,10,-0.047342,0.001383,0.822
20,-10,0.013971,0.000521,0.9658
20,-9,-0.002185,-0.024633,0.9658
20,-8,0.004125,-0.01016,0.9658
20,-7,0.002894,0.00871,0.9658
20,-6,-0.006844,0.004845,0.9658
20,-5,-0.000314,-0.016959,0.9658
20,-4,0.019703,-0.006532,0.9658
20,-3,-0.004852,0.00913,0.9658
20,-2,0.012892,0.006186,0.9658
20,-1,0.008591,0.017525,0.9658
20,0,-0.016455,-0.002023,0.9658
20,1,-0.041389,0.000482,0.9658
20,2,0.013063,0.010448,0.9658
20,3,-0.03832,0.001833,0.9658
20,4,-0.035443,-0.000831,0.9658
20,5,-0.020432,-0.002291,0.9658
20,6,0.006703,0.00686,0.9658
20,7,-0.030524,0.006571,0.9658
20,8,-0.018411,0.007119,0.9658
20,9,-0.022592,-0.001429,0.9658
20,10,-0.004217,0.001651,0.9658
21,-10,-0.008936,-0.014721,1.189
21,-9,0.024493,0.005687,1.189
21,-8,0.0022,-0.000685,1.189
21,-7,-0.018468,0.005074,1.189
21,-6,-0.00896,-0.015823,1.189
21,-5,0.023762,0.003992,1.189
21,-4,0.016587,0.018737,1.189
21,-3,-0.025368,-0.003225,1.189
21,-2,-0.025543,0.005481,1.189
21,-1,-0.007736,-0.009403,1.189
21,0,-0.029372,-0.006289,1.189
21,1,-0.03997,-0.00177,1.189
21,2,-0.03489,-0.020359,1.189
21,3,-0.01785,-0.001478,1.189
21,4,-0.02267,-0.000285,1.189
21,5,-0.02177,0.001935,1.189
21,6,-0.039929,-0.003085,1.189
21,7,0.023792,0.025125,1.189
21,8,0.015935,0.01521,1.189
21,9,-0.026875,-0.002492,1.189
21,10,-0.026257,0.000329,1.189
22,-10,-0.032404,-0.010369,1.1713
22,-9,-0.011335,-0.00294,1.1713
22,-8,-0.006454,-0.005888,1.1713
22,-7,-0.002984,-0.011359,1.1713
22,-6,-0.030902,-0.01067,1.1713
22,-5,-0.010073,-0.006137,1.1713
22,-4,0.008498,0.008905,1.1713
22,-3,-0.011945,-0.015747,1.1713
22,-2,-0.003682,0.004983,1.1713
22,-1,0.023058,0.002008,1.1713
22,0,-0.016177,-0.008342,1.1713
22,1,-0.003001,0.012956,1.1713
22,2,-0.015253,-0.01199,1.1713
22,3,-0.001507,0.00946,1.1713
22,4,-0.003715,-0.000224,1.1713
22,5,-0.017562,-0.008201,1.1713
22,6,-0.049377,-0.002917,1.1713
22,7,-0.02617,-0.009746,1.1713
22,8,-0.011211,0.002522,1.1713
22,9,-0.021596,-0.003371,1.1713
22,10,0.022263,0.006555,1.1713
23,-10,0.010116,0.006766,1.0718
23,-9,0.008247,-0.012713,1.0718
23,-8,-0.00485,0.002788,1.0718
23,-7,-0.004217,-0.008544,1.0718
23,-6,-0.017236,-0.009079,1.0718
23,-5,-0.004299,-0.005614,1.0718
23,-4,0.003017,0.006305,1.0718
23,-3,0.000692,-0.001826,1.0718
23,-2,-0.015485,-0.007185,1.0718
23,-1,0.000658,-0.004373,1.0718
23,0,-0.020097,0.016388,1.0718
23,1,-0.019534,0.002691,1.0718
23,2,-0.027793,-0.001398,1.0718
23,3,-0.04281,0.011712,1.0718
23,4,-0.014475,-0.011056,1.0718
23,5,0.02023,0.011948,1.0718
23,6,-0.008134,0.003366,1.0718
23,7,-0.038578,-0.018331,1.0718
23,8,-0.019975,0.005896,1.0718
23,9,-0.001159,-0.000622,1.0718
23,10,0.000714,0.014868,1.0718
24,-10,0.012785,-0.003394,1.0619
24,-9,0.006724,-0.004949,1.0619
24,-8,-0.008448,0.000103,1.0619
24,-7,-0.001023,0.003892,1.0619
24,-6,-0.003309,0.010243,1.0619
24,-5,-0.007548,0.002547,1.0619
24,-4,0.024522,0.012311,1.0619
24,-3,0.000343,-0.000148,1.0619
24,-2,0.03032,0.017144,1.0619
24,-1,0.007043,-0.007258,1.0619
24,0,-0.022633,-0.005327,1.0619
24,1,-0.029009,-0.020682,1.0619
24,2,-0.029178,-0.006397,1.0619
24,3,-0.03104,-0.013631,1.0619
24,4,-0.03732,0.001005,1.0619
24,5,-0.022584,0.000626,1.0619
24,6,-0.016583,0.012539,1.0619
24,7,-0.035923,0.00509,1.0619
24,8,-0.012739,0.0011,1.0619
24,9,-0.016408,0.004374,1.0619
24,10,-0.005972,0.017618,1.0619
25,-10,-0.027533,-0.008079,1.1639
25,-9,-0.001544,-0.008844,1.1639
25,-8,0.024499,0.013571,1.1639
25,-7,-0.013289,-0.00305,1.1639
25,-6,-0.013674,0.001942,1.1639
25,-5,0.015863,0.009138,1.1639
25,-4,0.011141,-0.009378,1.1639
25,-3,-0.013228,-0.011762,1.1639
25,-2,0.020754,0.008638,1.1639
25,-1,-0.013424,-0.00595,1.1639
25,0,-0.027808,-0.009257,1.1639
25,1,-0.039061,0.008501,1.1639
25,2,-0.020875,0.005859,1.1639
25,3,-0.03702,-0.00063,1.1639
25,4,0.002717,-0.005888,1.1639
25,5,-0.024067,-0.003083,1.1639
25,6,0.008129,-0.008849,1.1639
25,7,-0.014866,0.004959,1.1639
25,8,-0.003929,0.009504,1.1639
25,9,-0.023893,-0.001421,1.1639
25,10,-0.043364,-0.015092,1.1639
26,-10,0.008959,-0.001817,0.9075
26,-9,-0.01112,0.001297,0.9075
26,-8,0.008304,0.015187,0.9075
26,-7,-0.014043,0.005842,0.9075
26,-6,-0.016957,0.008001,0.9075
26,-5,0.028443,0.019671,0.9075
26,-4,0.00719,-0.001875,0.9075
26,-3,-0.013942,-0.012374,0.9075
26,-2,0.015949,0.00775,0.9075
26,-1,0.005256,0.000223,0.9075
26,0,0.001245,0.011107,0.9075
26,1,-0.036571,-0.018486,0.9075
26,2,-0.037995,0.000487,0.9075
26,3,-0.006529,-0.010258,0.9075
26,4,-0.032346,-0.00696,0.9075
26,5,-0.020464,-0.007697,0.9075
26,6,0.012205,0.003094,0.9075
26,7,-0.016422,-0.005065,0.9075
26,8,-0.057803,-0.018568,0.9075
26,9,0.009253,0.013615,0.9075
26,10,0.00152,0.004739,0.9075
27,-10,-0.001884,-0.010049,0.8359
27,-9,0.011843,0.028019,0.8359
27,-8,0.027671,0.013785,0.8359
27,-7,0.028793,-0.005036,0.8359
27,-6,-0.006266,-0.008817,0.8359
27,-5,0.005832,0.006715,0.8359
27,-4,0.009015,0.031385,0.8359
27,-3,-0.018508,0.016479,0.8359
27,-2,-0.021469,-0.028611,0.8359
27,-1,0.030416,0.007671,0.8359
27,0,-0.001653,0.016384,0.8359
27,1,-0.010286,0.005284,0.8359
27,2,-0.023873,0.015559,0.8359
27,3,-0.010811,-0.006348,0.8359
27,4,0.01089,0.010828,0.8359
27,5,-0.026158,-0.000405,0.8359
27,6,-0.028665,0.007338,0.8359
27,7,-0.011712,0.016963,0.8359
27,8,-0.00914,-0.002467,0.8359
27,9,-0.041407,-0.006963,0.8359
27,10,-0.024107,0.011828,0.8359
28,-10,-0.037915,-0.018694,1.1895
28,-9,0.023092,0.003846,1.1895
28,-8,-0.021977,-0.007321,1.1895
28,-7,0.019916,0.006614,1.1895
28,-6,0.0148,0.00964,1.1895
28,-5,0.005824,-0.005005,1.1895
28,-4,0.009445,-0.000539,1.1895
28,-3,-0.008941,-0.004888,1.1895
28,-2,-0.02411,0.005654,1.1895
28,-1,0.015546,0.013687,1.1895
28,0,-0.050609,-0.027882,1.1895
28,1,-0.04041,-0.004033,1.1895
28,2,0.016221,0.019878,1.1895
28,3,-0.020684,-0.00128,1.1895
28,4,-0.04087,0.002971,1.1895
28,5,0.012314,0.026588,1.1895
28,6,-0.010832,0.018385,1.1895
28,7,-0.030395,0.006168,1.1895
28,8,-0.040333,-0.028517,1.1895
28,9,-0.025257,0.00225,1.1895
28,10,-0.066826,-0.033451,1.1895
29,-10,-0.008459,0.001619,1.3215
29,-9,-0.018696,-0.011717,1.3215
29,-8,-0.021834,-0.021398,1.3215
29,-7,0.009692,0.001284,1.3215
29,-6,0.010443,0.011586,1.3215
29,-5,-0.040053,-0.026579,1.3215
29,-4,0.005678,-0.01115,1.3215
29,-3,0.007039,-0.003408,1.3215
29,-2,0.007411,0.01491,1.3215
29,-1,0.000905,0.001055,1.3215
29,0,0.027467,0.022363,1.3215
29,1,-0.043905,-0.010342,1.3215
29,2,-0.038995,-0.004339,1.3215
29,3,-0.032813,-0.002865,1.3215
29,4,-0.021929,0.000663,1.3215
29,5,-0.016861,0.011837,1.3215
29,6,-0.050138,-0.016392,1.3215
29,7,-0.006685,-0.005832,1.3215
29,8,0.009959,0.008754,1.3215
29,9,-0.037545,0.009926,1.3215
29,10,-0.054427,-0.008225,1.3215
30,-10,-0.002863,0.004283,1.1272
30,-9,-0.016861,-0.004258,1.1272
30,-8,0.010059,0.006799,1.1272
30,-7,0.015278,0.007238,1.1272
30,-6,0.018232,0.008555,1.1272
30,-5,0.024697,0.011321,1.1272
30,-4,0.00272,-0.004843,1.1272
30,-3,0.001806,0.003393,1.1272
30,-2,0.016086,0.000127,1.1272
30,-1,0.021234,0.005709,1.1272
30,0,-0.001121,0.000702,1.1272
30,1,-0.022196,0.008035,1.1272
30,2,-0.035603,-0.00328,1.1272
30,3,0.009205,-0.010495,1.1272
30,4,0.017316,0.016981,1.1272
30,5,-0.021892,0.00479,1.1272
30,6,-0.03446,-0.010782,1.1272
30,7,-0.016233,-0.006903,1.1272
30,8,-0.004263,0.001821,1.1272
30,9,-0.041449,0.002724,1.1272
30,10,-0.014952,-0.001424,1.1272
31,-10,-0.011909,-0.005246,1.0465
31,-9,-0.030764,-0.006351,1.0465
31,-8,0.012628,9e-06,1.0465
31,-7,-0.022363,-0.004457,1.0465
31,-6,0.032093,0.010244,1.0465
31,-5,-0.017432,-0.004105,1.0465
31,-4,0.003943,-0.001148,1.0465
31,-3,-0.027008,-0.004195,1.0465
31,-2,0.014932,0.009907,1.0465
31,-1,0.01809,0.015788,1.0465
31,0,-0.006742,0.015023,1.0465
31,1,-0.032582,-0.005743,1.0465
31,2,-0.002477,0.018543,1.0465
31,3,-0.009123,0.016116,1.0465
31,4,-0.022761,-0.013546,1.0465
31,5,-0.020912,-0.006114,1.0465
31,6,-0.013858,0.00231,1.0465
31,7,0.002283,0.016786,1.0465
31,8,-0.022825,0.001496,1.0465
31,9,-0.006435,0.005679,1.0465
31,10,-0.008823,-0.003715,1.0465
32,-10,0.002699,-0.012961,0.8938
32,-9,0.004562,-0.006881,0.8938
32,-8,0.018447,0.013109,0.8938
32,-7,-0.005026,0.011826,0.8938
32,-6,-0.009608,-0.000527,0.8938
32,-5,-0.028729,-0.006308,0.8938
32,-4,0.015679,0.001105,0.8938
32,-3,-0.003683,0.012963,0.8938
