unit_id,period,treated,post,treat_x_post,y
76,1,1,0,0,0.352
77,1,1,0,0,0.3075
78,1,1,0,0,0.7324
79,1,1,0,0,1.2139
80,1,1,0,0,0.3992
81,1,1,0,0,1.0693
82,1,1,0,0,0.9751
83,1,1,0,0,-0.5021
84,1,1,0,0,0.2043
85,1,1,0,0,0.74
86,1,1,0,0,0.6081
87,1,1,0,0,0.3721
88,1,1,0,0,0.7136
89,1,1,0,0,0.929
90,1,1,0,0,1.272
91,1,1,0,0,0.0622
92,1,1,0,0,-0.5963
93,1,1,0,0,0.1679
94,1,1,0,0,0.1829
95,1,1,0,0,0.8749
96,1,1,0,0,0.7964
97,1,1,0,0,1.0075
98,1,1,0,0,0.4726
99,1,1,0,0,0.2925
100,1,0,0,0,-0.4783
101,1,0,0,0,1.279
102,1,0,0,0,-0.9185
103,1,0,0,0,-0.1647
104,1,0,0,0,-0.2059
105,1,0,0,0,0.9789
106,1,0,0,0,0.171
107,1,0,0,0,0.2177
108,1,0,0,0,-0.4639
109,1,0,0,0,-1.0689
110,1,0,0,0,0.1499
111,1,0,0,0,0.068
112,1,0,0,0,-0.5806
113,1,0,0,0,0.3658
114,1,0,0,0,0.2524
115,1,0,0,0,-0.9399
116,1,0,0,0,0.3279
117,1,0,0,0,0.5138
118,1,0,0,0,-0.1016
119,1,0,0,0,-0.0079
120,1,0,0,0,-0.2319
121,1,0,0,0,-1.0303
122,1,0,0,0,0.3978
123,1,0,0,0,-0.2954
124,1,0,0,0,-0.4843
125,1,0,0,0,-0.6517
126,1,0,0,0,-0.6781
127,1,0,0,0,0.6958
128,1,0,0,0,0.7237
129,1,0,0,0,-0.2666
130,1,0,0,0,-0.0912
131,1,0,0,0,0.1613
132,1,0,0,0,0.2632
133,1,0,0,0,-0.2937
134,1,0,0,0,0.3405
135,1,0,0,0,0.0737
136,1,0,0,0,0.4843
137,1,0,0,0,-0.4449
138,1,0,0,0,-0.1811
139,1,0,0,0,-0.7831
140,1,0,0,0,0.2134
141,1,0,0,0,-0.1216
142,1,0,0,0,0.6376
143,1,0,0,0,0.4122
144,1,0,0,0,0.6366
145,1,0,0,0,-0.4037
146,1,0,0,0,-0.3462
147,1,0,0,0,0.4643
148,1,0,0,0,-0.6064
149,1,0,0,0,0.7672
150,1,0,0,0,0.7487
151,1,0,0,0,-0.0571
152,1,0,0,0,1.4487
153,1,0,0,0,0.7676
154,1,0,0,0,-0.3454
155,1,0,0,0,0.7365
156,1,0,0,0,0.1843
157,1,0,0,0,0.6373
158,1,0,0,0,0.4139
159,1,0,0,0,0.4687
160,1,0,0,0,1.1049
161,1,0,0,0,0.0424
162,1,0,0,0,0.3155
163,1,0,0,0,-0.847
164,1,0,0,0,-0.481
165,1,0,0,0,0.2907
166,1,0,0,0,0.5475
167,1,0,0,0,-0.5157
168,1,0,0,0,0.4366
169,1,0,0,0,0.0739
170,1,0,0,0,-0.5429
171,1,0,0,0,-0.4091
172,1,0,0,0,0.6986
173,1,0,0,0,-0.5534
174,1,0,0,0,0.2243
175,1,0,0,0,0.3445
176,1,0,0,0,-0.0615
177,1,0,0,0,0.4947
178,1,0,0,0,0.3201
179,1,0,0,0,0.5634
180,1,0,0,0,0.1334
181,1,0,0,0,-0.0032
182,1,0,0,0,-0.2683
183,1,0,0,0,0.8616
184,1,0,0,0,0.2588
185,1,0,0,0,0.6394
186,1,0,0,0,1.0034
187,1,0,0,0,-0.5413
188,1,0,0,0,-0.5713
189,1,0,0,0,-0.1621
190,1,0,0,0,0.2433
191,1,0,0,0,-0.6257
192,1,0,0,0,-0.2907
193,1,0,0,0,-0.7153
194,1,0,0,0,-0.4966
195,1,0,0,0,0.4484
196,1,0,0,0,0.2453
197,1,0,0,0,0.2498
198,1,0,0,0,-0.3655
199,1,0,0,0,-0.7459
0,2,1,0,0,1.3812
1,2,1,0,0,-0.5988
2,2,1,0,0,0.8126
3,2,1,0,0,-1.4595
4,2,1,0,0,-0.0205
5,2,1,0,0,0.5005
6,2,1,0,0,0.2624
7,2,1,0,0,1.2708
8,2,1,0,0,0.4189
9,2,1,0,0,0.9732
10,2,1,0,0,-0.0066
11,2,1,0,0,0.1585
12,2,1,0,0,1.3567
13,2,1,0,0,1.0983
14,2,1,0,0,-0.2625
15,2,1,0,0,0.921
16,2,1,0,0,-0.9766
17,2,1,0,0,0.0466
18,2,1,0,0,0.9453
19,2,1,0,0,0.5858
20,2,1,0,0,0.8153
21,2,1,0,0,-0.0443
22,2,1,0,0,-0.301
23,2,1,0,0,0.8779
24,2,1,0,0,-0.6692
25,2,1,0,0,-0.0906
26,2,1,0,0,0.2307
27,2,1,0,0,1.1327
28,2,1,0,0,0.1018
29,2,1,0,0,-0.3775
30,2,1,0,0,1.0599
31,2,1,0,0,1.2932
32,2,1,0,0,0.1123
33,2,1,0,0,0.1493
34,2,1,0,0,0.3337
35,2,1,0,0,-0.4397
36,2,1,0,0,0.1985
37,2,1,0,0,0.8799
38,2,1,0,0,0.3291
39,2,1,0,0,1.3093
40,2,1,0,0,0.2562
41,2,1,0,0,0.621
42,2,1,0,0,0.5839
43,2,1,0,0,0.7527
44,2,1,0,0,0.5844
45,2,1,0,0,-0.2495
46,2,1,0,0,0.3674
47,2,1,0,0,0.8442
48,2,1,0,0,1.119
49,2,1,0,0,0.263
50,2,1,0,0,0.4769
51,2,1,0,0,-0.0062
52,2,1,0,0,0.7945
53,2,1,0,0,1.8621
54,2,1,0,0,-0.2658
55,2,1,0,0,0.7342
56,2,1,0,0,0.4923
57,2,1,0,0,-0.5155
58,2,1,0,0,-0.1182
59,2,1,0,0,1.4976
60,2,1,0,0,0.1599
61,2,1,0,0,0.3937
62,2,1,0,0,0.8517
63,2,1,0,0,0.7522
64,2,1,0,0,1.3118
65,2,1,0,0,0.8962
66,2,1,0,0,0.4014
67,2,1,0,0,1.329
68,2,1,0,0,-0.0438
69,2,1,0,0,-0.4923
70,2,1,0,0,-0.1334
71,2,1,0,0,0.8605
72,2,1,0,0,-0.1969
73,2,1,0,0,1.6777
74,2,1,0,0,0.0536
75,2,1,0,0,1.7837
76,2,1,0,0,0.5326
77,2,1,0,0,0.404
78,2,1,0,0,0.7535
79,2,1,0,0,1.4003
80,2,1,0,0,-0.2764
81,2,1,0,0,1.3142
82,2,1,0,0,-0.6237
83,2,1,0,0,-0.6431
84,2,1,0,0,0.5298
85,2,1,0,0,-0.2793
86,2,1,0,0,0.2074
87,2,1,0,0,1.4437
88,2,1,0,0,1.4492
89,2,1,0,0,1.025
90,2,1,0,0,0.8467
91,2,1,0,0,-0.447
92,2,1,0,0,0.0938
93,2,1,0,0,0.6819
94,2,1,0,0,1.142
95,2,1,0,0,0.312
96,2,1,0,0,1.5679
97,2,1,0,0,0.4917
98,2,1,0,0,0.7183
99,2,1,0,0,0.1189
100,2,0,0,0,0.7561
101,2,0,0,0,0.0325
102,2,0,0,0,0.265
103,2,0,0,0,0.2302
104,2,0,0,0,-2.1568
105,2,0,0,0,-0.3584
106,2,0,0,0,-0.9028
107,2,0,0,0,0.4563
108,2,0,0,0,0.4581
109,2,0,0,0,0.1126
110,2,0,0,0,0.117
111,2,0,0,0,0.4139
112,2,0,0,0,0.3191
113,2,0,0,0,0.1707
114,2,0,0,0,-0.1878
115,2,0,0,0,-0.4792
116,2,0,0,0,0.6986
117,2,0,0,0,1.3578
118,2,0,0,0,-0.0185
119,2,0,0,0,0.0239
120,2,0,0,0,0.296
121,2,0,0,0,-1.1406
122,2,0,0,0,0.3861
123,2,0,0,0,-0.6285
124,2,0,0,0,-0.7468
125,2,0,0,0,-0.612
126,2,0,0,0,0.5446
127,2,0,0,0,0.1463
128,2,0,0,0,-0.807
129,2,0,0,0,0.1651
130,2,0,0,0,0.1623
131,2,0,0,0,-0.2714
132,2,0,0,0,-0.3735
133,2,0,0,0,0.7156
134,2,0,0,0,-0.0615
135,2,0,0,0,1.6539
136,2,0,0,0,0.7167
137,2,0,0,0,-0.7248
138,2,0,0,0,-0.2209
139,2,0,0,0,0.917
140,2,0,0,0,0.1602
141,2,0,0,0,0.4341
142,2,0,0,0,-0.8786
143,2,0,0,0,0.4709
144,2,0,0,0,0.7787
145,2,0,0,0,0.2534
146,2,0,0,0,-0.2882
147,2,0,0,0,0.3907
148,2,0,0,0,0.2953
149,2,0,0,0,0.23
150,2,0,0,0,0.2317
151,2,0,0,0,-0.5687
152,2,0,0,0,-1.3105
153,2,0,0,0,0.0675
154,2,0,0,0,-0.2634
155,2,0,0,0,0.5906
156,2,0,0,0,0.0957
157,2,0,0,0,-0.4519
158,2,0,0,0,0.6632
159,2,0,0,0,0.5882
160,2,0,0,0,1.0749
161,2,0,0,0,1.101
162,2,0,0,0,-0.5939
163,2,0,0,0,0.3199
164,2,0,0,0,0.1443
165,2,0,0,0,0.3643
166,2,0,0,0,0.3557
167,2,0,0,0,-0.4544
168,2,0,0,0,0.253
169,2,0,0,0,-0.3896
170,2,0,0,0,-0.987
171,2,0,0,0,-0.1534
172,2,0,0,0,0.1146
173,2,0,0,0,0.2441
174,2,0,0,0,-0.3832
175,2,0,0,0,0.675
176,2,0,0,0,-0.6964
177,2,0,0,0,0.9041
178,2,0,0,0,-0.7954
179,2,0,0,0,-0.6017
180,2,0,0,0,-0.4206
181,2,0,0,0,0.3982
182,2,0,0,0,-0.9104
183,2,0,0,0,0.1189
184,2,0,0,0,-0.949
185,2,0,0,0,0.0604
186,2,0,0,0,0.1866
187,2,0,0,0,0.2398
188,2,0,0,0,0.3974
189,2,0,0,0,0.3883
190,2,0,0,0,-0.2856
191,2,0,0,0,0.1915
192,2,0,0,0,-0.4456
193,2,0,0,0,-1.8588
194,2,0,0,0,-0.0486
195,2,0,0,0,0.3603
196,2,0,0,0,0.1423
197,2,0,0,0,1.2138
198,2,0,0,0,-0.5612
199,2,0,0,0,1.1651
0,3,1,0,0,0.2879
1,3,1,0,0,0.6517
2,3,1,0,0,-0.3746
3,3,1,0,0,1.0906
4,3,1,0,0,0.2673
5,3,1,0,0,0.4869
6,3,1,0,0,0.1221
7,3,1,0,0,0.3006
8,3,1,0,0,0.0563
9,3,1,0,0,0.7718
10,3,1,0,0,0.3312
11,3,1,0,0,0.4299
12,3,1,0,0,0.0205
13,3,1,0,0,0.5633
14,3,1,0,0,0.3413
15,3,1,0,0,-0.4402
16,3,1,0,0,0.4577
17,3,1,0,0,-0.2608
18,3,1,0,0,0.6318
19,3,1,0,0,-0.2305
20,3,1,0,0,0.4843
21,3,1,0,0,0.5273
22,3,1,0,0,0.1792
23,3,1,0,0,0.6753
24,3,1,0,0,0.211
25,3,1,0,0,1.5947
26,3,1,0,0,0.7777
27,3,1,0,0,0.011
28,3,1,0,0,0.7113
29,3,1,0,0,1.0113
30,3,1,0,0,0.7867
31,3,1,0,0,-0.392
32,3,1,0,0,0.9699
33,3,1,0,0,0.4882
34,3,1,0,0,0.2502
35,3,1,0,0,-1.1136
36,3,1,0,0,1.1208
37,3,1,0,0,0.4512
38,3,1,0,0,0.4007
39,3,1,0,0,1.127
40,3,1,0,0,0.3352
41,3,1,0,0,1.5495
42,3,1,0,0,0.4617
43,3,1,0,0,1.4231
44,3,1,0,0,0.6866
45,3,1,0,0,0.9691
46,3,1,0,0,0.8279
47,3,1,0,0,0.1627
48,3,1,0,0,0.0321
49,3,1,0,0,0.1161
50,3,1,0,0,0.0527
51,3,1,0,0,0.7971
52,3,1,0,0,0.4014
53,3,1,0,0,0.8787
54,3,1,0,0,0.7827
55,3,1,0,0,1.011
56,3,1,0,0,1.013
57,3,1,0,0,-0.0508
58,3,1,0,0,1.5687
59,3,1,0,0,0.96
60,3,1,0,0,0.4248
61,3,1,0,0,1.8761
62,3,1,0,0,1.2092
63,3,1,0,0,-0.0408
64,3,1,0,0,-0.1635
65,3,1,0,0,0.7756
66,3,1,0,0,2.0455
67,3,1,0,0,0.1192
68,3,1,0,0,1.4801
69,3,1,0,0,0.9852
70,3,1,0,0,0.1704
71,3,1,0,0,0.109
72,3,1,0,0,0.5782
73,3,1,0,0,-0.391
74,3,1,0,0,0.2351
75,3,1,0,0,0.1851
76,3,1,0,0,-0.1239
77,3,1,0,0,0.728
78,3,1,0,0,0.7456
79,3,1,0,0,0.889
80,3,1,0,0,0.7478
81,3,1,0,0,1.3209
82,3,1,0,0,0.3177
83,3,1,0,0,-0.3385
84,3,1,0,0,0.6086
85,3,1,0,0,-0.3291
86,3,1,0,0,0.355
87,3,1,0,0,1.4764
88,3,1,0,0,-0.4875
89,3,1,0,0,-0.6982
90,3,1,0,0,0.2749
91,3,1,0,0,0.4652
92,3,1,0,0,0.2913
93,3,1,0,0,0.0297
94,3,1,0,0,0.5664
95,3,1,0,0,-0.3553
96,3,1,0,0,0.0465
97,3,1,0,0,0.695
98,3,1,0,0,0.4219
99,3,1,0,0,0.3661
100,3,0,0,0,-0.1526
101,3,0,0,0,-0.0076
102,3,0,0,0,-0.1323
103,3,0,0,0,0.0815
104,3,0,0,0,-0.1302
105,3,0,0,0,-0.7077
106,3,0,0,0,-0.1417
107,3,0,0,0,-0.089
108,3,0,0,0,-0.527
109,3,0,0,0,0.5059
110,3,0,0,0,0.3853
111,3,0,0,0,-0.0479
112,3,0,0,0,-0.3257
113,3,0,0,0,-0.4045
114,3,0,0,0,0.582
115,3,0,0,0,0.4809
116,3,0,0,0,0.5685
117,3,0,0,0,-0.5621
118,3,0,0,0,-0.4966
119,3,0,0,0,-0.1735
120,3,0,0,0,-0.3705
121,3,0,0,0,-0.4952
122,3,0,0,0,0.5798
123,3,0,0,0,-0.3266
124,3,0,0,0,-0.3505
125,3,0,0,0,-0.0655
126,3,0,0,0,0.1754
127,3,0,0,0,-1.119
128,3,0,0,0,-0.878
129,3,0,0,0,-0.8415
130,3,0,0,0,0.162
131,3,0,0,0,0.5232
132,3,0,0,0,0.4764
133,3,0,0,0,0.7066
134,3,0,0,0,-0.2486
135,3,0,0,0,0.1993
136,3,0,0,0,-0.0127
137,3,0,0,0,-0.8334
138,3,0,0,0,0.2361
139,3,0,0,0,-0.4887
140,3,0,0,0,0.1401
141,3,0,0,0,0.7009
142,3,0,0,0,-0.1583
143,3,0,0,0,-0.9815
144,3,0,0,0,0.2142
145,3,0,0,0,-0.2443
146,3,0,0,0,0.5463
147,3,0,0,0,0.1293
148,3,0,0,0,0.5243
149,3,0,0,0,-1.7814
150,3,0,0,0,-0.1865
151,3,0,0,0,-1.1013
152,3,0,0,0,-0.2298
153,3,0,0,0,-1.114
154,3,0,0,0,0.0387
155,3,0,0,0,-0.0581
156,3,0,0,0,-0.4022
157,3,0,0,0,-0.422
158,3,0,0,0,-0.8728
159,3,0,0,0,0.4169
160,3,0,0,0,0.1387
161,3,0,0,0,-0.4116
162,3,0,0,0,0.5902
163,3,0,0,0,-0.4339
164,3,0,0,0,-1.0965
165,3,0,0,0,0.362
166,3,0,0,0,-0.1476
167,3,0,0,0,-0.4649
168,3,0,0,0,0.4013
169,3,0,0,0,0.0066
170,3,0,0,0,1.3702
171,3,0,0,0,0.5883
172,3,0,0,0,1.0089
173,3,0,0,0,-1.3085
174,3,0,0,0,0.376
175,3,0,0,0,-0.7741
176,3,0,0,0,0.3179
177,3,0,0,0,-0.7755
178,3,0,0,0,-0.7274
179,3,0,0,0,0.409
180,3,0,0,0,-0.1139
181,3,0,0,0,0.7074
182,3,0,0,0,0.5654
183,3,0,0,0,0.9212
184,3,0,0,0,-0.083
185,3,0,0,0,0.3998
186,3,0,0,0,0.7586
187,3,0,0,0,-1.1481
188,3,0,0,0,-0.0678
189,3,0,0,0,1.0391
190,3,0,0,0,-0.4329
191,3,0,0,0,0.786
192,3,0,0,0,1.1407
193,3,0,0,0,0.1698
194,3,0,0,0,0.9852
195,3,0,0,0,-0.0533
196,3,0,0,0,0.4532
197,3,0,0,0,-0.1128
198,3,0,0,0,0.9911
199,3,0,0,0,-0.276
0,4,1,0,0,0.1729
1,4,1,0,0,-0.2616
2,4,1,0,0,0.2158
3,4,1,0,0,0.3492
4,4,1,0,0,-1.0839
5,4,1,0,0,0.2013
6,4,1,0,0,1.1082
7,4,1,0,0,0.7194
8,4,1,0,0,0.4374
9,4,1,0,0,0.6392
10,4,1,0,0,-0.2333
11,4,1,0,0,0.7363
12,4,1,0,0,1.4521
13,4,1,0,0,0.9079
14,4,1,0,0,0.263
15,4,1,0,0,-0.1438
16,4,1,0,0,1.6328
17,4,1,0,0,1.3596
18,4,1,0,0,-1.1544
19,4,1,0,0,1.6289
20,4,1,0,0,0.5133
21,4,1,0,0,1.2825
22,4,1,0,0,-0.0871
23,4,1,0,0,1.4903
24,4,1,0,0,1.1324
25,4,1,0,0,0.5639
26,4,1,0,0,0.5859
27,4,1,0,0,0.0306
28,4,1,0,0,-0.298
29,4,1,0,0,0.6372
30,4,1,0,0,-0.3034
31,4,1,0,0,1.4257
32,4,1,0,0,0.6466
33,4,1,0,0,1.3953
34,4,1,0,0,0.9557
35,4,1,0,0,1.3777
36,4,1,0,0,0.8932
37,4,1,0,0,0.4795
38,4,1,0,0,1.0165
39,4,1,0,0,1.0369
40,4,1,0,0,1.1017
41,4,1,0,0,1.0199
42,4,1,0,0,1.3133
43,4,1,0,0,-0.0038
44,4,1,0,0,0.7568
45,4,1,0,0,1.1376
46,4,1,0,0,0.2014
47,4,1,0,0,-0.106
48,4,1,0,0,0.6062
49,4,1,0,0,0.4643
50,4,1,0,0,0.8067
51,4,1,0,0,0.8177
52,4,1,0,0,0.7579
53,4,1,0,0,-0.2199
54,4,1,0,0,0.2913
55,4,1,0,0,1.1145
56,4,1,0,0,0.2736
57,4,1,0,0,0.3004
58,4,1,0,0,0.8772
59,4,1,0,0,0.1111
60,4,1,0,0,1.0291
61,4,1,0,0,1.6017
62,4,1,0,0,0.236
63,4,1,0,0,-0.2517
64,4,1,0,0,0.1129
65,4,1,0,0,0.1082
66,4,1,0,0,1.7192
67,4,1,0,0,0.551
68,4,1,0,0,0.2755
69,4,1,0,0,0.2759
70,4,1,0,0,0.4817
71,4,1,0,0,0.381
72,4,1,0,0,0.8632
73,4,1,0,0,-0.7307
74,4,1,0,0,0.7541
75,4,1,0,0,0.0416
76,4,1,0,0,1.2464
77,4,1,0,0,0.5954
78,4,1,0,0,1.248
79,4,1,0,0,0.8242
80,4,1,0,0,0.6077
81,4,1,0,0,0.8269
82,4,1,0,0,-0.2113
83,4,1,0,0,0.724
84,4,1,0,0,1.4418
85,4,1,0,0,0.1643
86,4,1,0,0,0.2968
87,4,1,0,0,0.1225
88,4,1,0,0,1.2587
89,4,1,0,0,0.0275
90,4,1,0,0,-0.7184
91,4,1,0,0,1.3062
92,4,1,0,0,-0.584
93,4,1,0,0,0.7647
94,4,1,0,0,1.2355
95,4,1,0,0,0.1031
96,4,1,0,0,0.8814
97,4,1,0,0,0.6624
98,4,1,0,0,0.5352
99,4,1,0,0,-0.2406
100,4,0,0,0,-0.884
101,4,0,0,0,-0.1511
102,4,0,0,0,0.0295
103,4,0,0,0,0.2693
104,4,0,0,0,0.0722
105,4,0,0,0,0.2066
106,4,0,0,0,-0.2785
107,4,0,0,0,0.3428
108,4,0,0,0,0.0675
109,4,0,0,0,1.1349
110,4,0,0,0,-0.4349
111,4,0,0,0,-0.1385
112,4,0,0,0,0.0766
113,4,0,0,0,0.8513
114,4,0,0,0,-0.3702
115,4,0,0,0,0.6724
116,4,0,0,0,1.3877
117,4,0,0,0,-0.0402
118,4,0,0,0,-1.0396
119,4,0,0,0,-0.5279
120,4,0,0,0,-0.4426
121,4,0,0,0,0.1098
122,4,0,0,0,0.5773
123,4,0,0,0,1.4315
124,4,0,0,0,1.15
125,4,0,0,0,-0.107
126,4,0,0,0,0.0254
127,4,0,0,0,0.3493
128,4,0,0,0,-0.3357
129,4,0,0,0,-0.5365
130,4,0,0,0,0.0399
131,4,0,0,0,0.1973
132,4,0,0,0,-0.1936
133,4,0,0,0,0.2978
134,4,0,0,0,0.8468
135,4,0,0,0,-0.2067
136,4,0,0,0,0.2969
137,4,0,0,0,-0.2918
138,4,0,0,0,1.3426
139,4,0,0,0,0.0069
140,4,0,0,0,-0.2295
141,4,0,0,0,-0.282
142,4,0,0,0,0.2291
143,4,0,0,0,0.3497
144,4,0,0,0,0.5288
145,4,0,0,0,-0.0568
146,4,0,0,0,0.7434
147,4,0,0,0,0.7166
148,4,0,0,0,0.4743
149,4,0,0,0,0.5126
150,4,0,0,0,-0.1808
151,4,0,0,0,0.5002
152,4,0,0,0,0.9617
153,4,0,0,0,0.8015
154,4,0,0,0,-0.9445
155,4,0,0,0,0.5146
156,4,0,0,0,-1.0608
157,4,0,0,0,-0.1482
158,4,0,0,0,-0.1598
159,4,0,0,0,-0.4837
160,4,0,0,0,-0.1965
161,4,0,0,0,-0.2287
162,4,0,0,0,0.4268
163,4,0,0,0,0.3627
164,4,0,0,0,-0.0822
165,4,0,0,0,0.1061
166,4,0,0,0,1.1512
167,4,0,0,0,-0.1411
168,4,0,0,0,0.1432
169,4,0,0,0,-0.2513
170,4,0,0,0,0.4498
171,4,0,0,0,1.4958
172,4,0,0,0,0.5529
173,4,0,0,0,0.2174
174,4,0,0,0,-0.3588
175,4,0,0,0,-0.2306
176,4,0,0,0,-0.3723
177,4,0,0,0,-1.1154
178,4,0,0,0,0.0837
179,4,0,0,0,0.2894
180,4,0,0,0,0.0022
181,4,0,0,0,1.4243
182,4,0,0,0,0.526
183,4,0,0,0,-0.5442
184,4,0,0,0,-0.3911
185,4,0,0,0,0.5524
186,4,0,0,0,-0.797
187,4,0,0,0,-0.29
188,4,0,0,0,-0.6186
189,4,0,0,0,-0.9594
190,4,0,0,0,-0.2908
191,4,0,0,0,-0.4298
192,4,0,0,0,1.3786
193,4,0,0,0,-0.3282
194,4,0,0,0,-0.1579
195,4,0,0,0,0.4107
196,4,0,0,0,0.0756
197,4,0,0,0,1.0376
198,4,0,0,0,-0.0044
199,4,0,0,0,-0.3811
0,5,1,1,1,1.0511
1,5,1,1,1,1.4367
2,5,1,1,1,1.8138
3,5,1,1,1,1.2461
4,5,1,1,1,1.0695
5,5,1,1,1,1.5855
6,5,1,1,1,1.072
7,5,1,1,1,0.9033
8,5,1,1,1,1.3972
9,5,1,1,1,0.5953
10,5,1,1,1,1.2157
11,5,1,1,1,1.5749
12,5,1,1,1,1.8878
13,5,1,1,1,1.0387
14,5,1,1,1,1.5053
15,5,1,1,1,1.051
16,5,1,1,1,2.4094
17,5,1,1,1,1.2545
18,5,1,1,1,1.3743
19,5,1,1,1,0.3281
20,5,1,1,1,2.1357
21,5,1,1,1,0.3464
22,5,1,1,1,0.8638
23,5,1,1,1,1.8871
24,5,1,1,1,1.6513
25,5,1,1,1,1.4019
26,5,1,1,1,0.748
27,5,1,1,1,0.4907
28,5,1,1,1,0.1827
29,5,1,1,1,1.5873
30,5,1,1,1,0.3947
31,5,1,1,1,1.4474
32,5,1,1,1,0.7979
33,5,1,1,1,1.4127
34,5,1,1,1,0.8226
35,5,1,1,1,1.7556
36,5,1,1,1,1.6168
37,5,1,1,1,1.8267
38,5,1,1,1,0.5781
39,5,1,1,1,0.584
40,5,1,1,1,1.3888
41,5,1,1,1,0.8293
42,5,1,1,1,1.2456
43,5,1,1,1,1.332
44,5,1,1,1,1.9366
45,5,1,1,1,2.6948
46,5,1,1,1,1.0415
47,5,1,1,1,0.7
48,5,1,1,1,1.8986
49,5,1,1,1,1.1204
50,5,1,1,1,2.0305
51,5,1,1,1,1.7087
52,5,1,1,1,1.0051
53,5,1,1,1,0.5502
54,5,1,1,1,0.9205
55,5,1,1,1,1.6124
56,5,1,1,1,1.77
57,5,1,1,1,1.5176
58,5,1,1,1,0.5811
59,5,1,1,1,1.851
60,5,1,1,1,2.4722
61,5,1,1,1,1.1357
62,5,1,1,1,0.655
63,5,1,1,1,0.4018
64,5,1,1,1,1.2246
65,5,1,1,1,1.562
66,5,1,1,1,1.7289
67,5,1,1,1,0.3858
68,5,1,1,1,1.3101
69,5,1,1,1,1.4554
70,5,1,1,1,1.0988
71,5,1,1,1,0.7891
72,5,1,1,1,0.5778
73,5,1,1,1,2.3774
74,5,1,1,1,2.0715
75,5,1,1,1,1.7757
76,5,1,1,1,2.3304
77,5,1,1,1,1.3109
78,5,1,1,1,1.2099
79,5,1,1,1,0.1275
80,5,1,1,1,0.9913
81,5,1,1,1,2.5816
82,5,1,1,1,1.6089
83,5,1,1,1,1.6427
84,5,1,1,1,1.8429
85,5,1,1,1,-0.2895
86,5,1,1,1,0.4727
87,5,1,1,1,1.3695
88,5,1,1,1,2.2888
89,5,1,1,1,1.1394
90,5,1,1,1,1.8821
91,5,1,1,1,0.9253
92,5,1,1,1,1.2642
93,5,1,1,1,0.9977
94,5,1,1,1,1.1681
95,5,1,1,1,0.924
96,5,1,1,1,1.1249
97,5,1,1,1,1.0443
98,5,1,1,1,1.0271
99,5,1,1,1,1.0101
100,5,0,1,0,-0.5193
101,5,0,1,0,1.3315
102,5,0,1,0,0.3629
103,5,0,1,0,0.1047
104,5,0,1,0,0.7981
105,5,0,1,0,0.3459
106,5,0,1,0,0.987
107,5,0,1,0,-0.4281
108,5,0,1,0,0.8578
109,5,0,1,0,0.9093
110,5,0,1,0,1.0436
111,5,0,1,0,0.4896
112,5,0,1,0,0.4684
113,5,0,1,0,0.0727
114,5,0,1,0,1.0398
115,5,0,1,0,0.6449
116,5,0,1,0,0.0525
117,5,0,1,0,-0.3456
