unit_id,period,treated,post,treat_x_post,y
85,1,1,0,0,0.8909
86,1,1,0,0,0.1428
87,1,1,0,0,0.3727
88,1,1,0,0,-0.2201
89,1,1,0,0,0.85
90,1,1,0,0,0.8854
91,1,1,0,0,0.5168
92,1,1,0,0,0.2117
93,1,1,0,0,0.1807
94,1,1,0,0,0.4579
95,1,1,0,0,0.6394
96,1,1,0,0,0.383
97,1,1,0,0,0.3141
98,1,1,0,0,-0.3582
99,1,1,0,0,0.7947
100,1,0,0,0,-0.0637
101,1,0,0,0,-0.3644
102,1,0,0,0,-0.1046
103,1,0,0,0,0.2697
104,1,0,0,0,0.0739
105,1,0,0,0,-0.5531
106,1,0,0,0,0.5701
107,1,0,0,0,-0.3747
108,1,0,0,0,-0.4602
109,1,0,0,0,0.2152
110,1,0,0,0,-0.0779
111,1,0,0,0,0.3515
112,1,0,0,0,0.5301
113,1,0,0,0,-0.7957
114,1,0,0,0,0.5528
115,1,0,0,0,-1.018
116,1,0,0,0,-0.1597
117,1,0,0,0,0.3506
118,1,0,0,0,-0.0091
119,1,0,0,0,-0.1308
120,1,0,0,0,-0.1061
121,1,0,0,0,0.3258
122,1,0,0,0,-0.9001
123,1,0,0,0,0.3658
124,1,0,0,0,-0.0277
125,1,0,0,0,-0.2804
126,1,0,0,0,0.7077
127,1,0,0,0,-0.5147
128,1,0,0,0,0.4288
129,1,0,0,0,0.6471
130,1,0,0,0,-0.4765
131,1,0,0,0,0.8141
132,1,0,0,0,-0.4102
133,1,0,0,0,0.5177
134,1,0,0,0,-0.7246
135,1,0,0,0,0.3407
136,1,0,0,0,0.0896
137,1,0,0,0,-0.0101
138,1,0,0,0,-0.0755
139,1,0,0,0,0.2632
140,1,0,0,0,-0.4204
141,1,0,0,0,-0.1044
142,1,0,0,0,0.7132
143,1,0,0,0,-0.4964
144,1,0,0,0,-0.4017
145,1,0,0,0,-0.8186
146,1,0,0,0,-0.6027
147,1,0,0,0,0.1019
148,1,0,0,0,-0.4071
149,1,0,0,0,0.6512
150,1,0,0,0,-0.0085
151,1,0,0,0,0.3662
152,1,0,0,0,-0.8716
153,1,0,0,0,-0.6264
154,1,0,0,0,0.1543
155,1,0,0,0,-0.067
156,1,0,0,0,0.4054
157,1,0,0,0,-0.6846
158,1,0,0,0,0.1851
159,1,0,0,0,-0.4734
160,1,0,0,0,-0.1593
161,1,0,0,0,-0.5697
162,1,0,0,0,0.4392
163,1,0,0,0,0.1825
164,1,0,0,0,0.0217
165,1,0,0,0,0.6444
166,1,0,0,0,1.1966
167,1,0,0,0,-0.7103
168,1,0,0,0,-0.4245
169,1,0,0,0,-0.0075
170,1,0,0,0,-0.4111
171,1,0,0,0,-0.523
172,1,0,0,0,-0.0885
173,1,0,0,0,0.0223
174,1,0,0,0,-0.2681
175,1,0,0,0,0.2516
176,1,0,0,0,-0.3755
177,1,0,0,0,0.2683
178,1,0,0,0,0.7137
179,1,0,0,0,-0.0028
180,1,0,0,0,0.8996
181,1,0,0,0,-0.0744
182,1,0,0,0,-0.7357
183,1,0,0,0,-0.4766
184,1,0,0,0,-0.932
185,1,0,0,0,-0.08
186,1,0,0,0,0.0108
187,1,0,0,0,-0.4175
188,1,0,0,0,0.5625
189,1,0,0,0,-0.1885
190,1,0,0,0,0.4077
191,1,0,0,0,-0.2088
192,1,0,0,0,-0.3302
193,1,0,0,0,0.3043
194,1,0,0,0,0.0956
195,1,0,0,0,-0.6249
196,1,0,0,0,0.019
197,1,0,0,0,-0.0218
198,1,0,0,0,-0.2453
199,1,0,0,0,0.3389
0,2,1,0,0,0.2723
1,2,1,0,0,0.562
2,2,1,0,0,0.445
3,2,1,0,0,0.619
4,2,1,0,0,0.96
5,2,1,0,0,-0.194
6,2,1,0,0,0.4606
7,2,1,0,0,0.6749
8,2,1,0,0,0.7562
9,2,1,0,0,0.6145
10,2,1,0,0,0.2303
11,2,1,0,0,0.2997
12,2,1,0,0,1.0988
13,2,1,0,0,1.2092
14,2,1,0,0,0.2045
15,2,1,0,0,0.3669
16,2,1,0,0,0.7038
17,2,1,0,0,0.7406
18,2,1,0,0,0.3855
19,2,1,0,0,-0.1725
20,2,1,0,0,-0.0952
21,2,1,0,0,0.4234
22,2,1,0,0,0.9009
23,2,1,0,0,0.3758
24,2,1,0,0,-0.2038
25,2,1,0,0,0.7959
26,2,1,0,0,0.8185
27,2,1,0,0,1.1994
28,2,1,0,0,1.1115
29,2,1,0,0,0.543
30,2,1,0,0,0.9182
31,2,1,0,0,0.0862
32,2,1,0,0,-0.35
33,2,1,0,0,1.2575
34,2,1,0,0,0.3042
35,2,1,0,0,0.1088
36,2,1,0,0,0.5502
37,2,1,0,0,0.3863
38,2,1,0,0,0.5825
39,2,1,0,0,0.1078
40,2,1,0,0,0.8156
41,2,1,0,0,0.1809
42,2,1,0,0,0.2062
43,2,1,0,0,0.4278
44,2,1,0,0,0.3038
45,2,1,0,0,-0.3595
46,2,1,0,0,-0.1231
47,2,1,0,0,-0.1333
48,2,1,0,0,0.3628
49,2,1,0,0,1.1647
50,2,1,0,0,-0.1071
51,2,1,0,0,0.5356
52,2,1,0,0,0.6803
53,2,1,0,0,-0.2509
54,2,1,0,0,1.0561
55,2,1,0,0,-0.1806
56,2,1,0,0,0.5822
57,2,1,0,0,0.9118
58,2,1,0,0,1.0518
59,2,1,0,0,0.3013
60,2,1,0,0,-0.2542
61,2,1,0,0,-0.1393
62,2,1,0,0,0.979
63,2,1,0,0,0.7292
64,2,1,0,0,0.778
65,2,1,0,0,0.8629
66,2,1,0,0,0.6807
67,2,1,0,0,0.6178
68,2,1,0,0,-0.3498
69,2,1,0,0,0.3885
70,2,1,0,0,0.9281
71,2,1,0,0,-0.1047
72,2,1,0,0,0.5677
73,2,1,0,0,0.505
74,2,1,0,0,0.2314
75,2,1,0,0,-1.274
76,2,1,0,0,0.2077
77,2,1,0,0,1.7972
78,2,1,0,0,0.709
79,2,1,0,0,-0.7815
80,2,1,0,0,1.2116
81,2,1,0,0,0.932
82,2,1,0,0,0.8049
83,2,1,0,0,0.6412
84,2,1,0,0,0.0811
85,2,1,0,0,0.7252
86,2,1,0,0,0.4599
87,2,1,0,0,1.4709
88,2,1,0,0,0.42
89,2,1,0,0,0.0307
90,2,1,0,0,0.986
91,2,1,0,0,0.7216
92,2,1,0,0,0.64
93,2,1,0,0,-0.3174
94,2,1,0,0,0.8861
95,2,1,0,0,0.6966
96,2,1,0,0,1.0637
97,2,1,0,0,0.3359
98,2,1,0,0,0.162
99,2,1,0,0,0.0548
100,2,0,0,0,-0.3625
101,2,0,0,0,-0.0346
102,2,0,0,0,-0.9242
103,2,0,0,0,-0.2129
104,2,0,0,0,0.3335
105,2,0,0,0,-0.5456
106,2,0,0,0,0.7839
107,2,0,0,0,0.0495
108,2,0,0,0,0.3755
109,2,0,0,0,0.2352
110,2,0,0,0,0.0964
111,2,0,0,0,0.2646
112,2,0,0,0,0.7131
113,2,0,0,0,-0.8528
114,2,0,0,0,0.5555
115,2,0,0,0,-0.7678
116,2,0,0,0,-0.3001
117,2,0,0,0,0.4696
118,2,0,0,0,0.7986
119,2,0,0,0,-0.548
120,2,0,0,0,-0.1603
121,2,0,0,0,0.8112
122,2,0,0,0,-0.1204
123,2,0,0,0,0.3434
124,2,0,0,0,-0.9699
125,2,0,0,0,-0.151
126,2,0,0,0,-1.0627
127,2,0,0,0,0.2828
128,2,0,0,0,0.3277
129,2,0,0,0,0.6196
130,2,0,0,0,-0.8766
131,2,0,0,0,-0.7421
132,2,0,0,0,-0.1547
133,2,0,0,0,0.3746
134,2,0,0,0,-0.6016
135,2,0,0,0,0.5151
136,2,0,0,0,1.097
137,2,0,0,0,-0.0148
138,2,0,0,0,0.2166
139,2,0,0,0,0.0971
140,2,0,0,0,0.2094
141,2,0,0,0,-0.0476
142,2,0,0,0,-1.1903
143,2,0,0,0,-0.7295
144,2,0,0,0,0.2108
145,2,0,0,0,-0.9288
146,2,0,0,0,-0.2962
147,2,0,0,0,-0.5494
148,2,0,0,0,0.3394
149,2,0,0,0,0.9001
150,2,0,0,0,0.2775
151,2,0,0,0,0.3223
152,2,0,0,0,-0.5478
153,2,0,0,0,-0.1172
154,2,0,0,0,-0.4095
155,2,0,0,0,-1.1819
156,2,0,0,0,0.3325
157,2,0,0,0,-0.2312
158,2,0,0,0,0.3978
159,2,0,0,0,0.4527
160,2,0,0,0,0.6773
161,2,0,0,0,-0.5914
162,2,0,0,0,-0.2222
163,2,0,0,0,0.1213
164,2,0,0,0,0.7924
165,2,0,0,0,0.7376
166,2,0,0,0,0.5193
167,2,0,0,0,-0.1817
168,2,0,0,0,-0.4824
169,2,0,0,0,0.5545
170,2,0,0,0,-0.511
171,2,0,0,0,-0.1874
172,2,0,0,0,-0.0145
173,2,0,0,0,1.1461
174,2,0,0,0,-0.544
175,2,0,0,0,-0.7447
176,2,0,0,0,-0.3662
177,2,0,0,0,-0.2144
178,2,0,0,0,0.4896
179,2,0,0,0,0.1119
180,2,0,0,0,-0.0583
181,2,0,0,0,0.148
182,2,0,0,0,-0.6038
183,2,0,0,0,-0.2824
184,2,0,0,0,0.0378
185,2,0,0,0,-0.3326
186,2,0,0,0,-0.584
187,2,0,0,0,0.0373
188,2,0,0,0,0.2074
189,2,0,0,0,-0.4261
190,2,0,0,0,-0.6671
191,2,0,0,0,0.446
192,2,0,0,0,-0.5945
193,2,0,0,0,0.4131
194,2,0,0,0,-0.3286
195,2,0,0,0,-0.3463
196,2,0,0,0,-0.0856
197,2,0,0,0,-0.1008
198,2,0,0,0,-0.4169
199,2,0,0,0,0.8997
0,3,1,0,0,0.3097
1,3,1,0,0,1.0248
2,3,1,0,0,0.5211
3,3,1,0,0,0.0981
4,3,1,0,0,0.1813
5,3,1,0,0,-0.7353
6,3,1,0,0,0.7594
7,3,1,0,0,0.358
8,3,1,0,0,-0.437
9,3,1,0,0,0.5739
10,3,1,0,0,-0.4463
11,3,1,0,0,0.5381
12,3,1,0,0,-0.099
13,3,1,0,0,-0.0787
14,3,1,0,0,0.995
15,3,1,0,0,0.9041
16,3,1,0,0,0.4013
17,3,1,0,0,0.527
18,3,1,0,0,0.8917
19,3,1,0,0,-0.5091
20,3,1,0,0,-0.8768
21,3,1,0,0,0.6185
22,3,1,0,0,1.4865
23,3,1,0,0,0.5191
24,3,1,0,0,0.2765
25,3,1,0,0,1.1557
26,3,1,0,0,1.6009
27,3,1,0,0,0.7369
28,3,1,0,0,0.2304
29,3,1,0,0,1.1609
30,3,1,0,0,0.1153
31,3,1,0,0,0.9283
32,3,1,0,0,-0.2425
33,3,1,0,0,0.6654
34,3,1,0,0,0.5766
35,3,1,0,0,0.1432
36,3,1,0,0,0.1726
37,3,1,0,0,0.533
38,3,1,0,0,1.3417
39,3,1,0,0,0.1779
40,3,1,0,0,0.3518
41,3,1,0,0,0.7318
42,3,1,0,0,0.375
43,3,1,0,0,0.3467
44,3,1,0,0,0.4346
45,3,1,0,0,0.9301
46,3,1,0,0,0.3594
47,3,1,0,0,-0.0187
48,3,1,0,0,0.6922
49,3,1,0,0,1.0261
50,3,1,0,0,0.0935
51,3,1,0,0,0.4081
52,3,1,0,0,0.6267
53,3,1,0,0,0.3706
54,3,1,0,0,0.4783
55,3,1,0,0,0.3283
56,3,1,0,0,0.8478
57,3,1,0,0,0.5713
58,3,1,0,0,-0.1189
59,3,1,0,0,-0.6857
60,3,1,0,0,0.1929
61,3,1,0,0,-0.3507
62,3,1,0,0,0.8619
63,3,1,0,0,0.3317
64,3,1,0,0,0.3059
65,3,1,0,0,0.2375
66,3,1,0,0,0.2611
67,3,1,0,0,1.2326
68,3,1,0,0,0.6535
69,3,1,0,0,0.5771
70,3,1,0,0,0.5772
71,3,1,0,0,0.1582
72,3,1,0,0,0.4462
73,3,1,0,0,0.3754
74,3,1,0,0,-0.1824
75,3,1,0,0,-0.0339
76,3,1,0,0,-0.0937
77,3,1,0,0,1.1274
78,3,1,0,0,1.2325
79,3,1,0,0,-0.0999
80,3,1,0,0,1.4441
81,3,1,0,0,0.5741
82,3,1,0,0,0.4499
83,3,1,0,0,0.5161
84,3,1,0,0,-0.1425
85,3,1,0,0,0.5343
86,3,1,0,0,0.2238
87,3,1,0,0,0.8991
88,3,1,0,0,0.5827
89,3,1,0,0,0.662
90,3,1,0,0,1.1335
91,3,1,0,0,-0.0157
92,3,1,0,0,0.4653
93,3,1,0,0,-0.4516
94,3,1,0,0,0.8563
95,3,1,0,0,1.2098
96,3,1,0,0,-0.0141
97,3,1,0,0,-0.2411
98,3,1,0,0,0.1458
99,3,1,0,0,0.67
100,3,0,0,0,0.0549
101,3,0,0,0,0.421
102,3,0,0,0,0.5843
103,3,0,0,0,0.1548
104,3,0,0,0,0.6728
105,3,0,0,0,0.0195
106,3,0,0,0,0.6184
107,3,0,0,0,0.1877
108,3,0,0,0,0.2212
109,3,0,0,0,0.0078
110,3,0,0,0,-0.4747
111,3,0,0,0,0.8357
112,3,0,0,0,0.252
113,3,0,0,0,-0.5532
114,3,0,0,0,0.4066
115,3,0,0,0,-1.1489
116,3,0,0,0,-0.1804
117,3,0,0,0,0.882
118,3,0,0,0,0.1269
119,3,0,0,0,-1.1244
120,3,0,0,0,-0.4142
121,3,0,0,0,1.021
122,3,0,0,0,-0.662
123,3,0,0,0,-0.3815
124,3,0,0,0,0.7407
125,3,0,0,0,-0.0848
126,3,0,0,0,-0.2029
127,3,0,0,0,-0.4537
128,3,0,0,0,0.6928
129,3,0,0,0,0.0029
130,3,0,0,0,-0.0564
131,3,0,0,0,0.0958
132,3,0,0,0,-0.1611
133,3,0,0,0,0.4463
134,3,0,0,0,-0.475
135,3,0,0,0,0.8995
136,3,0,0,0,-0.3561
137,3,0,0,0,-0.9974
138,3,0,0,0,0.0426
139,3,0,0,0,0.012
140,3,0,0,0,-0.1903
141,3,0,0,0,0.1915
142,3,0,0,0,-0.4966
143,3,0,0,0,-0.3391
144,3,0,0,0,-0.1321
145,3,0,0,0,-0.7357
146,3,0,0,0,-0.3504
147,3,0,0,0,0.5355
148,3,0,0,0,-0.9554
149,3,0,0,0,0.8002
150,3,0,0,0,-0.6547
151,3,0,0,0,0.0303
152,3,0,0,0,-0.7064
153,3,0,0,0,-1.0302
154,3,0,0,0,0.2202
155,3,0,0,0,-0.4594
156,3,0,0,0,-0.5673
157,3,0,0,0,-0.025
158,3,0,0,0,0.4881
159,3,0,0,0,0.4202
160,3,0,0,0,0.1929
161,3,0,0,0,-0.1737
162,3,0,0,0,0.45
163,3,0,0,0,0.6021
164,3,0,0,0,0.2331
165,3,0,0,0,-0.2311
166,3,0,0,0,0.1521
167,3,0,0,0,0.1492
168,3,0,0,0,-0.853
169,3,0,0,0,0.4267
170,3,0,0,0,0.8384
171,3,0,0,0,0.164
172,3,0,0,0,0.6208
173,3,0,0,0,0.5821
174,3,0,0,0,-0.4314
175,3,0,0,0,0.3835
176,3,0,0,0,-0.8943
177,3,0,0,0,-0.3203
178,3,0,0,0,0.979
179,3,0,0,0,0.6955
180,3,0,0,0,-0.3453
181,3,0,0,0,0.2191
182,3,0,0,0,-0.0255
183,3,0,0,0,0.0603
184,3,0,0,0,-0.0517
185,3,0,0,0,0.3108
186,3,0,0,0,0.0926
187,3,0,0,0,0.3339
188,3,0,0,0,-0.1181
189,3,0,0,0,-0.1584
190,3,0,0,0,-0.2161
191,3,0,0,0,1.0271
192,3,0,0,0,0.2574
193,3,0,0,0,0.5748
194,3,0,0,0,-0.6169
195,3,0,0,0,-0.2115
196,3,0,0,0,0.5863
197,3,0,0,0,0.0873
198,3,0,0,0,-0.9248
199,3,0,0,0,1.0796
0,4,1,1,1,0.9206
1,4,1,1,1,1.8473
2,4,1,1,1,1.0235
3,4,1,1,1,1.109
4,4,1,1,1,1.6493
5,4,1,1,1,0.2147
6,4,1,1,1,0.896
7,4,1,1,1,1.0712
8,4,1,1,1,1.4928
9,4,1,1,1,0.9059
10,4,1,1,1,-0.1031
11,4,1,1,1,0.8873
12,4,1,1,1,0.9909
13,4,1,1,1,0.991
14,4,1,1,1,0.4583
15,4,1,1,1,0.7398
16,4,1,1,1,1.3463
17,4,1,1,1,1.8019
18,4,1,1,1,0.9867
19,4,1,1,1,1.7347
20,4,1,1,1,0.2439
21,4,1,1,1,1.1075
22,4,1,1,1,2.1315
23,4,1,1,1,1.428
24,4,1,1,1,0.6653
25,4,1,1,1,1.2901
26,4,1,1,1,1.9494
27,4,1,1,1,2.2041
28,4,1,1,1,0.5604
29,4,1,1,1,1.0651
30,4,1,1,1,1.4102
31,4,1,1,1,0.7727
32,4,1,1,1,0.7925
33,4,1,1,1,1.2765
34,4,1,1,1,1.7797
35,4,1,1,1,1.6594
36,4,1,1,1,1.0842
37,4,1,1,1,0.9868
38,4,1,1,1,1.8592
39,4,1,1,1,0.6457
40,4,1,1,1,1.2093
41,4,1,1,1,1.1181
42,4,1,1,1,1.0259
43,4,1,1,1,0.3181
44,4,1,1,1,1.3357
45,4,1,1,1,0.4761
46,4,1,1,1,1.816
47,4,1,1,1,0.6091
48,4,1,1,1,1.1511
49,4,1,1,1,2.3055
50,4,1,1,1,0.5346
51,4,1,1,1,0.4603
52,4,1,1,1,1.5748
53,4,1,1,1,1.0209
54,4,1,1,1,1.2843
55,4,1,1,1,0.7081
56,4,1,1,1,1.2067
57,4,1,1,1,1.0829
58,4,1,1,1,1.196
59,4,1,1,1,0.9108
60,4,1,1,1,0.9434
61,4,1,1,1,0.5446
62,4,1,1,1,1.4348
63,4,1,1,1,0.8857
64,4,1,1,1,1.0679
65,4,1,1,1,1.2447
66,4,1,1,1,0.9275
67,4,1,1,1,1.245
68,4,1,1,1,1.0308
69,4,1,1,1,0.9584
70,4,1,1,1,1.688
71,4,1,1,1,1.5558
72,4,1,1,1,0.7794
73,4,1,1,1,0.9858
74,4,1,1,1,0.7348
75,4,1,1,1,0.7477
76,4,1,1,1,1.9953
77,4,1,1,1,1.8961
78,4,1,1,1,0.8682
79,4,1,1,1,0.8438
80,4,1,1,1,1.8606
81,4,1,1,1,1.488
82,4,1,1,1,1.4112
83,4,1,1,1,0.9044
84,4,1,1,1,-0.0466
85,4,1,1,1,1.2865
86,4,1,1,1,0.1283
87,4,1,1,1,1.114
88,4,1,1,1,1.1964
89,4,1,1,1,0.549
90,4,1,1,1,0.9456
91,4,1,1,1,0.5022
92,4,1,1,1,0.7836
93,4,1,1,1,0.3569
94,4,1,1,1,1.6297
95,4,1,1,1,1.3573
96,4,1,1,1,0.8828
97,4,1,1,1,1.3442
98,4,1,1,1,1.1723
99,4,1,1,1,0.4825
100,4,0,1,0,0.5765
101,4,0,1,0,0.2766
102,4,0,1,0,0.915
103,4,0,1,0,0.8354
104,4,0,1,0,0.6701
105,4,0,1,0,-0.0188
106,4,0,1,0,0.5698
107,4,0,1,0,-0.7004
108,4,0,1,0,0.38
109,4,0,1,0,0.4853
110,4,0,1,0,0.1456
111,4,0,1,0,0.8356
112,4,0,1,0,0.5357
113,4,0,1,0,-0.9312
114,4,0,1,0,0.7005
115,4,0,1,0,-0.4873
116,4,0,1,0,0.2612
117,4,0,1,0,0.7724
118,4,0,1,0,0.7206
119,4,0,1,0,-0.4743
120,4,0,1,0,0.1422
121,4,0,1,0,1.224
122,4,0,1,0,-0.8703
123,4,0,1,0,0.8106
124,4,0,1,0,0.1493
125,4,0,1,0,-0.106
126,4,0,1,0,-0.1369
127,4,0,1,0,0.027
128,4,0,1,0,1.3964
129,4,0,1,0,0.114
130,4,0,1,0,-0.5836
131,4,0,1,0,-0.2419
132,4,0,1,0,0.832
133,4,0,1,0,0.6031
134,4,0,1,0,-0.0153
135,4,0,1,0,0.7202
136,4,0,1,0,0.0122
137,4,0,1,0,-0.0426
138,4,0,1,0,1.1801
139,4,0,1,0,0.7163
140,4,0,1,0,-0.3236
141,4,0,1,0,0.6875
142,4,0,1,0,-0.301
143,4,0,1,0,-0.9647
144,4,0,1,0,0.6939
145,4,0,1,0,0.3232
146,4,0,1,0,0.5928
147,4,0,1,0,-0.0607
148,4,0,1,0,0.0719
149,4,0,1,0,1.3002
150,4,0,1,0,0.5735
151,4,0,1,0,0.3162
152,4,0,1,0,-0.7805
153,4,0,1,0,0.2494
154,4,0,1,0,0.8962
155,4,0,1,0,-0.3864
156,4,0,1,0,0.9279
157,4,0,1,0,0.1718
158,4,0,1,0,0.6141
159,4,0,1,0,0.573
160,4,0,1,0,0.1715
161,4,0,1,0,-0.4389
162,4,0,1,0,0.1053
163,4,0,1,0,0.6848
164,4,0,1,0,-0.0371
165,4,0,1,0,0.2679
166,4,0,1,0,-0.257
167,4,0,1,0,1.0745
168,4,0,1,0,0.6011
169,4,0,1,0,0.9469
170,4,0,1,0,0.7163
171,4,0,1,0,0.5387
172,4,0,1,0,0.3337
173,4,0,1,0,0.8435
174,4,0,1,0,-0.1731
175,4,0,1,0,1.6849
176,4,0,1,0,0.0544
177,4,0,1,0,0.2797
178,4,0,1,0,1.0587
179,4,0,1,0,0.1423
180,4,0,1,0,1.053
181,4,0,1,0,-0.0326
182,4,0,1,0,0.6097
183,4,0,1,0,0.7508
184,4,0,1,0,0.3181
185,4,0,1,0,0.3508
186,4,0,1,0,0.4638
187,4,0,1,0,0.1473
188,4,0,1,0,-0.0726
189,4,0,1,0,-0.1879
190,4,0,1,0,1.1091
191,4,0,1,0,0.5202
192,4,0,1,0,0.1552
193,4,0,1,0,0.483
194,4,0,1,0,0.8665
195,4,0,1,0,0.7878
196,4,0,1,0,0.7153
197,4,0,1,0,0.2695
198,4,0,1,0,0.4701
199,4,0,1,0,0.8068
0,5,1,1,1,1.0342
1,5,1,1,1,1.6707
2,5,1,1,1,1.4084
3,5,1,1,1,0.6343
4,5,1,1,1,0.8355
5,5,1,1,1,0.6172
6,5,1,1,1,1.9836
7,5,1,1,1,0.3836
8,5,1,1,1,1.2732
9,5,1,1,1,0.8878
10,5,1,1,1,0.3104
11,5,1,1,1,0.4121
12,5,1,1,1,1.0639
13,5,1,1,1,0.9343
14,5,1,1,1,1.2039
15,5,1,1,1,0.7973
16,5,1,1,1,0.7643
17,5,1,1,1,1.7417
18,5,1,1,1,1.5963
19,5,1,1,1,1.409
20,5,1,1,1,-0.0986
21,5,1,1,1,1.5003
22,5,1,1,1,1.7869
23,5,1,1,1,0.9309
24,5,1,1,1,0.8898
25,5,1,1,1,1.3056
26,5,1,1,1,2.145
27,5,1,1,1,2.3874
28,5,1,1,1,0.2214
29,5,1,1,1,2.0796
30,5,1,1,1,1.0081
31,5,1,1,1,1.5595
32,5,1,1,1,1.203
33,5,1,1,1,0.8761
34,5,1,1,1,1.5209
35,5,1,1,1,1.1334
36,5,1,1,1,1.4376
37,5,1,1,1,1.1647
38,5,1,1,1,2.072
39,5,1,1,1,0.91
40,5,1,1,1,0.9067
41,5,1,1,1,1.5917
42,5,1,1,1,1.6458
43,5,1,1,1,0.9935
44,5,1,1,1,0.4911
45,5,1,1,1,0.1206
46,5,1,1,1,0.9327
47,5,1,1,1,0.5662
48,5,1,1,1,1.3491
49,5,1,1,1,1.7388
50,5,1,1,1,0.8955
51,5,1,1,1,1.7918
52,5,1,1,1,1.6076
53,5,1,1,1,1.449
54,5,1,1,1,0.9638
55,5,1,1,1,1.5726
56,5,1,1,1,1.075
57,5,1,1,1,1.5136
58,5,1,1,1,1.1322
59,5,1,1,1,0.375
60,5,1,1,1,0.7592
61,5,1,1,1,1.0778
62,5,1,1,1,1.2604
63,5,1,1,1,2.681
64,5,1,1,1,0.8025
65,5,1,1,1,0.6942
66,5,1,1,1,1.2913
67,5,1,1,1,1.9653
68,5,1,1,1,1.0646
69,5,1,1,1,1.4496
70,5,1,1,1,0.6742
71,5,1,1,1,0.7105
72,5,1,1,1,0.5357
73,5,1,1,1,0.0337
74,5,1,1,1,0.8775
75,5,1,1,1,-0.2956
76,5,1,1,1,0.8401
77,5,1,1,1,1.4778
78,5,1,1,1,1.2451
79,5,1,1,1,0.8207
80,5,1,1,1,1.4897
81,5,1,1,1,1.9342
82,5,1,1,1,1.3139
83,5,1,1,1,1.6368
84,5,1,1,1,0.5469
85,5,1,1,1,1.3514
86,5,1,1,1,1.0355
87,5,1,1,1,1.2666
88,5,1,1,1,0.5228
89,5,1,1,1,1.1799
90,5,1,1,1,1.1303
91,5,1,1,1,1.0837
92,5,1,1,1,0.7713
93,5,1,1,1,0.2379
94,5,1,1,1,0.8052
95,5,1,1,1,0.4914
96,5,1,1,1,1.0762
97,5,1,1,1,1.3174
98,5,1,1,1,0.6699
99,5,1,1,1,1.1507
100,5,0,1,0,0.0094
101,5,0,1,0,0.1588
102,5,0,1,0,0.9894
103,5,0,1,0,0.1462
104,5,0,1,0,0.4222
105,5,0,1,0,0.0682
106,5,0,1,0,0.8667
107,5,0,1,0,0.4522
108,5,0,1,0,-0.2206
109,5,0,1,0,0.7482
110,5,0,1,0,-0.0281
111,5,0,1,0,1.3081
112,5,0,1,0,0.5651
113,5,0,1,0,-1.3692
114,5,0,1,0,0.9
115,5,0,1,0,0.2635
116,5,0,1,0,0.8456
117,5,0,1,0,1.44
118,5,0,1,0,-0.1031
119,5,0,1,0,0.325
